x,U_ML_Thomas,U_exact
0.820253,0.00325234,0.00324133
0.825316,0.0031035,0.00309305
0.83038,0.0029611,0.00295117
0.835443,0.00282488,0.00281545
0.840506,0.0026946,0.00268563
0.84557,0.00257002,0.00256149
0.850633,0.00245091,0.0024428
0.855696,0.00233706,0.00232935
0.860759,0.00222825,0.00222092
0.865823,0.00212428,0.0021173
0.870886,0.00202495,0.0020183
0.875949,0.00193007,0.00192374
0.881013,0.00183945,0.00183342
0.886076,0.00175292,0.00174718
0.891139,0.0016703,0.00166483
0.896203,0.00159143,0.00158622
0.901266,0.00151615,0.00151118
0.906329,0.00144431,0.00143957
0.911392,0.00137576,0.00137124
0.916456,0.00131035,0.00130605
0.921519,0.00124796,0.00124386
0.926582,0.00118845,0.00118454
0.931646,0.00113169,0.00112796
0.936709,0.00107757,0.00107401
0.941772,0.00102597,0.00102257
0.946835,0.000976772,0.000973532
0.951899,0.000929874,0.000926783
0.956962,0.000885173,0.000882224
0.962025,0.000842571,0.000839757
0.967089,0.000801973,0.000799287
0.972152,0.000763288,0.000760726
0.977215,0.00072643,0.000723985
0.982278,0.000691317,0.000688983
0.987342,0.000657868,0.000655641
0.992405,0.000626007,0.000623882
0.997468,0.000595662,0.000593634
1.00253,0.000566763,0.000564827
1.00759,0.000539242,0.000537395
1.01266,0.000513037,0.000511275
1.01772,0.000488086,0.000486405
1.02278,0.000464331,0.000462727
1.02785,0.000441716,0.000440185
1.03291,0.000420188,0.000418728
1.03797,0.000399696,0.000398303
1.04304,0.000380191,0.000378862
1.0481,0.000361627,0.000360359
1.05316,0.000343959,0.000342749
1.05823,0.000327145,0.000325991
1.06329,0.000311145,0.000310044
1.06835,0.00029592,0.00029487
1.07342,0.000281432,0.000280432
1.07848,0.000267648,0.000266694
1.08354,0.000254533,0.000253623
1.08861,0.000242056,0.000241189
1.09367,0.000230186,0.000229359
1.09873,0.000218893,0.000218105
1.1038,0.000208151,0.0002074
1.10886,0.000197933,0.000197216
1.11392,0.000188212,0.00018753
1.11899,0.000178967,0.000178316
1.12405,0.000170173,0.000169553
1.12911,0.000161809,0.000161218
1.13418,0.000153854,0.000153291
1.13924,0.000146288,0.000145752
1.1443,0.000139092,0.000138581
1.14937,0.000132249,0.000131762
1.15443,0.000125741,0.000125278
1.15949,0.000119552,0.000119111
1.16456,0.000113667,0.000113247
1.16962,0.00010807,0.00010767
1.17468,0.000102748,0.000102367
1.17975,9.76876e-05,9.73246e-05
1.18481,9.28755e-05,9.25298e-05
1.18987,8.82997e-05,8.79706e-05
1.19494,8.39488e-05,8.36355e-05
1.2,7.98117e-05,7.95135e-05
1.20506,7.5878e-05,7.55942e-05
1.21013,7.21378e-05,7.18676e-05
1.21519,6.85816e-05,6.83244e-05
1.22025,6.52004e-05,6.49556e-05
1.22532,6.19855e-05,6.17526e-05
1.23038,5.89289e-05,5.87073e-05
1.23544,5.60228e-05,5.58119e-05
1.24051,5.32598e-05,5.30591e-05
1.24557,5.06329e-05,5.04419e-05
1.25063,4.81353e-05,4.79536e-05
1.2557,4.57609e-05,4.5588e-05
1.26076,4.35034e-05,4.33389e-05
1.26582,4.13571e-05,4.12006e-05
1.27089,3.93166e-05,3.91678e-05
1.27595,3.73767e-05,3.72351e-05
1.28101,3.55325e-05,3.53978e-05
1.28608,3.37791e-05,3.3651e-05
1.29114,3.21122e-05,3.19904e-05
1.2962,3.05275e-05,3.04116e-05
1.30127,2.9021e-05,2.89107e-05
1.30633,2.75888e-05,2.74839e-05
1.31139,2.62272e-05,2.61274e-05
1.31646,2.49327e-05,2.48379e-05
1.32152,2.37021e-05,2.36119e-05
1.32658,2.25323e-05,2.24465e-05
1.33165,2.14201e-05,2.13385e-05
1.33671,2.03628e-05,2.02852e-05
1.34177,1.93577e-05,1.92839e-05
1.34684,1.84022e-05,1.8332e-05
1.3519,1.74938e-05,1.74271e-05
1.35696,1.66302e-05,1.65668e-05
1.36203,1.58093e-05,1.5749e-05
1.36709,1.50289e-05,1.49715e-05
1.37215,1.4287e-05,1.42325e-05
1.37722,1.35817e-05,1.35299e-05
1.38228,1.29112e-05,1.28619e-05
1.38734,1.22738e-05,1.2227e-05
1.39241,1.16679e-05,1.16234e-05
1.39747,1.10919e-05,1.10495e-05
1.40253,1.05443e-05,1.0504e-05
1.40759,1.00238e-05,9.98546e-06
1.41266,9.5289e-06,9.49248e-06
1.41772,9.05847e-06,9.02384e-06
1.42278,8.61126e-06,8.57834e-06
1.42785,8.18612e-06,8.15483e-06
1.43291,7.78197e-06,7.75222e-06
1.43797,7.39778e-06,7.36949e-06
1.44304,7.03255e-06,7.00566e-06
1.4481,6.68535e-06,6.65978e-06
1.45316,6.35529e-06,6.33098e-06
1.45823,6.04152e-06,6.01842e-06
1.46329,5.74325e-06,5.72128e-06
1.46835,5.4597e-06,5.43881e-06
1.47342,5.19015e-06,5.17029e-06
1.47848,4.9339e-06,4.91503e-06
1.48354,4.69031e-06,4.67236e-06
1.48861,4.45874e-06,4.44168e-06
1.49367,4.23861e-06,4.22239e-06
1.49873,4.02934e-06,4.01392e-06
1.5038,3.8304e-06,3.81575e-06
1.50886,3.64129e-06,3.62736e-06
1.51392,3.46151e-06,3.44827e-06
1.51899,3.29061e-06,3.27802e-06
1.52405,3.12815e-06,3.11618e-06
1.52911,2.97371e-06,2.96232e-06
1.53418,2.82689e-06,2.81607e-06
1.53924,2.68732e-06,2.67703e-06
1.5443,2.55464e-06,2.54486e-06
1.54937,2.42851e-06,2.41922e-06
1.55443,2.30861e-06,2.29978e-06
1.55949,2.19463e-06,2.18623e-06
1.56456,2.08628e-06,2.07829e-06
1.56962,1.98327e-06,1.97568e-06
1.57468,1.88535e-06,1.87814e-06
1.57975,1.79227e-06,1.78541e-06
1.58481,1.70378e-06,1.69726e-06
1.58987,1.61966e-06,1.61346e-06
1.59494,1.53969e-06,1.5338e-06
1.6,1.46368e-06,1.45807e-06
1.60506,1.39141e-06,1.38609e-06
1.61013,1.32271e-06,1.31765e-06
1.61519,1.25741e-06,1.2526e-06
1.62025,1.19533e-06,1.19075e-06
1.62532,1.13631e-06,1.13196e-06
1.63038,1.08021e-06,1.07607e-06
1.63544,1.02688e-06,1.02295e-06
1.64051,9.76177e-07,9.7244e-07
1.64557,9.27981e-07,9.24429e-07
1.65063,8.82164e-07,8.78787e-07
1.6557,8.3861e-07,8.354e-07
1.66076,7.97206e-07,7.94154e-07
1.66582,7.57846e-07,7.54945e-07
1.67089,7.20429e-07,7.17671e-07
1.67595,6.8486e-07,6.82238e-07
1.68101,6.51046e-07,6.48554e-07
1.68608,6.18903e-07,6.16534e-07
1.69114,5.88346e-07,5.86094e-07
1.6962,5.59298e-07,5.57157e-07
1.70127,5.31684e-07,5.29649e-07
1.70633,5.05434e-07,5.03499e-07
1.71139,4.80479e-07,4.7864e-07
1.71646,4.56757e-07,4.55008e-07
1.72152,4.34205e-07,4.32543e-07
1.72658,4.12768e-07,4.11188e-07
1.73165,3.92388e-07,3.90886e-07
1.73671,3.73015e-07,3.71587e-07
1.74177,3.54598e-07,3.53241e-07
1.74684,3.37091e-07,3.35801e-07
1.7519,3.20448e-07,3.19221e-07
1.75696,3.04627e-07,3.03461e-07
1.76203,2.89587e-07,2.88478e-07
1.76709,2.75289e-07,2.74235e-07
1.77215,2.61697e-07,2.60696e-07
1.77722,2.48777e-07,2.47824e-07
1.78228,2.36494e-07,2.35589e-07
1.78734,2.24818e-07,2.23957e-07
1.79241,2.13718e-07,2.129e-07
1.79747,2.03166e-07,2.02388e-07
1.80253,1.93135e-07,1.92396e-07
1.80759,1.836e-07,1.82897e-07
1.81266,1.74535e-07,1.73867e-07
1.81772,1.65918e-07,1.65283e-07
1.82278,1.57726e-07,1.57122e-07
1.82785,1.49939e-07,1.49365e-07
1.83291,1.42536e-07,1.4199e-07
1.83797,1.35499e-07,1.3498e-07
1.84304,1.28809e-07,1.28316e-07
1.8481,1.22449e-07,1.2198e-07
1.85316,1.16403e-07,1.15958e-07
1.85823,1.10656e-07,1.10233e-07
1.86329,1.05193e-07,1.0479e-07
1.86835,9.99993e-08,9.96165e-08
1.87342,9.50621e-08,9.46982e-08
1.87848,9.03687e-08,9.00227e-08
1.88354,8.59069e-08,8.55781e-08
1.88861,8.16655e-08,8.13529e-08
1.89367,7.76335e-08,7.73363e-08
1.89873,7.38005e-08,7.3518e-08
1.9038,7.01568e-08,6.98883e-08
1.90886,6.6693e-08,6.64377e-08
1.91392,6.34002e-08,6.31575e-08
1.91899,6.027e-08,6.00393e-08
1.92405,5.72943e-08,5.7075e-08
1.92911,5.44656e-08,5.42571e-08
1.93418,5.17765e-08,5.15783e-08
1.93924,4.92201e-08,4.90317e-08
1.9443,4.679e-08,4.66109e-08
1.94937,4.44799e-08,4.43096e-08
1.95443,4.22838e-08,4.21219e-08
1.95949,4.01961e-08,4.00423e-08
1.96456,3.82116e-08,3.80653e-08
1.96962,3.6325e-08,3.61859e-08
1.97468,3.45315e-08,3.43993e-08
1.97975,3.28266e-08,3.27009e-08
1.98481,3.12059e-08,3.10864e-08
1.98987,2.96652e-08,2.95516e-08
1.99494,2.82005e-08,2.80926e-08
2,2.68082e-08,2.67056e-08
2.00506,2.54846e-08,2.53871e-08
2.01013,2.42264e-08,2.41336e-08
2.01519,2.30303e-08,2.29421e-08
2.02025,2.18932e-08,2.18094e-08
2.02532,2.08123e-08,2.07326e-08
2.03038,1.97847e-08,1.9709e-08
2.03544,1.88079e-08,1.87359e-08
2.04051,1.78793e-08,1.78109e-08
2.04557,1.69966e-08,1.69315e-08
2.05063,1.61574e-08,1.60956e-08
2.0557,1.53597e-08,1.53009e-08
2.06076,1.46013e-08,1.45454e-08
2.06582,1.38804e-08,1.38273e-08
2.07089,1.31951e-08,1.31446e-08
2.07595,1.25436e-08,1.24956e-08
2.08101,1.19243e-08,1.18787e-08
2.08608,1.13356e-08,1.12922e-08
2.09114,1.07759e-08,1.07347e-08
2.0962,1.02439e-08,1.02047e-08
2.10127,9.73813e-09,9.70086e-09
2.10633,9.25734e-09,9.2219e-09
2.11139,8.80028e-09,8.76659e-09
2.11646,8.36579e-09,8.33377e-09
2.12152,7.95275e-09,7.92231e-09
2.12658,7.5601e-09,7.53116e-09
2.13165,7.18684e-09,7.15933e-09
2.13671,6.83201e-09,6.80586e-09
2.14177,6.4947e-09,6.46984e-09
2.14684,6.17404e-09,6.15041e-09
2.1519,5.86921e-09,5.84675e-09
2.15696,5.57943e-09,5.55808e-09
2.16203,5.30396e-09,5.28366e-09
2.16709,5.04209e-09,5.02279e-09
2.17215,4.79315e-09,4.77481e-09
2.17722,4.5565e-09,4.53906e-09
2.18228,4.33154e-09,4.31496e-09
2.18734,4.11768e-09,4.10192e-09
2.19241,3.91438e-09,3.8994e-09
2.19747,3.72112e-09,3.70687e-09
2.20253,3.5374e-09,3.52386e-09
2.20759,3.36275e-09,3.34988e-09
2.21266,3.19672e-09,3.18448e-09
2.21772,3.03889e-09,3.02726e-09
2.22278,2.88885e-09,2.87779e-09
2.22785,2.74622e-09,2.73571e-09
2.23291,2.61064e-09,2.60064e-09
2.23797,2.48174e-09,2.47224e-09
2.24304,2.35921e-09,2.35018e-09
2.2481,2.24273e-09,2.23415e-09
2.25316,2.132e-09,2.12384e-09
2.25823,2.02674e-09,2.01898e-09
2.26329,1.92668e-09,1.9193e-09
2.26835,1.83155e-09,1.82454e-09
2.27342,1.74112e-09,1.73446e-09
2.27848,1.65516e-09,1.64882e-09
2.28354,1.57344e-09,1.56742e-09
2.28861,1.49576e-09,1.49003e-09
2.29367,1.42191e-09,1.41646e-09
2.29873,1.3517e-09,1.34653e-09
2.3038,1.28497e-09,1.28005e-09
2.30886,1.22153e-09,1.21685e-09
2.31392,1.16122e-09,1.15677e-09
2.31899,1.10388e-09,1.09966e-09
2.32405,1.04938e-09,1.04537e-09
2.32911,9.97571e-10,9.93753e-10
2.33418,9.48319e-10,9.44689e-10
2.33924,9.01498e-10,8.98047e-10
2.3443,8.56989e-10,8.53708e-10
2.34937,8.14677e-10,8.11559e-10
2.35443,7.74455e-10,7.7149e-10
2.35949,7.36218e-10,7.334e-10
2.36456,6.99869e-10,6.9719e-10
2.36962,6.65315e-10,6.62768e-10
2.37468,6.32467e-10,6.30046e-10
2.37975,6.0124e-10,5.98939e-10
2.38481,5.71556e-10,5.69368e-10
2.38987,5.43336e-10,5.41257e-10
2.39494,5.16511e-10,5.14534e-10
2.4,4.91009e-10,4.8913e-10
2.40506,4.66767e-10,4.6498e-10
2.41013,4.43722e-10,4.42023e-10
2.41519,4.21814e-10,4.20199e-10
2.42025,4.00988e-10,3.99453e-10
2.42532,3.8119e-10,3.79731e-10
2.43038,3.6237e-10,3.60983e-10
2.43544,3.44479e-10,3.4316e-10
2.44051,3.27471e-10,3.26218e-10
2.44557,3.11303e-10,3.10111e-10
2.45063,2.95933e-10,2.948e-10
2.4557,2.81322e-10,2.80245e-10
2.46076,2.67433e-10,2.66409e-10
2.46582,2.54229e-10,2.53256e-10
2.47089,2.41677e-10,2.40752e-10
2.47595,2.29745e-10,2.28865e-10
2.48101,2.18402e-10,2.17566e-10
2.48608,2.07619e-10,2.06824e-10
2.49114,1.97368e-10,1.96613e-10
2.4962,1.87624e-10,1.86905e-10
2.50127,1.7836e-10,1.77677e-10
2.50633,1.69554e-10,1.68905e-10
2.51139,1.61183e-10,1.60566e-10
2.51646,1.53225e-10,1.52638e-10
2.52152,1.4566e-10,1.45102e-10
2.52658,1.38468e-10,1.37938e-10
2.53165,1.31632e-10,1.31128e-10
2.53671,1.25133e-10,1.24654e-10
2.54177,1.18955e-10,1.18499e-10
2.54684,1.13081e-10,1.12649e-10
2.5519,1.07498e-10,1.07087e-10
2.55696,1.02191e-10,1.018e-10
2.56203,9.71455e-11,9.67736e-11
2.56709,9.23492e-11,9.19957e-11
2.57215,8.77897e-11,8.74536e-11
2.57722,8.34553e-11,8.31358e-11
2.58228,7.93349e-11,7.90312e-11
2.58734,7.54179e-11,7.51293e-11
2.59241,7.16944e-11,7.14199e-11
2.59747,6.81547e-11,6.78938e-11
2.60253,6.47897e-11,6.45417e-11
2.60759,6.15909e-11,6.13551e-11
2.61266,5.855e-11,5.83259e-11
2.61772,5.56592e-11,5.54462e-11
2.62278,5.29112e-11,5.27087e-11
2.62785,5.02988e-11,5.01063e-11
2.63291,4.78155e-11,4.76324e-11
2.63797,4.54547e-11,4.52807e-11
2.64304,4.32105e-11,4.30451e-11
2.6481,4.10771e-11,4.09198e-11
2.65316,3.9049e-11,3.88995e-11
2.65823,3.71211e-11,3.6979e-11
2.66329,3.52883e-11,3.51532e-11
2.66835,3.3546e-11,3.34176e-11
2.67342,3.18898e-11,3.17677e-11
2.67848,3.03153e-11,3.01993e-11
2.68354,2.88186e-11,2.87083e-11
2.68861,2.73957e-11,2.72909e-11
2.69367,2.60431e-11,2.59434e-11
2.69873,2.47573e-11,2.46626e-11
2.7038,2.3535e-11,2.34449e-11
2.70886,2.2373e-11,2.22874e-11
2.71392,2.12684e-11,2.1187e-11
2.71899,2.02183e-11,2.01409e-11
2.72405,1.92201e-11,1.91465e-11
2.72911,1.82712e-11,1.82012e-11
2.73418,1.73691e-11,1.73026e-11
2.73924,1.65115e-11,1.64483e-11
2.7443,1.56963e-11,1.56362e-11
2.74937,1.49213e-11,1.48642e-11
2.75443,1.41846e-11,1.41303e-11
2.75949,1.34843e-11,1.34327e-11
2.76456,1.28186e-11,1.27695e-11
2.76962,1.21857e-11,1.2139e-11
2.77468,1.1584e-11,1.15397e-11
2.77975,1.10121e-11,1.09699e-11
2.78481,1.04684e-11,1.04283e-11
2.78987,9.95156e-12,9.91346e-12
2.79494,9.46022e-12,9.42401e-12
2.8,8.99315e-12,8.95872e-12
2.80506,8.54913e-12,8.51641e-12
2.81013,8.12704e-12,8.09593e-12
2.81519,7.72579e-12,7.69622e-12
2.82025,7.34435e-12,7.31624e-12
2.82532,6.98174e-12,6.95502e-12
2.83038,6.63704e-12,6.61163e-12
2.83544,6.30935e-12,6.2852e-12
2.84051,5.99784e-12,5.97488e-12
2.84557,5.70171e-12,5.67989e-12
2.85063,5.42021e-12,5.39946e-12
2.8557,5.1526e-12,5.13287e-12
2.86076,4.8982e-12,4.87945e-12
2.86582,4.65637e-12,4.63854e-12
2.87089,4.42647e-12,4.40953e-12
2.87595,4.20792e-12,4.19182e-12
2.88101,4.00017e-12,3.98486e-12
2.88608,3.80267e-12,3.78811e-12
2.89114,3.61492e-12,3.60109e-12
2.8962,3.43645e-12,3.42329e-12
2.90127,3.26678e-12,3.25428e-12
2.90633,3.10549e-12,3.0936e-12
2.91139,2.95217e-12,2.94086e-12
2.91646,2.80641e-12,2.79567e-12
2.92152,2.66785e-12,2.65764e-12
2.92658,2.53613e-12,2.52642e-12
2.93165,2.41092e-12,2.40169e-12
2.93671,2.29188e-12,2.28311e-12
2.94177,2.17873e-12,2.17039e-12
2.94684,2.07116e-12,2.06323e-12
2.9519,1.9689e-12,1.96136e-12
2.95696,1.87169e-12,1.86453e-12
2.96203,1.77928e-12,1.77247e-12
2.96709,1.69143e-12,1.68496e-12
2.97215,1.60792e-12,1.60177e-12
2.97722,1.52854e-12,1.52269e-12
2.98228,1.45307e-12,1.44751e-12
2.98734,1.38133e-12,1.37604e-12
2.99241,1.31313e-12,1.3081e-12
2.99747,1.2483e-12,1.24352e-12
3.00253,1.18666e-12,1.18212e-12
3.00759,1.12808e-12,1.12376e-12
3.01266,1.07238e-12,1.06828e-12
3.01772,1.01943e-12,1.01553e-12
3.02278,9.69102e-13,9.65393e-13
3.02785,9.21255e-13,9.17729e-13
3.03291,8.75771e-13,8.72418e-13
3.03797,8.32532e-13,8.29345e-13
3.04304,7.91428e-13,7.88398e-13
3.0481,7.52353e-13,7.49473e-13
3.05316,7.15207e-13,7.1247e-13
3.05823,6.79896e-13,6.77293e-13
3.06329,6.46328e-13,6.43854e-13
3.06835,6.14417e-13,6.12065e-13
3.07342,5.84082e-13,5.81846e-13
3.07848,5.55244e-13,5.53119e-13
3.08354,5.27831e-13,5.2581e-13
3.08861,5.0177e-13,4.9985e-13
3.09367,4.76997e-13,4.75171e-13
3.09873,4.53446e-13,4.5171e-13
3.1038,4.31058e-13,4.29408e-13
3.10886,4.09776e-13,4.08207e-13
3.11392,3.89544e-13,3.88053e-13
3.11899,3.70312e-13,3.68894e-13
3.12405,3.52028e-13,3.50681e-13
3.12911,3.34648e-13,3.33367e-13
3.13418,3.18126e-13,3.16908e-13
3.13924,3.02419e-13,3.01261e-13
3.1443,2.87488e-13,2.86387e-13
3.14937,2.73294e-13,2.72248e-13
3.15443,2.59801e-13,2.58806e-13
3.15949,2.46974e-13,2.46028e-13
3.16456,2.3478e-13,2.33881e-13
3.16962,2.23188e-13,2.22334e-13
3.17468,2.12169e-13,2.11357e-13
3.17975,2.01694e-13,2.00922e-13
3.18481,1.91736e-13,1.91002e-13
3.18987,1.82269e-13,1.81571e-13
3.19494,1.7327e-13,1.72607e-13
3.2,1.64715e-13,1.64085e-13
3.20506,1.56583e-13,1.55983e-13
3.21013,1.48852e-13,1.48282e-13
3.21519,1.41503e-13,1.40961e-13
3.22025,1.34516e-13,1.34002e-13
3.22532,1.27875e-13,1.27386e-13
3.23038,1.21562e-13,1.21096e-13
3.23544,1.1556e-13,1.15117e-13
3.24051,1.09854e-13,1.09434e-13
3.24557,1.04431e-13,1.04031e-13
3.25063,9.92745e-14,9.88945e-14
3.2557,9.43731e-14,9.40119e-14
3.26076,8.97137e-14,8.93703e-14
3.26582,8.52843e-14,8.49578e-14
3.27089,8.10736e-14,8.07633e-14
3.27595,7.70708e-14,7.67758e-14
3.28101,7.32656e-14,7.29852e-14
3.28608,6.96483e-14,6.93817e-14
3.29114,6.62096e-14,6.59562e-14
3.2962,6.29407e-14,6.26998e-14
3.30127,5.98332e-14,5.96041e-14
3.30633,5.68791e-14,5.66613e-14
3.31139,5.40708e-14,5.38638e-14
3.31646,5.14012e-14,5.12044e-14
3.32152,4.88634e-14,4.86763e-14
3.32658,4.64509e-14,4.62731e-14
3.33165,4.41575e-14,4.39885e-14
3.33671,4.19773e-14,4.18166e-14
3.34177,3.99048e-14,3.97521e-14
3.34684,3.79346e-14,3.77894e-14
3.3519,3.60617e-14,3.59236e-14
3.35696,3.42812e-14,3.415e-14
3.36203,3.25887e-14,3.24639e-14
3.36709,3.09797e-14,3.08611e-14
3.37215,2.94502e-14,2.93374e-14
3.37722,2.79961e-14,2.7889e-14
3.38228,2.66139e-14,2.6512e-14
3.38734,2.52999e-14,2.52031e-14
3.39241,2.40508e-14,2.39587e-14
3.39747,2.28633e-14,2.27758e-14
3.40253,2.17345e-14,2.16513e-14
3.40759,2.06614e-14,2.05823e-14
3.41266,1.96413e-14,1.95661e-14
3.41772,1.86716e-14,1.86001e-14
3.42278,1.77497e-14,1.76818e-14
3.42785,1.68734e-14,1.68088e-14
3.43291,1.60403e-14,1.59789e-14
3.43797,1.52484e-14,1.519e-14
3.44304,1.44955e-14,1.444e-14
3.4481,1.37798e-14,1.37271e-14
3.45316,1.30995e-14,1.30493e-14
3.45823,1.24527e-14,1.24051e-14
3.46329,1.18379e-14,1.17926e-14
3.46835,1.12534e-14,1.12104e-14
3.47342,1.06978e-14,1.06569e-14
3.47848,1.01697e-14,1.01307e-14
3.48354,9.66755e-15,9.63055e-15
3.48861,9.19024e-15,9.15506e-15
3.49367,8.7365e-15,8.70306e-15
3.49873,8.30516e-15,8.27336e-15
3.5038,7.89511e-15,7.86489e-15
3.50886,7.50531e-15,7.47658e-15
3.51392,7.13475e-15,7.10744e-15
3.51899,6.78249e-15,6.75653e-15
3.52405,6.44763e-15,6.42294e-15
3.52911,6.12929e-15,6.10583e-15
3.53418,5.82667e-15,5.80437e-15
3.53924,5.539e-15,5.51779e-15
3.5443,5.26552e-15,5.24537e-15
3.54937,5.00555e-15,4.98639e-15
3.55443,4.75841e-15,4.7402e-15
3.55949,4.52348e-15,4.50616e-15
3.56456,4.30014e-15,4.28368e-15
3.56962,4.08784e-15,4.07219e-15
3.57468,3.88601e-15,3.87113e-15
3.57975,3.69415e-15,3.68001e-15
3.58481,3.51176e-15,3.49832e-15
3.58987,3.33837e-15,3.3256e-15
3.59494,3.17355e-15,3.1614e-15
3.6,3.01687e-15,3.00532e-15
3.60506,2.86792e-15,2.85694e-15
3.61013,2.72632e-15,2.71588e-15
3.61519,2.59171e-15,2.58179e-15
3.62025,2.46376e-15,2.45432e-15
3.62532,2.34211e-15,2.33315e-15
3.63038,2.22648e-15,2.21795e-15
3.63544,2.11655e-15,2.10845e-15
3.64051,2.01205e-15,2.00435e-15
3.64557,1.91271e-15,1.90539e-15
3.65063,1.81828e-15,1.81132e-15
3.6557,1.7285e-15,1.72189e-15
3.66076,1.64316e-15,1.63687e-15
3.66582,1.56204e-15,1.55606e-15
3.67089,1.48491e-15,1.47923e-15
3.67595,1.4116e-15,1.4062e-15
3.68101,1.34191e-15,1.33677e-15
3.68608,1.27565e-15,1.27077e-15
3.69114,1.21267e-15,1.20803e-15
3.6962,1.1528e-15,1.14839e-15
3.70127,1.09588e-15,1.09169e-15
3.70633,1.04178e-15,1.03779e-15
3.71139,9.90341e-16,9.8655e-16
3.71646,9.41446e-16,9.37842e-16
3.72152,8.94964e-16,8.91538e-16
3.72658,8.50778e-16,8.47521e-16
3.73165,8.08773e-16,8.05677e-16
3.73671,7.68842e-16,7.65899e-16
3.74177,7.30882e-16,7.28084e-16
3.74684,6.94797e-16,6.92137e-16
3.7519,6.60493e-16,6.57964e-16
3.75696,6.27883e-16,6.25479e-16
3.76203,5.96883e-16,5.94598e-16
3.76709,5.67413e-16,5.65241e-16
3.77215,5.39398e-16,5.37334e-16
3.77722,5.12767e-16,5.10804e-16
3.78228,4.87451e-16,4.85585e-16
3.78734,4.63384e-16,4.6161e-16
3.79241,4.40505e-16,4.38819e-16
3.79747,4.18757e-16,4.17154e-16
3.80253,3.98082e-16,3.96558e-16
3.80759,3.78427e-16,3.76979e-16
3.81266,3.59744e-16,3.58366e-16
3.81772,3.41982e-16,3.40673e-16
3.82278,3.25098e-16,3.23853e-16
3.82785,3.09047e-16,3.07864e-16
3.83291,2.93788e-16,2.92664e-16
3.83797,2.79283e-16,2.78214e-16
3.84304,2.65494e-16,2.64478e-16
3.8481,2.52386e-16,2.5142e-16
3.85316,2.39925e-16,2.39007e-16
3.85823,2.2808e-16,2.27207e-16
3.86329,2.16819e-16,2.15989e-16
3.86835,2.06114e-16,2.05325e-16
3.87342,1.95938e-16,1.95188e-16
3.87848,1.86264e-16,1.85551e-16
3.88354,1.77067e-16,1.7639e-16
3.88861,1.68325e-16,1.67681e-16
3.89367,1.60015e-16,1.59402e-16
3.89873,1.52114e-16,1.51532e-16
3.9038,1.44604e-16,1.4405e-16
3.90886,1.37465e-16,1.36938e-16
3.91392,1.30678e-16,1.30177e-16
3.91899,1.24226e-16,1.2375e-16
3.92405,1.18092e-16,1.1764e-16
3.92911,1.12262e-16,1.11832e-16
3.93418,1.06719e-16,1.06311e-16
3.93924,1.0145e-16,1.01062e-16
3.9443,9.64414e-17,9.60722e-17
3.94937,9.16799e-17,9.13289e-17
3.95443,8.71534e-17,8.68198e-17
3.95949,8.28504e-17,8.25333e-17
3.96456,7.87599e-17,7.84584e-17
3.96962,7.48713e-17,7.45847e-17
3.97468,7.11747e-17,7.09023e-17
3.97975,6.76607e-17,6.74017e-17
3.98481,6.43201e-17,6.40739e-17
3.98987,6.11445e-17,6.09104e-17
3.99494,5.81256e-17,5.79031e-17
4,5.52558e-17,5.50443e-17
4.00506,5.25277e-17,5.23266e-17
4.01013,4.99343e-17,4.97431e-17
4.01519,4.74689e-17,4.72872e-17
4.02025,4.51252e-17,4.49525e-17
4.02532,4.28973e-17,4.27331e-17
4.03038,4.07794e-17,4.06233e-17
4.03544,3.8766e-17,3.86176e-17
4.04051,3.6852e-17,3.67109e-17
4.04557,3.50325e-17,3.48984e-17
4.05063,3.33029e-17,3.31754e-17
4.0557,3.16587e-17,3.15375e-17
4.06076,3.00956e-17,2.99804e-17
4.06582,2.86097e-17,2.85002e-17
4.07089,2.71972e-17,2.70931e-17
4.07595,2.58544e-17,2.57554e-17
4.08101,2.45779e-17,2.44838e-17
4.08608,2.33644e-17,2.3275e-17
4.09114,2.22109e-17,2.21258e-17
4.0962,2.11143e-17,2.10334e-17
4.10127,2.00718e-17,1.9995e-17
4.10633,1.90808e-17,1.90078e-17
4.11139,1.81387e-17,1.80693e-17
4.11646,1.72432e-17,1.71772e-17
4.12152,1.63918e-17,1.63291e-17
4.12658,1.55825e-17,1.55229e-17
4.13165,1.48132e-17,1.47565e-17
4.13671,1.40818e-17,1.40279e-17
4.14177,1.33866e-17,1.33353e-17
4.14684,1.27256e-17,1.26769e-17
4.1519,1.20973e-17,1.2051e-17
4.15696,1.15001e-17,1.14561e-17
4.16203,1.09323e-17,1.08904e-17
4.16709,1.03925e-17,1.03528e-17
4.17215,9.87943e-18,9.84161e-18
4.17722,9.39166e-18,9.35571e-18
4.18228,8.92797e-18,8.89379e-18
4.18734,8.48717e-18,8.45468e-18
4.19241,8.06814e-18,8.03726e-18
4.19747,7.6698e-18,7.64044e-18
4.20253,7.29112e-18,7.26321e-18
4.20759,6.93114e-18,6.90461e-18
4.21266,6.58893e-18,6.56371e-18
4.21772,6.26362e-18,6.23964e-18
4.22278,5.95437e-18,5.93158e-18
4.22785,5.66039e-18,5.63872e-18
4.23291,5.38092e-18,5.36032e-18
4.23797,5.11525e-18,5.09567e-18
4.24304,4.8627e-18,4.84409e-18
4.2481,4.62262e-18,4.60492e-18
4.25316,4.39439e-18,4.37757e-18
4.25823,4.17743e-18,4.16143e-18
