x,U_ML_Thomas,U_exact
-1.78734,9.27298e-87,7.78677e-172
-1.78228,2.00215e-86,7.08179e-171
-1.77722,4.32084e-86,6.40052e-170
-1.77215,9.32043e-86,5.74875e-169
-1.76709,2.00955e-85,5.13121e-168
-1.76203,4.33064e-85,4.55147e-167
-1.75696,9.32823e-85,4.0121e-166
-1.7519,2.00834e-84,3.51461e-165
-1.74684,4.3218e-84,3.05964e-164
-1.74177,9.29569e-84,2.64698e-163
-1.73671,1.99842e-83,2.27571e-162
-1.73165,4.29415e-83,1.94434e-161
-1.72658,9.22263e-83,1.65087e-160
-1.72152,1.97978e-82,1.39296e-159
-1.71646,4.24779e-82,1.16803e-158
-1.71139,9.10943e-82,9.73323e-158
-1.70633,1.95255e-81,8.0602e-157
-1.70127,4.18304e-81,6.63318e-156
-1.6962,8.95698e-81,5.42481e-155
-1.69114,1.91694e-80,4.40895e-154
-1.68608,4.10048e-80,3.561e-153
-1.68101,8.76669e-80,2.85823e-152
-1.67595,1.87332e-79,2.27986e-151
-1.67089,4.00093e-79,1.8072e-150
-1.66582,8.54051e-79,1.42362e-149
-1.66076,1.82212e-78,1.11447e-148
-1.6557,3.88545e-78,8.67016e-148
-1.65063,8.28084e-78,6.70309e-147
-1.64557,1.76391e-77,5.15003e-146
-1.64051,3.75528e-77,3.93217e-145
-1.63544,7.99054e-77,2.98361e-144
-1.63038,1.69931e-76,2.24978e-143
-1.62532,3.61188e-76,1.68587e-142
-1.62025,7.67284e-76,1.25544e-141
-1.61519,1.62907e-75,9.29086e-141
-1.61013,3.45685e-75,6.83286e-140
-1.60506,7.3313e-75,4.99387e-139
-1.6,1.55395e-74,3.6271e-138
-1.59494,3.29193e-74,2.61799e-137
-1.58987,6.96975e-74,1.87787e-136
-1.58481,1.47481e-73,1.3386e-135
-1.57975,3.11895e-73,9.4825e-135
-1.57468,6.59219e-73,6.67548e-134
-1.56962,1.39252e-72,4.67014e-133
-1.56456,2.9398e-72,3.24688e-132
-1.55949,6.20273e-72,2.24331e-131
-1.55443,1.30795e-71,1.54028e-130
-1.54937,2.75642e-71,1.05099e-129
-1.5443,5.8055e-71,7.12664e-129
-1.53924,1.22201e-70,4.80241e-128
-1.53418,2.5707e-70,3.21604e-127
-1.52911,5.4046e-70,2.14028e-126
-1.52405,1.13557e-69,1.4155e-125
-1.51899,2.3845e-69,9.30325e-125
-1.51392,5.00398e-69,6.07643e-124
-1.50886,1.04946e-68,3.94412e-123
-1.5038,2.19962e-68,2.54414e-122
-1.49873,4.60741e-68,1.63087e-121
-1.49367,9.64483e-68,1.03893e-120
-1.48861,2.01771e-67,6.57717e-120
-1.48354,4.21839e-67,4.13791e-119
-1.47848,8.81371e-67,2.58709e-118
-1.47342,1.84031e-66,1.60742e-117
-1.46835,3.84012e-66,9.92516e-117
-1.46329,8.00786e-66,6.09022e-116
-1.45823,1.6688e-65,3.71378e-115
-1.45316,3.47543e-65,2.25055e-114
-1.4481,7.23312e-65,1.35534e-113
-1.44304,1.50437e-64,8.11144e-113
-1.43797,3.12676e-64,4.82431e-112
-1.43291,6.49444e-64,2.85142e-111
-1.42785,1.34802e-63,1.67485e-110
-1.42278,2.79613e-63,9.77637e-110
-1.41772,5.7959e-63,5.67112e-109
-1.41266,1.20057e-62,3.26926e-108
-1.40759,2.48515e-62,1.87291e-107
-1.40253,5.14064e-62,1.06629e-106
-1.39747,1.06262e-61,6.03283e-106
-1.39241,2.195e-61,3.392e-105
-1.38734,4.53088e-61,1.89531e-104
-1.38228,9.34593e-61,1.05243e-103
-1.37722,1.92642e-60,5.80756e-103
-1.37215,3.96798e-60,3.18481e-102
-1.36709,8.16718e-60,1.73565e-101
-1.36203,1.67981e-59,9.40008e-101
-1.35696,3.45245e-59,5.05928e-100
-1.3519,7.0905e-59,2.70605e-99
-1.34684,1.45514e-58,1.43837e-98
-1.34177,2.98406e-58,7.59793e-98
-1.33671,6.11483e-58,3.9885e-97
-1.33165,1.25209e-57,2.08071e-96
-1.32658,2.56186e-57,1.07871e-95
-1.32152,5.23773e-57,5.55759e-95
-1.31646,1.07004e-56,2.84549e-94
-1.31139,2.18432e-56,1.44783e-93
-1.30633,4.45552e-56,7.32096e-93
-1.30127,9.08113e-56,3.67881e-92
-1.2962,1.84944e-55,1.83712e-91
-1.29114,3.76352e-55,9.11707e-91
-1.28608,7.6525e-55,4.49638e-90
-1.28101,1.55476e-54,2.20374e-89
-1.27595,3.15627e-54,1.07337e-88
-1.27089,6.40224e-54,5.19549e-88
-1.26582,1.29758e-53,2.49916e-87
-1.26076,2.62772e-53,1.19468e-86
-1.2557,5.31698e-53,5.67542e-86
-1.25063,1.07495e-52,2.67938e-85
-1.24557,2.17144e-52,1.25708e-84
-1.24051,4.3827e-52,5.8611e-84
-1.23544,8.83825e-52,2.71573e-83
-1.23038,1.78082e-51,1.2505e-82
-1.22532,3.58509e-51,5.72231e-82
-1.22025,7.21115e-51,2.60225e-81
-1.21519,1.44921e-50,1.17603e-80
-1.21013,2.90988e-50,5.28173e-80
-1.20506,5.83764e-50,2.35736e-79
-1.2,1.17007e-49,1.0456e-78
-1.19494,2.34316e-49,4.60888e-78
-1.18987,4.68812e-49,2.01891e-77
-1.18481,9.37135e-49,8.78877e-77
-1.17975,1.87158e-48,3.80216e-76
-1.17468,3.73438e-48,1.63465e-75
-1.16962,7.44434e-48,6.98405e-75
-1.16456,1.48262e-47,2.96539e-74
-1.15949,2.95003e-47,1.25126e-73
-1.15443,5.86428e-47,5.24693e-73
-1.14937,1.16464e-46,2.18652e-72
-1.1443,2.31074e-46,9.05508e-72
-1.13924,4.5803e-46,3.72669e-71
-1.13418,9.07018e-46,1.52421e-70
-1.12911,1.79438e-45,6.19523e-70
-1.12405,3.54639e-45,2.50243e-69
-1.11899,7.00213e-45,1.00452e-68
-1.11392,1.38115e-44,4.00725e-68
-1.10886,2.72155e-44,1.58864e-67
-1.1038,5.3574e-44,6.25888e-67
-1.09873,1.05354e-43,2.45053e-66
-1.09367,2.06968e-43,9.53485e-66
-1.08861,4.06169e-43,3.68689e-65
-1.08354,7.96271e-43,1.41677e-64
-1.07848,1.55941e-42,5.4104e-64
-1.07342,3.05074e-42,2.0533e-63
-1.06835,5.96194e-42,7.74404e-63
-1.06329,1.16388e-41,2.90252e-62
-1.05823,2.26966e-41,1.08112e-61
-1.05316,4.42123e-41,4.00191e-61
-1.0481,8.60305e-41,1.47215e-60
-1.04304,1.67219e-40,5.38183e-60
-1.03797,3.24666e-40,1.95524e-59
-1.03291,6.29659e-40,7.05932e-59
-1.02785,1.21979e-39,2.53291e-58
-1.02278,2.36035e-39,9.03167e-58
-1.01772,4.56218e-39,3.20044e-57
-1.01266,8.80786e-39,1.12706e-56
-1.00759,1.6985e-38,3.94434e-56
-1.00253,3.27158e-38,1.37182e-55
-0.997468,6.29418e-38,4.74145e-55
-0.992405,1.2095e-37,1.62862e-54
-0.987342,2.32145e-37,5.55933e-54
-0.982278,4.45031e-37,1.8859e-53
-0.977215,8.52113e-37,6.35783e-53
-0.972152,1.62958e-36,2.13006e-52
-0.967089,3.11259e-36,7.09203e-52
-0.962025,5.93787e-36,2.34662e-51
-0.956962,1.13136e-35,7.71631e-51
-0.951899,2.1529e-35,2.52157e-50
-0.946835,4.09165e-35,8.1889e-50
-0.941772,7.76641e-35,2.64287e-49
-0.936709,1.47226e-34,8.47657e-49
-0.931646,2.78733e-34,2.70184e-48
-0.926582,5.27018e-34,8.55843e-48
-0.921519,9.95158e-34,2.69416e-47
-0.916456,1.87665e-33,8.42845e-47
-0.911392,3.53424e-33,2.6204e-46
-0.906329,6.64699e-33,8.09623e-46
-0.901266,1.24843e-32,2.48596e-45
-0.896203,2.3416e-32,7.58577e-45
-0.891139,4.38593e-32,2.30039e-44
-0.886076,8.20366e-32,6.93266e-44
-0.881013,1.53231e-31,2.07632e-43
-0.875949,2.85808e-31,6.17995e-43
-0.870886,5.32333e-31,1.82798e-42
-0.865823,9.9008e-31,5.37347e-42
-0.860759,1.83878e-30,1.56976e-41
-0.855696,3.41003e-30,4.55733e-41
-0.850633,6.31464e-30,1.31487e-40
-0.84557,1.1676e-29,3.77011e-40
-0.840506,2.15573e-29,1.07429e-39
-0.835443,3.97413e-29,3.04219e-39
-0.83038,7.31525e-29,8.56149e-39
-0.825316,1.34447e-28,2.39447e-38
-0.820253,2.46721e-28,6.65529e-38
-0.81519,4.52048e-28,1.83833e-37
-0.810127,8.26954e-28,5.04635e-37
-0.805063,1.5104e-27,1.37667e-36
-0.8,2.7543e-27,3.73233e-36
-0.794937,5.01453e-27,1.00561e-35
-0.789873,9.11478e-27,2.69264e-35
-0.78481,1.65406e-26,7.16516e-35
-0.779747,2.99668e-26,1.89484e-34
-0.774684,5.4201e-26,4.97987e-34
-0.76962,9.78691e-26,1.30066e-33
-0.764557,1.7642e-25,3.37605e-33
-0.759494,3.17476e-25,8.70873e-33
-0.75443,5.70328e-25,2.23255e-32
-0.749367,1.02279e-24,5.68783e-32
-0.744304,1.83098e-24,1.4401e-31
-0.739241,3.27201e-24,3.6236e-31
-0.734177,5.83677e-24,9.06127e-31
-0.729114,1.03932e-23,2.25185e-30
-0.724051,1.8473e-23,5.56147e-30
-0.718987,3.2774e-23,1.36503e-29
-0.713924,5.80391e-23,3.32964e-29
-0.708861,1.02589e-22,8.07151e-29
-0.703797,1.80995e-22,1.94453e-28
-0.698734,3.18719e-22,4.65561e-28
-0.693671,5.60167e-22,1.10775e-27
-0.688608,9.82627e-22,2.61945e-27
-0.683544,1.72033e-21,6.15576e-27
-0.678481,3.00596e-21,1.43766e-26
-0.673418,5.24192e-21,3.33685e-26
-0.668354,9.1228e-21,7.69699e-26
-0.663291,1.58449e-20,1.76445e-25
-0.658228,2.74639e-20,4.01978e-25
-0.653165,4.75052e-20,9.10124e-25
-0.648101,8.20008e-20,2.04788e-24
-0.643038,1.41248e-19,4.57946e-24
-0.637975,2.4279e-19,1.01772e-23
-0.632911,4.16436e-19,2.24777e-23
-0.627848,7.12736e-19,4.93379e-23
-0.622785,1.21721e-18,1.07626e-22
-0.617722,2.07417e-18,2.33324e-22
-0.612658,3.52664e-18,5.02702e-22
-0.607595,5.9828e-18,1.07639e-21
-0.602532,1.01267e-17,2.29054e-21
-0.597468,1.71016e-17,4.84411e-21
-0.592405,2.88141e-17,1.01812e-20
-0.587342,4.84353e-17,2.12665e-20
-0.582278,8.12268e-17,4.41469e-20
-0.577215,1.35896e-16,9.10786e-20
-0.572152,2.26815e-16,1.86743e-19
-0.567089,3.77649e-16,3.80523e-19
-0.562025,6.27253e-16,7.70604e-19
-0.556962,1.03926e-15,1.55093e-18
-0.551899,1.71762e-15,3.10218e-18
-0.546835,2.83164e-15,6.16673e-18
-0.541772,4.65633e-15,1.21831e-17
-0.536709,7.63723e-15,2.39206e-17
-0.531646,1.2494e-14,4.66768e-17
-0.526582,2.03861e-14,9.05204e-17
-0.521519,3.31755e-14,1.74465e-16
-0.516456,5.38446e-14,3.34183e-16
-0.511392,8.71558e-14,6.36176e-16
-0.506329,1.40692e-13,1.20362e-15
-0.501266,2.26489e-13,2.26317e-15
-0.496203,3.63595e-13,4.22926e-15
-0.491139,5.82065e-13,7.85471e-15
-0.486076,9.29169e-13,1.44983e-14
-0.481013,1.47902e-12,2.65964e-14
-0.475949,2.34747e-12,4.84897e-14
-0.470886,3.71498e-12,8.78615e-14
-0.465823,5.86181e-12,1.58223e-13
-0.460759,9.22176e-12,2.83181e-13
-0.455696,1.4464e-11,5.03713e-13
-0.450633,2.26174e-11,8.90484e-13
-0.44557,3.52584e-11,1.56457e-12
-0.440506,5.47943e-11,2.73205e-12
-0.435443,8.48882e-11,4.74145e-12
-0.43038,1.31094e-10,8.17825e-12
-0.425316,2.01805e-10,1.40197e-11
-0.420253,3.09653e-10,2.38862e-11
-0.41519,4.7359e-10,4.04469e-11
-0.410127,7.21934e-10,6.80699e-11
-0.405063,1.09685e-09,1.13856e-10
-0.4,1.66086e-09,1.89275e-10
-0.394937,2.50636e-09,3.12726e-10
-0.389873,3.76931e-09,5.13534e-10
-0.38481,5.64904e-09,8.38132e-10
-0.379747,8.43657e-09,1.35954e-09
-0.374684,1.25551e-08,2.19186e-09
-0.36962,1.86175e-08,3.51214e-09
-0.364557,2.75077e-08,5.59336e-09
-0.359494,4.04951e-08,8.85354e-09
-0.35443,5.93951e-08,1.39285e-08
-0.349367,8.67926e-08,2.1779e-08
-0.344304,1.26352e-07,3.38468e-08
-0.339241,1.83245e-07,5.22813e-08
-0.334177,2.6474e-07,8.02646e-08
-0.329114,3.80998e-07,1.22477e-07
-0.324051,5.46171e-07,1.85753e-07
-0.318987,7.79866e-07,2.8001e-07
-0.313924,1.10912e-06,4.19533e-07
-0.308861,1.57105e-06,6.24767e-07
-0.303797,2.21634e-06,9.24761e-07
-0.298734,3.11386e-06,1.36051e-06
-0.293671,4.35675e-06,1.98948e-06
-0.288608,6.07031e-06,2.89163e-06
-0.283544,8.42219e-06,4.17748e-06
-0.278481,1.16356e-05,5.99868e-06
-0.273418,1.60061e-05,8.5619e-06
-0.268354,2.19228e-05,1.21467e-05
-0.263291,2.98955e-05,1.71287e-05
-0.258228,4.05879e-05,2.40089e-05
-0.253165,5.48595e-05,3.34504e-05
-0.248101,7.38167e-05,4.6325e-05
-0.243038,9.88752e-05,6.37703e-05
-0.237975,0.000131836,8.72595e-05
-0.232911,0.000174976,0.000118687
-0.227848,0.000231154,0.000160468
-0.222785,0.000303941,0.000215663
-0.217722,0.000397764,0.000288116
-0.212658,0.000518076,0.00038262
-0.207595,0.000671549,0.000505103
-0.202532,0.000866289,0.00066284
-0.197468,0.00111207,0.000864684
-0.192405,0.00142061,0.00112132
-0.187342,0.0018058,0.00144555
-0.182278,0.00228406,0.00185255
-0.177215,0.00287456,0.00236018
-0.172152,0.00359957,0.00298927
-0.167089,0.00448467,0.00376387
-0.162025,0.00555902,0.0047115
-0.156962,0.00685556,0.00586334
-0.151899,0.00841107,0.00725435
-0.146835,0.0102663,0.00892331
-0.141772,0.0124658,0.0109127
-0.136709,0.0150577,0.0132688
-0.131646,0.0180935,0.0160407
-0.126582,0.0216274,0.0192805
-0.121519,0.0257154,0.0230423
-0.116456,0.0304149,0.0273814
-0.111392,0.0357829,0.0323529
-0.106329,0.0418752,0.0380112
-0.101266,0.0487446,0.0444079
-0.0962025,0.0564394,0.0515904
-0.0911392,0.0650013,0.0596005
-0.0860759,0.0744639,0.0684723
-0.0810127,0.0848504,0.0782304
-0.0759494,0.096172,0.0888887
-0.0708861,0.108426,0.100448
-0.0658228,0.121594,0.112895
-0.0607595,0.135642,0.1262
-0.0556962,0.150516,0.140319
-0.0506329,0.166146,0.155189
-0.0455696,0.182442,0.170731
-0.0405063,0.199297,0.186847
-0.035443,0.216587,0.203426
-0.0303797,0.234173,0.22034
-0.0253165,0.251901,0.237449
-0.0202532,0.269609,0.254601
-0.0151899,0.287124,0.271636
-0.0101266,0.304271,0.28839
-0.00506329,0.320873,0.304696
0,0.336757,0.320387
0.00506329,0.351756,0.335303
0.0101266,0.365712,0.34929
0.0151899,0.378482,0.362206
0.0202532,0.38994,0.373923
0.0253165,0.399978,0.38433
0.0303797,0.408509,0.393334
0.035443,0.41547,0.400863
0.0405063,0.42082,0.406865
0.0455696,0.424542,0.411312
0.0506329,0.426643,0.414196
0.0556962,0.427149,0.415532
0.0607595,0.426111,0.415354
0.0658228,0.423594,0.413714
0.0708861,0.419682,0.410681
0.0759494,0.414473,0.406341
0.0810127,0.408072,0.400787
0.0860759,0.400596,0.394127
0.0911392,0.392166,0.386471
0.0962025,0.382906,0.377937
0.101266,0.372938,0.368643
0.106329,0.362384,0.358707
0.111392,0.351362,0.348244
0.116456,0.339983,0.337366
0.121519,0.328353,0.32618
0.126582,0.316569,0.314783
0.131646,0.304718,0.303268
0.136709,0.292881,0.291717
0.141772,0.281127,0.280205
0.146835,0.269518,0.268797
0.151899,0.258105,0.257549
0.156962,0.246933,0.246511
0.162025,0.236037,0.235723
0.167089,0.225446,0.225216
0.172152,0.215182,0.215017
0.177215,0.205261,0.205145
0.182278,0.195694,0.195615
0.187342,0.186488,0.186434
0.192405,0.177644,0.177609
0.197468,0.169162,0.169138
0.202532,0.161038,0.161022
0.207595,0.153266,0.153254
0.212658,0.145839,0.145828
0.217722,0.138747,0.138737
0.222785,0.131981,0.13197
0.227848,0.12553,0.125517
0.232911,0.119382,0.119368
0.237975,0.113525,0.11351
0.243038,0.107949,0.107932
0.248101,0.102641,0.102623
0.253165,0.0975896,0.0975708
0.258228,0.0927835,0.0927641
0.263291,0.0882116,0.0881918
0.268354,0.0838631,0.0838432
0.273418,0.0797275,0.0797076
0.278481,0.0757948,0.0757751
0.283544,0.0720553,0.0720359
0.288608,0.0684997,0.0684808
0.293671,0.0651191,0.0651007
0.298734,0.061905,0.0618872
0.303797,0.0588493,0.0588322
0.308861,0.0559443,0.0559278
0.313924,0.0531826,0.0531668
0.318987,0.0505571,0.0505419
0.324051,0.0480611,0.0480467
0.329114,0.0456884,0.0456745
0.334177,0.0434327,0.0434195
0.339241,0.0412884,0.0412758
0.344304,0.0392499,0.039238
0.349367,0.0373121,0.0373007
0.35443,0.0354699,0.0354591
0.359494,0.0337187,0.0337084
0.364557,0.0320539,0.0320441
0.36962,0.0304714,0.030462
0.374684,0.0289669,0.0289581
0.379747,0.0275368,0.0275283
0.38481,0.0261772,0.0261692
0.389873,0.0248848,0.0248771
0.394937,0.0236562,0.0236489
0.4,0.0224882,0.0224813
0.405063,0.0213779,0.0213713
0.410127,0.0203224,0.0203162
0.41519,0.0193191,0.0193131
0.420253,0.0183652,0.0183596
0.425316,0.0174585,0.0174531
0.43038,0.0165965,0.0165914
0.435443,0.0157771,0.0157723
0.440506,0.0149982,0.0149936
0.44557,0.0142577,0.0142533
0.450633,0.0135537,0.0135496
0.455696,0.0128845,0.0128806
0.460759,0.0122484,0.0122446
0.465823,0.0116437,0.0116401
0.470886,0.0110688,0.0110654
0.475949,0.0105223,0.0105191
0.481013,0.0100028,0.00999972
0.486076,0.00950893,0.00950601
0.491139,0.00903945,0.00903668
0.496203,0.00859315,0.00859051
0.501266,0.00816888,0.00816638
0.506329,0.00776557,0.00776318
0.511392,0.00738216,0.0073799
0.516456,0.00701769,0.00701553
0.521519,0.00667121,0.00666916
0.526582,0.00634183,0.00633989
0.531646,0.00602872,0.00602687
0.536709,0.00573107,0.00572931
0.541772,0.00544811,0.00544644
0.546835,0.00517913,0.00517754
0.551899,0.00492342,0.00492191
0.556962,0.00468034,0.0046789
0.562025,0.00444926,0.00444789
0.567089,0.00422959,0.00422829
0.572152,0.00402076,0.00401953
0.577215,0.00382225,0.00382108
0.582278,0.00363353,0.00363242
0.587342,0.00345414,0.00345308
0.592405,0.0032836,0.00328259
0.597468,0.00312148,0.00312052
0.602532,0.00296736,0.00296645
0.607595,0.00282086,0.00281999
0.612658,0.00268159,0.00268076
0.617722,0.00254919,0.00254841
0.622785,0.00242333,0.00242259
0.627848,0.00230368,0.00230298
0.632911,0.00218995,0.00218927
0.637975,0.00208182,0.00208118
0.643038,0.00197904,0.00197843
0.648101,0.00188133,0.00188075
0.653165,0.00178844,0.00178789
0.658228,0.00170014,0.00169962
0.663291,0.0016162,0.00161571
0.668354,0.00153641,0.00153594
0.673418,0.00146055,0.0014601
0.678481,0.00138844,0.00138801
0.683544,0.00131989,0.00131948
0.688608,0.00125472,0.00125434
0.693671,0.00119277,0.00119241
0.698734,0.00113388,0.00113354
0.703797,0.0010779,0.00107757
0.708861,0.00102468,0.00102437
0.713924,0.000974092,0.000973793
0.718987,0.000925998,0.000925714
0.724051,0.00088028,0.00088001
0.729114,0.000836818,0.000836561
0.734177,0.000795502,0.000795258
0.739241,0.000756226,0.000755994
0.744304,0.00071889,0.000718669
0.749367,0.000683396,0.000683187
0.75443,0.000649655,0.000649456
0.759494,0.00061758,0.000617391
0.764557,0.000587089,0.000586909
0.76962,0.000558103,0.000557932
0.774684,0.000530548,0.000530385
0.779747,0.000504354,0.000504199
0.78481,0.000479452,0.000479305
0.789873,0.000455781,0.000455641
0.794937,0.000433278,0.000433145
0.8,0.000411886,0.000411759
0.805063,0.00039155,0.00039143
0.810127,0.000372218,0.000372104
0.81519,0.000353841,0.000353732
0.820253,0.000336371,0.000336268
0.825316,0.000319763,0.000319665
0.83038,0.000303976,0.000303883
0.835443,0.000288968,0.000288879
0.840506,0.000274701,0.000274617
0.84557,0.000261138,0.000261058
0.850633,0.000248245,0.000248169
0.855696,0.000235989,0.000235916
0.860759,0.000224337,0.000224269
0.865823,0.000213261,0.000213196
0.870886,0.000202732,0.00020267
0.875949,0.000192723,0.000192664
0.881013,0.000183207,0.000183151
0.886076,0.000174162,0.000174109
0.891139,0.000165563,0.000165512
0.896203,0.000157389,0.000157341
0.901266,0.000149618,0.000149572
0.906329,0.000142231,0.000142188
0.911392,0.000135209,0.000135168
0.916456,0.000128533,0.000128494
0.921519,0.000122187,0.00012215
0.926582,0.000116155,0.000116119
0.931646,0.00011042,0.000110386
0.936709,0.000104968,0.000104936
0.941772,9.97857e-05,9.9755e-05
0.946835,9.4859e-05,9.48299e-05
0.951899,9.01756e-05,9.01479e-05
0.956962,8.57234e-05,8.56971e-05
0.962025,8.1491e-05,8.1466e-05
0.967089,7.74676e-05,7.74438e-05
0.972152,7.36428e-05,7.36202e-05
0.977215,7.00069e-05,6.99854e-05
0.982278,6.65505e-05,6.65301e-05
0.987342,6.32647e-05,6.32453e-05
0.992405,6.01412e-05,6.01228e-05
0.997468,5.71719e-05,5.71544e-05
1.00253,5.43492e-05,5.43325e-05
1.00759,5.16658e-05,5.165e-05
1.01266,4.9115e-05,4.90999e-05
1.01772,4.669e-05,4.66757e-05
1.02278,4.43848e-05,4.43712e-05
1.02785,4.21934e-05,4.21805e-05
1.03291,4.01103e-05,4.00979e-05
1.03797,3.81299e-05,3.81182e-05
1.04304,3.62473e-05,3.62362e-05
1.0481,3.44577e-05,3.44472e-05
1.05316,3.27565e-05,3.27464e-05
1.05823,3.11392e-05,3.11296e-05
1.06329,2.96018e-05,2.95927e-05
1.06835,2.81403e-05,2.81316e-05
1.07342,2.67509e-05,2.67427e-05
1.07848,2.54302e-05,2.54224e-05
1.08354,2.41746e-05,2.41672e-05
1.08861,2.2981e-05,2.2974e-05
1.09367,2.18464e-05,2.18397e-05
1.09873,2.07678e-05,2.07614e-05
1.1038,1.97425e-05,1.97364e-05
1.10886,1.87677e-05,1.8762e-05
1.11392,1.78411e-05,1.78356e-05
1.11899,1.69603e-05,1.6955e-05
1.12405,1.61229e-05,1.61179e-05
1.12911,1.53269e-05,1.53222e-05
1.13418,1.45701e-05,1.45657e-05
1.13924,1.38508e-05,1.38465e-05
1.1443,1.31669e-05,1.31629e-05
1.14937,1.25168e-05,1.2513e-05
1.15443,1.18989e-05,1.18952e-05
1.15949,1.13114e-05,1.13079e-05
1.16456,1.07529e-05,1.07496e-05
1.16962,1.0222e-05,1.02189e-05
1.17468,9.71733e-06,9.71434e-06
1.17975,9.23756e-06,9.23472e-06
1.18481,8.78148e-06,8.77878e-06
1.18987,8.34791e-06,8.34535e-06
1.19494,7.93576e-06,7.93332e-06
1.2,7.54395e-06,7.54164e-06
1.20506,7.17149e-06,7.16929e-06
1.21013,6.81741e-06,6.81532e-06
1.21519,6.48082e-06,6.47883e-06
1.22025,6.16085e-06,6.15896e-06
1.22532,5.85667e-06,5.85487e-06
1.23038,5.56751e-06,5.5658e-06
1.23544,5.29263e-06,5.29101e-06
1.24051,5.03132e-06,5.02978e-06
1.24557,4.78291e-06,4.78145e-06
1.25063,4.54677e-06,4.54537e-06
1.2557,4.32228e-06,4.32096e-06
1.26076,4.10888e-06,4.10762e-06
1.26582,3.90602e-06,3.90482e-06
1.27089,3.71317e-06,3.71203e-06
1.27595,3.52984e-06,3.52876e-06
1.28101,3.35556e-06,3.35453e-06
1.28608,3.18989e-06,3.18891e-06
1.29114,3.0324e-06,3.03147e-06
1.2962,2.88268e-06,2.8818e-06
1.30127,2.74036e-06,2.73951e-06
1.30633,2.60506e-06,2.60426e-06
1.31139,2.47644e-06,2.47568e-06
1.31646,2.35417e-06,2.35345e-06
1.32152,2.23794e-06,2.23725e-06
1.32658,2.12745e-06,2.1268e-06
1.33165,2.02241e-06,2.02179e-06
1.33671,1.92256e-06,1.92197e-06
1.34177,1.82764e-06,1.82708e-06
1.34684,1.7374e-06,1.73687e-06
1.3519,1.65162e-06,1.65112e-06
1.35696,1.57008e-06,1.5696e-06
1.36203,1.49256e-06,1.4921e-06
1.36709,1.41887e-06,1.41843e-06
1.37215,1.34882e-06,1.3484e-06
1.37722,1.28222e-06,1.28183e-06
1.38228,1.21891e-06,1.21854e-06
1.38734,1.15873e-06,1.15838e-06
1.39241,1.10152e-06,1.10119e-06
1.39747,1.04714e-06,1.04682e-06
1.40253,9.9544e-07,9.95135e-07
1.40759,9.46293e-07,9.46002e-07
1.41266,8.99572e-07,8.99296e-07
1.41772,8.55158e-07,8.54895e-07
1.42278,8.12937e-07,8.12687e-07
1.42785,7.728e-07,7.72563e-07
1.43291,7.34645e-07,7.3442e-07
1.43797,6.98374e-07,6.98159e-07
1.44304,6.63893e-07,6.6369e-07
1.4481,6.31115e-07,6.30922e-07
1.45316,5.99956e-07,5.99772e-07
1.45823,5.70334e-07,5.70159e-07
1.46329,5.42176e-07,5.42009e-07
1.46835,5.15407e-07,5.15249e-07
1.47342,4.8996e-07,4.8981e-07
1.47848,4.6577e-07,4.65627e-07
1.48354,4.42773e-07,4.42638e-07
1.48861,4.20913e-07,4.20783e-07
1.49367,4.00131e-07,4.00008e-07
1.49873,3.80376e-07,3.80259e-07
1.5038,3.61596e-07,3.61485e-07
1.50886,3.43743e-07,3.43637e-07
1.51392,3.26771e-07,3.26671e-07
1.51899,3.10638e-07,3.10543e-07
1.52405,2.95301e-07,2.9521e-07
1.52911,2.80721e-07,2.80635e-07
1.53418,2.66861e-07,2.66779e-07
1.53924,2.53686e-07,2.53608e-07
1.5443,2.41161e-07,2.41087e-07
1.54937,2.29254e-07,2.29184e-07
1.55443,2.17935e-07,2.17868e-07
1.55949,2.07175e-07,2.07112e-07
1.56456,1.96946e-07,1.96886e-07
1.56962,1.87223e-07,1.87165e-07
1.57468,1.77979e-07,1.77924e-07
1.57975,1.69192e-07,1.6914e-07
1.58481,1.60838e-07,1.60789e-07
1.58987,1.52897e-07,1.5285e-07
1.59494,1.45348e-07,1.45304e-07
1.6,1.38172e-07,1.3813e-07
1.60506,1.3135e-07,1.3131e-07
1.61013,1.24865e-07,1.24827e-07
1.61519,1.187e-07,1.18664e-07
1.62025,1.1284e-07,1.12805e-07
1.62532,1.07269e-07,1.07236e-07
1.63038,1.01973e-07,1.01941e-07
1.63544,9.69379e-08,9.69082e-08
1.64051,9.21519e-08,9.21236e-08
1.64557,8.76021e-08,8.75752e-08
1.65063,8.3277e-08,8.32514e-08
1.6557,7.91654e-08,7.91411e-08
1.66076,7.52568e-08,7.52337e-08
1.66582,7.15412e-08,7.15192e-08
1.67089,6.8009e-08,6.79882e-08
1.67595,6.46513e-08,6.46314e-08
1.68101,6.14593e-08,6.14404e-08
1.68608,5.84249e-08,5.84069e-08
1.69114,5.55403e-08,5.55233e-08
1.6962,5.27981e-08,5.27819e-08
1.70127,5.01914e-08,5.0176e-08
1.70633,4.77133e-08,4.76987e-08
1.71139,4.53576e-08,4.53437e-08
1.71646,4.31182e-08,4.31049e-08
1.72152,4.09893e-08,4.09767e-08
1.72658,3.89656e-08,3.89536e-08
1.73165,3.70417e-08,3.70304e-08
1.73671,3.52129e-08,3.52021e-08
1.74177,3.34744e-08,3.34641e-08
