x,U_ML_Thomas,U_exact
1.69114,0.0153382,0.0149863
1.6962,0.0152767,0.0149263
1.70127,0.0152152,0.0148663
1.70633,0.0151537,0.0148063
1.71139,0.0150923,0.0147465
1.71646,0.015031,0.0146866
1.72152,0.0149697,0.0146269
1.72658,0.0149085,0.0145671
1.73165,0.0148474,0.0145075
1.73671,0.0147863,0.0144479
1.74177,0.0147253,0.0143884
1.74684,0.0146643,0.0143289
1.7519,0.0146034,0.0142695
1.75696,0.0145426,0.0142101
1.76203,0.0144818,0.0141509
1.76709,0.0144212,0.0140917
1.77215,0.0143605,0.0140325
1.77722,0.0143,0.0139735
1.78228,0.0142395,0.0139145
1.78734,0.0141791,0.0138555
1.79241,0.0141188,0.0137967
1.79747,0.0140586,0.0137379
1.80253,0.0139984,0.0136792
1.80759,0.0139383,0.0136206
1.81266,0.0138784,0.013562
1.81772,0.0138184,0.0135036
1.82278,0.0137586,0.0134452
1.82785,0.0136988,0.0133869
1.83291,0.0136392,0.0133287
1.83797,0.0135796,0.0132705
1.84304,0.0135201,0.0132125
1.8481,0.0134607,0.0131545
1.85316,0.0134014,0.0130966
1.85823,0.0133422,0.0130389
1.86329,0.0132831,0.0129812
1.86835,0.013224,0.0129235
1.87342,0.0131651,0.012866
1.87848,0.0131063,0.0128086
1.88354,0.0130475,0.0127513
1.88861,0.0129889,0.012694
1.89367,0.0129303,0.0126369
1.89873,0.0128719,0.0125799
1.9038,0.0128135,0.0125229
1.90886,0.0127553,0.0124661
1.91392,0.0126971,0.0124093
1.91899,0.0126391,0.0123527
1.92405,0.0125811,0.0122961
1.92911,0.0125233,0.0122397
1.93418,0.0124656,0.0121834
1.93924,0.012408,0.0121271
1.9443,0.0123505,0.012071
1.94937,0.0122931,0.012015
1.95443,0.0122358,0.0119591
1.95949,0.0121786,0.0119033
1.96456,0.0121216,0.0118476
1.96962,0.0120646,0.011792
1.97468,0.0120078,0.0117365
1.97975,0.0119511,0.0116812
1.98481,0.0118945,0.0116259
1.98987,0.011838,0.0115708
1.99494,0.0117816,0.0115158
2,0.0117254,0.0114609
2.00506,0.0116693,0.0114061
2.01013,0.0116133,0.0113514
2.01519,0.0115574,0.0112969
2.02025,0.0115016,0.0112424
2.02532,0.011446,0.0111881
2.03038,0.0113905,0.0111339
2.03544,0.0113351,0.0110799
2.04051,0.0112798,0.0110259
2.04557,0.0112247,0.0109721
2.05063,0.0111697,0.0109184
2.0557,0.0111148,0.0108648
2.06076,0.01106,0.0108113
2.06582,0.0110054,0.010758
2.07089,0.0109509,0.0107048
2.07595,0.0108966,0.0106518
2.08101,0.0108423,0.0105988
2.08608,0.0107882,0.010546
2.09114,0.0107343,0.0104933
2.0962,0.0106804,0.0104407
2.10127,0.0106267,0.0103883
2.10633,0.0105732,0.010336
2.11139,0.0105197,0.0102839
2.11646,0.0104665,0.0102318
2.12152,0.0104133,0.0101799
2.12658,0.0103603,0.0101282
2.13165,0.0103074,0.0100766
2.13671,0.0102547,0.0100251
2.14177,0.0102021,0.00997372
2.14684,0.0101496,0.0099225
2.1519,0.0100973,0.00987142
2.15696,0.0100451,0.00982047
2.16203,0.00999311,0.00976967
2.16709,0.00994123,0.00971901
2.17215,0.00988948,0.00966848
2.17722,0.00983788,0.00961809
2.18228,0.00978643,0.00956785
2.18734,0.00973512,0.00951775
2.19241,0.00968395,0.00946778
2.19747,0.00963293,0.00941796
2.20253,0.00958206,0.00936829
2.20759,0.00953134,0.00931875
2.21266,0.00948076,0.00926936
2.21772,0.00943033,0.00922012
2.22278,0.00938005,0.00917102
2.22785,0.00932992,0.00912206
2.23291,0.00927994,0.00907325
2.23797,0.00923011,0.00902459
2.24304,0.00918043,0.00897607
2.2481,0.0091309,0.0089277
2.25316,0.00908152,0.00887948
2.25823,0.0090323,0.00883141
2.26329,0.00898322,0.00878348
2.26835,0.0089343,0.0087357
2.27342,0.00888553,0.00868808
2.27848,0.00883692,0.0086406
2.28354,0.00878846,0.00859327
2.28861,0.00874016,0.00854609
2.29367,0.00869201,0.00849906
2.29873,0.00864401,0.00845219
2.3038,0.00859617,0.00840546
2.30886,0.00854849,0.00835889
2.31392,0.00850096,0.00831247
2.31899,0.00845359,0.0082662
2.32405,0.00840637,0.00822009
2.32911,0.00835932,0.00817412
2.33418,0.00831242,0.00812831
2.33924,0.00826567,0.00808266
2.3443,0.00821909,0.00803716
2.34937,0.00817267,0.00799181
2.35443,0.0081264,0.00794662
2.35949,0.00808029,0.00790158
2.36456,0.00803434,0.0078567
2.36962,0.00798856,0.00781197
2.37468,0.00794293,0.0077674
2.37975,0.00789746,0.00772299
2.38481,0.00785215,0.00767873
2.38987,0.007807,0.00763463
2.39494,0.00776201,0.00759068
2.4,0.00771719,0.00754689
2.40506,0.00767252,0.00750326
2.41013,0.00762802,0.00745979
2.41519,0.00758368,0.00741647
2.42025,0.00753949,0.00737331
2.42532,0.00749548,0.00733031
2.43038,0.00745162,0.00728746
2.43544,0.00740792,0.00724478
2.44051,0.00736439,0.00720225
2.44557,0.00732102,0.00715988
2.45063,0.00727782,0.00711767
2.4557,0.00723477,0.00707562
2.46076,0.00719189,0.00703372
2.46582,0.00714917,0.00699199
2.47089,0.00710662,0.00695042
2.47595,0.00706423,0.006909
2.48101,0.007022,0.00686774
2.48608,0.00697994,0.00682665
2.49114,0.00693803,0.00678571
2.4962,0.0068963,0.00674493
2.50127,0.00685472,0.00670431
2.50633,0.00681331,0.00666385
2.51139,0.00677207,0.00662355
2.51646,0.00673099,0.00658342
2.52152,0.00669007,0.00654344
2.52658,0.00664932,0.00650362
2.53165,0.00660873,0.00646396
2.53671,0.0065683,0.00642446
2.54177,0.00652804,0.00638512
2.54684,0.00648794,0.00634594
2.5519,0.00644801,0.00630692
2.55696,0.00640824,0.00626806
2.56203,0.00636864,0.00622936
2.56709,0.0063292,0.00619083
2.57215,0.00628992,0.00615245
2.57722,0.00625081,0.00611423
2.58228,0.00621186,0.00607617
2.58734,0.00617308,0.00603827
2.59241,0.00613446,0.00600053
2.59747,0.006096,0.00596295
2.60253,0.00605771,0.00592553
2.60759,0.00601958,0.00588828
2.61266,0.00598162,0.00585118
2.61772,0.00594382,0.00581424
2.62278,0.00590618,0.00577746
2.62785,0.0058687,0.00574084
2.63291,0.00583139,0.00570437
2.63797,0.00579425,0.00566807
2.64304,0.00575727,0.00563193
2.6481,0.00572045,0.00559595
2.65316,0.00568379,0.00556012
2.65823,0.00564729,0.00552446
2.66329,0.00561096,0.00548895
2.66835,0.00557479,0.0054536
2.67342,0.00553879,0.00541842
2.67848,0.00550295,0.00538338
2.68354,0.00546726,0.00534851
2.68861,0.00543175,0.0053138
2.69367,0.00539639,0.00527924
2.69873,0.00536119,0.00524485
2.7038,0.00532616,0.00521061
2.70886,0.00529129,0.00517652
2.71392,0.00525658,0.0051426
2.71899,0.00522203,0.00510883
2.72405,0.00518764,0.00507522
2.72911,0.00515342,0.00504177
2.73418,0.00511935,0.00500847
2.73924,0.00508544,0.00497533
2.7443,0.0050517,0.00494234
2.74937,0.00501811,0.00490952
2.75443,0.00498468,0.00487684
2.75949,0.00495142,0.00484433
2.76456,0.00491831,0.00481197
2.76962,0.00488536,0.00477976
2.77468,0.00485257,0.00474771
2.77975,0.00481994,0.00471581
2.78481,0.00478747,0.00468407
2.78987,0.00475516,0.00465249
2.79494,0.004723,0.00462105
2.8,0.004691,0.00458978
2.80506,0.00465916,0.00455865
2.81013,0.00462748,0.00452768
2.81519,0.00459595,0.00449686
2.82025,0.00456458,0.0044662
2.82532,0.00453337,0.00443568
2.83038,0.00450231,0.00440532
2.83544,0.00447141,0.00437511
2.84051,0.00444067,0.00434506
2.84557,0.00441008,0.00431515
2.85063,0.00437964,0.0042854
2.8557,0.00434936,0.0042558
2.86076,0.00431923,0.00422634
2.86582,0.00428926,0.00419704
2.87089,0.00425944,0.00416789
2.87595,0.00422978,0.00413889
2.88101,0.00420026,0.00411004
2.88608,0.00417091,0.00408133
2.89114,0.0041417,0.00405278
2.8962,0.00411264,0.00402437
2.90127,0.00408374,0.00399611
2.90633,0.00405499,0.003968
2.91139,0.00402639,0.00394004
2.91646,0.00399794,0.00391223
2.92152,0.00396964,0.00388456
2.92658,0.00394149,0.00385704
2.93165,0.00391349,0.00382966
2.93671,0.00388564,0.00380243
2.94177,0.00385794,0.00377535
2.94684,0.00383039,0.00374841
2.9519,0.00380299,0.00372162
2.95696,0.00377573,0.00369497
2.96203,0.00374862,0.00366846
2.96709,0.00372166,0.0036421
2.97215,0.00369485,0.00361588
2.97722,0.00366818,0.00358981
2.98228,0.00364166,0.00356387
2.98734,0.00361528,0.00353808
2.99241,0.00358905,0.00351244
2.99747,0.00356297,0.00348693
3.00253,0.00353703,0.00346156
3.00759,0.00351123,0.00343634
3.01266,0.00348558,0.00341125
3.01772,0.00346007,0.00338631
3.02278,0.0034347,0.0033615
3.02785,0.00340948,0.00333684
3.03291,0.0033844,0.00331231
3.03797,0.00335946,0.00328792
3.04304,0.00333466,0.00326367
3.0481,0.00331,0.00323956
3.05316,0.00328548,0.00321558
3.05823,0.00326111,0.00319175
3.06329,0.00323687,0.00316804
3.06835,0.00321277,0.00314448
3.07342,0.00318881,0.00312105
3.07848,0.00316499,0.00309775
3.08354,0.00314131,0.00307459
3.08861,0.00311776,0.00305156
3.09367,0.00309435,0.00302867
3.09873,0.00307108,0.00300591
3.1038,0.00304795,0.00298328
3.10886,0.00302495,0.00296079
3.11392,0.00300208,0.00293843
3.11899,0.00297935,0.0029162
3.12405,0.00295676,0.0028941
3.12911,0.0029343,0.00287213
3.13418,0.00291197,0.0028503
3.13924,0.00288977,0.00282859
3.1443,0.00286771,0.00280701
3.14937,0.00284578,0.00278556
3.15443,0.00282398,0.00276424
3.15949,0.00280232,0.00274305
3.16456,0.00278078,0.00272199
3.16962,0.00275938,0.00270105
3.17468,0.0027381,0.00268024
3.17975,0.00271696,0.00265956
3.18481,0.00269594,0.002639
3.18987,0.00267505,0.00261857
3.19494,0.00265429,0.00259827
3.2,0.00263366,0.00257808
3.20506,0.00261315,0.00255803
3.21013,0.00259277,0.00253809
3.21519,0.00257252,0.00251828
3.22025,0.00255239,0.0024986
3.22532,0.00253239,0.00247903
3.23038,0.00251251,0.00245959
3.23544,0.00249276,0.00244027
3.24051,0.00247313,0.00242106
3.24557,0.00245363,0.00240198
3.25063,0.00243424,0.00238302
3.2557,0.00241498,0.00236418
3.26076,0.00239584,0.00234546
3.26582,0.00237683,0.00232686
3.27089,0.00235793,0.00230837
3.27595,0.00233915,0.00229001
3.28101,0.0023205,0.00227176
3.28608,0.00230196,0.00225362
3.29114,0.00228354,0.00223561
3.2962,0.00226525,0.0022177
3.30127,0.00224707,0.00219992
3.30633,0.002229,0.00218225
3.31139,0.00221106,0.00216469
3.31646,0.00219323,0.00214725
3.32152,0.00217551,0.00212992
3.32658,0.00215791,0.0021127
3.33165,0.00214043,0.0020956
3.33671,0.00212306,0.00207861
3.34177,0.00210581,0.00206173
3.34684,0.00208867,0.00204496
3.3519,0.00207164,0.0020283
3.35696,0.00205473,0.00201175
3.36203,0.00203793,0.00199531
3.36709,0.00202123,0.00197898
3.37215,0.00200465,0.00196276
3.37722,0.00198819,0.00194665
3.38228,0.00197183,0.00193064
3.38734,0.00195558,0.00191474
3.39241,0.00193944,0.00189895
3.39747,0.00192341,0.00188327
3.40253,0.00190748,0.00186769
3.40759,0.00189167,0.00185222
3.41266,0.00187596,0.00183685
3.41772,0.00186036,0.00182158
3.42278,0.00184487,0.00180642
3.42785,0.00182948,0.00179136
3.43291,0.00181419,0.00177641
3.43797,0.00179901,0.00176156
3.44304,0.00178394,0.00174681
3.4481,0.00176897,0.00173216
3.45316,0.0017541,0.00171761
3.45823,0.00173934,0.00170316
3.46329,0.00172467,0.00168881
3.46835,0.00171011,0.00167457
3.47342,0.00169565,0.00166042
3.47848,0.0016813,0.00164637
3.48354,0.00166704,0.00163242
3.48861,0.00165288,0.00161856
3.49367,0.00163882,0.0016048
3.49873,0.00162486,0.00159114
3.5038,0.001611,0.00157758
3.50886,0.00159724,0.00156411
3.51392,0.00158357,0.00155074
3.51899,0.00157,0.00153746
3.52405,0.00155653,0.00152427
3.52911,0.00154315,0.00151118
3.53418,0.00152987,0.00149819
3.53924,0.00151669,0.00148528
3.5443,0.00150359,0.00147247
3.54937,0.0014906,0.00145975
3.55443,0.00147769,0.00144712
3.55949,0.00146488,0.00143459
3.56456,0.00145216,0.00142214
3.56962,0.00143954,0.00140978
3.57468,0.001427,0.00139751
3.57975,0.00141456,0.00138534
3.58481,0.00140221,0.00137325
3.58987,0.00138994,0.00136125
3.59494,0.00137777,0.00134933
3.6,0.00136569,0.00133751
3.60506,0.00135369,0.00132577
3.61013,0.00134178,0.00131411
3.61519,0.00132997,0.00130255
3.62025,0.00131823,0.00129106
3.62532,0.00130659,0.00127967
3.63038,0.00129503,0.00126835
3.63544,0.00128356,0.00125712
3.64051,0.00127217,0.00124598
3.64557,0.00126087,0.00123492
3.65063,0.00124965,0.00122394
3.6557,0.00123852,0.00121304
3.66076,0.00122747,0.00120223
3.66582,0.0012165,0.00119149
3.67089,0.00120562,0.00118084
3.67595,0.00119482,0.00117027
3.68101,0.0011841,0.00115977
3.68608,0.00117346,0.00114936
3.69114,0.0011629,0.00113902
3.6962,0.00115242,0.00112877
3.70127,0.00114202,0.00111859
3.70633,0.0011317,0.00110849
3.71139,0.00112146,0.00109847
3.71646,0.0011113,0.00108852
3.72152,0.00110122,0.00107865
3.72658,0.00109121,0.00106886
3.73165,0.00108129,0.00105914
3.73671,0.00107143,0.00104949
3.74177,0.00106166,0.00103992
3.74684,0.00105196,0.00103043
3.7519,0.00104234,0.00102101
3.75696,0.00103279,0.00101166
3.76203,0.00102331,0.00100239
3.76709,0.00101391,0.000993183
3.77215,0.00100458,0.000984052
3.77722,0.000995329,0.000974993
3.78228,0.000986148,0.000966005
3.78734,0.000977039,0.000957087
3.79241,0.000968002,0.00094824
3.79747,0.000959036,0.000939463
3.80253,0.000950141,0.000930755
3.80759,0.000941316,0.000922116
3.81266,0.000932562,0.000913545
3.81772,0.000923877,0.000905043
3.82278,0.000915262,0.000896609
3.82785,0.000906715,0.000888241
3.83291,0.000898237,0.000879941
3.83797,0.000889827,0.000871707
3.84304,0.000881484,0.000863539
3.8481,0.000873208,0.000855437
3.85316,0.000864999,0.0008474
3.85823,0.000856857,0.000839428
3.86329,0.00084878,0.00083152
3.86835,0.000840768,0.000823677
3.87342,0.000832822,0.000815897
3.87848,0.00082494,0.00080818
3.88354,0.000817123,0.000800526
3.88861,0.000809369,0.000792934
3.89367,0.000801678,0.000785404
3.89873,0.000794051,0.000777936
3.9038,0.000786486,0.000770529
3.90886,0.000778983,0.000763183
3.91392,0.000771542,0.000755898
3.91899,0.000764163,0.000748672
3.92405,0.000756844,0.000741506
3.92911,0.000749586,0.000734399
3.93418,0.000742388,0.000727352
3.93924,0.00073525,0.000720362
3.9443,0.000728171,0.000713431
3.94937,0.000721151,0.000706557
3.95443,0.00071419,0.000699741
3.95949,0.000707287,0.000692982
3.96456,0.000700441,0.000686279
3.96962,0.000693654,0.000679632
3.97468,0.000686923,0.000673041
3.97975,0.000680249,0.000666506
3.98481,0.000673631,0.000660026
3.98987,0.000667069,0.0006536
3.99494,0.000660562,0.000647229
4,0.000654111,0.000640912
4.00506,0.000647714,0.000634648
4.01013,0.000641372,0.000628437
4.01519,0.000635084,0.00062228
4.02025,0.00062885,0.000616174
4.02532,0.000622668,0.000610121
4.03038,0.00061654,0.00060412
4.03544,0.000610464,0.00059817
4.04051,0.000604441,0.000592272
4.04557,0.000598469,0.000586423
4.05063,0.000592549,0.000580626
4.0557,0.000586679,0.000574878
4.06076,0.000580861,0.00056918
4.06582,0.000575093,0.000563531
4.07089,0.000569375,0.000557931
4.07595,0.000563706,0.00055238
4.08101,0.000558087,0.000546877
4.08608,0.000552517,0.000541422
4.09114,0.000546996,0.000536015
4.0962,0.000541523,0.000530655
4.10127,0.000536097,0.000525342
4.10633,0.00053072,0.000520075
4.11139,0.000525389,0.000514855
4.11646,0.000520106,0.00050968
4.12152,0.000514869,0.000504552
4.12658,0.000509678,0.000499468
4.13165,0.000504534,0.000494429
4.13671,0.000499434,0.000489435
4.14177,0.000494381,0.000484485
4.14684,0.000489372,0.00047958
4.1519,0.000484407,0.000474717
4.15696,0.000479487,0.000469899
4.16203,0.000474611,0.000465123
4.16709,0.000469778,0.00046039
4.17215,0.000464989,0.000455699
4.17722,0.000460242,0.00045105
4.18228,0.000455539,0.000446443
4.18734,0.000450877,0.000441877
4.19241,0.000446258,0.000437353
4.19747,0.00044168,0.000432869
4.20253,0.000437144,0.000428426
4.20759,0.000432649,0.000424023
4.21266,0.000428194,0.00041966
4.21772,0.00042378,0.000415337
4.22278,0.000419406,0.000411053
4.22785,0.000415072,0.000406808
4.23291,0.000410778,0.000402601
4.23797,0.000406523,0.000398433
4.24304,0.000402306,0.000394304
4.2481,0.000398129,0.000390212
4.25316,0.00039399,0.000386157
4.25823,0.000389889,0.00038214
4.26329,0.000385825,0.00037816
4.26835,0.000381799,0.000374217
4.27342,0.000377811,0.00037031
4.27848,0.000373859,0.000366439
4.28354,0.000369944,0.000362604
4.28861,0.000366065,0.000358804
4.29367,0.000362222,0.00035504
4.29873,0.000358415,0.000351311
4.3038,0.000354643,0.000347616
4.30886,0.000350907,0.000343956
4.31392,0.000347206,0.000340331
4.31899,0.000343539,0.000336739
4.32405,0.000339906,0.000333181
4.32911,0.000336308,0.000329656
4.33418,0.000332744,0.000326164
4.33924,0.000329213,0.000322706
4.3443,0.000325716,0.00031928
4.34937,0.000322251,0.000315886
4.35443,0.000318819,0.000312524
4.35949,0.00031542,0.000309194
4.36456,0.000312053,0.000305896
4.36962,0.000308718,0.000302629
4.37468,0.000305415,0.000299394
4.37975,0.000302143,0.000296189
4.38481,0.000298903,0.000293014
4.38987,0.000295693,0.00028987
4.39494,0.000292515,0.000286756
4.4,0.000289366,0.000283672
4.40506,0.000286248,0.000280618
4.41013,0.00028316,0.000277592
4.41519,0.000280102,0.000274596
4.42025,0.000277073,0.000271629
4.42532,0.000274073,0.000268691
4.43038,0.000271103,0.000265781
4.43544,0.000268161,0.000262899
4.44051,0.000265247,0.000260045
4.44557,0.000262362,0.000257218
4.45063,0.000259505,0.00025442
4.4557,0.000256676,0.000251648
4.46076,0.000253875,0.000248904
4.46582,0.0002511,0.000246186
4.47089,0.000248353,0.000243495
4.47595,0.000245633,0.00024083
4.48101,0.00024294,0.000238191
4.48608,0.000240273,0.000235579
4.49114,0.000237632,0.000232992
4.4962,0.000235017,0.00023043
4.50127,0.000232428,0.000227894
4.50633,0.000229864,0.000225382
4.51139,0.000227326,0.000222896
4.51646,0.000224813,0.000220434
4.52152,0.000222325,0.000217997
4.52658,0.000219862,0.000215584
4.53165,0.000217423,0.000213195
4.53671,0.000215008,0.000210829
4.54177,0.000212618,0.000208488
4.54684,0.000210251,0.000206169
4.5519,0.000207908,0.000203874
4.55696,0.000205589,0.000201602
4.56203,0.000203293,0.000199352
4.56709,0.000201019,0.000197126
4.57215,0.000198769,0.000194921
4.57722,0.000196541,0.000192739
4.58228,0.000194336,0.000190579
4.58734,0.000192153,0.00018844
4.59241,0.000189992,0.000186324
4.59747,0.000187853,0.000184228
4.60253,0.000185736,0.000182154
4.60759,0.00018364,0.000180101
4.61266,0.000181565,0.000178069
4.61772,0.000179512,0.000176057
4.62278,0.000177479,0.000174067
4.62785,0.000175468,0.000172096
4.63291,0.000173476,0.000170145
4.63797,0.000171505,0.000168215
4.64304,0.000169555,0.000166304
4.6481,0.000167624,0.000164413
4.65316,0.000165713,0.000162541
4.65823,0.000163822,0.000160689
4.66329,0.00016195,0.000158856
4.66835,0.000160098,0.000157041
4.67342,0.000158264,0.000155246
4.67848,0.00015645,0.000153469
4.68354,0.000154654,0.00015171
4.68861,0.000152877,0.000149969
4.69367,0.000151119,0.000148247
4.69873,0.000149378,0.000146543
4.7038,0.000147656,0.000144856
4.70886,0.000145952,0.000143187
4.71392,0.000144266,0.000141535
4.71899,0.000142597,0.000139901
4.72405,0.000140945,0.000138284
4.72911,0.000139311,0.000136684
4.73418,0.000137694,0.0001351
4.73924,0.000136094,0.000133533
4.7443,0.000134511,0.000131983
4.74937,0.000132944,0.000130449
4.75443,0.000131394,0.000128931
4.75949,0.00012986,0.000127429
4.76456,0.000128343,0.000125943
4.76962,0.000126841,0.000124473
4.77468,0.000125356,0.000123019
4.77975,0.000123886,0.00012158
4.78481,0.000122431,0.000120156
4.78987,0.000120993,0.000118747
4.79494,0.000119569,0.000117354
4.8,0.000118161,0.000115975
4.80506,0.000116767,0.000114611
4.81013,0.000115389,0.000113262
4.81519,0.000114025,0.000111927
4.82025,0.000112676,0.000110606
4.82532,0.000111341,0.0001093
4.83038,0.000110021,0.000108007
4.83544,0.000108714,0.000106729
4.84051,0.000107422,0.000105464
4.84557,0.000106144,0.000104213
4.85063,0.000104879,0.000102976
4.8557,0.000103629,0.000101752
4.86076,0.000102391,0.000100541
4.86582,0.000101167,9.93435e-05
4.87089,9.99565e-05,9.81589e-05
4.87595,9.87589e-05,9.69872e-05
4.88101,9.75743e-05,9.58282e-05
4.88608,9.64025e-05,9.46819e-05
4.89114,9.52435e-05,9.35482e-05
4.8962,9.40971e-05,9.24268e-05
4.90127,9.29631e-05,9.13177e-05
4.90633,9.18416e-05,9.02208e-05
4.91139,9.07323e-05,8.91359e-05
4.91646,8.96351e-05,8.80629e-05
4.92152,8.85499e-05,8.70018e-05
4.92658,8.74766e-05,8.59523e-05
4.93165,8.64151e-05,8.49145e-05
4.93671,8.53652e-05,8.38881e-05
4.94177,8.43269e-05,8.2873e-05
4.94684,8.33e-05,8.18692e-05
4.9519,8.22844e-05,8.08765e-05
4.95696,8.128e-05,7.98948e-05
4.96203,8.02866e-05,7.89241e-05
4.96709,7.93043e-05,7.79642e-05
4.97215,7.83328e-05,7.70149e-05
4.97722,7.73721e-05,7.60762e-05
4.98228,7.6422e-05,7.51481e-05
4.98734,7.54824e-05,7.42303e-05
4.99241,7.45533e-05,7.33228e-05
4.99747,7.36345e-05,7.24254e-05
5.00253,7.27259e-05,7.15382e-05
5.00759,7.18274e-05,7.06609e-05
5.01266,7.0939e-05,6.97934e-05
5.01772,7.00604e-05,6.89358e-05
5.02278,6.91917e-05,6.80878e-05
5.02785,6.83326e-05,6.72494e-05
5.03291,6.74832e-05,6.64205e-05
5.03797,6.66433e-05,6.5601e-05
5.04304,6.58128e-05,6.47907e-05
5.0481,6.49916e-05,6.39896e-05
5.05316,6.41796e-05,6.31977e-05
5.05823,6.33768e-05,6.24147e-05
5.06329,6.25829e-05,6.16407e-05
5.06835,6.1798e-05,6.08755e-05
5.07342,6.1022e-05,6.0119e-05
5.07848,6.02546e-05,5.93712e-05
5.08354,5.9496e-05,5.86319e-05
5.08861,5.87459e-05,5.79012e-05
5.09367,5.80042e-05,5.71787e-05
5.09873,5.7271e-05,5.64646e-05
5.1038,5.65461e-05,5.57587e-05
5.10886,5.58293e-05,5.50609e-05
5.11392,5.51207e-05,5.43712e-05
5.11899,5.44201e-05,5.36894e-05
5.12405,5.37275e-05,5.30155e-05
5.12911,5.30427e-05,5.23494e-05
5.13418,5.23657e-05,5.1691e-05
5.13924,5.16964e-05,5.10402e-05
5.1443,5.10347e-05,5.0397e-05
5.14937,5.03806e-05,4.97612e-05
5.15443,4.97338e-05,4.91329e-05
5.15949,4.90945e-05,4.85118e-05
5.16456,4.84625e-05,4.78981e-05
5.16962,4.78376e-05,4.72914e-05
5.17468,4.72199e-05,4.66919e-05
5.17975,4.66093e-05,4.60994e-05
5.18481,4.60056e-05,4.55138e-05
5.18987,4.54088e-05,4.49351e-05
5.19494,4.48189e-05,4.43632e-05
5.2,4.42357e-05,4.3798e-05
5.20506,4.36591e-05,4.32394e-05
5.21013,4.30892e-05,4.26875e-05
5.21519,4.25258e-05,4.2142e-05
5.22025,4.19688e-05,4.1603e-05
5.22532,4.14183e-05,4.10703e-05
5.23038,4.0874e-05,4.0544e-05
5.23544,4.0336e-05,4.00239e-05
5.24051,3.98042e-05,3.951e-05
5.24557,3.92784e-05,3.90022e-05
5.25063,3.87587e-05,3.85004e-05
5.2557,3.8245e-05,3.80045e-05
5.26076,3.77371e-05,3.75146e-05
5.26582,3.72351e-05,3.70306e-05
5.27089,3.67388e-05,3.65523e-05
5.27595,3.62482e-05,3.60797e-05
5.28101,3.57633e-05,3.56128e-05
5.28608,3.52839e-05,3.51515e-05
5.29114,3.48101e-05,3.46957e-05
5.2962,3.43416e-05,3.42454e-05
5.30127,3.38786e-05,3.38006e-05
5.30633,3.34209e-05,3.3361e-05
5.31139,3.29684e-05,3.29268e-05
5.31646,3.25211e-05,3.24978e-05
5.32152,3.20789e-05,3.2074e-05
5.32658,3.16418e-05,3.16553e-05
5.33165,3.12097e-05,3.12417e-05
5.33671,3.07825e-05,3.08331e-05
5.34177,3.03603e-05,3.04294e-05
5.34684,2.99428e-05,3.00307e-05
5.3519,2.95302e-05,2.96368e-05
5.35696,2.91222e-05,2.92477e-05
5.36203,2.8719e-05,2.88633e-05
5.36709,2.83203e-05,2.84837e-05
5.37215,2.79262e-05,2.81086e-05
5.37722,2.75365e-05,2.77382e-05
5.38228,2.71513e-05,2.73723e-05
5.38734,2.67705e-05,2.70108e-05
5.39241,2.6394e-05,2.66538e-05
5.39747,2.60218e-05,2.63012e-05
5.40253,2.56538e-05,2.59529e-05
5.40759,2.529e-05,2.5609e-05
5.41266,2.49302e-05,2.52692e-05
5.41772,2.45746e-05,2.49336e-05
5.42278,2.4223e-05,2.46022e-05
5.42785,2.38753e-05,2.42749e-05
5.43291,2.35316e-05,2.39516e-05
5.43797,2.31917e-05,2.36324e-05
5.44304,2.28556e-05,2.33171e-05
5.4481,2.25233e-05,2.30057e-05
5.45316,2.21947e-05,2.26982e-05
5.45823,2.18697e-05,2.23945e-05
5.46329,2.15484e-05,2.20945e-05
5.46835,2.12307e-05,2.17984e-05
5.47342,2.09165e-05,2.15059e-05
5.47848,2.06058e-05,2.12171e-05
5.48354,2.02985e-05,2.09319e-05
5.48861,1.99945e-05,2.06502e-05
5.49367,1.9694e-05,2.03721e-05
5.49873,1.93967e-05,2.00975e-05
5.5038,1.91027e-05,1.98263e-05
5.50886,1.88118e-05,1.95586e-05
5.51392,1.85242e-05,1.92942e-05
5.51899,1.82397e-05,1.90331e-05
5.52405,1.79582e-05,1.87754e-05
5.52911,1.76798e-05,1.85209e-05
5.53418,1.74043e-05,1.82696e-05
5.53924,1.71318e-05,1.80215e-05
5.5443,1.68622e-05,1.77765e-05
5.54937,1.65955e-05,1.75347e-05
5.55443,1.63316e-05,1.72959e-05
5.55949,1.60705e-05,1.70601e-05
5.56456,1.58121e-05,1.68274e-05
5.56962,1.55565e-05,1.65976e-05
5.57468,1.53034e-05,1.63707e-05
5.57975,1.5053e-05,1.61468e-05
5.58481,1.48052e-05,1.59257e-05
5.58987,1.456e-05,1.57074e-05
5.59494,1.43172e-05,1.54919e-05
5.6,1.40769e-05,1.52792e-05
5.60506,1.3839e-05,1.50692e-05
5.61013,1.36036e-05,1.4862e-05
5.61519,1.33704e-05,1.46573e-05
5.62025,1.31396e-05,1.44554e-05
5.62532,1.29111e-05,1.4256e-05
5.63038,1.26848e-05,1.40592e-05
5.63544,1.24607e-05,1.38649e-05
5.64051,1.22387e-05,1.36731e-05
5.64557,1.2019e-05,1.34838e-05
5.65063,1.18013e-05,1.3297e-05
5.6557,1.15856e-05,1.31126e-05
5.66076,1.1372e-05,1.29306e-05
5.66582,1.11604e-05,1.27509e-05
5.67089,1.09507e-05,1.25736e-05
