x,U_ML_Thomas,U_exact
2.13671,5.38931e-10,5.3891e-10
2.14177,5.12322e-10,5.12303e-10
2.14684,4.87028e-10,4.87009e-10
2.1519,4.62982e-10,4.62964e-10
2.15696,4.40123e-10,4.40107e-10
2.16203,4.18393e-10,4.18377e-10
2.16709,3.97736e-10,3.97721e-10
2.17215,3.78099e-10,3.78085e-10
2.17722,3.59432e-10,3.59418e-10
2.18228,3.41686e-10,3.41672e-10
2.18734,3.24816e-10,3.24803e-10
2.19241,3.08779e-10,3.08767e-10
2.19747,2.93534e-10,2.93522e-10
2.20253,2.79041e-10,2.7903e-10
2.20759,2.65264e-10,2.65254e-10
2.21266,2.52167e-10,2.52158e-10
2.21772,2.39717e-10,2.39708e-10
2.22278,2.27882e-10,2.27873e-10
2.22785,2.16631e-10,2.16622e-10
2.23291,2.05935e-10,2.05927e-10
2.23797,1.95768e-10,1.9576e-10
2.24304,1.86102e-10,1.86095e-10
2.2481,1.76914e-10,1.76907e-10
2.25316,1.68179e-10,1.68173e-10
2.25823,1.59876e-10,1.5987e-10
2.26329,1.51982e-10,1.51976e-10
2.26835,1.44479e-10,1.44473e-10
2.27342,1.37345e-10,1.3734e-10
2.27848,1.30564e-10,1.30559e-10
2.28354,1.24118e-10,1.24113e-10
2.28861,1.1799e-10,1.17985e-10
2.29367,1.12165e-10,1.1216e-10
2.29873,1.06627e-10,1.06623e-10
2.3038,1.01362e-10,1.01358e-10
2.30886,9.63578e-11,9.63541e-11
2.31392,9.16003e-11,9.15968e-11
2.31899,8.70778e-11,8.70745e-11
2.32405,8.27786e-11,8.27754e-11
2.32911,7.86916e-11,7.86886e-11
2.33418,7.48064e-11,7.48035e-11
2.33924,7.1113e-11,7.11103e-11
2.3443,6.7602e-11,6.75994e-11
2.34937,6.42643e-11,6.42619e-11
2.35443,6.10914e-11,6.10891e-11
2.35949,5.80752e-11,5.8073e-11
2.36456,5.52079e-11,5.52058e-11
2.36962,5.24821e-11,5.24801e-11
2.37468,4.9891e-11,4.98891e-11
2.37975,4.74277e-11,4.74259e-11
2.38481,4.50861e-11,4.50844e-11
2.38987,4.28601e-11,4.28585e-11
2.39494,4.0744e-11,4.07424e-11
2.4,3.87324e-11,3.87309e-11
2.40506,3.68201e-11,3.68186e-11
2.41013,3.50022e-11,3.50008e-11
2.41519,3.3274e-11,3.32727e-11
2.42025,3.16312e-11,3.163e-11
2.42532,3.00695e-11,3.00683e-11
2.43038,2.85849e-11,2.85838e-11
2.43544,2.71736e-11,2.71725e-11
2.44051,2.5832e-11,2.5831e-11
2.44557,2.45566e-11,2.45556e-11
2.45063,2.33442e-11,2.33433e-11
2.4557,2.21916e-11,2.21907e-11
2.46076,2.10959e-11,2.10951e-11
2.46582,2.00544e-11,2.00536e-11
2.47089,1.90642e-11,1.90635e-11
2.47595,1.8123e-11,1.81223e-11
2.48101,1.72282e-11,1.72276e-11
2.48608,1.63776e-11,1.6377e-11
2.49114,1.5569e-11,1.55684e-11
2.4962,1.48003e-11,1.47998e-11
2.50127,1.40696e-11,1.40691e-11
2.50633,1.3375e-11,1.33744e-11
2.51139,1.27146e-11,1.27141e-11
2.51646,1.20869e-11,1.20864e-11
2.52152,1.14901e-11,1.14897e-11
2.52658,1.09228e-11,1.09224e-11
2.53165,1.03835e-11,1.03831e-11
2.53671,9.87086e-12,9.87048e-12
2.54177,9.38351e-12,9.38315e-12
2.54684,8.92022e-12,8.91988e-12
2.5519,8.47981e-12,8.47949e-12
2.55696,8.06114e-12,8.06083e-12
2.56203,7.66314e-12,7.66285e-12
2.56709,7.2848e-12,7.28452e-12
2.57215,6.92513e-12,6.92486e-12
2.57722,6.58322e-12,6.58297e-12
2.58228,6.25819e-12,6.25795e-12
2.58734,5.94921e-12,5.94898e-12
2.59241,5.65548e-12,5.65526e-12
2.59747,5.37625e-12,5.37605e-12
2.60253,5.11082e-12,5.11062e-12
2.60759,4.85848e-12,4.8583e-12
2.61266,4.61861e-12,4.61843e-12
2.61772,4.39058e-12,4.39041e-12
2.62278,4.1738e-12,4.17364e-12
2.62785,3.96773e-12,3.96758e-12
2.63291,3.77183e-12,3.77169e-12
2.63797,3.58561e-12,3.58547e-12
2.64304,3.40858e-12,3.40845e-12
2.6481,3.24029e-12,3.24017e-12
2.65316,3.08031e-12,3.08019e-12
2.65823,2.92823e-12,2.92811e-12
2.66329,2.78365e-12,2.78355e-12
2.66835,2.64622e-12,2.64612e-12
2.67342,2.51557e-12,2.51547e-12
2.67848,2.39137e-12,2.39128e-12
2.68354,2.2733e-12,2.27321e-12
2.68861,2.16106e-12,2.16098e-12
2.69367,2.05436e-12,2.05429e-12
2.69873,1.95294e-12,1.95286e-12
2.7038,1.85651e-12,1.85644e-12
2.70886,1.76485e-12,1.76479e-12
2.71392,1.67772e-12,1.67765e-12
2.71899,1.59489e-12,1.59482e-12
2.72405,1.51614e-12,1.51608e-12
2.72911,1.44129e-12,1.44123e-12
2.73418,1.37013e-12,1.37007e-12
2.73924,1.30248e-12,1.30243e-12
2.7443,1.23817e-12,1.23813e-12
2.74937,1.17704e-12,1.177e-12
2.75443,1.11893e-12,1.11889e-12
2.75949,1.06368e-12,1.06364e-12
2.76456,1.01117e-12,1.01113e-12
2.76962,9.61244e-13,9.61207e-13
2.77468,9.13785e-13,9.1375e-13
2.77975,8.68669e-13,8.68636e-13
2.78481,8.25781e-13,8.25749e-13
2.78987,7.8501e-13,7.8498e-13
2.79494,7.46252e-13,7.46224e-13
2.8,7.09408e-13,7.09381e-13
2.80506,6.74383e-13,6.74357e-13
2.81013,6.41087e-13,6.41062e-13
2.81519,6.09435e-13,6.09411e-13
2.82025,5.79346e-13,5.79323e-13
2.82532,5.50742e-13,5.50721e-13
2.83038,5.2355e-13,5.2353e-13
2.83544,4.97701e-13,4.97682e-13
2.84051,4.73129e-13,4.73111e-13
2.84557,4.49769e-13,4.49752e-13
2.85063,4.27563e-13,4.27547e-13
2.8557,4.06453e-13,4.06438e-13
2.86076,3.86386e-13,3.86371e-13
2.86582,3.67309e-13,3.67295e-13
2.87089,3.49174e-13,3.4916e-13
2.87595,3.31934e-13,3.31922e-13
2.88101,3.15546e-13,3.15534e-13
2.88608,2.99967e-13,2.99955e-13
2.89114,2.85157e-13,2.85146e-13
2.8962,2.71078e-13,2.71067e-13
2.90127,2.57694e-13,2.57684e-13
2.90633,2.44971e-13,2.44962e-13
2.91139,2.32876e-13,2.32867e-13
2.91646,2.21378e-13,2.2137e-13
2.92152,2.10448e-13,2.1044e-13
2.92658,2.00058e-13,2.0005e-13
2.93165,1.90181e-13,1.90173e-13
2.93671,1.80791e-13,1.80784e-13
2.94177,1.71865e-13,1.71858e-13
2.94684,1.6338e-13,1.63373e-13
2.9519,1.55313e-13,1.55307e-13
2.95696,1.47645e-13,1.47639e-13
2.96203,1.40355e-13,1.4035e-13
2.96709,1.33426e-13,1.33421e-13
2.97215,1.26838e-13,1.26833e-13
2.97722,1.20576e-13,1.20571e-13
2.98228,1.14623e-13,1.14618e-13
2.98734,1.08964e-13,1.08959e-13
2.99241,1.03584e-13,1.0358e-13
2.99747,9.84695e-14,9.84658e-14
3.00253,9.36079e-14,9.36043e-14
3.00759,8.89862e-14,8.89828e-14
3.01266,8.45927e-14,8.45895e-14
3.01772,8.04162e-14,8.04131e-14
3.02278,7.64459e-14,7.64429e-14
3.02785,7.26715e-14,7.26688e-14
3.03291,6.90836e-14,6.90809e-14
3.03797,6.56727e-14,6.56702e-14
3.04304,6.24303e-14,6.24279e-14
3.0481,5.9348e-14,5.93457e-14
3.05316,5.64178e-14,5.64157e-14
3.05823,5.36323e-14,5.36303e-14
3.06329,5.09844e-14,5.09824e-14
3.06835,4.84672e-14,4.84653e-14
3.07342,4.60742e-14,4.60725e-14
3.07848,4.37994e-14,4.37977e-14
3.08354,4.16369e-14,4.16353e-14
3.08861,3.95812e-14,3.95797e-14
3.09367,3.7627e-14,3.76256e-14
3.09873,3.57693e-14,3.57679e-14
3.1038,3.40033e-14,3.40019e-14
3.10886,3.23244e-14,3.23232e-14
3.11392,3.07285e-14,3.07273e-14
3.11899,2.92114e-14,2.92102e-14
3.12405,2.77691e-14,2.77681e-14
3.12911,2.63981e-14,2.63971e-14
3.13418,2.50948e-14,2.50938e-14
3.13924,2.38558e-14,2.38548e-14
3.1443,2.26779e-14,2.26771e-14
3.14937,2.15583e-14,2.15575e-14
3.15443,2.04939e-14,2.04931e-14
3.15949,1.94821e-14,1.94813e-14
3.16456,1.85202e-14,1.85195e-14
3.16962,1.76058e-14,1.76051e-14
3.17468,1.67366e-14,1.67359e-14
3.17975,1.59102e-14,1.59096e-14
3.18481,1.51247e-14,1.51241e-14
3.18987,1.4378e-14,1.43774e-14
3.19494,1.36681e-14,1.36676e-14
3.2,1.29933e-14,1.29928e-14
3.20506,1.23518e-14,1.23513e-14
3.21013,1.17419e-14,1.17415e-14
3.21519,1.11622e-14,1.11618e-14
3.22025,1.06111e-14,1.06107e-14
3.22532,1.00872e-14,1.00868e-14
3.23038,9.58916e-15,9.58879e-15
3.23544,9.11572e-15,9.11537e-15
3.24051,8.66566e-15,8.66532e-15
3.24557,8.23781e-15,8.23749e-15
3.25063,7.83109e-15,7.83079e-15
3.2557,7.44445e-15,7.44416e-15
3.26076,7.0769e-15,7.07663e-15
3.26582,6.7275e-15,6.72724e-15
3.27089,6.39534e-15,6.3951e-15
3.27595,6.07959e-15,6.07936e-15
3.28101,5.77943e-15,5.7792e-15
3.28608,5.49408e-15,5.49387e-15
3.29114,5.22282e-15,5.22262e-15
3.2962,4.96496e-15,4.96477e-15
3.30127,4.71983e-15,4.71965e-15
3.30633,4.4868e-15,4.48663e-15
3.31139,4.26528e-15,4.26511e-15
3.31646,4.05469e-15,4.05453e-15
3.32152,3.8545e-15,3.85435e-15
3.32658,3.66419e-15,3.66405e-15
3.33165,3.48328e-15,3.48315e-15
3.33671,3.3113e-15,3.31118e-15
3.34177,3.14782e-15,3.1477e-15
3.34684,2.9924e-15,2.99229e-15
3.3519,2.84466e-15,2.84455e-15
3.35696,2.70421e-15,2.70411e-15
3.36203,2.5707e-15,2.5706e-15
3.36709,2.44378e-15,2.44368e-15
3.37215,2.32312e-15,2.32303e-15
3.37722,2.20842e-15,2.20834e-15
3.38228,2.09939e-15,2.09931e-15
3.38734,1.99574e-15,1.99566e-15
3.39241,1.8972e-15,1.89713e-15
3.39747,1.80353e-15,1.80346e-15
3.40253,1.71449e-15,1.71442e-15
3.40759,1.62984e-15,1.62978e-15
3.41266,1.54937e-15,1.54931e-15
3.41772,1.47287e-15,1.47282e-15
3.42278,1.40015e-15,1.4001e-15
3.42785,1.33103e-15,1.33097e-15
3.43291,1.26531e-15,1.26526e-15
3.43797,1.20284e-15,1.20279e-15
3.44304,1.14345e-15,1.14341e-15
3.4481,1.087e-15,1.08695e-15
3.45316,1.03333e-15,1.03329e-15
3.45823,9.82311e-16,9.82273e-16
3.46329,9.33812e-16,9.33776e-16
3.46835,8.87707e-16,8.87673e-16
3.47342,8.43879e-16,8.43846e-16
3.47848,8.02214e-16,8.02184e-16
3.48354,7.62607e-16,7.62578e-16
3.48861,7.24955e-16,7.24928e-16
3.49367,6.89163e-16,6.89136e-16
3.49873,6.55137e-16,6.55112e-16
3.5038,6.22791e-16,6.22767e-16
3.50886,5.92043e-16,5.9202e-16
3.51392,5.62812e-16,5.6279e-16
3.51899,5.35025e-16,5.35004e-16
3.52405,5.08609e-16,5.0859e-16
3.52911,4.83498e-16,4.83479e-16
3.53418,4.59626e-16,4.59609e-16
3.53924,4.36934e-16,4.36917e-16
3.5443,4.15361e-16,4.15345e-16
3.54937,3.94854e-16,3.94839e-16
3.55443,3.75359e-16,3.75344e-16
3.55949,3.56826e-16,3.56813e-16
3.56456,3.39209e-16,3.39196e-16
3.56962,3.22461e-16,3.22449e-16
3.57468,3.06541e-16,3.06529e-16
3.57975,2.91406e-16,2.91395e-16
3.58481,2.77019e-16,2.77008e-16
3.58987,2.63342e-16,2.63331e-16
3.59494,2.5034e-16,2.5033e-16
3.6,2.3798e-16,2.37971e-16
3.60506,2.2623e-16,2.26222e-16
3.61013,2.15061e-16,2.15052e-16
3.61519,2.04443e-16,2.04435e-16
3.62025,1.94349e-16,1.94341e-16
3.62532,1.84753e-16,1.84746e-16
3.63038,1.75632e-16,1.75625e-16
3.63544,1.6696e-16,1.66954e-16
3.64051,1.58717e-16,1.58711e-16
3.64557,1.50881e-16,1.50875e-16
3.65063,1.43431e-16,1.43426e-16
3.6557,1.3635e-16,1.36345e-16
3.66076,1.29618e-16,1.29613e-16
3.66582,1.23218e-16,1.23214e-16
3.67089,1.17135e-16,1.1713e-16
3.67595,1.11352e-16,1.11347e-16
3.68101,1.05854e-16,1.0585e-16
3.68608,1.00628e-16,1.00624e-16
3.69114,9.56594e-17,9.56557e-17
3.6962,9.09364e-17,9.0933e-17
3.70127,8.64467e-17,8.64434e-17
3.70633,8.21786e-17,8.21755e-17
3.71139,7.81212e-17,7.81182e-17
3.71646,7.42642e-17,7.42614e-17
3.72152,7.05976e-17,7.05949e-17
3.72658,6.7112e-17,6.71095e-17
3.73165,6.37985e-17,6.37961e-17
3.73671,6.06487e-17,6.06463e-17
3.74177,5.76543e-17,5.76521e-17
3.74684,5.48078e-17,5.48057e-17
3.7519,5.21018e-17,5.20998e-17
3.75696,4.95294e-17,4.95275e-17
3.76203,4.7084e-17,4.70822e-17
3.76709,4.47593e-17,4.47576e-17
3.77215,4.25495e-17,4.25478e-17
3.77722,4.04487e-17,4.04471e-17
3.78228,3.84516e-17,3.84502e-17
3.78734,3.65532e-17,3.65518e-17
3.79241,3.47485e-17,3.47471e-17
3.79747,3.30329e-17,3.30316e-17
3.80253,3.14019e-17,3.14007e-17
3.80759,2.98515e-17,2.98504e-17
3.81266,2.83777e-17,2.83766e-17
3.81772,2.69766e-17,2.69756e-17
3.82278,2.56447e-17,2.56437e-17
3.82785,2.43786e-17,2.43776e-17
3.83291,2.3175e-17,2.31741e-17
3.83797,2.20308e-17,2.20299e-17
3.84304,2.0943e-17,2.09422e-17
3.8481,1.9909e-17,1.99083e-17
3.85316,1.89261e-17,1.89253e-17
3.85823,1.79916e-17,1.7991e-17
3.86329,1.71034e-17,1.71027e-17
3.86835,1.62589e-17,1.62583e-17
3.87342,1.54562e-17,1.54556e-17
3.87848,1.46931e-17,1.46925e-17
3.88354,1.39676e-17,1.39671e-17
3.88861,1.3278e-17,1.32775e-17
3.89367,1.26225e-17,1.2622e-17
3.89873,1.19993e-17,1.19988e-17
3.9038,1.14068e-17,1.14064e-17
3.90886,1.08436e-17,1.08432e-17
3.91392,1.03083e-17,1.03079e-17
3.91899,9.79932e-18,9.79894e-18
3.92405,9.3155e-18,9.31514e-18
3.92911,8.85557e-18,8.85523e-18
3.93418,8.41835e-18,8.41803e-18
3.93924,8.00272e-18,8.00241e-18
3.9443,7.6076e-18,7.60731e-18
3.94937,7.232e-18,7.23172e-18
3.95443,6.87494e-18,6.87467e-18
3.95949,6.5355e-18,6.53525e-18
3.96456,6.21283e-18,6.21259e-18
3.96962,5.90609e-18,5.90586e-18
3.97468,5.61449e-18,5.61427e-18
3.97975,5.33729e-18,5.33708e-18
3.98481,5.07377e-18,5.07358e-18
3.98987,4.82327e-18,4.82308e-18
3.99494,4.58513e-18,4.58496e-18
4,4.35875e-18,4.35859e-18
4.00506,4.14355e-18,4.14339e-18
4.01013,3.93897e-18,3.93882e-18
4.01519,3.7445e-18,3.74435e-18
4.02025,3.55962e-18,3.55949e-18
4.02532,3.38388e-18,3.38375e-18
4.03038,3.2168e-18,3.21668e-18
4.03544,3.05798e-18,3.05787e-18
4.04051,2.907e-18,2.90689e-18
4.04557,2.76348e-18,2.76337e-18
4.05063,2.62704e-18,2.62694e-18
4.0557,2.49733e-18,2.49724e-18
4.06076,2.37404e-18,2.37394e-18
4.06582,2.25682e-18,2.25674e-18
4.07089,2.1454e-18,2.14532e-18
4.07595,2.03948e-18,2.0394e-18
4.08101,1.93878e-18,1.93871e-18
4.08608,1.84306e-18,1.84299e-18
4.09114,1.75206e-18,1.752e-18
4.0962,1.66556e-18,1.6655e-18
4.10127,1.58333e-18,1.58327e-18
4.10633,1.50515e-18,1.5051e-18
4.11139,1.43084e-18,1.43079e-18
4.11646,1.3602e-18,1.36014e-18
4.12152,1.29304e-18,1.29299e-18
4.12658,1.2292e-18,1.22915e-18
4.13165,1.16851e-18,1.16847e-18
4.13671,1.11082e-18,1.11078e-18
4.14177,1.05598e-18,1.05593e-18
4.14684,1.00384e-18,1.0038e-18
4.1519,9.54277e-19,9.5424e-19
4.15696,9.07162e-19,9.07127e-19
4.16203,8.62373e-19,8.6234e-19
4.16709,8.19796e-19,8.19764e-19
4.17215,7.7932e-19,7.79291e-19
4.17722,7.40844e-19,7.40815e-19
4.18228,7.04266e-19,7.04239e-19
4.18734,6.69495e-19,6.69469e-19
4.19241,6.3644e-19,6.36416e-19
4.19747,6.05018e-19,6.04995e-19
4.20253,5.75147e-19,5.75125e-19
4.20759,5.4675e-19,5.46729e-19
4.21266,5.19756e-19,5.19736e-19
4.21772,4.94094e-19,4.94075e-19
4.22278,4.697e-19,4.69682e-19
4.22785,4.46509e-19,4.46492e-19
4.23291,4.24464e-19,4.24448e-19
4.23797,4.03507e-19,4.03492e-19
4.24304,3.83585e-19,3.8357e-19
4.2481,3.64647e-19,3.64633e-19
4.25316,3.46643e-19,3.4663e-19
4.25823,3.29529e-19,3.29516e-19
4.26329,3.13259e-19,3.13247e-19
4.26835,2.97793e-19,2.97781e-19
4.27342,2.8309e-19,2.83079e-19
4.27848,2.69113e-19,2.69103e-19
4.28354,2.55826e-19,2.55816e-19
4.28861,2.43195e-19,2.43186e-19
4.29367,2.31188e-19,2.31179e-19
4.29873,2.19774e-19,2.19766e-19
4.3038,2.08923e-19,2.08915e-19
4.30886,1.98608e-19,1.98601e-19
4.31392,1.88802e-19,1.88795e-19
4.31899,1.79481e-19,1.79474e-19
4.32405,1.70619e-19,1.70613e-19
4.32911,1.62195e-19,1.62189e-19
4.33418,1.54187e-19,1.54182e-19
4.33924,1.46575e-19,1.46569e-19
4.3443,1.39338e-19,1.39333e-19
4.34937,1.32459e-19,1.32454e-19
4.35443,1.25919e-19,1.25914e-19
4.35949,1.19702e-19,1.19697e-19
4.36456,1.13792e-19,1.13788e-19
4.36962,1.08174e-19,1.0817e-19
4.37468,1.02833e-19,1.02829e-19
4.37975,9.77558e-20,9.77521e-20
4.38481,9.29294e-20,9.29258e-20
4.38987,8.83413e-20,8.83379e-20
4.39494,8.39796e-20,8.39764e-20
4.4,7.98334e-20,7.98303e-20
4.40506,7.58918e-20,7.58889e-20
4.41013,7.21448e-20,7.21421e-20
4.41519,6.85829e-20,6.85802e-20
4.42025,6.51968e-20,6.51943e-20
4.42532,6.19778e-20,6.19755e-20
4.43038,5.89178e-20,5.89156e-20
4.43544,5.60089e-20,5.60068e-20
4.44051,5.32436e-20,5.32416e-20
4.44557,5.06149e-20,5.06129e-20
4.45063,4.81159e-20,4.8114e-20
4.4557,4.57403e-20,4.57385e-20
4.46076,4.3482e-20,4.34803e-20
4.46582,4.13352e-20,4.13336e-20
4.47089,3.92943e-20,3.92928e-20
4.47595,3.73543e-20,3.73529e-20
4.48101,3.551e-20,3.55087e-20
4.48608,3.37568e-20,3.37555e-20
4.49114,3.20901e-20,3.20889e-20
4.4962,3.05058e-20,3.05046e-20
4.50127,2.89996e-20,2.89985e-20
4.50633,2.75678e-20,2.75668e-20
4.51139,2.62068e-20,2.62058e-20
4.51646,2.49129e-20,2.49119e-20
4.52152,2.36829e-20,2.36819e-20
4.52658,2.25136e-20,2.25127e-20
4.53165,2.1402e-20,2.14012e-20
4.53671,2.03454e-20,2.03446e-20
4.54177,1.93409e-20,1.93401e-20
4.54684,1.8386e-20,1.83852e-20
4.5519,1.74782e-20,1.74775e-20
4.55696,1.66153e-20,1.66146e-20
4.56203,1.57949e-20,1.57943e-20
4.56709,1.50151e-20,1.50145e-20
4.57215,1.42738e-20,1.42732e-20
4.57722,1.3569e-20,1.35685e-20
4.58228,1.28991e-20,1.28986e-20
4.58734,1.22622e-20,1.22618e-20
4.59241,1.16568e-20,1.16564e-20
4.59747,1.10813e-20,1.10809e-20
4.60253,1.05342e-20,1.05338e-20
4.60759,1.00141e-20,1.00137e-20
4.61266,9.51966e-21,9.51929e-21
4.61772,9.04965e-21,9.0493e-21
4.62278,8.60285e-21,8.60252e-21
4.62785,8.1781e-21,8.17779e-21
4.63291,7.77433e-21,7.77403e-21
4.63797,7.39049e-21,7.39021e-21
4.64304,7.02561e-21,7.02534e-21
4.6481,6.67874e-21,6.67848e-21
4.65316,6.34899e-21,6.34875e-21
4.65823,6.03553e-21,6.03529e-21
4.66329,5.73754e-21,5.73732e-21
4.66835,5.45426e-21,5.45405e-21
4.67342,5.18497e-21,5.18477e-21
4.67848,4.92898e-21,4.92879e-21
4.68354,4.68562e-21,4.68544e-21
4.68861,4.45428e-21,4.45411e-21
4.69367,4.23436e-21,4.2342e-21
4.69873,4.0253e-21,4.02515e-21
4.7038,3.82656e-21,3.82642e-21
4.70886,3.63764e-21,3.6375e-21
4.71392,3.45804e-21,3.4579e-21
4.71899,3.2873e-21,3.28718e-21
4.72405,3.125e-21,3.12488e-21
4.72911,2.97071e-21,2.9706e-21
4.73418,2.82404e-21,2.82393e-21
4.73924,2.68461e-21,2.68451e-21
4.7443,2.55207e-21,2.55197e-21
4.74937,2.42606e-21,2.42597e-21
4.75443,2.30628e-21,2.3062e-21
4.75949,2.19242e-21,2.19233e-21
4.76456,2.08417e-21,2.08409e-21
4.76962,1.98127e-21,1.9812e-21
4.77468,1.88345e-21,1.88338e-21
4.77975,1.79046e-21,1.79039e-21
4.78481,1.70206e-21,1.702e-21
4.78987,1.61803e-21,1.61796e-21
4.79494,1.53814e-21,1.53808e-21
4.8,1.4622e-21,1.46214e-21
4.80506,1.39001e-21,1.38995e-21
4.81013,1.32138e-21,1.32133e-21
4.81519,1.25614e-21,1.25609e-21
4.82025,1.19412e-21,1.19407e-21
4.82532,1.13516e-21,1.13512e-21
4.83038,1.07912e-21,1.07908e-21
4.83544,1.02584e-21,1.0258e-21
4.84051,9.75191e-22,9.75154e-22
4.84557,9.27043e-22,9.27008e-22
4.85063,8.81273e-22,8.81239e-22
4.8557,8.37762e-22,8.3773e-22
4.86076,7.964e-22,7.9637e-22
4.86582,7.5708e-22,7.57051e-22
4.87089,7.19701e-22,7.19673e-22
4.87595,6.84168e-22,6.84141e-22
4.88101,6.50389e-22,6.50364e-22
4.88608,6.18277e-22,6.18254e-22
4.89114,5.87752e-22,5.87729e-22
4.8962,5.58733e-22,5.58711e-22
4.90127,5.31147e-22,5.31126e-22
4.90633,5.04923e-22,5.04903e-22
4.91139,4.79994e-22,4.79975e-22
4.91646,4.56295e-22,4.56278e-22
4.92152,4.33767e-22,4.3375e-22
4.92658,4.12351e-22,4.12335e-22
4.93165,3.91992e-22,3.91977e-22
4.93671,3.72638e-22,3.72624e-22
4.94177,3.5424e-22,3.54227e-22
4.94684,3.3675e-22,3.36738e-22
4.9519,3.20124e-22,3.20112e-22
4.95696,3.04319e-22,3.04307e-22
4.96203,2.89294e-22,2.89283e-22
4.96709,2.75011e-22,2.75e-22
4.97215,2.61433e-22,2.61423e-22
4.97722,2.48525e-22,2.48516e-22
4.98228,2.36255e-22,2.36246e-22
4.98734,2.24591e-22,2.24582e-22
4.99241,2.13502e-22,2.13494e-22
4.99747,2.02961e-22,2.02953e-22
5.00253,1.9294e-22,1.92933e-22
5.00759,1.83414e-22,1.83407e-22
5.01266,1.74359e-22,1.74352e-22
5.01772,1.6575e-22,1.65744e-22
5.02278,1.57567e-22,1.57561e-22
5.02785,1.49787e-22,1.49781e-22
5.03291,1.42392e-22,1.42386e-22
5.03797,1.35362e-22,1.35356e-22
5.04304,1.28678e-22,1.28674e-22
5.0481,1.22325e-22,1.22321e-22
5.05316,1.16286e-22,1.16281e-22
5.05823,1.10545e-22,1.1054e-22
5.06329,1.05087e-22,1.05083e-22
5.06835,9.98983e-23,9.98944e-23
5.07342,9.4966e-23,9.49624e-23
5.07848,9.02773e-23,9.02739e-23
5.08354,8.58201e-23,8.58168e-23
5.08861,8.1583e-23,8.15799e-23
5.09367,7.7555e-23,7.75521e-23
5.09873,7.3726e-23,7.37231e-23
5.1038,7.00859e-23,7.00832e-23
5.10886,6.66256e-23,6.66231e-23
5.11392,6.33361e-23,6.33337e-23
5.11899,6.02091e-23,6.02068e-23
5.12405,5.72364e-23,5.72342e-23
5.12911,5.44105e-23,5.44084e-23
5.13418,5.17241e-23,5.17222e-23
5.13924,4.91704e-23,4.91685e-23
5.1443,4.67427e-23,4.67409e-23
5.14937,4.44349e-23,4.44332e-23
5.15443,4.22411e-23,4.22394e-23
5.15949,4.01555e-23,4.0154e-23
5.16456,3.81729e-23,3.81715e-23
5.16962,3.62883e-23,3.62869e-23
5.17468,3.44966e-23,3.44953e-23
5.17975,3.27934e-23,3.27922e-23
5.18481,3.11743e-23,3.11731e-23
5.18987,2.96352e-23,2.96341e-23
5.19494,2.8172e-23,2.81709e-23
5.2,2.67811e-23,2.67801e-23
5.20506,2.54589e-23,2.54579e-23
5.21013,2.42019e-23,2.4201e-23
5.21519,2.3007e-23,2.30061e-23
5.22025,2.18711e-23,2.18702e-23
5.22532,2.07912e-23,2.07904e-23
5.23038,1.97647e-23,1.9764e-23
5.23544,1.87889e-23,1.87882e-23
5.24051,1.78612e-23,1.78606e-23
5.24557,1.69794e-23,1.69787e-23
5.25063,1.61411e-23,1.61405e-23
5.2557,1.53442e-23,1.53436e-23
5.26076,1.45866e-23,1.4586e-23
5.26582,1.38664e-23,1.38659e-23
5.27089,1.31818e-23,1.31813e-23
5.27595,1.2531e-23,1.25305e-23
5.28101,1.19123e-23,1.19118e-23
5.28608,1.13241e-23,1.13237e-23
5.29114,1.0765e-23,1.07646e-23
5.2962,1.02335e-23,1.02332e-23
5.30127,9.72829e-24,9.72792e-24
5.30633,9.24798e-24,9.24763e-24
5.31139,8.79139e-24,8.79105e-24
5.31646,8.35734e-24,8.35702e-24
5.32152,7.94471e-24,7.94441e-24
5.32658,7.55246e-24,7.55217e-24
5.33165,7.17958e-24,7.17931e-24
5.33671,6.82511e-24,6.82485e-24
5.34177,6.48814e-24,6.48789e-24
5.34684,6.1678e-24,6.16756e-24
5.3519,5.86328e-24,5.86306e-24
5.35696,5.5738e-24,5.57358e-24
5.36203,5.2986e-24,5.2984e-24
5.36709,5.037e-24,5.03681e-24
5.37215,4.78831e-24,4.78813e-24
5.37722,4.5519e-24,4.55173e-24
5.38228,4.32716e-24,4.327e-24
5.38734,4.11352e-24,4.11336e-24
5.39241,3.91042e-24,3.91027e-24
5.39747,3.71736e-24,3.71722e-24
5.40253,3.53382e-24,3.53369e-24
5.40759,3.35935e-24,3.35922e-24
5.41266,3.19349e-24,3.19337e-24
5.41772,3.03582e-24,3.0357e-24
5.42278,2.88593e-24,2.88582e-24
5.42785,2.74345e-24,2.74334e-24
5.43291,2.608e-24,2.6079e-24
5.43797,2.47923e-24,2.47914e-24
5.44304,2.35683e-24,2.35674e-24
5.4481,2.24047e-24,2.24038e-24
5.45316,2.12985e-24,2.12977e-24
5.45823,2.02469e-24,2.02462e-24
5.46329,1.92473e-24,1.92466e-24
5.46835,1.8297e-24,1.82963e-24
5.47342,1.73936e-24,1.7393e-24
5.47848,1.65349e-24,1.65342e-24
5.48354,1.57185e-24,1.57179e-24
5.48861,1.49424e-24,1.49419e-24
5.49367,1.42047e-24,1.42042e-24
5.49873,1.35034e-24,1.35029e-24
5.5038,1.28367e-24,1.28362e-24
5.50886,1.22029e-24,1.22024e-24
