x,U_ML_Thomas,U_exact
-1.57468,6.41259e-131,0
-1.56962,1.67945e-130,0
-1.56456,4.39845e-130,0
-1.55949,1.15195e-129,0
-1.55443,3.01694e-129,0
-1.54937,7.90133e-129,0
-1.5443,2.06935e-128,0
-1.53924,5.41959e-128,0
-1.53418,1.41938e-127,0
-1.52911,3.71735e-127,0
-1.52405,9.73569e-127,0
-1.51899,2.54976e-126,0
-1.51392,6.6778e-126,0
-1.50886,1.74891e-125,0
-1.5038,4.58036e-125,0
-1.49873,1.19959e-124,0
-1.49367,3.14171e-124,0
-1.48861,8.22811e-124,0
-1.48354,2.15493e-123,0
-1.47848,5.64374e-123,0
-1.47342,1.47809e-122,0
-1.46835,3.87109e-122,0
-1.46329,1.01383e-121,0
-1.45823,2.65522e-121,0
-1.45316,6.95398e-121,0
-1.4481,1.82124e-120,0
-1.44304,4.7698e-120,0
-1.43797,1.2492e-119,0
-1.43291,3.27165e-119,0
-1.42785,8.56841e-119,0
-1.42278,2.24405e-118,0
-1.41772,5.87715e-118,0
-1.41266,1.53922e-117,0
-1.40759,4.03119e-117,0
-1.40253,1.05576e-116,0
-1.39747,2.76503e-116,0
-1.39241,7.24158e-116,0
-1.38734,1.89656e-115,0
-1.38228,4.96707e-115,0
-1.37722,1.30087e-114,0
-1.37215,3.40696e-114,0
-1.36709,8.92278e-114,0
-1.36203,2.33686e-113,0
-1.35696,6.12021e-113,0
-1.3519,1.60288e-112,0
-1.34684,4.19791e-112,0
-1.34177,1.09943e-111,0
-1.33671,2.87939e-111,0
-1.33165,7.54108e-111,0
-1.32658,1.975e-110,0
-1.32152,5.17249e-110,0
-1.31646,1.35467e-109,0
-1.31139,3.54786e-109,0
-1.30633,9.2918e-109,0
-1.30127,2.43351e-108,0
-1.2962,6.37333e-108,0
-1.29114,1.66917e-107,0
-1.28608,4.37153e-107,0
-1.28101,1.1449e-106,0
-1.27595,2.99847e-106,0
-1.27089,7.85296e-106,0
-1.26582,2.05668e-105,0
-1.26076,5.38642e-105,0
-1.2557,1.4107e-104,0
-1.25063,3.69459e-104,0
-1.24557,9.67609e-104,0
-1.24051,2.53416e-103,0
-1.23544,6.63692e-103,0
-1.23038,1.7382e-102,0
-1.22532,4.55233e-102,0
-1.22025,1.19225e-101,0
-1.21519,3.12248e-101,0
-1.21013,8.17774e-101,0
-1.20506,2.14174e-100,0
-1.2,5.60919e-100,0
-1.19494,1.46904e-99,0
-1.18987,3.84739e-99,0
-1.18481,1.00763e-98,0
-1.17975,2.63896e-98,0
-1.17468,6.91141e-98,0
-1.16962,1.81009e-97,0
-1.16456,4.7406e-97,0
-1.15949,1.24156e-96,0
-1.15443,3.25162e-96,0
-1.14937,8.51595e-96,0
-1.1443,2.23032e-95,0
-1.13924,5.84117e-95,0
-1.13418,1.5298e-94,0
-1.12911,4.00651e-94,0
-1.12405,1.0493e-93,0
-1.11899,2.74811e-93,0
-1.11392,7.19725e-93,0
-1.10886,1.88495e-92,0
-1.1038,4.93666e-92,0
-1.09873,1.29291e-91,0
-1.09367,3.3861e-91,0
-1.08861,8.86816e-91,0
-1.08354,2.32256e-90,0
-1.07848,6.08275e-90,0
-1.07342,1.59306e-89,0
-1.06835,4.17222e-89,0
-1.06329,1.0927e-88,0
-1.05823,2.86176e-88,0
-1.05316,7.49491e-88,0
-1.0481,1.96291e-87,0
-1.04304,5.14083e-87,0
-1.03797,1.34638e-86,0
-1.03291,3.52614e-86,0
-1.02785,9.23492e-86,0
-1.02278,2.41861e-85,0
-1.01772,6.33432e-85,0
-1.01266,1.65895e-84,0
-1.00759,4.34477e-84,0
-1.00253,1.13789e-83,0
-0.997468,2.98012e-83,0
-0.992405,7.80489e-83,0
-0.987342,2.04409e-82,0
-0.982278,5.35345e-82,0
-0.977215,1.40206e-81,0
-0.972152,3.67198e-81,0
-0.967089,9.61686e-81,0
-0.962025,2.51864e-80,0
-0.956962,6.59629e-80,0
-0.951899,1.72756e-79,0
-0.946835,4.52446e-79,0
-0.941772,1.18495e-78,0
-0.936709,3.10337e-78,0
-0.931646,8.12768e-78,0
-0.926582,2.12863e-77,0
-0.921519,5.57485e-77,0
-0.916456,1.46005e-76,0
-0.911392,3.82384e-76,0
-0.906329,1.00146e-75,0
-0.901266,2.62281e-75,0
-0.896203,6.8691e-75,0
-0.891139,1.79901e-74,0
-0.886076,4.71158e-74,0
-0.881013,1.23396e-73,0
-0.875949,3.23172e-73,0
-0.870886,8.46383e-73,0
-0.865823,2.21666e-72,0
-0.860759,5.80542e-72,0
-0.855696,1.52043e-71,0
-0.850633,3.98199e-71,0
-0.84557,1.04288e-70,0
-0.840506,2.73128e-70,0
-0.835443,7.15319e-70,0
-0.83038,1.87341e-69,0
-0.825316,4.90644e-69,0
-0.820253,1.28499e-68,0
-0.81519,3.36537e-68,0
-0.810127,8.81387e-68,0
-0.805063,2.30834e-67,0
-0.8,6.04552e-67,0
-0.794937,1.58331e-66,0
-0.789873,4.14668e-66,0
-0.78481,1.08601e-65,0
-0.779747,2.84424e-65,0
-0.774684,7.44904e-65,0
-0.76962,1.95089e-64,0
-0.764557,5.10936e-64,0
-0.759494,1.33814e-63,0
-0.75443,3.50456e-63,0
-0.749367,9.17839e-63,0
-0.744304,2.40381e-62,0
-0.739241,6.29555e-62,0
-0.734177,1.6488e-61,0
-0.729114,4.31817e-61,0
-0.724051,1.13092e-60,0
-0.718987,2.96187e-60,0
-0.713924,7.75711e-60,0
-0.708861,2.03158e-59,0
-0.703797,5.32067e-59,0
-0.698734,1.39348e-58,0
-0.693671,3.6495e-58,0
-0.688608,9.55799e-58,0
-0.683544,2.50323e-57,0
-0.678481,6.55592e-57,0
-0.673418,1.71699e-56,0
-0.668354,4.49676e-56,0
-0.663291,1.1777e-55,0
-0.658228,3.08437e-55,0
-0.653165,8.07793e-55,0
-0.648101,2.1156e-54,0
-0.643038,5.54073e-54,0
-0.637975,1.45111e-53,0
-0.632911,3.80044e-53,0
-0.627848,9.95329e-53,0
-0.622785,2.60675e-52,0
-0.617722,6.82705e-52,0
-0.612658,1.788e-51,0
-0.607595,4.68274e-51,0
-0.602532,1.2264e-50,0
-0.597468,3.21193e-50,0
-0.592405,8.41201e-50,0
-0.587342,2.2031e-49,0
-0.582278,5.76988e-49,0
-0.577215,1.51112e-48,0
-0.572152,3.95761e-48,0
-0.567089,1.03649e-47,0
-0.562025,2.71456e-47,0
-0.556962,7.10941e-47,0
-0.551899,1.86194e-46,0
-0.546835,4.87641e-46,0
-0.541772,1.27712e-45,0
-0.536709,3.34477e-45,0
-0.531646,8.75992e-45,0
-0.526582,2.29421e-44,0
-0.521519,6.00851e-44,0
-0.516456,1.57362e-43,0
-0.511392,4.12129e-43,0
-0.506329,1.07936e-42,0
-0.501266,2.82683e-42,0
-0.496203,7.40344e-42,0
-0.491139,1.93895e-41,0
-0.486076,5.07809e-41,0
-0.481013,1.32994e-40,0
-0.475949,3.48311e-40,0
-0.470886,9.12221e-40,0
-0.465823,2.38909e-39,0
-0.460759,6.25701e-39,0
-0.455696,1.6387e-38,0
-0.450633,4.29174e-38,0
-0.44557,1.124e-37,0
-0.440506,2.94374e-37,0
-0.435443,7.70963e-37,0
-0.43038,2.01914e-36,0
-0.425316,5.2881e-36,0
-0.420253,1.38495e-35,0
-0.41519,3.62716e-35,0
-0.410127,9.49948e-35,0
-0.405063,2.4879e-34,0
-0.4,6.51578e-34,0
-0.394937,1.70648e-33,0
-0.389873,4.46924e-33,0
-0.38481,1.17049e-32,0
-0.379747,3.06549e-32,0
-0.374684,8.02848e-32,0
-0.36962,2.10265e-31,0
-0.364557,5.50681e-31,0
-0.359494,1.44223e-30,0
-0.35443,3.77717e-30,0
-0.349367,9.89236e-30,0
-0.344304,2.5908e-29,0
-0.339241,6.78526e-29,0
-0.334177,1.77705e-28,0
-0.329114,4.65408e-28,0
-0.324051,1.2189e-27,0
-0.318987,3.19227e-27,0
-0.313924,8.36052e-27,0
-0.308861,2.18961e-26,0
-0.303797,5.73456e-26,0
-0.298734,1.50187e-25,0
-0.293671,3.93339e-25,0
-0.288608,1.03015e-24,0
-0.283544,2.69795e-24,0
-0.278481,7.06589e-24,0
-0.273418,1.85055e-23,0
-0.268354,4.84656e-23,0
-0.263291,1.26931e-22,1.62946e-296
-0.258228,3.3243e-22,2.58603e-285
-0.253165,8.7063e-22,2.48923e-274
-0.248101,2.28017e-21,1.45326e-263
-0.243038,5.97173e-21,5.14611e-253
-0.237975,1.56399e-20,1.10529e-242
-0.232911,4.09606e-20,1.43994e-232
-0.227848,1.07275e-19,1.13787e-222
-0.222785,2.80953e-19,5.45416e-213
-0.217722,7.35812e-19,1.58585e-203
-0.212658,1.92708e-18,2.79708e-194
-0.207595,5.047e-18,2.99272e-185
-0.202532,1.3218e-17,1.94249e-176
-0.197468,3.46178e-17,7.64885e-168
-0.192405,9.06637e-17,1.82722e-159
-0.187342,2.37447e-16,2.64825e-151
-0.182278,6.21871e-16,2.32871e-143
-0.177215,1.62867e-15,1.24245e-135
-0.172152,4.26547e-15,4.02224e-128
-0.167089,1.11712e-14,7.90137e-121
-0.162025,2.92572e-14,9.419e-114
-0.156962,7.66243e-14,6.81397e-107
-0.151899,2.00678e-13,2.99168e-100
-0.146835,5.25573e-13,7.97223e-94
-0.141772,1.37647e-12,1.28952e-87
-0.136709,3.60496e-12,1.26617e-81
-0.131646,9.44133e-12,7.54769e-76
-0.126582,2.47267e-11,2.73174e-70
-0.121519,6.4759e-11,6.0037e-65
-0.116456,1.69603e-10,8.01321e-60
-0.111392,4.44188e-10,6.49632e-55
-0.106329,1.16332e-09,3.19944e-50
-0.101266,3.04673e-09,9.57428e-46
-0.0962025,7.97934e-09,1.74125e-41
-0.0911392,2.08978e-08,1.92506e-37
-0.0860759,5.4731e-08,1.29416e-33
-0.0810127,1.4334e-07,5.29217e-30
-0.0759494,3.75405e-07,1.31693e-26
-0.0708861,9.83181e-07,1.99518e-23
-0.0658228,2.57494e-06,1.84138e-20
-0.0607595,6.74373e-06,1.03599e-17
-0.0556962,1.76617e-05,3.55631e-15
-0.0506329,4.62559e-05,7.45679e-13
-0.0455696,0.000121143,9.56354e-11
-0.0405063,0.000317273,7.51605e-09
-0.035443,0.000830934,3.62837e-07
-0.0303797,0.00217621,1.07946e-05
-0.0253165,0.00569946,0.00019882
-0.0202532,0.0149268,0.00228212
-0.0151899,0.0390931,0.0164858
-0.0101266,0.102384,0.0760957
-0.00506329,0.268143,0.229909
0,0.702263,0.472679
0.00506329,0.838405,0.702936
0.0101266,0.862232,0.824831
0.0151899,0.844565,0.843922
0.0202532,0.812375,0.816375
0.0253165,0.775897,0.778125
0.0303797,0.738975,0.739892
0.035443,0.70302,0.703372
0.0405063,0.668512,0.668645
0.0455696,0.635583,0.635633
0.0506329,0.604232,0.60425
0.0556962,0.574411,0.574417
0.0607595,0.546055,0.546056
0.0658228,0.519097,0.519096
0.0708861,0.493469,0.493467
0.0759494,0.469105,0.469103
0.0810127,0.445944,0.445943
0.0860759,0.423927,0.423925
0.0911392,0.402997,0.402995
0.0962025,0.3831,0.383098
0.101266,0.364185,0.364184
0.106329,0.346204,0.346203
0.111392,0.329112,0.32911
0.116456,0.312862,0.312861
0.121519,0.297416,0.297415
0.126582,0.282732,0.28273
0.131646,0.268772,0.268771
0.136709,0.255502,0.255501
0.141772,0.242888,0.242887
0.146835,0.230896,0.230895
0.151899,0.219496,0.219495
0.156962,0.208659,0.208658
0.162025,0.198357,0.198356
0.167089,0.188563,0.188563
0.172152,0.179254,0.179253
0.177215,0.170403,0.170403
0.182278,0.16199,0.16199
0.187342,0.153992,0.153992
0.192405,0.146389,0.146389
0.197468,0.139162,0.139161
0.202532,0.132291,0.132291
0.207595,0.12576,0.125759
0.212658,0.11955,0.11955
0.217722,0.113648,0.113648
0.222785,0.108037,0.108036
0.227848,0.102703,0.102702
0.232911,0.0976321,0.0976318
0.237975,0.0928118,0.0928115
0.243038,0.0882295,0.0882291
0.248101,0.0838734,0.083873
0.253165,0.0797323,0.079732
0.258228,0.0757958,0.0757955
0.263291,0.0720535,0.0720533
0.268354,0.0684961,0.0684958
0.273418,0.0651143,0.065114
0.278481,0.0618994,0.0618992
0.283544,0.0588433,0.0588431
0.288608,0.055938,0.0559378
0.293671,0.0531762,0.053176
0.298734,0.0505508,0.0505506
0.303797,0.048055,0.0480548
0.308861,0.0456824,0.0456822
0.313924,0.0434269,0.0434268
0.318987,0.0412829,0.0412827
0.324051,0.0392446,0.0392445
0.329114,0.037307,0.0373069
0.334177,0.0354651,0.0354649
0.339241,0.0337141,0.033714
0.344304,0.0320495,0.0320494
0.349367,0.0304672,0.0304671
0.35443,0.0289629,0.0289628
0.359494,0.027533,0.0275329
0.364557,0.0261736,0.0261735
0.36962,0.0248813,0.0248812
0.374684,0.0236529,0.0236528
0.379747,0.0224851,0.022485
0.38481,0.0213749,0.0213749
0.389873,0.0203196,0.0203195
0.394937,0.0193164,0.0193163
0.4,0.0183627,0.0183626
0.405063,0.0174561,0.017456
0.410127,0.0165942,0.0165942
0.41519,0.0157749,0.0157749
0.420253,0.0149961,0.014996
0.425316,0.0142557,0.0142556
0.43038,0.0135519,0.0135518
0.435443,0.0128828,0.0128827
0.440506,0.0122467,0.0122467
0.44557,0.0116421,0.011642
0.450633,0.0110673,0.0110672
0.455696,0.0105208,0.0105208
0.460759,0.0100014,0.0100014
0.465823,0.00950761,0.00950758
0.470886,0.0090382,0.00903816
0.475949,0.00859196,0.00859193
0.481013,0.00816776,0.00816772
0.486076,0.00776449,0.00776446
0.491139,0.00738114,0.00738111
0.496203,0.00701672,0.00701669
0.501266,0.00667028,0.00667026
0.506329,0.00634096,0.00634093
0.511392,0.00602789,0.00602786
0.516456,0.00573028,0.00573025
0.521519,0.00544736,0.00544734
0.526582,0.00517841,0.00517839
0.531646,0.00492274,0.00492272
0.536709,0.00467969,0.00467967
0.541772,0.00444864,0.00444863
0.546835,0.004229,0.00422899
0.551899,0.00402021,0.00402019
0.556962,0.00382172,0.0038217
0.562025,0.00363303,0.00363302
0.567089,0.00345366,0.00345365
0.572152,0.00328314,0.00328313
0.577215,0.00312105,0.00312104
0.582278,0.00296695,0.00296694
0.587342,0.00282047,0.00282046
0.592405,0.00268122,0.0026812
0.597468,0.00254884,0.00254883
0.602532,0.00242299,0.00242299
0.607595,0.00230337,0.00230336
0.612658,0.00218964,0.00218963
0.617722,0.00208153,0.00208153
0.622785,0.00197876,0.00197876
0.627848,0.00188107,0.00188106
0.632911,0.0017882,0.00178819
0.637975,0.00169991,0.0016999
0.643038,0.00161598,0.00161597
0.648101,0.00153619,0.00153619
0.653165,0.00146035,0.00146034
0.658228,0.00138825,0.00138824
0.663291,0.00131971,0.0013197
0.668354,0.00125455,0.00125454
0.673418,0.00119261,0.0011926
0.678481,0.00113373,0.00113372
0.683544,0.00107775,0.00107775
0.688608,0.00102454,0.00102454
0.693671,0.000973957,0.000973953
0.698734,0.00092587,0.000925867
0.703797,0.000880158,0.000880155
0.708861,0.000836702,0.000836699
0.713924,0.000795392,0.000795389
0.718987,0.000756122,0.000756119
0.724051,0.00071879,0.000718788
0.729114,0.000683302,0.000683299
0.734177,0.000649566,0.000649563
0.739241,0.000617495,0.000617493
0.744304,0.000587008,0.000587006
0.749367,0.000558026,0.000558024
0.75443,0.000530475,0.000530473
0.759494,0.000504284,0.000504282
0.764557,0.000479386,0.000479384
0.76962,0.000455718,0.000455716
0.774684,0.000433218,0.000433216
0.779747,0.000411829,0.000411827
0.78481,0.000391496,0.000391494
0.789873,0.000372167,0.000372165
0.794937,0.000353792,0.000353791
0.8,0.000336324,0.000336323
0.805063,0.000319719,0.000319718
0.810127,0.000303934,0.000303933
0.81519,0.000288928,0.000288927
0.820253,0.000274663,0.000274662
0.825316,0.000261102,0.000261101
0.83038,0.000248211,0.00024821
0.835443,0.000235956,0.000235955
0.840506,0.000224306,0.000224305
0.84557,0.000213232,0.000213231
0.850633,0.000202704,0.000202703
0.855696,0.000192696,0.000192695
0.860759,0.000183182,0.000183181
0.865823,0.000174138,0.000174137
0.870886,0.00016554,0.00016554
0.875949,0.000157367,0.000157367
0.881013,0.000149598,0.000149597
0.886076,0.000142212,0.000142211
0.891139,0.00013519,0.00013519
0.896203,0.000128516,0.000128515
0.901266,0.000122171,0.00012217
0.906329,0.000116139,0.000116138
0.911392,0.000110405,0.000110404
0.916456,0.000104954,0.000104953
0.921519,9.97719e-05,9.97715e-05
0.926582,9.48459e-05,9.48455e-05
0.931646,9.01631e-05,9.01628e-05
0.936709,8.57115e-05,8.57112e-05
0.941772,8.14797e-05,8.14794e-05
0.946835,7.74569e-05,7.74566e-05
0.951899,7.36327e-05,7.36324e-05
0.956962,6.99972e-05,6.9997e-05
0.962025,6.65413e-05,6.6541e-05
0.967089,6.3256e-05,6.32558e-05
0.972152,6.01329e-05,6.01327e-05
0.977215,5.7164e-05,5.71638e-05
0.982278,5.43417e-05,5.43415e-05
0.987342,5.16587e-05,5.16585e-05
0.992405,4.91082e-05,4.9108e-05
0.997468,4.66836e-05,4.66834e-05
1.00253,4.43787e-05,4.43785e-05
1.00759,4.21876e-05,4.21875e-05
1.01266,4.01047e-05,4.01046e-05
1.01772,3.81246e-05,3.81245e-05
1.02278,3.62423e-05,3.62422e-05
1.02785,3.4453e-05,3.44528e-05
1.03291,3.27519e-05,3.27518e-05
1.03797,3.11349e-05,3.11348e-05
1.04304,2.95977e-05,2.95976e-05
1.0481,2.81364e-05,2.81363e-05
1.05316,2.67472e-05,2.67471e-05
1.05823,2.54266e-05,2.54265e-05
1.06329,2.41713e-05,2.41712e-05
1.06835,2.29779e-05,2.29778e-05
1.07342,2.18434e-05,2.18433e-05
1.07848,2.07649e-05,2.07649e-05
1.08354,1.97397e-05,1.97396e-05
1.08861,1.87651e-05,1.87651e-05
1.09367,1.78386e-05,1.78386e-05
1.09873,1.69579e-05,1.69578e-05
1.1038,1.61207e-05,1.61206e-05
1.10886,1.53247e-05,1.53247e-05
1.11392,1.45681e-05,1.45681e-05
1.11899,1.38489e-05,1.38488e-05
1.12405,1.31651e-05,1.31651e-05
1.12911,1.25151e-05,1.25151e-05
1.13418,1.18972e-05,1.18972e-05
1.13924,1.13098e-05,1.13098e-05
1.1443,1.07514e-05,1.07514e-05
1.14937,1.02206e-05,1.02206e-05
1.15443,9.71598e-06,9.71595e-06
1.15949,9.23628e-06,9.23625e-06
1.16456,8.78026e-06,8.78023e-06
1.16962,8.34676e-06,8.34673e-06
1.17468,7.93466e-06,7.93463e-06
1.17975,7.54291e-06,7.54288e-06
1.18481,7.1705e-06,7.17047e-06
1.18987,6.81647e-06,6.81644e-06
1.19494,6.47992e-06,6.4799e-06
1.2,6.16e-06,6.15997e-06
1.20506,5.85586e-06,5.85584e-06
1.21013,5.56674e-06,5.56672e-06
1.21519,5.2919e-06,5.29188e-06
1.22025,5.03063e-06,5.03061e-06
1.22532,4.78225e-06,4.78223e-06
1.23038,4.54614e-06,4.54612e-06
1.23544,4.32169e-06,4.32167e-06
1.24051,4.10831e-06,4.1083e-06
1.24557,3.90548e-06,3.90546e-06
1.25063,3.71265e-06,3.71264e-06
1.2557,3.52935e-06,3.52934e-06
1.26076,3.3551e-06,3.35509e-06
1.26582,3.18945e-06,3.18944e-06
1.27089,3.03198e-06,3.03197e-06
1.27595,2.88228e-06,2.88227e-06
1.28101,2.73998e-06,2.73997e-06
1.28608,2.6047e-06,2.60469e-06
1.29114,2.4761e-06,2.47609e-06
1.2962,2.35385e-06,2.35384e-06
1.30127,2.23763e-06,2.23762e-06
1.30633,2.12715e-06,2.12715e-06
1.31139,2.02213e-06,2.02212e-06
1.31646,1.92229e-06,1.92229e-06
1.32152,1.82739e-06,1.82738e-06
1.32658,1.73716e-06,1.73716e-06
1.33165,1.65139e-06,1.65139e-06
1.33671,1.56986e-06,1.56986e-06
1.34177,1.49235e-06,1.49235e-06
1.34684,1.41867e-06,1.41867e-06
1.3519,1.34863e-06,1.34862e-06
1.35696,1.28204e-06,1.28204e-06
1.36203,1.21875e-06,1.21874e-06
1.36709,1.15857e-06,1.15857e-06
1.37215,1.10137e-06,1.10137e-06
1.37722,1.04699e-06,1.04699e-06
1.38228,9.95302e-07,9.95298e-07
1.38734,9.46162e-07,9.46158e-07
1.39241,8.99447e-07,8.99444e-07
1.39747,8.5504e-07,8.55036e-07
1.40253,8.12824e-07,8.12821e-07
1.40759,7.72693e-07,7.7269e-07
1.41266,7.34543e-07,7.34541e-07
1.41772,6.98277e-07,6.98274e-07
1.42278,6.63802e-07,6.63799e-07
1.42785,6.31028e-07,6.31026e-07
1.43291,5.99873e-07,5.9987e-07
1.43797,5.70255e-07,5.70253e-07
1.44304,5.42101e-07,5.42098e-07
1.4481,5.15336e-07,5.15334e-07
1.45316,4.89892e-07,4.8989e-07
1.45823,4.65705e-07,4.65703e-07
1.46329,4.42712e-07,4.4271e-07
1.46835,4.20854e-07,4.20853e-07
1.47342,4.00076e-07,4.00074e-07
1.47848,3.80323e-07,3.80322e-07
1.48354,3.61546e-07,3.61544e-07
1.48861,3.43695e-07,3.43694e-07
1.49367,3.26726e-07,3.26725e-07
1.49873,3.10595e-07,3.10594e-07
1.5038,2.9526e-07,2.95259e-07
1.50886,2.80682e-07,2.80681e-07
1.51392,2.66824e-07,2.66823e-07
1.51899,2.53651e-07,2.5365e-07
1.52405,2.41127e-07,2.41126e-07
1.52911,2.29222e-07,2.29221e-07
1.53418,2.17905e-07,2.17904e-07
1.53924,2.07146e-07,2.07146e-07
1.5443,1.96919e-07,1.96918e-07
1.54937,1.87197e-07,1.87196e-07
1.55443,1.77954e-07,1.77954e-07
1.55949,1.69168e-07,1.69168e-07
1.56456,1.60816e-07,1.60816e-07
1.56962,1.52876e-07,1.52876e-07
1.57468,1.45328e-07,1.45328e-07
1.57975,1.38153e-07,1.38153e-07
1.58481,1.31332e-07,1.31332e-07
1.58987,1.24848e-07,1.24848e-07
1.59494,1.18684e-07,1.18684e-07
1.6,1.12824e-07,1.12824e-07
1.60506,1.07254e-07,1.07253e-07
1.61013,1.01958e-07,1.01958e-07
1.61519,9.69245e-08,9.69241e-08
1.62025,9.21391e-08,9.21388e-08
1.62532,8.759e-08,8.75897e-08
1.63038,8.32655e-08,8.32651e-08
1.63544,7.91544e-08,7.91541e-08
1.64051,7.52464e-08,7.52461e-08
1.64557,7.15313e-08,7.1531e-08
1.65063,6.79996e-08,6.79994e-08
1.6557,6.46423e-08,6.46421e-08
1.66076,6.14508e-08,6.14505e-08
1.66582,5.84168e-08,5.84166e-08
1.67089,5.55326e-08,5.55324e-08
1.67595,5.27908e-08,5.27906e-08
1.68101,5.01844e-08,5.01842e-08
1.68608,4.77067e-08,4.77065e-08
1.69114,4.53513e-08,4.53511e-08
1.6962,4.31122e-08,4.3112e-08
1.70127,4.09836e-08,4.09835e-08
1.70633,3.89602e-08,3.896e-08
1.71139,3.70366e-08,3.70365e-08
1.71646,3.5208e-08,3.52079e-08
1.72152,3.34697e-08,3.34696e-08
1.72658,3.18172e-08,3.18171e-08
1.73165,3.02464e-08,3.02462e-08
1.73671,2.8753e-08,2.87529e-08
1.74177,2.73334e-08,2.73333e-08
1.74684,2.59839e-08,2.59838e-08
1.7519,2.4701e-08,2.47009e-08
1.75696,2.34815e-08,2.34814e-08
1.76203,2.23221e-08,2.2322e-08
1.76709,2.122e-08,2.12199e-08
1.77215,2.01723e-08,2.01723e-08
1.77722,1.91764e-08,1.91763e-08
1.78228,1.82296e-08,1.82295e-08
1.78734,1.73296e-08,1.73295e-08
1.79241,1.6474e-08,1.64739e-08
1.79747,1.56606e-08,1.56605e-08
1.80253,1.48874e-08,1.48873e-08
1.80759,1.41524e-08,1.41523e-08
1.81266,1.34536e-08,1.34536e-08
1.81772,1.27894e-08,1.27893e-08
1.82278,1.21579e-08,1.21579e-08
1.82785,1.15577e-08,1.15576e-08
1.83291,1.09871e-08,1.0987e-08
1.83797,1.04446e-08,1.04446e-08
1.84304,9.92892e-09,9.92888e-09
1.8481,9.4387e-09,9.43867e-09
1.85316,8.97269e-09,8.97266e-09
1.85823,8.52969e-09,8.52966e-09
1.86329,8.10856e-09,8.10853e-09
1.86835,7.70822e-09,7.70819e-09
1.87342,7.32764e-09,7.32762e-09
1.87848,6.96586e-09,6.96583e-09
1.88354,6.62194e-09,6.62191e-09
1.88861,6.295e-09,6.29497e-09
1.89367,5.9842e-09,5.98418e-09
1.89873,5.68874e-09,5.68872e-09
1.9038,5.40788e-09,5.40786e-09
1.90886,5.14088e-09,5.14086e-09
1.91392,4.88706e-09,4.88704e-09
1.91899,4.64577e-09,4.64576e-09
1.92405,4.4164e-09,4.41638e-09
1.92911,4.19835e-09,4.19834e-09
1.93418,3.99107e-09,3.99105e-09
1.93924,3.79402e-09,3.79401e-09
1.9443,3.6067e-09,3.60669e-09
1.94937,3.42863e-09,3.42862e-09
1.95443,3.25935e-09,3.25934e-09
1.95949,3.09843e-09,3.09842e-09
1.96456,2.94545e-09,2.94544e-09
1.96962,2.80003e-09,2.80002e-09
1.97468,2.66178e-09,2.66177e-09
1.97975,2.53036e-09,2.53035e-09
1.98481,2.40543e-09,2.40542e-09
1.98987,2.28667e-09,2.28666e-09
1.99494,2.17377e-09,2.17376e-09
2,2.06645e-09,2.06644e-09
2.00506,1.96442e-09,1.96442e-09
2.01013,1.86743e-09,1.86743e-09
2.01519,1.77523e-09,1.77523e-09
2.02025,1.68759e-09,1.68758e-09
2.02532,1.60427e-09,1.60426e-09
2.03038,1.52506e-09,1.52505e-09
2.03544,1.44976e-09,1.44976e-09
2.04051,1.37819e-09,1.37818e-09
2.04557,1.31014e-09,1.31014e-09
2.05063,1.24546e-09,1.24545e-09
2.0557,1.18397e-09,1.18396e-09
2.06076,1.12551e-09,1.12551e-09
2.06582,1.06994e-09,1.06994e-09
2.07089,1.01712e-09,1.01711e-09
2.07595,9.66898e-10,9.66894e-10
2.08101,9.1916e-10,9.19156e-10
2.08608,8.73779e-10,8.73775e-10
2.09114,8.30638e-10,8.30635e-10
2.0962,7.89627e-10,7.89624e-10
2.10127,7.50642e-10,7.50639e-10
2.10633,7.13581e-10,7.13578e-10
2.11139,6.78349e-10,6.78347e-10
2.11646,6.44858e-10,6.44855e-10
2.12152,6.13019e-10,6.13017e-10
2.12658,5.82753e-10,5.82751e-10
2.13165,5.53981e-10,5.53979e-10
2.13671,5.2663e-10,5.26628e-10
2.14177,5.00629e-10,5.00627e-10
2.14684,4.75912e-10,4.7591e-10
2.1519,4.52415e-10,4.52413e-10
2.15696,4.30078e-10,4.30076e-10
2.16203,4.08844e-10,4.08842e-10
2.16709,3.88658e-10,3.88657e-10
2.17215,3.69469e-10,3.69468e-10
2.17722,3.51228e-10,3.51226e-10
2.18228,3.33887e-10,3.33885e-10
2.18734,3.17402e-10,3.17401e-10
2.19241,3.01731e-10,3.0173e-10
2.19747,2.86834e-10,2.86833e-10
2.20253,2.72672e-10,2.72671e-10
2.20759,2.5921e-10,2.59209e-10
2.21266,2.46412e-10,2.46411e-10
2.21772,2.34246e-10,2.34245e-10
2.22278,2.22681e-10,2.2268e-10
2.22785,2.11686e-10,2.11686e-10
2.23291,2.01235e-10,2.01234e-10
2.23797,1.91299e-10,1.91299e-10
2.24304,1.81854e-10,1.81854e-10
2.2481,1.72876e-10,1.72875e-10
2.25316,1.64341e-10,1.6434e-10
2.25823,1.56227e-10,1.56226e-10
2.26329,1.48513e-10,1.48513e-10
2.26835,1.41181e-10,1.4118e-10
2.27342,1.3421e-10,1.3421e-10
2.27848,1.27584e-10,1.27584e-10
2.28354,1.21285e-10,1.21285e-10
2.28861,1.15297e-10,1.15296e-10
2.29367,1.09604e-10,1.09604e-10
