x,U_ML_Thomas,U_exact
1.40759,1.28743e-06,1.28644e-06
1.41266,1.22387e-06,1.22293e-06
1.41772,1.16344e-06,1.16255e-06
1.42278,1.106e-06,1.10515e-06
1.42785,1.0514e-06,1.05059e-06
1.43291,9.99485e-07,9.98719e-07
1.43797,9.50138e-07,9.4941e-07
1.44304,9.03228e-07,9.02535e-07
1.4481,8.58633e-07,8.57975e-07
1.45316,8.1624e-07,8.15614e-07
1.45823,7.7594e-07,7.75345e-07
1.46329,7.3763e-07,7.37065e-07
1.46835,7.01212e-07,7.00674e-07
1.47342,6.66591e-07,6.6608e-07
1.47848,6.3368e-07,6.33194e-07
1.48354,6.02394e-07,6.01932e-07
1.48861,5.72652e-07,5.72213e-07
1.49367,5.44379e-07,5.43961e-07
1.49873,5.17502e-07,5.17105e-07
1.5038,4.91951e-07,4.91574e-07
1.50886,4.67662e-07,4.67304e-07
1.51392,4.44573e-07,4.44232e-07
1.51899,4.22623e-07,4.22299e-07
1.52405,4.01757e-07,4.01449e-07
1.52911,3.81921e-07,3.81629e-07
1.53418,3.63065e-07,3.62787e-07
1.53924,3.4514e-07,3.44875e-07
1.5443,3.28099e-07,3.27848e-07
1.54937,3.119e-07,3.11661e-07
1.55443,2.96501e-07,2.96274e-07
1.55949,2.81862e-07,2.81646e-07
1.56456,2.67946e-07,2.6774e-07
1.56962,2.54717e-07,2.54521e-07
1.57468,2.42141e-07,2.41955e-07
1.57975,2.30186e-07,2.30009e-07
1.58481,2.18821e-07,2.18653e-07
1.58987,2.08017e-07,2.07858e-07
1.59494,1.97747e-07,1.97595e-07
1.6,1.87984e-07,1.87839e-07
1.60506,1.78702e-07,1.78565e-07
1.61013,1.69879e-07,1.69749e-07
1.61519,1.61492e-07,1.61368e-07
1.62025,1.53519e-07,1.53401e-07
1.62532,1.45939e-07,1.45827e-07
1.63038,1.38734e-07,1.38627e-07
1.63544,1.31884e-07,1.31783e-07
1.64051,1.25373e-07,1.25277e-07
1.64557,1.19183e-07,1.19091e-07
1.65063,1.13298e-07,1.13212e-07
1.6557,1.07705e-07,1.07622e-07
1.66076,1.02387e-07,1.02308e-07
1.66582,9.73319e-08,9.72572e-08
1.67089,9.25263e-08,9.24554e-08
1.67595,8.79581e-08,8.78907e-08
1.68101,8.36154e-08,8.35513e-08
1.68608,7.94871e-08,7.94262e-08
1.69114,7.55626e-08,7.55047e-08
1.6962,7.18319e-08,7.17768e-08
1.70127,6.82854e-08,6.8233e-08
1.70633,6.4914e-08,6.48642e-08
1.71139,6.1709e-08,6.16617e-08
1.71646,5.86623e-08,5.86173e-08
1.72152,5.5766e-08,5.57232e-08
1.72658,5.30127e-08,5.2972e-08
1.73165,5.03953e-08,5.03567e-08
1.73671,4.79072e-08,4.78705e-08
1.74177,4.55419e-08,4.5507e-08
1.74684,4.32934e-08,4.32602e-08
1.7519,4.11559e-08,4.11243e-08
1.75696,3.91239e-08,3.90939e-08
1.76203,3.71923e-08,3.71638e-08
1.76709,3.5356e-08,3.53289e-08
1.77215,3.36104e-08,3.35846e-08
1.77722,3.1951e-08,3.19265e-08
1.78228,3.03735e-08,3.03502e-08
1.78734,2.88739e-08,2.88517e-08
1.79241,2.74483e-08,2.74272e-08
1.79747,2.60931e-08,2.60731e-08
1.80253,2.48048e-08,2.47858e-08
1.80759,2.35801e-08,2.35621e-08
1.81266,2.24159e-08,2.23987e-08
1.81772,2.13092e-08,2.12929e-08
1.82278,2.02571e-08,2.02416e-08
1.82785,1.9257e-08,1.92422e-08
1.83291,1.83062e-08,1.82922e-08
1.83797,1.74024e-08,1.7389e-08
1.84304,1.65432e-08,1.65305e-08
1.8481,1.57264e-08,1.57144e-08
1.85316,1.495e-08,1.49385e-08
1.85823,1.42118e-08,1.42009e-08
1.86329,1.35102e-08,1.34998e-08
1.86835,1.28431e-08,1.28333e-08
1.87342,1.2209e-08,1.21997e-08
1.87848,1.16063e-08,1.15974e-08
1.88354,1.10332e-08,1.10248e-08
1.88861,1.04885e-08,1.04804e-08
1.89367,9.97065e-09,9.963e-09
1.89873,9.47837e-09,9.4711e-09
1.9038,9.0104e-09,9.00349e-09
1.90886,8.56554e-09,8.55897e-09
1.91392,8.14263e-09,8.13639e-09
1.91899,7.74061e-09,7.73468e-09
1.92405,7.35844e-09,7.3528e-09
1.92911,6.99514e-09,6.98977e-09
1.93418,6.64977e-09,6.64467e-09
1.93924,6.32145e-09,6.31661e-09
1.9443,6.00935e-09,6.00474e-09
1.94937,5.71265e-09,5.70827e-09
1.95443,5.4306e-09,5.42644e-09
1.95949,5.16248e-09,5.15852e-09
1.96456,4.9076e-09,4.90383e-09
1.96962,4.6653e-09,4.66172e-09
1.97468,4.43496e-09,4.43156e-09
1.97975,4.216e-09,4.21276e-09
1.98481,4.00784e-09,4.00477e-09
1.98987,3.80997e-09,3.80704e-09
1.99494,3.62186e-09,3.61908e-09
2,3.44304e-09,3.4404e-09
2.00506,3.27305e-09,3.27054e-09
2.01013,3.11145e-09,3.10906e-09
2.01519,2.95783e-09,2.95556e-09
2.02025,2.81179e-09,2.80964e-09
2.02532,2.67297e-09,2.67092e-09
2.03038,2.541e-09,2.53905e-09
2.03544,2.41554e-09,2.41369e-09
2.04051,2.29628e-09,2.29452e-09
2.04557,2.18291e-09,2.18123e-09
2.05063,2.07513e-09,2.07354e-09
2.0557,1.97268e-09,1.97117e-09
2.06076,1.87528e-09,1.87384e-09
2.06582,1.7827e-09,1.78133e-09
2.07089,1.69468e-09,1.69338e-09
2.07595,1.61101e-09,1.60977e-09
2.08101,1.53147e-09,1.5303e-09
2.08608,1.45586e-09,1.45474e-09
2.09114,1.38398e-09,1.38292e-09
2.0962,1.31565e-09,1.31464e-09
2.10127,1.25069e-09,1.24973e-09
2.10633,1.18894e-09,1.18803e-09
2.11139,1.13024e-09,1.12937e-09
2.11646,1.07444e-09,1.07361e-09
2.12152,1.02139e-09,1.02061e-09
2.12658,9.70961e-10,9.70217e-10
2.13165,9.23023e-10,9.22315e-10
2.13671,8.77451e-10,8.76778e-10
2.14177,8.34129e-10,8.33489e-10
2.14684,7.92946e-10,7.92338e-10
2.1519,7.53796e-10,7.53218e-10
2.15696,7.1658e-10,7.1603e-10
2.16203,6.812e-10,6.80678e-10
2.16709,6.47568e-10,6.47071e-10
2.17215,6.15596e-10,6.15124e-10
2.17722,5.85202e-10,5.84754e-10
2.18228,5.56309e-10,5.55883e-10
2.18734,5.28843e-10,5.28438e-10
2.19241,5.02733e-10,5.02347e-10
2.19747,4.77912e-10,4.77545e-10
2.20253,4.54316e-10,4.53968e-10
2.20759,4.31885e-10,4.31554e-10
2.21266,4.10562e-10,4.10247e-10
2.21772,3.90292e-10,3.89992e-10
2.22278,3.71022e-10,3.70738e-10
2.22785,3.52704e-10,3.52433e-10
2.23291,3.3529e-10,3.35033e-10
2.23797,3.18736e-10,3.18491e-10
2.24304,3.02999e-10,3.02767e-10
2.2481,2.88039e-10,2.87818e-10
2.25316,2.73818e-10,2.73608e-10
2.25823,2.60299e-10,2.60099e-10
2.26329,2.47447e-10,2.47258e-10
2.26835,2.3523e-10,2.3505e-10
2.27342,2.23616e-10,2.23445e-10
2.27848,2.12576e-10,2.12413e-10
2.28354,2.02081e-10,2.01926e-10
2.28861,1.92103e-10,1.91956e-10
2.29367,1.82619e-10,1.82479e-10
2.29873,1.73602e-10,1.73469e-10
2.3038,1.65031e-10,1.64905e-10
2.30886,1.56883e-10,1.56763e-10
2.31392,1.49138e-10,1.49023e-10
2.31899,1.41774e-10,1.41666e-10
2.32405,1.34775e-10,1.34671e-10
2.32911,1.2812e-10,1.28022e-10
2.33418,1.21795e-10,1.21701e-10
2.33924,1.15781e-10,1.15693e-10
2.3443,1.10065e-10,1.09981e-10
2.34937,1.04631e-10,1.04551e-10
2.35443,9.9465e-11,9.93887e-11
2.35949,9.45542e-11,9.44817e-11
2.36456,8.98858e-11,8.98169e-11
2.36962,8.54479e-11,8.53824e-11
2.37468,8.12291e-11,8.11669e-11
2.37975,7.72187e-11,7.71595e-11
2.38481,7.34062e-11,7.33499e-11
2.38987,6.97819e-11,6.97284e-11
2.39494,6.63366e-11,6.62858e-11
2.4,6.30614e-11,6.30131e-11
2.40506,5.99479e-11,5.9902e-11
2.41013,5.69882e-11,5.69445e-11
2.41519,5.41745e-11,5.4133e-11
2.42025,5.14998e-11,5.14603e-11
2.42532,4.89571e-11,4.89196e-11
2.43038,4.654e-11,4.65043e-11
2.43544,4.42422e-11,4.42083e-11
2.44051,4.20579e-11,4.20256e-11
2.44557,3.99814e-11,3.99507e-11
2.45063,3.80074e-11,3.79782e-11
2.4557,3.61309e-11,3.61032e-11
2.46076,3.4347e-11,3.43207e-11
2.46582,3.26512e-11,3.26262e-11
2.47089,3.10391e-11,3.10153e-11
2.47595,2.95067e-11,2.9484e-11
2.48101,2.80498e-11,2.80283e-11
2.48608,2.6665e-11,2.66445e-11
2.49114,2.53484e-11,2.5329e-11
2.4962,2.40969e-11,2.40784e-11
2.50127,2.29072e-11,2.28896e-11
2.50633,2.17762e-11,2.17595e-11
2.51139,2.07011e-11,2.06852e-11
2.51646,1.9679e-11,1.96639e-11
2.52152,1.87074e-11,1.86931e-11
2.52658,1.77838e-11,1.77701e-11
2.53165,1.69057e-11,1.68928e-11
2.53671,1.60711e-11,1.60587e-11
2.54177,1.52776e-11,1.52659e-11
2.54684,1.45233e-11,1.45122e-11
2.5519,1.38063e-11,1.37957e-11
2.55696,1.31246e-11,1.31145e-11
2.56203,1.24766e-11,1.24671e-11
2.56709,1.18606e-11,1.18515e-11
2.57215,1.1275e-11,1.12664e-11
2.57722,1.07184e-11,1.07101e-11
2.58228,1.01892e-11,1.01814e-11
2.58734,9.6861e-12,9.67867e-12
2.59241,9.20787e-12,9.20081e-12
2.59747,8.75326e-12,8.74655e-12
2.60253,8.32109e-12,8.31471e-12
2.60759,7.91026e-12,7.90419e-12
2.61266,7.51971e-12,7.51394e-12
2.61772,7.14844e-12,7.14296e-12
2.62278,6.79551e-12,6.79029e-12
2.62785,6.45999e-12,6.45504e-12
2.63291,6.14105e-12,6.13634e-12
2.63797,5.83785e-12,5.83337e-12
2.64304,5.54962e-12,5.54537e-12
2.6481,5.27562e-12,5.27158e-12
2.65316,5.01515e-12,5.01131e-12
2.65823,4.76754e-12,4.76389e-12
2.66329,4.53216e-12,4.52868e-12
2.66835,4.30839e-12,4.30509e-12
2.67342,4.09568e-12,4.09254e-12
2.67848,3.89346e-12,3.89048e-12
2.68354,3.70123e-12,3.6984e-12
2.68861,3.5185e-12,3.5158e-12
2.69367,3.34478e-12,3.34221e-12
2.69873,3.17964e-12,3.1772e-12
2.7038,3.02265e-12,3.02034e-12
2.70886,2.87342e-12,2.87121e-12
2.71392,2.73155e-12,2.72945e-12
2.71899,2.59669e-12,2.5947e-12
2.72405,2.46848e-12,2.46659e-12
2.72911,2.34661e-12,2.34481e-12
2.73418,2.23075e-12,2.22904e-12
2.73924,2.12061e-12,2.11899e-12
2.7443,2.01591e-12,2.01437e-12
2.74937,1.91638e-12,1.91491e-12
2.75443,1.82176e-12,1.82037e-12
2.75949,1.73182e-12,1.73049e-12
2.76456,1.64632e-12,1.64505e-12
2.76962,1.56503e-12,1.56383e-12
2.77468,1.48776e-12,1.48662e-12
2.77975,1.41431e-12,1.41322e-12
2.78481,1.34448e-12,1.34345e-12
2.78987,1.2781e-12,1.27712e-12
2.79494,1.215e-12,1.21407e-12
2.8,1.15501e-12,1.15412e-12
2.80506,1.09798e-12,1.09714e-12
2.81013,1.04377e-12,1.04297e-12
2.81519,9.92241e-13,9.9148e-13
2.82025,9.43252e-13,9.42528e-13
2.82532,8.96681e-13,8.95994e-13
2.83038,8.5241e-13,8.51756e-13
2.83544,8.10324e-13,8.09703e-13
2.84051,7.70317e-13,7.69726e-13
2.84557,7.32284e-13,7.31723e-13
2.85063,6.96129e-13,6.95596e-13
2.8557,6.6176e-13,6.61252e-13
2.86076,6.29087e-13,6.28605e-13
2.86582,5.98028e-13,5.97569e-13
2.87089,5.68502e-13,5.68066e-13
2.87595,5.40433e-13,5.40019e-13
2.88101,5.13751e-13,5.13357e-13
2.88608,4.88386e-13,4.88011e-13
2.89114,4.64273e-13,4.63917e-13
2.8962,4.41351e-13,4.41012e-13
2.90127,4.1956e-13,4.19238e-13
2.90633,3.98845e-13,3.98539e-13
2.91139,3.79153e-13,3.78863e-13
2.91646,3.60434e-13,3.60157e-13
2.92152,3.42638e-13,3.42375e-13
2.92658,3.25721e-13,3.25472e-13
2.93165,3.0964e-13,3.09402e-13
2.93671,2.94352e-13,2.94126e-13
2.94177,2.79819e-13,2.79605e-13
2.94684,2.66004e-13,2.658e-13
2.9519,2.5287e-13,2.52677e-13
2.95696,2.40386e-13,2.40201e-13
2.96203,2.28517e-13,2.28342e-13
2.96709,2.17235e-13,2.17068e-13
2.97215,2.06509e-13,2.06351e-13
2.97722,1.96314e-13,1.96163e-13
2.98228,1.86621e-13,1.86478e-13
2.98734,1.77407e-13,1.77271e-13
2.99241,1.68648e-13,1.68519e-13
2.99747,1.60322e-13,1.60199e-13
3.00253,1.52406e-13,1.52289e-13
3.00759,1.44881e-13,1.4477e-13
3.01266,1.37728e-13,1.37623e-13
3.01772,1.30928e-13,1.30828e-13
3.02278,1.24464e-13,1.24369e-13
3.02785,1.18319e-13,1.18228e-13
3.03291,1.12477e-13,1.12391e-13
3.03797,1.06924e-13,1.06842e-13
3.04304,1.01645e-13,1.01567e-13
3.0481,9.66264e-14,9.65523e-14
3.05316,9.18557e-14,9.17853e-14
3.05823,8.73206e-14,8.72536e-14
3.06329,8.30094e-14,8.29457e-14
3.06835,7.8911e-14,7.88505e-14
3.07342,7.5015e-14,7.49574e-14
3.07848,7.13113e-14,7.12566e-14
3.08354,6.77905e-14,6.77385e-14
3.08861,6.44435e-14,6.43941e-14
3.09367,6.12618e-14,6.12148e-14
3.09873,5.82371e-14,5.81925e-14
3.1038,5.53618e-14,5.53194e-14
3.10886,5.26285e-14,5.25881e-14
3.11392,5.00301e-14,4.99917e-14
3.11899,4.756e-14,4.75235e-14
3.12405,4.52118e-14,4.51771e-14
3.12911,4.29796e-14,4.29466e-14
3.13418,4.08576e-14,4.08263e-14
3.13924,3.88404e-14,3.88106e-14
3.1443,3.69227e-14,3.68944e-14
3.14937,3.50997e-14,3.50728e-14
3.15443,3.33668e-14,3.33412e-14
3.15949,3.17194e-14,3.16951e-14
3.16456,3.01533e-14,3.01302e-14
3.16962,2.86646e-14,2.86426e-14
3.17468,2.72493e-14,2.72284e-14
3.17975,2.5904e-14,2.58841e-14
3.18481,2.4625e-14,2.46062e-14
3.18987,2.34092e-14,2.33913e-14
3.19494,2.22535e-14,2.22364e-14
3.2,2.11548e-14,2.11385e-14
3.20506,2.01103e-14,2.00949e-14
3.21013,1.91174e-14,1.91027e-14
3.21519,1.81735e-14,1.81596e-14
3.22025,1.72763e-14,1.7263e-14
3.22532,1.64233e-14,1.64107e-14
3.23038,1.56124e-14,1.56005e-14
3.23544,1.48416e-14,1.48302e-14
3.24051,1.41088e-14,1.4098e-14
3.24557,1.34123e-14,1.3402e-14
3.25063,1.27501e-14,1.27403e-14
3.2557,1.21206e-14,1.21113e-14
3.26076,1.15221e-14,1.15133e-14
3.26582,1.09533e-14,1.09449e-14
3.27089,1.04125e-14,1.04045e-14
3.27595,9.89838e-15,9.89079e-15
3.28101,9.40967e-15,9.40246e-15
3.28608,8.94509e-15,8.93824e-15
3.29114,8.50345e-15,8.49693e-15
3.2962,8.08362e-15,8.07742e-15
3.30127,7.68451e-15,7.67862e-15
3.30633,7.30511e-15,7.29951e-15
3.31139,6.94444e-15,6.93911e-15
3.31646,6.60157e-15,6.59651e-15
3.32152,6.27564e-15,6.27082e-15
3.32658,5.96579e-15,5.96122e-15
3.33165,5.67125e-15,5.6669e-15
3.33671,5.39124e-15,5.38711e-15
3.34177,5.12507e-15,5.12114e-15
3.34684,4.87203e-15,4.86829e-15
3.3519,4.63148e-15,4.62793e-15
3.35696,4.40282e-15,4.39944e-15
3.36203,4.18544e-15,4.18223e-15
3.36709,3.97879e-15,3.97574e-15
3.37215,3.78235e-15,3.77945e-15
3.37722,3.59561e-15,3.59285e-15
3.38228,3.41808e-15,3.41546e-15
3.38734,3.24932e-15,3.24683e-15
3.39241,3.0889e-15,3.08653e-15
3.39747,2.93639e-15,2.93414e-15
3.40253,2.79141e-15,2.78927e-15
3.40759,2.6536e-15,2.65156e-15
3.41266,2.52258e-15,2.52065e-15
3.41772,2.39803e-15,2.3962e-15
3.42278,2.27964e-15,2.27789e-15
3.42785,2.16709e-15,2.16543e-15
3.43291,2.06009e-15,2.05851e-15
3.43797,1.95838e-15,1.95688e-15
3.44304,1.86169e-15,1.86026e-15
3.4481,1.76977e-15,1.76842e-15
3.45316,1.6824e-15,1.68111e-15
3.45823,1.59933e-15,1.59811e-15
3.46329,1.52037e-15,1.5192e-15
3.46835,1.44531e-15,1.4442e-15
3.47342,1.37395e-15,1.37289e-15
3.47848,1.30611e-15,1.30511e-15
3.48354,1.24163e-15,1.24067e-15
3.48861,1.18032e-15,1.17942e-15
3.49367,1.12205e-15,1.12119e-15
3.49873,1.06665e-15,1.06583e-15
3.5038,1.01399e-15,1.01321e-15
3.50886,9.63924e-16,9.63185e-16
3.51392,9.16333e-16,9.1563e-16
3.51899,8.71091e-16,8.70423e-16
3.52405,8.28083e-16,8.27448e-16
3.52911,7.87199e-16,7.86595e-16
3.53418,7.48333e-16,7.47759e-16
3.53924,7.11386e-16,7.1084e-16
3.5443,6.76263e-16,6.75744e-16
3.54937,6.42874e-16,6.42381e-16
3.55443,6.11134e-16,6.10665e-16
3.55949,5.80961e-16,5.80515e-16
3.56456,5.52277e-16,5.51854e-16
3.56962,5.2501e-16,5.24608e-16
3.57468,4.99089e-16,4.98706e-16
3.57975,4.74448e-16,4.74084e-16
3.58481,4.51023e-16,4.50677e-16
3.58987,4.28755e-16,4.28426e-16
3.59494,4.07586e-16,4.07274e-16
3.6,3.87463e-16,3.87166e-16
3.60506,3.68333e-16,3.6805e-16
3.61013,3.50147e-16,3.49879e-16
3.61519,3.3286e-16,3.32605e-16
3.62025,3.16426e-16,3.16183e-16
3.62532,3.00803e-16,3.00572e-16
3.63038,2.85952e-16,2.85732e-16
3.63544,2.71833e-16,2.71625e-16
3.64051,2.58412e-16,2.58214e-16
3.64557,2.45654e-16,2.45466e-16
3.65063,2.33525e-16,2.33346e-16
3.6557,2.21996e-16,2.21825e-16
3.66076,2.11035e-16,2.10873e-16
3.66582,2.00616e-16,2.00462e-16
3.67089,1.90711e-16,1.90565e-16
3.67595,1.81295e-16,1.81156e-16
3.68101,1.72344e-16,1.72212e-16
3.68608,1.63835e-16,1.63709e-16
3.69114,1.55746e-16,1.55627e-16
3.6962,1.48057e-16,1.47943e-16
3.70127,1.40747e-16,1.40639e-16
3.70633,1.33798e-16,1.33695e-16
3.71139,1.27192e-16,1.27094e-16
3.71646,1.20912e-16,1.20819e-16
3.72152,1.14942e-16,1.14854e-16
3.72658,1.09267e-16,1.09184e-16
3.73165,1.03873e-16,1.03793e-16
3.73671,9.87441e-17,9.86684e-17
3.74177,9.38688e-17,9.37969e-17
3.74684,8.92343e-17,8.91659e-17
3.7519,8.48286e-17,8.47636e-17
3.75696,8.06404e-17,8.05786e-17
3.76203,7.6659e-17,7.66002e-17
3.76709,7.28741e-17,7.28183e-17
3.77215,6.92762e-17,6.92231e-17
3.77722,6.58558e-17,6.58053e-17
3.78228,6.26044e-17,6.25564e-17
3.78734,5.95134e-17,5.94678e-17
3.79241,5.65751e-17,5.65317e-17
3.79747,5.37819e-17,5.37406e-17
3.80253,5.11265e-17,5.10873e-17
3.80759,4.86023e-17,4.8565e-17
3.81266,4.62027e-17,4.61673e-17
3.81772,4.39215e-17,4.38879e-17
3.82278,4.1753e-17,4.1721e-17
3.82785,3.96916e-17,3.96611e-17
3.83291,3.77319e-17,3.7703e-17
3.83797,3.5869e-17,3.58415e-17
3.84304,3.40981e-17,3.40719e-17
3.8481,3.24145e-17,3.23897e-17
3.85316,3.08142e-17,3.07905e-17
3.85823,2.92928e-17,2.92703e-17
3.86329,2.78465e-17,2.78252e-17
3.86835,2.64717e-17,2.64514e-17
3.87342,2.51647e-17,2.51454e-17
3.87848,2.39223e-17,2.39039e-17
3.88354,2.27412e-17,2.27237e-17
3.88861,2.16184e-17,2.16018e-17
3.89367,2.0551e-17,2.05353e-17
3.89873,1.95364e-17,1.95214e-17
3.9038,1.85718e-17,1.85576e-17
3.90886,1.76549e-17,1.76413e-17
3.91392,1.67832e-17,1.67704e-17
3.91899,1.59546e-17,1.59424e-17
3.92405,1.51669e-17,1.51552e-17
3.92911,1.4418e-17,1.4407e-17
3.93418,1.37062e-17,1.36957e-17
3.93924,1.30295e-17,1.30195e-17
3.9443,1.23862e-17,1.23767e-17
3.94937,1.17747e-17,1.17656e-17
3.95443,1.11933e-17,1.11847e-17
3.95949,1.06407e-17,1.06325e-17
3.96456,1.01153e-17,1.01076e-17
3.96962,9.6159e-18,9.60852e-18
3.97468,9.14114e-18,9.13413e-18
3.97975,8.68982e-18,8.68315e-18
3.98481,8.26078e-18,8.25444e-18
3.98987,7.85292e-18,7.8469e-18
3.99494,7.46521e-18,7.45948e-18
4,7.09663e-18,7.09119e-18
4.00506,6.74625e-18,6.74108e-18
4.01013,6.41317e-18,6.40826e-18
4.01519,6.09654e-18,6.09186e-18
4.02025,5.79554e-18,5.79109e-18
4.02532,5.5094e-18,5.50517e-18
4.03038,5.23739e-18,5.23337e-18
4.03544,4.9788e-18,4.97499e-18
4.04051,4.73299e-18,4.72936e-18
4.04557,4.49931e-18,4.49586e-18
4.05063,4.27717e-18,4.27389e-18
4.0557,4.06599e-18,4.06288e-18
4.06076,3.86525e-18,3.86228e-18
4.06582,3.67441e-18,3.67159e-18
4.07089,3.49299e-18,3.49032e-18
4.07595,3.32054e-18,3.31799e-18
4.08101,3.15659e-18,3.15417e-18
4.08608,3.00074e-18,2.99844e-18
4.09114,2.85259e-18,2.8504e-18
4.0962,2.71175e-18,2.70967e-18
4.10127,2.57787e-18,2.57589e-18
4.10633,2.45059e-18,2.44871e-18
4.11139,2.3296e-18,2.32781e-18
4.11646,2.21458e-18,2.21288e-18
4.12152,2.10524e-18,2.10363e-18
4.12658,2.0013e-18,1.99977e-18
4.13165,1.90249e-18,1.90103e-18
4.13671,1.80856e-18,1.80717e-18
4.14177,1.71927e-18,1.71795e-18
4.14684,1.63438e-18,1.63313e-18
4.1519,1.55369e-18,1.5525e-18
4.15696,1.47698e-18,1.47585e-18
4.16203,1.40406e-18,1.40298e-18
4.16709,1.33474e-18,1.33371e-18
4.17215,1.26884e-18,1.26786e-18
4.17722,1.20619e-18,1.20527e-18
4.18228,1.14664e-18,1.14576e-18
4.18734,1.09003e-18,1.08919e-18
4.19241,1.03621e-18,1.03542e-18
4.19747,9.85049e-19,9.84294e-19
4.20253,9.36415e-19,9.35697e-19
4.20759,8.90182e-19,8.89499e-19
4.21266,8.46232e-19,8.45583e-19
4.21772,8.04451e-19,8.03834e-19
4.22278,7.64733e-19,7.64147e-19
4.22785,7.26977e-19,7.26419e-19
4.23291,6.91084e-19,6.90554e-19
4.23797,6.56964e-19,6.5646e-19
4.24304,6.24528e-19,6.24049e-19
4.2481,5.93693e-19,5.93238e-19
4.25316,5.64381e-19,5.63948e-19
4.25823,5.36516e-19,5.36105e-19
4.26329,5.10027e-19,5.09636e-19
4.26835,4.84846e-19,4.84474e-19
4.27342,4.60908e-19,4.60554e-19
4.27848,4.38152e-19,4.37816e-19
4.28354,4.16519e-19,4.162e-19
4.28861,3.95955e-19,3.95651e-19
4.29367,3.76405e-19,3.76117e-19
4.29873,3.57821e-19,3.57547e-19
4.3038,3.40155e-19,3.39894e-19
4.30886,3.2336e-19,3.23113e-19
4.31392,3.07395e-19,3.0716e-19
4.31899,2.92219e-19,2.91994e-19
4.32405,2.77791e-19,2.77578e-19
4.32911,2.64076e-19,2.63873e-19
4.33418,2.51038e-19,2.50845e-19
4.33924,2.38643e-19,2.3846e-19
4.3443,2.26861e-19,2.26687e-19
4.34937,2.1566e-19,2.15495e-19
4.35443,2.05013e-19,2.04855e-19
4.35949,1.94891e-19,1.94741e-19
4.36456,1.85268e-19,1.85126e-19
4.36962,1.76121e-19,1.75986e-19
4.37468,1.67426e-19,1.67297e-19
4.37975,1.5916e-19,1.59037e-19
4.38481,1.51301e-19,1.51185e-19
4.38987,1.43831e-19,1.43721e-19
4.39494,1.3673e-19,1.36625e-19
4.4,1.29979e-19,1.2988e-19
4.40506,1.23562e-19,1.23467e-19
4.41013,1.17461e-19,1.17371e-19
4.41519,1.11662e-19,1.11576e-19
4.42025,1.06149e-19,1.06068e-19
4.42532,1.00908e-19,1.00831e-19
4.43038,9.59261e-20,9.58525e-20
4.43544,9.119e-20,9.11201e-20
4.44051,8.66877e-20,8.66212e-20
4.44557,8.24077e-20,8.23445e-20
4.45063,7.83391e-20,7.8279e-20
4.4557,7.44713e-20,7.44142e-20
4.46076,7.07944e-20,7.07402e-20
4.46582,6.72991e-20,6.72475e-20
4.47089,6.39764e-20,6.39274e-20
4.47595,6.08177e-20,6.07711e-20
4.48101,5.7815e-20,5.77707e-20
4.48608,5.49606e-20,5.49184e-20
4.49114,5.2247e-20,5.2207e-20
4.4962,4.96675e-20,4.96294e-20
4.50127,4.72153e-20,4.71791e-20
4.50633,4.48841e-20,4.48497e-20
4.51139,4.26681e-20,4.26354e-20
4.51646,4.05615e-20,4.05304e-20
4.52152,3.85588e-20,3.85293e-20
4.52658,3.66551e-20,3.6627e-20
4.53165,3.48453e-20,3.48186e-20
4.53671,3.31249e-20,3.30995e-20
4.54177,3.14895e-20,3.14653e-20
4.54684,2.99348e-20,2.99118e-20
4.5519,2.84568e-20,2.8435e-20
4.55696,2.70518e-20,2.70311e-20
4.56203,2.57162e-20,2.56965e-20
4.56709,2.44466e-20,2.44278e-20
4.57215,2.32396e-20,2.32217e-20
4.57722,2.20922e-20,2.20752e-20
4.58228,2.10014e-20,2.09853e-20
4.58734,1.99645e-20,1.99492e-20
4.59241,1.89788e-20,1.89643e-20
4.59747,1.80418e-20,1.8028e-20
4.60253,1.7151e-20,1.71379e-20
4.60759,1.63043e-20,1.62918e-20
4.61266,1.54993e-20,1.54874e-20
4.61772,1.4734e-20,1.47227e-20
4.62278,1.40066e-20,1.39958e-20
4.62785,1.3315e-20,1.33048e-20
4.63291,1.26576e-20,1.26479e-20
4.63797,1.20327e-20,1.20235e-20
4.64304,1.14386e-20,1.14299e-20
4.6481,1.08739e-20,1.08655e-20
4.65316,1.0337e-20,1.03291e-20
4.65823,9.82664e-21,9.8191e-21
4.66329,9.34147e-21,9.33431e-21
4.66835,8.88026e-21,8.87345e-21
4.67342,8.44182e-21,8.43535e-21
4.67848,8.02503e-21,8.01888e-21
4.68354,7.62881e-21,7.62296e-21
4.68861,7.25216e-21,7.2466e-21
4.69367,6.8941e-21,6.88882e-21
4.69873,6.55372e-21,6.5487e-21
4.7038,6.23015e-21,6.22537e-21
4.70886,5.92255e-21,5.91801e-21
4.71392,5.63014e-21,5.62583e-21
4.71899,5.35217e-21,5.34807e-21
4.72405,5.08792e-21,5.08402e-21
4.72911,4.83672e-21,4.83301e-21
4.73418,4.59792e-21,4.59439e-21
4.73924,4.37091e-21,4.36755e-21
4.7443,4.1551e-21,4.15192e-21
4.74937,3.94996e-21,3.94693e-21
4.75443,3.75494e-21,3.75206e-21
4.75949,3.56955e-21,3.56681e-21
4.76456,3.39331e-21,3.39071e-21
4.76962,3.22577e-21,3.2233e-21
4.77468,3.06651e-21,3.06416e-21
4.77975,2.91511e-21,2.91287e-21
