x,U_ML_Thomas,U_exact
1.16962,0.018807,0.0184347
1.17468,0.0186124,0.0182444
1.17975,0.0184189,0.0180552
1.18481,0.0182266,0.0178671
1.18987,0.0180354,0.0176801
1.19494,0.0178453,0.0174942
1.2,0.0176564,0.0173094
1.20506,0.0174686,0.0171257
1.21013,0.017282,0.0169432
1.21519,0.0170965,0.0167618
1.22025,0.0169122,0.0165815
1.22532,0.0167291,0.0164023
1.23038,0.0165471,0.0162244
1.23544,0.0163664,0.0160475
1.24051,0.0161868,0.0158718
1.24557,0.0160084,0.0156973
1.25063,0.0158313,0.015524
1.2557,0.0156553,0.0153518
1.26076,0.0154805,0.0151807
1.26582,0.0153069,0.0150109
1.27089,0.0151346,0.0148422
1.27595,0.0149634,0.0146748
1.28101,0.0147935,0.0145085
1.28608,0.0146248,0.0143433
1.29114,0.0144573,0.0141794
1.2962,0.014291,0.0140167
1.30127,0.014126,0.0138552
1.30633,0.0139622,0.0136948
1.31139,0.0137996,0.0135357
1.31646,0.0136383,0.0133778
1.32152,0.0134781,0.013221
1.32658,0.0133193,0.0130655
1.33165,0.0131616,0.0129111
1.33671,0.0130052,0.012758
1.34177,0.01285,0.0126061
1.34684,0.0126961,0.0124554
1.3519,0.0125434,0.0123059
1.35696,0.0123919,0.0121575
1.36203,0.0122417,0.0120104
1.36709,0.0120927,0.0118645
1.37215,0.0119449,0.0117198
1.37722,0.0117983,0.0115763
1.38228,0.011653,0.011434
1.38734,0.011509,0.0112929
1.39241,0.0113661,0.0111531
1.39747,0.0112245,0.0110144
1.40253,0.0110841,0.0108769
1.40759,0.010945,0.0107406
1.41266,0.010807,0.0106054
1.41772,0.0106703,0.0104715
1.42278,0.0105348,0.0103388
1.42785,0.0104005,0.0102073
1.43291,0.0102675,0.0100769
1.43797,0.0101356,0.00994774
1.44304,0.010005,0.00981974
1.4481,0.00987552,0.00969293
1.45316,0.00974728,0.00956728
1.45823,0.00962024,0.00944281
1.46329,0.0094944,0.00931951
1.46835,0.00936974,0.00919737
1.47342,0.00924628,0.00907639
1.47848,0.009124,0.00895657
1.48354,0.0090029,0.0088379
1.48861,0.00888298,0.00872039
1.49367,0.00876423,0.00860401
1.49873,0.00864665,0.00848878
1.5038,0.00853024,0.00837469
1.50886,0.00841498,0.00826173
1.51392,0.00830088,0.0081499
1.51899,0.00818794,0.0080392
1.52405,0.00807613,0.00792961
1.52911,0.00796547,0.00782114
1.53418,0.00785595,0.00771378
1.53924,0.00774755,0.00760752
1.5443,0.00764028,0.00750237
1.54937,0.00753414,0.00739831
1.55443,0.0074291,0.00729534
1.55949,0.00732518,0.00719345
1.56456,0.00722236,0.00709265
1.56962,0.00712064,0.00699292
1.57468,0.00702002,0.00689426
1.57975,0.00692048,0.00679666
1.58481,0.00682202,0.00670012
1.58987,0.00672464,0.00660463
1.59494,0.00662833,0.00651018
1.6,0.00653308,0.00641678
1.60506,0.00643889,0.00632441
1.61013,0.00634575,0.00623307
1.61519,0.00625366,0.00614275
1.62025,0.0061626,0.00605345
1.62532,0.00607258,0.00596516
1.63038,0.00598358,0.00587787
1.63544,0.0058956,0.00579158
1.64051,0.00580864,0.00570628
1.64557,0.00572268,0.00562196
1.65063,0.00563772,0.00553862
1.6557,0.00555375,0.00545626
1.66076,0.00547078,0.00537486
1.66582,0.00538878,0.00529441
1.67089,0.00530775,0.00521492
1.67595,0.00522769,0.00513638
1.68101,0.00514859,0.00505877
1.68608,0.00507044,0.0049821
1.69114,0.00499323,0.00490635
1.6962,0.00491697,0.00483152
1.70127,0.00484163,0.0047576
1.70633,0.00476722,0.00468458
1.71139,0.00469373,0.00461247
1.71646,0.00462115,0.00454124
1.72152,0.00454946,0.0044709
1.72658,0.00447868,0.00440144
1.73165,0.00440878,0.00433284
1.73671,0.00433977,0.00426511
1.74177,0.00427163,0.00419824
1.74684,0.00420436,0.00413221
1.7519,0.00413795,0.00406703
1.75696,0.00407239,0.00400268
1.76203,0.00400767,0.00393916
1.76709,0.0039438,0.00387646
1.77215,0.00388075,0.00381457
1.77722,0.00381853,0.0037535
1.78228,0.00375713,0.00369322
1.78734,0.00369653,0.00363373
1.79241,0.00363674,0.00357503
1.79747,0.00357774,0.00351711
1.80253,0.00351953,0.00345996
1.80759,0.0034621,0.00340358
1.81266,0.00340544,0.00334795
1.81772,0.00334955,0.00329307
1.82278,0.00329442,0.00323894
1.82785,0.00324004,0.00318554
1.83291,0.0031864,0.00313288
1.83797,0.0031335,0.00308093
1.84304,0.00308133,0.0030297
1.8481,0.00302988,0.00297918
1.85316,0.00297915,0.00292936
1.85823,0.00292913,0.00288024
1.86329,0.00287981,0.0028318
1.86835,0.00283118,0.00278404
1.87342,0.00278324,0.00273696
1.87848,0.00273598,0.00269054
1.88354,0.0026894,0.00264478
1.88861,0.00264348,0.00259968
1.89367,0.00259822,0.00255522
1.89873,0.00255361,0.0025114
1.9038,0.00250964,0.00246822
1.90886,0.00246632,0.00242566
1.91392,0.00242363,0.00238372
1.91899,0.00238156,0.00234239
1.92405,0.00234011,0.00230167
1.92911,0.00229927,0.00226154
1.93418,0.00225903,0.00222201
1.93924,0.00221939,0.00218307
1.9443,0.00218034,0.00214471
1.94937,0.00214188,0.00210691
1.95443,0.00210399,0.00206969
1.95949,0.00206668,0.00203302
1.96456,0.00202993,0.00199691
1.96962,0.00199374,0.00196135
1.97468,0.00195809,0.00192632
1.97975,0.001923,0.00189184
1.98481,0.00188844,0.00185787
1.98987,0.00185441,0.00182444
1.99494,0.00182091,0.00179151
2,0.00178793,0.0017591
2.00506,0.00175547,0.00172719
2.01013,0.0017235,0.00169578
2.01519,0.00169204,0.00166486
2.02025,0.00166108,0.00163442
2.02532,0.0016306,0.00160447
2.03038,0.00160061,0.00157498
2.03544,0.00157109,0.00154597
2.04051,0.00154204,0.00151742
2.04557,0.00151346,0.00148932
2.05063,0.00148534,0.00146167
2.0557,0.00145767,0.00143447
2.06076,0.00143044,0.0014077
2.06582,0.00140366,0.00138137
2.07089,0.00137731,0.00135547
2.07595,0.00135139,0.00132999
2.08101,0.0013259,0.00130492
2.08608,0.00130082,0.00128027
2.09114,0.00127616,0.00125602
2.0962,0.00125191,0.00123217
2.10127,0.00122806,0.00120872
2.10633,0.0012046,0.00118566
2.11139,0.00118154,0.00116298
2.11646,0.00115886,0.00114068
2.12152,0.00113656,0.00111875
2.12658,0.00111464,0.0010972
2.13165,0.00109309,0.001076
2.13671,0.00107191,0.00105517
2.14177,0.00105108,0.00103469
2.14684,0.00103061,0.00101456
2.1519,0.0010105,0.000994771
2.15696,0.000990722,0.000975323
2.16203,0.000971289,0.000956209
2.16709,0.000952192,0.000937426
2.17215,0.000933425,0.000918967
2.17722,0.000914985,0.000900829
2.18228,0.000896866,0.000883006
2.18734,0.000879064,0.000865495
2.19241,0.000861575,0.00084829
2.19747,0.000844393,0.000831388
2.20253,0.000827514,0.000814784
2.20759,0.000810934,0.000798473
2.21266,0.000794648,0.000782451
2.21772,0.000778652,0.000766714
2.22278,0.000762942,0.000751258
2.22785,0.000747513,0.000736078
2.23291,0.000732361,0.00072117
2.23797,0.000717482,0.000706531
2.24304,0.000702871,0.000692156
2.2481,0.000688526,0.00067804
2.25316,0.000674441,0.000664181
2.25823,0.000660613,0.000650575
2.26329,0.000647037,0.000637216
2.26835,0.000633711,0.000624102
2.27342,0.000620629,0.000611229
2.27848,0.000607788,0.000598593
2.28354,0.000595185,0.00058619
2.28861,0.000582815,0.000574017
2.29367,0.000570675,0.00056207
2.29873,0.000558762,0.000550345
2.3038,0.000547071,0.000538839
2.30886,0.000535599,0.000527548
2.31392,0.000524343,0.00051647
2.31899,0.000513299,0.0005056
2.32405,0.000502463,0.000494935
2.32911,0.000491833,0.000484472
2.33418,0.000481405,0.000474208
2.33924,0.000471176,0.000464139
2.3443,0.000461142,0.000454262
2.34937,0.000451301,0.000444575
2.35443,0.000441648,0.000435073
2.35949,0.000432181,0.000425754
2.36456,0.000422898,0.000416615
2.36962,0.000413793,0.000407652
2.37468,0.000404866,0.000398863
2.37975,0.000396113,0.000390246
2.38481,0.00038753,0.000381796
2.38987,0.000379115,0.000373512
2.39494,0.000370866,0.00036539
2.4,0.000362778,0.000357427
2.40506,0.000354851,0.000349622
2.41013,0.00034708,0.00034197
2.41519,0.000339463,0.000334471
2.42025,0.000331997,0.00032712
2.42532,0.000324681,0.000319915
2.43038,0.00031751,0.000312855
2.43544,0.000310483,0.000305935
2.44051,0.000303597,0.000299155
2.44557,0.00029685,0.000292511
2.45063,0.000290239,0.000286
2.4557,0.000283762,0.000279622
2.46076,0.000277417,0.000273373
2.46582,0.0002712,0.00026725
2.47089,0.00026511,0.000261253
2.47595,0.000259145,0.000255378
2.48101,0.000253301,0.000249623
2.48608,0.000247578,0.000243986
2.49114,0.000241973,0.000238466
2.4962,0.000236483,0.000233059
2.50127,0.000231107,0.000227764
2.50633,0.000225843,0.000222579
2.51139,0.000220688,0.000217501
2.51646,0.000215641,0.000212529
2.52152,0.000210699,0.000207662
2.52658,0.00020586,0.000202896
2.53165,0.000201123,0.000198229
2.53671,0.000196486,0.000193662
2.54177,0.000191947,0.00018919
2.54684,0.000187504,0.000184813
2.5519,0.000183154,0.000180529
2.55696,0.000178898,0.000176335
2.56203,0.000174732,0.000172231
2.56709,0.000170655,0.000168215
2.57215,0.000166665,0.000164284
2.57722,0.000162761,0.000160438
2.58228,0.000158941,0.000156674
2.58734,0.000155203,0.000152991
2.59241,0.000151546,0.000149388
2.59747,0.000147968,0.000145863
2.60253,0.000144468,0.000142414
2.60759,0.000141044,0.00013904
2.61266,0.000137694,0.00013574
2.61772,0.000134418,0.000132512
2.62278,0.000131213,0.000129354
2.62785,0.000128079,0.000126266
2.63291,0.000125014,0.000123246
2.63797,0.000122017,0.000120292
2.64304,0.000119086,0.000117404
2.6481,0.000116219,0.000114579
2.65316,0.000113417,0.000111817
2.65823,0.000110676,0.000109117
2.66329,0.000107997,0.000106477
2.66835,0.000105378,0.000103895
2.67342,0.000102817,0.000101372
2.67848,0.000100314,9.89052e-05
2.68354,9.78677e-05,9.64939e-05
2.68861,9.54762e-05,9.4137e-05
2.69367,9.31388e-05,9.18333e-05
2.69873,9.08543e-05,8.95817e-05
2.7038,8.86216e-05,8.73813e-05
2.70886,8.64398e-05,8.52308e-05
2.71392,8.43078e-05,8.31294e-05
2.71899,8.22244e-05,8.1076e-05
2.72405,8.01888e-05,7.90696e-05
2.72911,7.81999e-05,7.71093e-05
2.73418,7.62568e-05,7.5194e-05
2.73924,7.43585e-05,7.33228e-05
2.7443,7.2504e-05,7.14948e-05
2.74937,7.06924e-05,6.97091e-05
2.75443,6.89229e-05,6.79649e-05
2.75949,6.71946e-05,6.62611e-05
2.76456,6.55065e-05,6.45971e-05
2.76962,6.38578e-05,6.29718e-05
2.77468,6.22477e-05,6.13846e-05
2.77975,6.06753e-05,5.98346e-05
2.78481,5.914e-05,5.8321e-05
2.78987,5.76407e-05,5.6843e-05
2.79494,5.61769e-05,5.53999e-05
2.8,5.47476e-05,5.39909e-05
2.80506,5.33522e-05,5.26152e-05
2.81013,5.199e-05,5.12722e-05
2.81519,5.06602e-05,4.99611e-05
2.82025,4.9362e-05,4.86813e-05
2.82532,4.80949e-05,4.74321e-05
2.83038,4.68582e-05,4.62127e-05
2.83544,4.56511e-05,4.50226e-05
2.84051,4.4473e-05,4.3861e-05
2.84557,4.33233e-05,4.27275e-05
2.85063,4.22013e-05,4.16213e-05
2.8557,4.11065e-05,4.05418e-05
2.86076,4.00382e-05,3.94885e-05
2.86582,3.89959e-05,3.84607e-05
2.87089,3.79789e-05,3.7458e-05
2.87595,3.69868e-05,3.64797e-05
2.88101,3.60188e-05,3.55253e-05
2.88608,3.50746e-05,3.45942e-05
2.89114,3.41535e-05,3.36859e-05
2.8962,3.32551e-05,3.28e-05
2.90127,3.23788e-05,3.19359e-05
2.90633,3.15241e-05,3.10931e-05
2.91139,3.06905e-05,3.02711e-05
2.91646,2.98776e-05,2.94695e-05
2.92152,2.90849e-05,2.86878e-05
2.92658,2.83119e-05,2.79255e-05
2.93165,2.75581e-05,2.71822e-05
2.93671,2.68232e-05,2.64574e-05
2.94177,2.61067e-05,2.57508e-05
2.94684,2.54081e-05,2.50619e-05
2.9519,2.4727e-05,2.43903e-05
2.95696,2.40631e-05,2.37355e-05
2.96203,2.3416e-05,2.30973e-05
2.96709,2.27852e-05,2.24752e-05
2.97215,2.21703e-05,2.18688e-05
2.97722,2.1571e-05,2.12778e-05
2.98228,2.0987e-05,2.07018e-05
2.98734,2.04178e-05,2.01404e-05
2.99241,1.98632e-05,1.95934e-05
2.99747,1.93227e-05,1.90603e-05
3.00253,1.87961e-05,1.85409e-05
3.00759,1.82829e-05,1.80348e-05
3.01266,1.7783e-05,1.75417e-05
3.01772,1.72959e-05,1.70613e-05
3.02278,1.68213e-05,1.65933e-05
3.02785,1.63591e-05,1.61373e-05
3.03291,1.59088e-05,1.56932e-05
3.03797,1.54702e-05,1.52606e-05
3.04304,1.50429e-05,1.48392e-05
3.0481,1.46269e-05,1.44288e-05
3.05316,1.42216e-05,1.40291e-05
3.05823,1.38269e-05,1.36398e-05
3.06329,1.34426e-05,1.32607e-05
3.06835,1.30684e-05,1.28916e-05
3.07342,1.2704e-05,1.25321e-05
3.07848,1.23491e-05,1.21821e-05
3.08354,1.20037e-05,1.18414e-05
3.08861,1.16673e-05,1.15096e-05
3.09367,1.13399e-05,1.11866e-05
3.09873,1.10211e-05,1.08722e-05
3.1038,1.07108e-05,1.05661e-05
3.10886,1.04088e-05,1.02682e-05
3.11392,1.01148e-05,9.97816e-06
3.11899,9.82868e-06,9.6959e-06
3.12405,9.5502e-06,9.4212e-06
3.12911,9.27919e-06,9.15385e-06
3.13418,9.01544e-06,8.89369e-06
3.13924,8.7588e-06,8.64051e-06
3.1443,8.50906e-06,8.39416e-06
3.14937,8.26607e-06,8.15446e-06
3.15443,8.02965e-06,7.92123e-06
3.15949,7.79963e-06,7.69432e-06
3.16456,7.57585e-06,7.47357e-06
3.16962,7.35815e-06,7.25881e-06
3.17468,7.14638e-06,7.0499e-06
3.17975,6.94039e-06,6.84669e-06
3.18481,6.74003e-06,6.64903e-06
3.18987,6.54515e-06,6.45678e-06
3.19494,6.35561e-06,6.2698e-06
3.2,6.17128e-06,6.08796e-06
3.20506,5.99202e-06,5.91112e-06
3.21013,5.8177e-06,5.73915e-06
3.21519,5.64819e-06,5.57193e-06
3.22025,5.48338e-06,5.40933e-06
3.22532,5.32312e-06,5.25123e-06
3.23038,5.16732e-06,5.09752e-06
3.23544,5.01584e-06,4.94809e-06
3.24051,4.86858e-06,4.80281e-06
3.24557,4.72543e-06,4.66159e-06
3.25063,4.58628e-06,4.52431e-06
3.2557,4.45102e-06,4.39087e-06
3.26076,4.31956e-06,4.26118e-06
3.26582,4.19178e-06,4.13512e-06
3.27089,4.0676e-06,4.01261e-06
3.27595,3.94692e-06,3.89355e-06
3.28101,3.82965e-06,3.77785e-06
3.28608,3.71569e-06,3.66542e-06
3.29114,3.60495e-06,3.55618e-06
3.2962,3.49736e-06,3.45003e-06
3.30127,3.39282e-06,3.3469e-06
3.30633,3.29126e-06,3.2467e-06
3.31139,3.19259e-06,3.14936e-06
3.31646,3.09674e-06,3.0548e-06
3.32152,3.00363e-06,2.96294e-06
3.32658,2.91319e-06,2.87371e-06
3.33165,2.82535e-06,2.78704e-06
3.33671,2.74002e-06,2.70287e-06
3.34177,2.65716e-06,2.62111e-06
3.34684,2.57668e-06,2.54172e-06
3.3519,2.49852e-06,2.46461e-06
3.35696,2.42263e-06,2.38974e-06
3.36203,2.34894e-06,2.31703e-06
3.36709,2.27738e-06,2.24644e-06
3.37215,2.2079e-06,2.1779e-06
3.37722,2.14045e-06,2.11135e-06
3.38228,2.07496e-06,2.04674e-06
3.38734,2.01139e-06,1.98402e-06
3.39241,1.94967e-06,1.92313e-06
3.39747,1.88976e-06,1.86403e-06
3.40253,1.83161e-06,1.80666e-06
3.40759,1.77517e-06,1.75098e-06
3.41266,1.72039e-06,1.69694e-06
3.41772,1.66723e-06,1.64449e-06
3.42278,1.61564e-06,1.59359e-06
3.42785,1.56557e-06,1.5442e-06
3.43291,1.51698e-06,1.49626e-06
3.43797,1.46984e-06,1.44976e-06
3.44304,1.4241e-06,1.40463e-06
3.4481,1.37972e-06,1.36084e-06
3.45316,1.33666e-06,1.31836e-06
3.45823,1.29488e-06,1.27715e-06
3.46329,1.25436e-06,1.23718e-06
3.46835,1.21505e-06,1.19839e-06
3.47342,1.17692e-06,1.16078e-06
3.47848,1.13993e-06,1.12429e-06
3.48354,1.10406e-06,1.0889e-06
3.48861,1.06926e-06,1.05458e-06
3.49367,1.03552e-06,1.02129e-06
3.49873,1.0028e-06,9.89006e-07
3.5038,9.71066e-07,9.57702e-07
3.50886,9.40295e-07,9.27346e-07
3.51392,9.10458e-07,8.97913e-07
3.51899,8.81529e-07,8.69374e-07
3.52405,8.53481e-07,8.41705e-07
3.52911,8.26288e-07,8.1488e-07
3.53418,7.99925e-07,7.88874e-07
3.53924,7.74369e-07,7.63664e-07
3.5443,7.49596e-07,7.39226e-07
3.54937,7.25583e-07,7.15538e-07
3.55443,7.02308e-07,6.92578e-07
3.55949,6.79749e-07,6.70325e-07
3.56456,6.57885e-07,6.48758e-07
3.56962,6.36696e-07,6.27856e-07
3.57468,6.16162e-07,6.07601e-07
3.57975,5.96263e-07,5.87973e-07
3.58481,5.76982e-07,5.68953e-07
3.58987,5.58299e-07,5.50524e-07
3.59494,5.40197e-07,5.32668e-07
3.6,5.22658e-07,5.15369e-07
3.60506,5.05667e-07,4.98608e-07
3.61013,4.89206e-07,4.82372e-07
3.61519,4.7326e-07,4.66643e-07
3.62025,4.57813e-07,4.51407e-07
3.62532,4.42851e-07,4.36649e-07
3.63038,4.28359e-07,4.22354e-07
3.63544,4.14322e-07,4.0851e-07
3.64051,4.00728e-07,3.95101e-07
3.64557,3.87562e-07,3.82116e-07
3.65063,3.74813e-07,3.69541e-07
3.6557,3.62467e-07,3.57364e-07
3.66076,3.50512e-07,3.45572e-07
3.66582,3.38936e-07,3.34155e-07
3.67089,3.27728e-07,3.23101e-07
3.67595,3.16877e-07,3.12399e-07
3.68101,3.06371e-07,3.02038e-07
3.68608,2.96201e-07,2.92007e-07
3.69114,2.86355e-07,2.82297e-07
3.6962,2.76825e-07,2.72898e-07
3.70127,2.676e-07,2.638e-07
3.70633,2.58671e-07,2.54994e-07
3.71139,2.50028e-07,2.46471e-07
3.71646,2.41664e-07,2.38223e-07
3.72152,2.3357e-07,2.3024e-07
3.72658,2.25736e-07,2.22515e-07
3.73165,2.18156e-07,2.1504e-07
3.73671,2.10821e-07,2.07806e-07
3.74177,2.03724e-07,2.00807e-07
3.74684,1.96857e-07,1.94035e-07
3.7519,1.90213e-07,1.87484e-07
3.75696,1.83785e-07,1.81145e-07
3.76203,1.77567e-07,1.75014e-07
3.76709,1.71551e-07,1.69082e-07
3.77215,1.65732e-07,1.63344e-07
3.77722,1.60104e-07,1.57794e-07
3.78228,1.5466e-07,1.52426e-07
3.78734,1.49394e-07,1.47234e-07
3.79241,1.44301e-07,1.42212e-07
3.79747,1.39376e-07,1.37356e-07
3.80253,1.34613e-07,1.3266e-07
3.80759,1.30007e-07,1.28119e-07
3.81266,1.25554e-07,1.23727e-07
3.81772,1.21247e-07,1.19481e-07
3.82278,1.17083e-07,1.15376e-07
3.82785,1.13057e-07,1.11407e-07
3.83291,1.09165e-07,1.0757e-07
3.83797,1.05403e-07,1.0386e-07
3.84304,1.01765e-07,1.00274e-07
3.8481,9.8249e-08,9.68075e-08
3.85316,9.48502e-08,9.34568e-08
3.85823,9.15649e-08,9.02181e-08
3.86329,8.83897e-08,8.70879e-08
3.86835,8.53208e-08,8.40626e-08
3.87342,8.23549e-08,8.11388e-08
3.87848,7.94887e-08,7.83134e-08
3.88354,7.67189e-08,7.5583e-08
3.88861,7.40424e-08,7.29447e-08
3.89367,7.14562e-08,7.03954e-08
3.89873,6.89573e-08,6.79323e-08
3.9038,6.65429e-08,6.55525e-08
3.90886,6.42104e-08,6.32533e-08
3.91392,6.19569e-08,6.10321e-08
3.91899,5.97799e-08,5.88864e-08
3.92405,5.76769e-08,5.68136e-08
3.92911,5.56455e-08,5.48115e-08
3.93418,5.36833e-08,5.28776e-08
3.93924,5.17881e-08,5.10097e-08
3.9443,4.99577e-08,4.92057e-08
3.94937,4.81899e-08,4.74635e-08
3.95443,4.64826e-08,4.57809e-08
3.95949,4.48339e-08,4.41562e-08
3.96456,4.32418e-08,4.25872e-08
3.96962,4.17045e-08,4.10722e-08
3.97468,4.02201e-08,3.96094e-08
3.97975,3.87869e-08,3.81971e-08
3.98481,3.74031e-08,3.68335e-08
3.98987,3.60672e-08,3.55171e-08
3.99494,3.47775e-08,3.42463e-08
4,3.35325e-08,3.30195e-08
4.00506,3.23307e-08,3.18353e-08
4.01013,3.11706e-08,3.06923e-08
4.01519,3.00508e-08,2.9589e-08
4.02025,2.89701e-08,2.85242e-08
4.02532,2.7927e-08,2.74965e-08
4.03038,2.69204e-08,2.65047e-08
4.03544,2.59489e-08,2.55476e-08
4.04051,2.50114e-08,2.46241e-08
4.04557,2.41068e-08,2.37328e-08
4.05063,2.32339e-08,2.28729e-08
4.0557,2.23917e-08,2.20432e-08
4.06076,2.1579e-08,2.12427e-08
4.06582,2.0795e-08,2.04704e-08
4.07089,2.00387e-08,1.97253e-08
4.07595,1.9309e-08,1.90065e-08
4.08101,1.86051e-08,1.83132e-08
4.08608,1.79261e-08,1.76444e-08
4.09114,1.72712e-08,1.69993e-08
4.0962,1.66394e-08,1.63771e-08
4.10127,1.60302e-08,1.5777e-08
4.10633,1.54425e-08,1.51982e-08
4.11139,1.48758e-08,1.46401e-08
4.11646,1.43293e-08,1.41019e-08
4.12152,1.38023e-08,1.35828e-08
4.12658,1.32941e-08,1.30824e-08
4.13165,1.28041e-08,1.25998e-08
4.13671,1.23316e-08,1.21345e-08
4.14177,1.18761e-08,1.1686e-08
4.14684,1.14369e-08,1.12535e-08
4.1519,1.10135e-08,1.08366e-08
4.15696,1.06053e-08,1.04347e-08
4.16203,1.02119e-08,1.00472e-08
4.16709,9.83259e-09,9.67379e-09
4.17215,9.467e-09,9.31384e-09
4.17722,9.11463e-09,8.9669e-09
4.18228,8.775e-09,8.63253e-09
4.18734,8.44768e-09,8.31027e-09
4.19241,8.13223e-09,7.99972e-09
4.19747,7.82824e-09,7.70045e-09
4.20253,7.53529e-09,7.41206e-09
4.20759,7.25301e-09,7.13418e-09
4.21266,6.98101e-09,6.86643e-09
4.21772,6.71894e-09,6.60846e-09
4.22278,6.46644e-09,6.35991e-09
4.22785,6.22316e-09,6.12046e-09
4.23291,5.9888e-09,5.88978e-09
4.23797,5.76302e-09,5.66756e-09
4.24304,5.54553e-09,5.4535e-09
4.2481,5.33602e-09,5.2473e-09
4.25316,5.13422e-09,5.0487e-09
4.25823,4.93985e-09,4.85741e-09
4.26329,4.75264e-09,4.67317e-09
4.26835,4.57234e-09,4.49574e-09
4.27342,4.39869e-09,4.32487e-09
4.27848,4.23147e-09,4.16032e-09
4.28354,4.07044e-09,4.00187e-09
4.28861,3.91538e-09,3.84929e-09
4.29367,3.76607e-09,3.70238e-09
4.29873,3.62231e-09,3.56093e-09
4.3038,3.48389e-09,3.42475e-09
4.30886,3.35063e-09,3.29363e-09
4.31392,3.22233e-09,3.16741e-09
4.31899,3.09882e-09,3.0459e-09
4.32405,2.97992e-09,2.92894e-09
4.32911,2.86547e-09,2.81635e-09
4.33418,2.7553e-09,2.70797e-09
4.33924,2.64926e-09,2.60366e-09
4.3443,2.5472e-09,2.50327e-09
4.34937,2.44897e-09,2.40665e-09
4.35443,2.35443e-09,2.31367e-09
4.35949,2.26345e-09,2.22419e-09
4.36456,2.1759e-09,2.13808e-09
4.36962,2.09165e-09,2.05523e-09
4.37468,2.01059e-09,1.9755e-09
4.37975,1.93258e-09,1.89879e-09
4.38481,1.85753e-09,1.82499e-09
4.38987,1.78533e-09,1.75398e-09
4.39494,1.71586e-09,1.68567e-09
4.4,1.64902e-09,1.61996e-09
4.40506,1.58473e-09,1.55674e-09
4.41013,1.52288e-09,1.49593e-09
4.41519,1.46339e-09,1.43744e-09
4.42025,1.40617e-09,1.38118e-09
4.42532,1.35113e-09,1.32707e-09
4.43038,1.29819e-09,1.27503e-09
4.43544,1.24728e-09,1.22498e-09
4.44051,1.19831e-09,1.17684e-09
4.44557,1.15123e-09,1.13056e-09
4.45063,1.10595e-09,1.08605e-09
4.4557,1.06241e-09,1.04325e-09
4.46076,1.02054e-09,1.0021e-09
4.46582,9.80281e-10,9.62535e-10
4.47089,9.41576e-10,9.24495e-10
4.47595,9.04363e-10,8.87923e-10
4.48101,8.68586e-10,8.52764e-10
4.48608,8.34193e-10,8.18964e-10
4.49114,8.01129e-10,7.86474e-10
4.4962,7.69346e-10,7.55243e-10
4.50127,7.38795e-10,7.25223e-10
4.50633,7.09429e-10,6.96369e-10
4.51139,6.81204e-10,6.68637e-10
4.51646,6.54076e-10,6.41984e-10
4.52152,6.28005e-10,6.1637e-10
4.52658,6.02948e-10,5.91754e-10
4.53165,5.7887e-10,5.681e-10
4.53671,5.55731e-10,5.45369e-10
4.54177,5.33496e-10,5.23528e-10
4.54684,5.12131e-10,5.02542e-10
4.5519,4.91603e-10,4.82378e-10
4.55696,4.71879e-10,4.63005e-10
4.56203,4.52929e-10,4.44394e-10
4.56709,4.34723e-10,4.26513e-10
4.57215,4.17233e-10,4.09337e-10
4.57722,4.00432e-10,3.92837e-10
4.58228,3.84292e-10,3.76987e-10
4.58734,3.68788e-10,3.61763e-10
4.59241,3.53897e-10,3.47141e-10
4.59747,3.39593e-10,3.33097e-10
4.60253,3.25856e-10,3.19608e-10
4.60759,3.12662e-10,3.06654e-10
4.61266,2.99991e-10,2.94214e-10
4.61772,2.87822e-10,2.82268e-10
4.62278,2.76137e-10,2.70796e-10
4.62785,2.64916e-10,2.59781e-10
4.63291,2.54141e-10,2.49205e-10
4.63797,2.43795e-10,2.39049e-10
4.64304,2.33862e-10,2.29299e-10
4.6481,2.24325e-10,2.19939e-10
4.65316,2.15168e-10,2.10952e-10
4.65823,2.06378e-10,2.02325e-10
4.66329,1.97939e-10,1.94044e-10
4.66835,1.89838e-10,1.86094e-10
4.67342,1.82062e-10,1.78463e-10
4.67848,1.74598e-10,1.71139e-10
4.68354,1.67434e-10,1.6411e-10
4.68861,1.60557e-10,1.57363e-10
4.69367,1.53958e-10,1.50888e-10
4.69873,1.47624e-10,1.44673e-10
4.7038,1.41545e-10,1.3871e-10
4.70886,1.35712e-10,1.32987e-10
4.71392,1.30114e-10,1.27496e-10
4.71899,1.24742e-10,1.22227e-10
4.72405,1.19588e-10,1.17172e-10
4.72911,1.14643e-10,1.12321e-10
4.73418,1.09898e-10,1.07667e-10
4.73924,1.05345e-10,1.03202e-10
4.7443,1.00978e-10,9.8919e-11
4.74937,9.67876e-11,9.48099e-11
4.75443,9.2768e-11,9.08682e-11
4.75949,8.89121e-11,8.70872e-11
4.76456,8.52133e-11,8.34605e-11
4.76962,8.16654e-11,7.99818e-11
4.77468,7.82624e-11,7.66454e-11
4.77975,7.49984e-11,7.34454e-11
4.78481,7.1868e-11,7.03765e-11
4.78987,6.88657e-11,6.74333e-11
4.79494,6.59865e-11,6.46109e-11
4.8,6.32253e-11,6.19044e-11
4.80506,6.05776e-11,5.93091e-11
4.81013,5.80386e-11,5.68206e-11
4.81519,5.5604e-11,5.44345e-11
4.82025,5.32696e-11,5.21467e-11
4.82532,5.10314e-11,4.99533e-11
4.83038,4.88855e-11,4.78504e-11
