x,U_ML_Thomas,U_exact
1.98481,2.59122e-09,2.59092e-09
1.98987,2.46328e-09,2.463e-09
1.99494,2.34166e-09,2.3414e-09
2,2.22605e-09,2.22579e-09
2.00506,2.11615e-09,2.1159e-09
2.01013,2.01167e-09,2.01143e-09
2.01519,1.91235e-09,1.91213e-09
2.02025,1.81793e-09,1.81772e-09
2.02532,1.72817e-09,1.72797e-09
2.03038,1.64285e-09,1.64266e-09
2.03544,1.56174e-09,1.56156e-09
2.04051,1.48463e-09,1.48446e-09
2.04557,1.41133e-09,1.41117e-09
2.05063,1.34165e-09,1.3415e-09
2.0557,1.27541e-09,1.27526e-09
2.06076,1.21244e-09,1.2123e-09
2.06582,1.15258e-09,1.15245e-09
2.07089,1.09567e-09,1.09555e-09
2.07595,1.04158e-09,1.04146e-09
2.08101,9.90151e-10,9.90037e-10
2.08608,9.41265e-10,9.41157e-10
2.09114,8.94793e-10,8.9469e-10
2.0962,8.50615e-10,8.50517e-10
2.10127,8.08618e-10,8.08525e-10
2.10633,7.68694e-10,7.68606e-10
2.11139,7.30742e-10,7.30658e-10
2.11646,6.94663e-10,6.94583e-10
2.12152,6.60366e-10,6.6029e-10
2.12658,6.27762e-10,6.2769e-10
2.13165,5.96768e-10,5.96699e-10
2.13671,5.67304e-10,5.67239e-10
2.14177,5.39295e-10,5.39233e-10
2.14684,5.12669e-10,5.1261e-10
2.1519,4.87357e-10,4.87301e-10
2.15696,4.63295e-10,4.63242e-10
2.16203,4.40421e-10,4.4037e-10
2.16709,4.18676e-10,4.18628e-10
2.17215,3.98005e-10,3.9796e-10
2.17722,3.78355e-10,3.78311e-10
2.18228,3.59675e-10,3.59633e-10
2.18734,3.41917e-10,3.41877e-10
2.19241,3.25035e-10,3.24998e-10
2.19747,3.08988e-10,3.08952e-10
2.20253,2.93732e-10,2.93698e-10
2.20759,2.7923e-10,2.79198e-10
2.21266,2.65444e-10,2.65413e-10
2.21772,2.52338e-10,2.52309e-10
2.22278,2.39879e-10,2.39852e-10
2.22785,2.28036e-10,2.2801e-10
2.23291,2.16777e-10,2.16752e-10
2.23797,2.06074e-10,2.06051e-10
2.24304,1.959e-10,1.95878e-10
2.2481,1.86228e-10,1.86207e-10
2.25316,1.77033e-10,1.77013e-10
2.25823,1.68293e-10,1.68274e-10
2.26329,1.59984e-10,1.59965e-10
2.26835,1.52085e-10,1.52068e-10
2.27342,1.44576e-10,1.4456e-10
2.27848,1.37438e-10,1.37422e-10
2.28354,1.30653e-10,1.30637e-10
2.28861,1.24202e-10,1.24188e-10
2.29367,1.1807e-10,1.18056e-10
2.29873,1.1224e-10,1.12227e-10
2.3038,1.06699e-10,1.06687e-10
2.30886,1.01431e-10,1.01419e-10
2.31392,9.64229e-11,9.64118e-11
2.31899,9.16623e-11,9.16517e-11
2.32405,8.71367e-11,8.71267e-11
2.32911,8.28345e-11,8.2825e-11
2.33418,7.87448e-11,7.87357e-11
2.33924,7.4857e-11,7.48484e-11
2.3443,7.11611e-11,7.11529e-11
2.34937,6.76477e-11,6.76399e-11
2.35443,6.43078e-11,6.43004e-11
2.35949,6.11327e-11,6.11257e-11
2.36456,5.81145e-11,5.81078e-11
2.36962,5.52452e-11,5.52389e-11
2.37468,5.25176e-11,5.25116e-11
2.37975,4.99247e-11,4.9919e-11
2.38481,4.74598e-11,4.74543e-11
2.38987,4.51166e-11,4.51114e-11
2.39494,4.28891e-11,4.28841e-11
2.4,4.07715e-11,4.07669e-11
2.40506,3.87586e-11,3.87541e-11
2.41013,3.68449e-11,3.68407e-11
2.41519,3.50258e-11,3.50218e-11
2.42025,3.32965e-11,3.32927e-11
2.42532,3.16526e-11,3.16489e-11
2.43038,3.00898e-11,3.00864e-11
2.43544,2.86042e-11,2.86009e-11
2.44051,2.7192e-11,2.71888e-11
2.44557,2.58494e-11,2.58464e-11
2.45063,2.45732e-11,2.45703e-11
2.4557,2.33599e-11,2.33572e-11
2.46076,2.22066e-11,2.2204e-11
2.46582,2.11102e-11,2.11078e-11
2.47089,2.00679e-11,2.00656e-11
2.47595,1.90771e-11,1.90749e-11
2.48101,1.81353e-11,1.81332e-11
2.48608,1.72399e-11,1.72379e-11
2.49114,1.63887e-11,1.63868e-11
2.4962,1.55795e-11,1.55778e-11
2.50127,1.48103e-11,1.48086e-11
2.50633,1.40791e-11,1.40775e-11
2.51139,1.3384e-11,1.33825e-11
2.51646,1.27232e-11,1.27217e-11
2.52152,1.2095e-11,1.20936e-11
2.52658,1.14979e-11,1.14965e-11
2.53165,1.09302e-11,1.09289e-11
2.53671,1.03905e-11,1.03893e-11
2.54177,9.87753e-12,9.8764e-12
2.54684,9.38986e-12,9.38878e-12
2.5519,8.92626e-12,8.92523e-12
2.55696,8.48554e-12,8.48457e-12
2.56203,8.06659e-12,8.06566e-12
2.56709,7.66833e-12,7.66744e-12
2.57215,7.28972e-12,7.28888e-12
2.57722,6.92981e-12,6.92901e-12
2.58228,6.58767e-12,6.58691e-12
2.58734,6.26242e-12,6.2617e-12
2.59241,5.95323e-12,5.95254e-12
2.59747,5.6593e-12,5.65865e-12
2.60253,5.37989e-12,5.37927e-12
2.60759,5.11427e-12,5.11368e-12
2.61266,4.86177e-12,4.86121e-12
2.61772,4.62173e-12,4.6212e-12
2.62278,4.39354e-12,4.39304e-12
2.62785,4.17662e-12,4.17614e-12
2.63291,3.97041e-12,3.96996e-12
2.63797,3.77439e-12,3.77395e-12
2.64304,3.58803e-12,3.58762e-12
2.6481,3.41088e-12,3.41049e-12
2.65316,3.24248e-12,3.24211e-12
2.65823,3.08239e-12,3.08204e-12
2.66329,2.93021e-12,2.92987e-12
2.66835,2.78554e-12,2.78521e-12
2.67342,2.64801e-12,2.6477e-12
2.67848,2.51727e-12,2.51698e-12
2.68354,2.39298e-12,2.39271e-12
2.68861,2.27484e-12,2.27458e-12
2.69367,2.16252e-12,2.16227e-12
2.69873,2.05575e-12,2.05552e-12
2.7038,1.95426e-12,1.95403e-12
2.70886,1.85777e-12,1.85756e-12
2.71392,1.76605e-12,1.76584e-12
2.71899,1.67885e-12,1.67866e-12
2.72405,1.59596e-12,1.59578e-12
2.72911,1.51717e-12,1.51699e-12
2.73418,1.44226e-12,1.4421e-12
2.73924,1.37105e-12,1.3709e-12
2.7443,1.30336e-12,1.30321e-12
2.74937,1.23901e-12,1.23887e-12
2.75443,1.17784e-12,1.1777e-12
2.75949,1.11969e-12,1.11956e-12
2.76456,1.0644e-12,1.06428e-12
2.76962,1.01185e-12,1.01174e-12
2.77468,9.61894e-13,9.61783e-13
2.77975,9.14403e-13,9.14298e-13
2.78481,8.69257e-13,8.69157e-13
2.78987,8.26339e-13,8.26244e-13
2.79494,7.85541e-13,7.85451e-13
2.8,7.46757e-13,7.46671e-13
2.80506,7.09888e-13,7.09806e-13
2.81013,6.74839e-13,6.74761e-13
2.81519,6.4152e-13,6.41447e-13
2.82025,6.09847e-13,6.09777e-13
2.82532,5.79737e-13,5.79671e-13
2.83038,5.51114e-13,5.51051e-13
2.83544,5.23904e-13,5.23844e-13
2.84051,4.98038e-13,4.97981e-13
2.84557,4.73449e-13,4.73394e-13
2.85063,4.50073e-13,4.50022e-13
2.8557,4.27852e-13,4.27803e-13
2.86076,4.06728e-13,4.06681e-13
2.86582,3.86647e-13,3.86602e-13
2.87089,3.67557e-13,3.67515e-13
2.87595,3.4941e-13,3.4937e-13
2.88101,3.32159e-13,3.32121e-13
2.88608,3.15759e-13,3.15723e-13
2.89114,3.00169e-13,3.00135e-13
2.8962,2.85349e-13,2.85317e-13
2.90127,2.71261e-13,2.7123e-13
2.90633,2.57868e-13,2.57839e-13
2.91139,2.45137e-13,2.45108e-13
2.91646,2.33034e-13,2.33007e-13
2.92152,2.21528e-13,2.21503e-13
2.92658,2.10591e-13,2.10567e-13
2.93165,2.00193e-13,2.0017e-13
2.93671,1.90309e-13,1.90287e-13
2.94177,1.80913e-13,1.80893e-13
2.94684,1.71981e-13,1.71961e-13
2.9519,1.6349e-13,1.63471e-13
2.95696,1.55418e-13,1.554e-13
2.96203,1.47745e-13,1.47728e-13
2.96709,1.4045e-13,1.40434e-13
2.97215,1.33516e-13,1.33501e-13
2.97722,1.26924e-13,1.26909e-13
2.98228,1.20657e-13,1.20643e-13
2.98734,1.147e-13,1.14687e-13
2.99241,1.09037e-13,1.09025e-13
2.99747,1.03654e-13,1.03642e-13
3.00253,9.85361e-14,9.85248e-14
3.00759,9.36712e-14,9.36604e-14
3.01266,8.90464e-14,8.90361e-14
3.01772,8.46499e-14,8.46402e-14
3.02278,8.04706e-14,8.04613e-14
3.02785,7.64975e-14,7.64887e-14
3.03291,7.27207e-14,7.27123e-14
3.03797,6.91303e-14,6.91223e-14
3.04304,6.57171e-14,6.57096e-14
3.0481,6.24725e-14,6.24653e-14
3.05316,5.93881e-14,5.93813e-14
3.05823,5.6456e-14,5.64495e-14
3.06329,5.36686e-14,5.36624e-14
3.06835,5.10189e-14,5.1013e-14
3.07342,4.84999e-14,4.84944e-14
3.07848,4.61054e-14,4.61001e-14
3.08354,4.3829e-14,4.3824e-14
3.08861,4.16651e-14,4.16603e-14
3.09367,3.9608e-14,3.96034e-14
3.09873,3.76524e-14,3.76481e-14
3.1038,3.57935e-14,3.57893e-14
3.10886,3.40262e-14,3.40223e-14
3.11392,3.23463e-14,3.23426e-14
3.11899,3.07493e-14,3.07457e-14
3.12405,2.92311e-14,2.92277e-14
3.12911,2.77879e-14,2.77847e-14
3.13418,2.64159e-14,2.64129e-14
3.13924,2.51117e-14,2.51088e-14
3.1443,2.38719e-14,2.38691e-14
3.14937,2.26933e-14,2.26907e-14
3.15443,2.15729e-14,2.15704e-14
3.15949,2.05078e-14,2.05054e-14
3.16456,1.94952e-14,1.9493e-14
3.16962,1.85327e-14,1.85306e-14
3.17468,1.76177e-14,1.76157e-14
3.17975,1.67479e-14,1.67459e-14
3.18481,1.5921e-14,1.59192e-14
3.18987,1.51349e-14,1.51332e-14
3.19494,1.43877e-14,1.4386e-14
3.2,1.36773e-14,1.36758e-14
3.20506,1.3002e-14,1.30006e-14
3.21013,1.23601e-14,1.23587e-14
3.21519,1.17499e-14,1.17485e-14
3.22025,1.11697e-14,1.11685e-14
3.22532,1.06183e-14,1.0617e-14
3.23038,1.0094e-14,1.00928e-14
3.23544,9.59564e-15,9.59454e-15
3.24051,9.12188e-15,9.12083e-15
3.24557,8.67151e-15,8.67052e-15
3.25063,8.24338e-15,8.24243e-15
3.2557,7.83638e-15,7.83548e-15
3.26076,7.44948e-15,7.44863e-15
3.26582,7.08168e-15,7.08087e-15
3.27089,6.73204e-15,6.73127e-15
3.27595,6.39967e-15,6.39893e-15
3.28101,6.0837e-15,6.083e-15
3.28608,5.78333e-15,5.78267e-15
3.29114,5.4978e-15,5.49716e-15
3.2962,5.22636e-15,5.22575e-15
3.30127,4.96832e-15,4.96775e-15
3.30633,4.72302e-15,4.72248e-15
3.31139,4.48983e-15,4.48932e-15
3.31646,4.26816e-15,4.26767e-15
3.32152,4.05743e-15,4.05696e-15
3.32658,3.8571e-15,3.85666e-15
3.33165,3.66667e-15,3.66625e-15
3.33671,3.48564e-15,3.48524e-15
3.34177,3.31354e-15,3.31316e-15
3.34684,3.14995e-15,3.14958e-15
3.3519,2.99443e-15,2.99408e-15
3.35696,2.84658e-15,2.84626e-15
3.36203,2.70604e-15,2.70573e-15
3.36709,2.57244e-15,2.57214e-15
3.37215,2.44543e-15,2.44515e-15
3.37722,2.32469e-15,2.32442e-15
3.38228,2.20992e-15,2.20966e-15
3.38734,2.10081e-15,2.10057e-15
3.39241,1.99709e-15,1.99686e-15
3.39747,1.89848e-15,1.89827e-15
3.40253,1.80475e-15,1.80454e-15
3.40759,1.71565e-15,1.71545e-15
3.41266,1.63094e-15,1.63075e-15
3.41772,1.55042e-15,1.55024e-15
3.42278,1.47387e-15,1.4737e-15
3.42785,1.4011e-15,1.40094e-15
3.43291,1.33193e-15,1.33177e-15
3.43797,1.26617e-15,1.26602e-15
3.44304,1.20365e-15,1.20351e-15
3.4481,1.14422e-15,1.14409e-15
3.45316,1.08773e-15,1.08761e-15
3.45823,1.03403e-15,1.03391e-15
3.46329,9.82975e-16,9.82862e-16
3.46835,9.34443e-16,9.34335e-16
3.47342,8.88307e-16,8.88205e-16
3.47848,8.44449e-16,8.44352e-16
3.48354,8.02757e-16,8.02665e-16
3.48861,7.63123e-16,7.63035e-16
3.49367,7.25446e-16,7.25362e-16
3.49873,6.89629e-16,6.89549e-16
3.5038,6.5558e-16,6.55505e-16
3.50886,6.23212e-16,6.23141e-16
3.51392,5.92443e-16,5.92375e-16
3.51899,5.63193e-16,5.63128e-16
3.52405,5.35386e-16,5.35325e-16
3.52911,5.08953e-16,5.08894e-16
3.53418,4.83825e-16,4.83769e-16
3.53924,4.59937e-16,4.59884e-16
3.5443,4.37229e-16,4.37179e-16
3.54937,4.15642e-16,4.15594e-16
3.55443,3.95121e-16,3.95075e-16
3.55949,3.75613e-16,3.75569e-16
3.56456,3.57068e-16,3.57027e-16
3.56962,3.39438e-16,3.39399e-16
3.57468,3.22679e-16,3.22642e-16
3.57975,3.06748e-16,3.06713e-16
3.58481,2.91603e-16,2.9157e-16
3.58987,2.77206e-16,2.77174e-16
3.59494,2.6352e-16,2.63489e-16
3.6,2.50509e-16,2.5048e-16
3.60506,2.38141e-16,2.38113e-16
3.61013,2.26383e-16,2.26357e-16
3.61519,2.15206e-16,2.15181e-16
3.62025,2.04581e-16,2.04557e-16
3.62532,1.9448e-16,1.94458e-16
3.63038,1.84878e-16,1.84857e-16
3.63544,1.7575e-16,1.7573e-16
3.64051,1.67073e-16,1.67054e-16
3.64557,1.58824e-16,1.58806e-16
3.65063,1.50983e-16,1.50965e-16
3.6557,1.43528e-16,1.43512e-16
3.66076,1.36442e-16,1.36426e-16
3.66582,1.29706e-16,1.29691e-16
3.67089,1.23302e-16,1.23288e-16
3.67595,1.17214e-16,1.17201e-16
3.68101,1.11427e-16,1.11414e-16
3.68608,1.05925e-16,1.05913e-16
3.69114,1.00696e-16,1.00684e-16
3.6962,9.57241e-17,9.5713e-17
3.70127,9.09979e-17,9.09875e-17
3.70633,8.65051e-17,8.64952e-17
3.71139,8.22342e-17,8.22247e-17
3.71646,7.81741e-17,7.81651e-17
3.72152,7.43144e-17,7.43059e-17
3.72658,7.06453e-17,7.06372e-17
3.73165,6.71574e-17,6.71497e-17
3.73671,6.38417e-17,6.38343e-17
3.74177,6.06897e-17,6.06827e-17
3.74684,5.76933e-17,5.76866e-17
3.7519,5.48448e-17,5.48385e-17
3.75696,5.2137e-17,5.2131e-17
3.76203,4.95629e-17,4.95572e-17
3.76709,4.71158e-17,4.71104e-17
3.77215,4.47896e-17,4.47844e-17
3.77722,4.25782e-17,4.25733e-17
3.78228,4.0476e-17,4.04714e-17
3.78734,3.84776e-17,3.84732e-17
3.79241,3.65779e-17,3.65737e-17
3.79747,3.4772e-17,3.4768e-17
3.80253,3.30552e-17,3.30514e-17
3.80759,3.14232e-17,3.14196e-17
3.81266,2.98717e-17,2.98683e-17
3.81772,2.83969e-17,2.83936e-17
3.82278,2.69949e-17,2.69918e-17
3.82785,2.56621e-17,2.56591e-17
3.83291,2.43951e-17,2.43923e-17
3.83797,2.31906e-17,2.3188e-17
3.84304,2.20456e-17,2.20431e-17
3.8481,2.09572e-17,2.09548e-17
3.85316,1.99225e-17,1.99202e-17
3.85823,1.89389e-17,1.89367e-17
3.86329,1.80038e-17,1.80017e-17
3.86835,1.71149e-17,1.7113e-17
3.87342,1.62699e-17,1.6268e-17
3.87848,1.54666e-17,1.54649e-17
3.88354,1.4703e-17,1.47013e-17
3.88861,1.39771e-17,1.39755e-17
3.89367,1.3287e-17,1.32855e-17
3.89873,1.2631e-17,1.26295e-17
3.9038,1.20074e-17,1.2006e-17
3.90886,1.14145e-17,1.14132e-17
3.91392,1.0851e-17,1.08497e-17
3.91899,1.03152e-17,1.0314e-17
3.92405,9.80594e-18,9.80481e-18
3.92911,9.3218e-18,9.32073e-18
3.93418,8.86156e-18,8.86054e-18
3.93924,8.42404e-18,8.42307e-18
3.9443,8.00813e-18,8.00721e-18
3.94937,7.61275e-18,7.61187e-18
3.95443,7.23689e-18,7.23605e-18
3.95949,6.87958e-18,6.87879e-18
3.96456,6.53992e-18,6.53917e-18
3.96962,6.21703e-18,6.21632e-18
3.97468,5.91008e-18,5.9094e-18
3.97975,5.61829e-18,5.61764e-18
3.98481,5.3409e-18,5.34028e-18
3.98987,5.0772e-18,5.07662e-18
3.99494,4.82653e-18,4.82597e-18
4,4.58823e-18,4.5877e-18
4.00506,4.3617e-18,4.3612e-18
4.01013,4.14635e-18,4.14588e-18
4.01519,3.94164e-18,3.94118e-18
4.02025,3.74703e-18,3.7466e-18
4.02532,3.56203e-18,3.56162e-18
4.03038,3.38616e-18,3.38577e-18
4.03544,3.21898e-18,3.21861e-18
4.04051,3.06005e-18,3.0597e-18
4.04557,2.90897e-18,2.90863e-18
4.05063,2.76535e-18,2.76503e-18
4.0557,2.62881e-18,2.62851e-18
4.06076,2.49902e-18,2.49874e-18
4.06582,2.37564e-18,2.37537e-18
4.07089,2.25835e-18,2.25809e-18
4.07595,2.14685e-18,2.1466e-18
4.08101,2.04085e-18,2.04062e-18
4.08608,1.94009e-18,1.93987e-18
4.09114,1.84431e-18,1.84409e-18
4.0962,1.75325e-18,1.75305e-18
4.10127,1.66669e-18,1.66649e-18
4.10633,1.5844e-18,1.58421e-18
4.11139,1.50617e-18,1.506e-18
4.11646,1.43181e-18,1.43164e-18
4.12152,1.36112e-18,1.36096e-18
4.12658,1.29391e-18,1.29377e-18
4.13165,1.23003e-18,1.22989e-18
4.13671,1.1693e-18,1.16917e-18
4.14177,1.11157e-18,1.11144e-18
4.14684,1.05669e-18,1.05657e-18
4.1519,1.00452e-18,1.0044e-18
4.15696,9.54922e-19,9.54812e-19
4.16203,9.07775e-19,9.07671e-19
4.16709,8.62956e-19,8.62857e-19
4.17215,8.2035e-19,8.20256e-19
4.17722,7.79847e-19,7.79758e-19
4.18228,7.41344e-19,7.41259e-19
4.18734,7.04743e-19,7.04661e-19
4.19241,6.69948e-19,6.69871e-19
4.19747,6.36871e-19,6.36797e-19
4.20253,6.05427e-19,6.05357e-19
4.20759,5.75535e-19,5.75469e-19
4.21266,5.4712e-19,5.47057e-19
4.21772,5.20107e-19,5.20047e-19
4.22278,4.94428e-19,4.94371e-19
4.22785,4.70017e-19,4.69963e-19
4.23291,4.46811e-19,4.4676e-19
4.23797,4.24751e-19,4.24702e-19
4.24304,4.0378e-19,4.03734e-19
4.2481,3.83845e-19,3.838e-19
4.25316,3.64893e-19,3.64851e-19
4.25823,3.46878e-19,3.46838e-19
4.26329,3.29751e-19,3.29713e-19
4.26835,3.13471e-19,3.13435e-19
4.27342,2.97994e-19,2.9796e-19
4.27848,2.83281e-19,2.83249e-19
4.28354,2.69295e-19,2.69264e-19
4.28861,2.55999e-19,2.5597e-19
4.29367,2.4336e-19,2.43332e-19
4.29873,2.31345e-19,2.31318e-19
4.3038,2.19923e-19,2.19897e-19
4.30886,2.09064e-19,2.0904e-19
4.31392,1.98742e-19,1.9872e-19
4.31899,1.8893e-19,1.88908e-19
4.32405,1.79602e-19,1.79581e-19
4.32911,1.70735e-19,1.70715e-19
4.33418,1.62305e-19,1.62286e-19
4.33924,1.54292e-19,1.54274e-19
4.3443,1.46674e-19,1.46657e-19
4.34937,1.39432e-19,1.39416e-19
4.35443,1.32548e-19,1.32533e-19
4.35949,1.26004e-19,1.25989e-19
4.36456,1.19783e-19,1.19769e-19
4.36962,1.13869e-19,1.13856e-19
4.37468,1.08247e-19,1.08234e-19
4.37975,1.02902e-19,1.02891e-19
4.38481,9.78219e-20,9.78107e-20
4.38987,9.29922e-20,9.29815e-20
4.39494,8.8401e-20,8.83908e-20
4.4,8.40364e-20,8.40267e-20
4.40506,7.98873e-20,7.98781e-20
4.41013,7.59431e-20,7.59344e-20
4.41519,7.21936e-20,7.21853e-20
4.42025,6.86292e-20,6.86213e-20
4.42532,6.52408e-20,6.52333e-20
4.43038,6.20197e-20,6.20126e-20
4.43544,5.89577e-20,5.89509e-20
4.44051,5.60468e-20,5.60403e-20
4.44557,5.32796e-20,5.32735e-20
4.45063,5.06491e-20,5.06433e-20
4.4557,4.81484e-20,4.81429e-20
4.46076,4.57712e-20,4.57659e-20
4.46582,4.35114e-20,4.35064e-20
4.47089,4.13631e-20,4.13584e-20
4.47595,3.93209e-20,3.93164e-20
4.48101,3.73795e-20,3.73752e-20
4.48608,3.5534e-20,3.55299e-20
4.49114,3.37796e-20,3.37757e-20
4.4962,3.21118e-20,3.21081e-20
4.50127,3.05264e-20,3.05229e-20
4.50633,2.90192e-20,2.90159e-20
4.51139,2.75865e-20,2.75833e-20
4.51646,2.62245e-20,2.62215e-20
4.52152,2.49297e-20,2.49268e-20
4.52658,2.36989e-20,2.36961e-20
4.53165,2.25288e-20,2.25262e-20
4.53671,2.14165e-20,2.1414e-20
4.54177,2.03591e-20,2.03568e-20
4.54684,1.93539e-20,1.93517e-20
4.5519,1.83984e-20,1.83963e-20
4.55696,1.749e-20,1.7488e-20
4.56203,1.66265e-20,1.66246e-20
4.56709,1.58056e-20,1.58038e-20
4.57215,1.50252e-20,1.50235e-20
4.57722,1.42834e-20,1.42818e-20
4.58228,1.35782e-20,1.35766e-20
4.58734,1.29078e-20,1.29063e-20
4.59241,1.22705e-20,1.22691e-20
4.59747,1.16647e-20,1.16634e-20
4.60253,1.10888e-20,1.10875e-20
4.60759,1.05413e-20,1.05401e-20
4.61266,1.00209e-20,1.00197e-20
4.61772,9.5261e-21,9.525e-21
4.62278,9.05577e-21,9.05473e-21
4.62785,8.60866e-21,8.60767e-21
4.63291,8.18363e-21,8.18269e-21
4.63797,7.77959e-21,7.77869e-21
4.64304,7.39549e-21,7.39464e-21
4.6481,7.03036e-21,7.02955e-21
4.65316,6.68325e-21,6.68248e-21
4.65823,6.35328e-21,6.35255e-21
4.66329,6.03961e-21,6.03891e-21
4.66835,5.74142e-21,5.74076e-21
4.67342,5.45795e-21,5.45732e-21
4.67848,5.18848e-21,5.18788e-21
4.68354,4.93231e-21,4.93174e-21
4.68861,4.68879e-21,4.68825e-21
4.69367,4.45729e-21,4.45678e-21
4.69873,4.23722e-21,4.23674e-21
4.7038,4.02802e-21,4.02756e-21
4.70886,3.82915e-21,3.82871e-21
4.71392,3.64009e-21,3.63968e-21
4.71899,3.46037e-21,3.45998e-21
4.72405,3.28953e-21,3.28915e-21
4.72911,3.12712e-21,3.12676e-21
4.73418,2.97272e-21,2.97238e-21
4.73924,2.82595e-21,2.82563e-21
4.7443,2.68643e-21,2.68612e-21
4.74937,2.55379e-21,2.5535e-21
4.75443,2.42771e-21,2.42743e-21
4.75949,2.30784e-21,2.30758e-21
4.76456,2.1939e-21,2.19365e-21
4.76962,2.08558e-21,2.08534e-21
4.77468,1.98261e-21,1.98238e-21
4.77975,1.88472e-21,1.88451e-21
4.78481,1.79167e-21,1.79147e-21
4.78987,1.70321e-21,1.70302e-21
4.79494,1.61912e-21,1.61893e-21
4.8,1.53918e-21,1.539e-21
4.80506,1.46319e-21,1.46302e-21
4.81013,1.39095e-21,1.39079e-21
4.81519,1.32227e-21,1.32212e-21
4.82025,1.25699e-21,1.25684e-21
4.82532,1.19493e-21,1.19479e-21
4.83038,1.13593e-21,1.1358e-21
4.83544,1.07985e-21,1.07972e-21
4.84051,1.02653e-21,1.02641e-21
4.84557,9.7585e-22,9.75738e-22
4.85063,9.2767e-22,9.27564e-22
4.8557,8.81869e-22,8.81767e-22
4.86076,8.38329e-22,8.38232e-22
4.86582,7.96939e-22,7.96847e-22
4.87089,7.57592e-22,7.57505e-22
4.87595,7.20188e-22,7.20105e-22
4.88101,6.8463e-22,6.84551e-22
4.88608,6.50828e-22,6.50754e-22
4.89114,6.18695e-22,6.18624e-22
4.8962,5.88149e-22,5.88081e-22
4.90127,5.59111e-22,5.59046e-22
4.90633,5.31506e-22,5.31445e-22
4.91139,5.05264e-22,5.05206e-22
4.91646,4.80318e-22,4.80263e-22
4.92152,4.56604e-22,4.56551e-22
4.92658,4.3406e-22,4.3401e-22
4.93165,4.12629e-22,4.12582e-22
4.93671,3.92257e-22,3.92212e-22
4.94177,3.7289e-22,3.72847e-22
4.94684,3.5448e-22,3.54439e-22
4.9519,3.36978e-22,3.36939e-22
4.95696,3.20341e-22,3.20304e-22
4.96203,3.04525e-22,3.0449e-22
4.96709,2.8949e-22,2.89456e-22
4.97215,2.75197e-22,2.75165e-22
4.97722,2.6161e-22,2.6158e-22
4.98228,2.48693e-22,2.48665e-22
4.98734,2.36415e-22,2.36388e-22
4.99241,2.24742e-22,2.24717e-22
4.99747,2.13646e-22,2.13622e-22
5.00253,2.03098e-22,2.03075e-22
5.00759,1.93071e-22,1.93048e-22
5.01266,1.83538e-22,1.83517e-22
5.01772,1.74477e-22,1.74456e-22
5.02278,1.65862e-22,1.65843e-22
5.02785,1.57673e-22,1.57655e-22
5.03291,1.49888e-22,1.49871e-22
5.03797,1.42488e-22,1.42472e-22
5.04304,1.35453e-22,1.35438e-22
5.0481,1.28765e-22,1.28751e-22
5.05316,1.22408e-22,1.22394e-22
5.05823,1.16364e-22,1.16351e-22
5.06329,1.10619e-22,1.10607e-22
5.06835,1.05158e-22,1.05146e-22
5.07342,9.99658e-23,9.99543e-23
5.07848,9.50303e-23,9.50193e-23
5.08354,9.03384e-23,9.0328e-23
5.08861,8.58782e-23,8.58683e-23
5.09367,8.16381e-23,8.16288e-23
5.09873,7.76075e-23,7.75985e-23
5.1038,7.37758e-23,7.37673e-23
5.10886,7.01333e-23,7.01252e-23
5.11392,6.66707e-23,6.6663e-23
5.11899,6.3379e-23,6.33717e-23
5.12405,6.02498e-23,6.02429e-23
5.12911,5.72751e-23,5.72685e-23
5.13418,5.44473e-23,5.4441e-23
5.13924,5.17591e-23,5.17532e-23
5.1443,4.92036e-23,4.9198e-23
5.14937,4.67743e-23,4.6769e-23
5.15443,4.4465e-23,4.44599e-23
5.15949,4.22696e-23,4.22648e-23
5.16456,4.01827e-23,4.0178e-23
5.16962,3.81988e-23,3.81944e-23
5.17468,3.63128e-23,3.63086e-23
5.17975,3.45199e-23,3.4516e-23
5.18481,3.28156e-23,3.28118e-23
5.18987,3.11954e-23,3.11918e-23
5.19494,2.96552e-23,2.96518e-23
5.2,2.81911e-23,2.81878e-23
5.20506,2.67992e-23,2.67961e-23
5.21013,2.54761e-23,2.54731e-23
5.21519,2.42183e-23,2.42155e-23
5.22025,2.30225e-23,2.30199e-23
5.22532,2.18859e-23,2.18833e-23
5.23038,2.08053e-23,2.08029e-23
5.23544,1.97781e-23,1.97758e-23
5.24051,1.88016e-23,1.87994e-23
5.24557,1.78733e-23,1.78713e-23
5.25063,1.69909e-23,1.69889e-23
5.2557,1.6152e-23,1.61501e-23
5.26076,1.53545e-23,1.53528e-23
5.26582,1.45964e-23,1.45948e-23
5.27089,1.38758e-23,1.38742e-23
5.27595,1.31907e-23,1.31892e-23
5.28101,1.25394e-23,1.2538e-23
5.28608,1.19203e-23,1.1919e-23
5.29114,1.13318e-23,1.13305e-23
5.2962,1.07723e-23,1.07711e-23
5.30127,1.02405e-23,1.02393e-23
5.30633,9.73487e-24,9.73375e-24
5.31139,9.25424e-24,9.25317e-24
5.31646,8.79733e-24,8.79632e-24
5.32152,8.36299e-24,8.36202e-24
5.32658,7.95009e-24,7.94917e-24
5.33165,7.55757e-24,7.5567e-24
5.33671,7.18444e-24,7.18361e-24
5.34177,6.82972e-24,6.82894e-24
5.34684,6.49252e-24,6.49178e-24
5.3519,6.17197e-24,6.17126e-24
