t,e_max
0.0170603,0.00558363
0.0170859,0.00557938
0.0171115,0.00557514
0.0171371,0.00557092
0.0171628,0.0055667
0.0171884,0.00556249
0.017214,0.00555829
0.0172396,0.0055541
0.0172652,0.00554992
0.0172908,0.00554575
0.0173165,0.00554159
0.0173421,0.00553744
0.0173677,0.00553329
0.0173933,0.00552916
0.0174189,0.00552504
0.0174445,0.00552092
0.0174702,0.00551682
0.0174958,0.00551272
0.0175214,0.00550863
0.017547,0.00550455
0.0175726,0.00550048
0.0175982,0.00549642
0.0176239,0.00549237
0.0176495,0.00548833
0.0176751,0.00548429
0.0177007,0.00548027
0.0177263,0.00547625
0.0177519,0.00547224
0.0177776,0.00546824
0.0178032,0.00546425
0.0178288,0.00546027
0.0178544,0.0054563
0.01788,0.00545233
0.0179056,0.00544838
0.0179312,0.00544443
0.0179569,0.00544049
0.0179825,0.00543656
0.0180081,0.00543264
0.0180337,0.00542872
0.0180593,0.00542482
0.0180849,0.00542092
0.0181106,0.00541703
0.0181362,0.00541315
0.0181618,0.00540928
0.0181874,0.00540542
0.018213,0.00540156
0.0182386,0.00539771
0.0182643,0.00539387
0.0182899,0.00539004
0.0183155,0.00538622
0.0183411,0.00538241
0.0183667,0.0053786
0.0183923,0.0053748
0.018418,0.00537101
0.0184436,0.00536723
0.0184692,0.00536345
0.0184948,0.00535968
0.0185204,0.00535593
0.018546,0.00535217
0.0185716,0.00534843
0.0185973,0.0053447
0.0186229,0.00534097
0.0186485,0.00533725
0.0186741,0.00533353
0.0186997,0.00532983
0.0187253,0.00532613
0.018751,0.00532244
0.0187766,0.00531876
0.0188022,0.00531509
0.0188278,0.00531142
0.0188534,0.00530776
0.018879,0.00530411
0.0189047,0.00530047
0.0189303,0.00529683
0.0189559,0.0052932
0.0189815,0.00528958
0.0190071,0.00528596
0.0190327,0.00528236
0.0190584,0.00527876
0.019084,0.00527516
0.0191096,0.00527158
0.0191352,0.005268
0.0191608,0.00526443
0.0191864,0.00526087
0.019212,0.00525731
0.0192377,0.00525376
0.0192633,0.00525022
0.0192889,0.00524668
0.0193145,0.00524315
0.0193401,0.00523963
0.0193657,0.00523612
0.0193914,0.00523261
0.019417,0.00522911
0.0194426,0.00522562
0.0194682,0.00522213
0.0194938,0.00521866
0.0195194,0.00521518
0.0195451,0.00521172
0.0195707,0.00520826
0.0195963,0.00520481
0.0196219,0.00520136
0.0196475,0.00519793
0.0196731,0.00519449
0.0196988,0.00519107
0.0197244,0.00518765
0.01975,0.00518424
0.0197756,0.00518084
0.0198012,0.00517744
0.0198268,0.00517405
0.0198525,0.00517066
0.0198781,0.00516729
0.0199037,0.00516392
0.0199293,0.00516055
0.0199549,0.00515719
0.0199805,0.00515384
0.0200061,0.0051505
0.0200318,0.00514716
0.0200574,0.00514383
0.020083,0.0051405
0.0201086,0.00513718
0.0201342,0.00513387
0.0201598,0.00513056
0.0201855,0.00512726
0.0202111,0.00512397
0.0202367,0.00512068
0.0202623,0.0051174
0.0202879,0.00511412
0.0203135,0.00511085
0.0203392,0.00510759
0.0203648,0.00510433
0.0203904,0.00510108
0.020416,0.00509784
0.0204416,0.0050946
0.0204672,0.00509137
0.0204929,0.00508814
0.0205185,0.00508492
0.0205441,0.00508171
0.0205697,0.0050785
0.0205953,0.0050753
0.0206209,0.00507211
0.0206465,0.00506892
0.0206722,0.00506573
0.0206978,0.00506255
0.0207234,0.00505938
0.020749,0.00505622
0.0207746,0.00505306
0.0208002,0.0050499
0.0208259,0.00504676
0.0208515,0.00504361
0.0208771,0.00504048
0.0209027,0.00503735
0.0209283,0.00503422
0.0209539,0.0050311
0.0209796,0.00502799
0.0210052,0.00502488
0.0210308,0.00502178
0.0210564,0.00501868
0.021082,0.00501559
0.0211076,0.00501251
0.0211333,0.00500943
0.0211589,0.00500636
0.0211845,0.00500329
0.0212101,0.00500023
0.0212357,0.00499717
0.0212613,0.00499412
0.021287,0.00499107
0.0213126,0.00498803
0.0213382,0.004985
0.0213638,0.00498197
0.0213894,0.00497894
0.021415,0.00497593
0.0214406,0.00497291
0.0214663,0.00496991
0.0214919,0.00496691
0.0215175,0.00496391
0.0215431,0.00496092
0.0215687,0.00495793
0.0215943,0.00495495
0.02162,0.00495198
0.0216456,0.00494901
0.0216712,0.00494604
0.0216968,0.00494308
0.0217224,0.00494013
0.021748,0.00493718
0.0217737,0.00493424
0.0217993,0.0049313
0.0218249,0.00492837
0.0218505,0.00492544
0.0218761,0.00492252
0.0219017,0.0049196
0.0219274,0.00491669
0.021953,0.00491378
0.0219786,0.00491088
0.0220042,0.00490798
0.0220298,0.00490509
0.0220554,0.0049022
0.022081,0.00489932
0.0221067,0.00489645
0.0221323,0.00489358
0.0221579,0.00489071
0.0221835,0.00488785
0.0222091,0.00488499
0.0222347,0.00488214
0.0222604,0.00487929
0.022286,0.00487645
0.0223116,0.00487361
0.0223372,0.00487078
0.0223628,0.00486796
0.0223884,0.00486513
0.0224141,0.00486232
0.0224397,0.0048595
0.0224653,0.0048567
0.0224909,0.0048539
0.0225165,0.0048511
0.0225421,0.0048483
0.0225678,0.00484552
0.0225934,0.00484273
0.022619,0.00483995
0.0226446,0.00483718
0.0226702,0.00483441
0.0226958,0.00483165
0.0227215,0.00482889
0.0227471,0.00482613
0.0227727,0.00482338
0.0227983,0.00482064
0.0228239,0.0048179
0.0228495,0.00481516
0.0228751,0.00481243
0.0229008,0.0048097
0.0229264,0.00480698
0.022952,0.00480426
0.0229776,0.00480155
0.0230032,0.00479884
0.0230288,0.00479613
0.0230545,0.00479343
0.0230801,0.00479074
0.0231057,0.00478805
0.0231313,0.00478536
0.0231569,0.00478268
0.0231825,0.00478
0.0232082,0.00477733
0.0232338,0.00477466
0.0232594,0.004772
0.023285,0.00476934
0.0233106,0.00476669
0.0233362,0.00476404
0.0233619,0.00476139
0.0233875,0.00475875
0.0234131,0.00475611
0.0234387,0.00475348
0.0234643,0.00475085
0.0234899,0.00474822
0.0235155,0.0047456
0.0235412,0.00474299
0.0235668,0.00474038
0.0235924,0.00473777
0.023618,0.00473517
0.0236436,0.00473257
0.0236692,0.00472997
0.0236949,0.00472738
0.0237205,0.0047248
0.0237461,0.00472222
0.0237717,0.00471964
0.0237973,0.00471707
0.0238229,0.0047145
0.0238486,0.00471193
0.0238742,0.00470937
0.0238998,0.00470682
0.0239254,0.00470426
0.023951,0.00470171
0.0239766,0.00469917
0.0240023,0.00469663
0.0240279,0.00469409
0.0240535,0.00469156
0.0240791,0.00468903
0.0241047,0.00468651
0.0241303,0.00468399
0.024156,0.00468148
0.0241816,0.00467896
0.0242072,0.00467646
0.0242328,0.00467395
0.0242584,0.00467145
0.024284,0.00466896
0.0243096,0.00466646
0.0243353,0.00466398
0.0243609,0.00466149
0.0243865,0.00465901
0.0244121,0.00465654
0.0244377,0.00465407
0.0244633,0.0046516
0.024489,0.00464913
0.0245146,0.00464667
0.0245402,0.00464422
0.0245658,0.00464176
0.0245914,0.00463932
0.024617,0.00463687
0.0246427,0.00463443
0.0246683,0.00463199
0.0246939,0.00462956
0.0247195,0.00462713
0.0247451,0.0046247
0.0247707,0.00462228
0.0247964,0.00461986
0.024822,0.00461745
0.0248476,0.00461504
0.0248732,0.00461263
0.0248988,0.00461023
0.0249244,0.00460783
0.02495,0.00460543
0.0249757,0.00460304
0.0250013,0.00460065
0.0250269,0.00459827
0.0250525,0.00459589
0.0250781,0.00459351
0.0251037,0.00459114
0.0251294,0.00458877
0.025155,0.0045864
0.0251806,0.00458404
0.0252062,0.00458168
0.0252318,0.00457932
0.0252574,0.00457697
0.0252831,0.00457462
0.0253087,0.00457228
0.0253343,0.00456994
0.0253599,0.0045676
0.0253855,0.00456527
0.0254111,0.00456294
0.0254368,0.00456061
0.0254624,0.00455829
0.025488,0.00455597
0.0255136,0.00455365
0.0255392,0.00455134
0.0255648,0.00454903
0.0255905,0.00454672
0.0256161,0.00454442
0.0256417,0.00454212
0.0256673,0.00453983
0.0256929,0.00453754
0.0257185,0.00453525
0.0257441,0.00453296
0.0257698,0.00453068
0.0257954,0.0045284
0.025821,0.00452613
0.0258466,0.00452386
0.0258722,0.00452159
0.0258978,0.00451933
0.0259235,0.00451707
0.0259491,0.00451481
0.0259747,0.00451255
0.0260003,0.0045103
0.0260259,0.00450805
0.0260515,0.00450581
0.0260772,0.00450357
0.0261028,0.00450133
0.0261284,0.0044991
0.026154,0.00449687
0.0261796,0.00449464
0.0262052,0.00449241
0.0262309,0.00449019
0.0262565,0.00448798
0.0262821,0.00448576
0.0263077,0.00448355
0.0263333,0.00448134
0.0263589,0.00447914
0.0263845,0.00447694
0.0264102,0.00447474
0.0264358,0.00447254
0.0264614,0.00447035
0.026487,0.00446816
0.0265126,0.00446598
0.0265382,0.00446379
0.0265639,0.00446161
0.0265895,0.00445944
0.0266151,0.00445727
0.0266407,0.0044551
0.0266663,0.00445293
0.0266919,0.00445077
0.0267176,0.00444861
0.0267432,0.00444645
0.0267688,0.0044443
0.0267944,0.00444214
0.02682,0.00444
0.0268456,0.00443785
0.0268713,0.00443571
0.0268969,0.00443357
0.0269225,0.00443144
0.0269481,0.0044293
0.0269737,0.00442717
0.0269993,0.00442505
0.027025,0.00442293
0.0270506,0.00442081
0.0270762,0.00441869
0.0271018,0.00441657
0.0271274,0.00441446
0.027153,0.00441235
0.0271786,0.00441025
0.0272043,0.00440815
0.0272299,0.00440605
0.0272555,0.00440395
0.0272811,0.00440186
0.0273067,0.00439977
0.0273323,0.00439768
0.027358,0.0043956
0.0273836,0.00439352
0.0274092,0.00439144
0.0274348,0.00438936
0.0274604,0.00438729
0.027486,0.00438522
0.0275117,0.00438315
0.0275373,0.00438109
0.0275629,0.00437903
0.0275885,0.00437697
0.0276141,0.00437492
0.0276397,0.00437286
0.0276654,0.00437081
0.027691,0.00436877
0.0277166,0.00436672
0.0277422,0.00436468
0.0277678,0.00436265
0.0277934,0.00436061
0.027819,0.00435858
0.0278447,0.00435655
0.0278703,0.00435452
0.0278959,0.0043525
0.0279215,0.00435048
0.0279471,0.00434846
0.0279727,0.00434644
0.0279984,0.00434443
0.028024,0.00434242
0.0280496,0.00434041
0.0280752,0.00433841
0.0281008,0.00433641
0.0281264,0.00433441
0.0281521,0.00433241
0.0281777,0.00433042
0.0282033,0.00432843
0.0282289,0.00432644
0.0282545,0.00432446
0.0282801,0.00432247
0.0283058,0.00432049
0.0283314,0.00431852
0.028357,0.00431654
0.0283826,0.00431457
0.0284082,0.0043126
0.0284338,0.00431064
0.0284594,0.00430867
0.0284851,0.00430671
0.0285107,0.00430475
0.0285363,0.0043028
0.0285619,0.00430085
0.0285875,0.0042989
0.0286131,0.00429695
0.0286388,0.004295
0.0286644,0.00429306
0.02869,0.00429112
0.0287156,0.00428918
0.0287412,0.00428725
0.0287668,0.00428532
0.0287925,0.00428339
0.0288181,0.00428146
0.0288437,0.00427954
0.0288693,0.00427761
0.0288949,0.0042757
0.0289205,0.00427378
0.0289462,0.00427187
0.0289718,0.00426995
0.0289974,0.00426805
0.029023,0.00426614
0.0290486,0.00426424
0.0290742,0.00426233
0.0290999,0.00426044
0.0291255,0.00425854
0.0291511,0.00425665
0.0291767,0.00425476
0.0292023,0.00425287
0.0292279,0.00425098
0.0292535,0.0042491
0.0292792,0.00424722
0.0293048,0.00424534
0.0293304,0.00424346
0.029356,0.00424159
0.0293816,0.00423972
0.0294072,0.00423785
0.0294329,0.00423598
0.0294585,0.00423412
0.0294841,0.00423226
0.0295097,0.0042304
0.0295353,0.00422854
0.0295609,0.00422669
0.0295866,0.00422484
0.0296122,0.00422299
0.0296378,0.00422114
0.0296634,0.00421929
0.029689,0.00421745
0.0297146,0.00421561
0.0297403,0.00421378
0.0297659,0.00421194
0.0297915,0.00421011
0.0298171,0.00420828
0.0298427,0.00420645
0.0298683,0.00420463
0.0298939,0.0042028
0.0299196,0.00420098
0.0299452,0.00419916
0.0299708,0.00419735
0.0299964,0.00419553
0.030022,0.00419372
0.0300476,0.00419191
0.0300733,0.00419011
0.0300989,0.0041883
0.0301245,0.0041865
0.0301501,0.0041847
0.0301757,0.00418291
0.0302013,0.00418111
0.030227,0.00417932
0.0302526,0.00417753
0.0302782,0.00417574
0.0303038,0.00417395
0.0303294,0.00417217
0.030355,0.00417039
0.0303807,0.00416861
0.0304063,0.00416683
0.0304319,0.00416506
0.0304575,0.00416329
0.0304831,0.00416152
0.0305087,0.00415975
0.0305344,0.00415798
0.03056,0.00415622
0.0305856,0.00415446
0.0306112,0.0041527
0.0306368,0.00415094
0.0306624,0.00414919
0.030688,0.00414744
0.0307137,0.00414569
0.0307393,0.00414394
0.0307649,0.00414219
0.0307905,0.00414045
0.0308161,0.00413871
0.0308417,0.00413697
0.0308674,0.00413523
0.030893,0.0041335
0.0309186,0.00413177
0.0309442,0.00413004
0.0309698,0.00412831
0.0309954,0.00412658
0.0310211,0.00412486
0.0310467,0.00412314
0.0310723,0.00412142
0.0310979,0.0041197
0.0311235,0.00411799
0.0311491,0.00411627
0.0311748,0.00411456
0.0312004,0.00411285
0.031226,0.00411115
0.0312516,0.00410944
0.0312772,0.00410774
0.0313028,0.00410604
0.0313284,0.00410434
0.0313541,0.00410264
0.0313797,0.00410095
0.0314053,0.00409926
0.0314309,0.00409757
0.0314565,0.00409588
0.0314821,0.00409419
0.0315078,0.00409251
0.0315334,0.00409083
0.031559,0.00408915
0.0315846,0.00408747
0.0316102,0.0040858
0.0316358,0.00408412
0.0316615,0.00408245
0.0316871,0.00408078
0.0317127,0.00407912
0.0317383,0.00407745
0.0317639,0.00407579
0.0317895,0.00407413
0.0318152,0.00407247
0.0318408,0.00407081
0.0318664,0.00406915
0.031892,0.0040675
0.0319176,0.00406585
0.0319432,0.0040642
0.0319689,0.00406255
0.0319945,0.00406091
0.0320201,0.00405927
0.0320457,0.00405762
0.0320713,0.00405598
0.0320969,0.00405435
0.0321225,0.00405271
0.0321482,0.00405108
0.0321738,0.00404945
0.0321994,0.00404782
0.032225,0.00404619
0.0322506,0.00404457
0.0322762,0.00404294
0.0323019,0.00404132
0.0323275,0.0040397
0.0323531,0.00403808
0.0323787,0.00403647
0.0324043,0.00403485
0.0324299,0.00403324
0.0324556,0.00403163
0.0324812,0.00403002
0.0325068,0.00402842
0.0325324,0.00402681
0.032558,0.00402521
0.0325836,0.00402361
0.0326093,0.00402201
0.0326349,0.00402042
0.0326605,0.00401882
0.0326861,0.00401723
0.0327117,0.00401564
0.0327373,0.00401405
0.0327629,0.00401246
0.0327886,0.00401088
0.0328142,0.00400929
0.0328398,0.00400771
0.0328654,0.00400613
0.032891,0.00400455
0.0329166,0.00400298
0.0329423,0.0040014
0.0329679,0.00399983
0.0329935,0.00399826
0.0330191,0.00399669
0.0330447,0.00399513
0.0330703,0.00399356
0.033096,0.003992
0.0331216,0.00399044
0.0331472,0.00398888
0.0331728,0.00398732
0.0331984,0.00398577
0.033224,0.00398421
0.0332497,0.00398266
0.0332753,0.00398111
0.0333009,0.00397956
0.0333265,0.00397802
0.0333521,0.00397647
0.0333777,0.00397493
0.0334034,0.00397339
0.033429,0.00397185
0.0334546,0.00397031
0.0334802,0.00396878
0.0335058,0.00396724
0.0335314,0.00396571
0.033557,0.00396418
0.0335827,0.00396265
0.0336083,0.00396112
0.0336339,0.0039596
0.0336595,0.00395808
0.0336851,0.00395655
0.0337107,0.00395503
0.0337364,0.00395352
0.033762,0.003952
0.0337876,0.00395048
0.0338132,0.00394897
0.0338388,0.00394746
0.0338644,0.00394595
0.0338901,0.00394444
0.0339157,0.00394294
0.0339413,0.00394143
0.0339669,0.00393993
0.0339925,0.00393843
0.0340181,0.00393693
0.0340438,0.00393543
0.0340694,0.00393394
0.034095,0.00393244
0.0341206,0.00393095
0.0341462,0.00392946
0.0341718,0.00392797
0.0341974,0.00392648
0.0342231,0.003925
0.0342487,0.00392351
0.0342743,0.00392203
0.0342999,0.00392055
0.0343255,0.00391907
0.0343511,0.0039176
0.0343768,0.00391612
0.0344024,0.00391465
0.034428,0.00391317
0.0344536,0.0039117
0.0344792,0.00391023
0.0345048,0.00390877
0.0345305,0.0039073
0.0345561,0.00390584
0.0345817,0.00390437
0.0346073,0.00390291
0.0346329,0.00390145
0.0346585,0.0039
0.0346842,0.00389854
0.0347098,0.00389709
0.0347354,0.00389563
0.034761,0.00389418
0.0347866,0.00389273
0.0348122,0.00389129
0.0348379,0.00388984
0.0348635,0.0038884
0.0348891,0.00388695
0.0349147,0.00388551
0.0349403,0.00388407
0.0349659,0.00388263
0.0349915,0.0038812
0.0350172,0.00387976
0.0350428,0.00387833
0.0350684,0.0038769
0.035094,0.00387547
0.0351196,0.00387404
0.0351452,0.00387261
0.0351709,0.00387118
0.0351965,0.00386976
0.0352221,0.00386834
0.0352477,0.00386692
0.0352733,0.0038655
0.0352989,0.00386408
0.0353246,0.00386266
0.0353502,0.00386125
0.0353758,0.00385984
0.0354014,0.00385842
0.035427,0.00385701
0.0354526,0.00385561
0.0354783,0.0038542
0.0355039,0.00385279
0.0355295,0.00385139
0.0355551,0.00384999
0.0355807,0.00384859
0.0356063,0.00384719
0.0356319,0.00384579
0.0356576,0.00384439
0.0356832,0.003843
0.0357088,0.0038416
0.0357344,0.00384021
0.03576,0.00383882
0.0357856,0.00383743
0.0358113,0.00383605
0.0358369,0.00383466
0.0358625,0.00383328
0.0358881,0.00383189
0.0359137,0.00383051
0.0359393,0.00382913
0.035965,0.00382775
0.0359906,0.00382638
0.0360162,0.003825
0.0360418,0.00382363
0.0360674,0.00382226
0.036093,0.00382088
0.0361187,0.00381951
0.0361443,0.00381815
0.0361699,0.00381678
0.0361955,0.00381542
0.0362211,0.00381405
0.0362467,0.00381269
0.0362724,0.00381133
0.036298,0.00380997
0.0363236,0.00380861
0.0363492,0.00380726
0.0363748,0.0038059
0.0364004,0.00380455
0.036426,0.00380319
0.0364517,0.00380184
0.0364773,0.00380049
0.0365029,0.00379915
0.0365285,0.0037978
0.0365541,0.00379646
0.0365797,0.00379511
0.0366054,0.00379377
0.036631,0.00379243
0.0366566,0.00379109
0.0366822,0.00378975
0.0367078,0.00378842
0.0367334,0.00378708
0.0367591,0.00378575
0.0367847,0.00378442
0.0368103,0.00378308
0.0368359,0.00378176
0.0368615,0.00378043
0.0368871,0.0037791
0.0369128,0.00377778
0.0369384,0.00377645
0.036964,0.00377513
0.0369896,0.00377381
0.0370152,0.00377249
0.0370408,0.00377117
0.0370664,0.00376985
0.0370921,0.00376854
0.0371177,0.00376722
0.0371433,0.00376591
0.0371689,0.0037646
0.0371945,0.00376329
0.0372201,0.00376198
0.0372458,0.00376067
0.0372714,0.00375937
0.037297,0.00375806
0.0373226,0.00375676
0.0373482,0.00375546
0.0373738,0.00375416
0.0373995,0.00375286
0.0374251,0.00375156
0.0374507,0.00375026
0.0374763,0.00374897
0.0375019,0.00374767
0.0375275,0.00374638
0.0375532,0.00374509
0.0375788,0.0037438
0.0376044,0.00374251
0.03763,0.00374122
0.0376556,0.00373994
0.0376812,0.00373865
0.0377068,0.00373737
0.0377325,0.00373609
0.0377581,0.00373481
0.0377837,0.00373353
0.0378093,0.00373225
0.0378349,0.00373097
0.0378605,0.0037297
0.0378862,0.00372842
0.0379118,0.00372715
0.0379374,0.00372588
0.037963,0.00372461
0.0379886,0.00372334
0.0380142,0.00372207
0.0380399,0.00372081
0.0380655,0.00371954
0.0380911,0.00371828
0.0381167,0.00371701
0.0381423,0.00371575
0.0381679,0.00371449
0.0381936,0.00371323
0.0382192,0.00371198
0.0382448,0.00371072
0.0382704,0.00370947
0.038296,0.00370821
0.0383216,0.00370696
0.0383473,0.00370571
0.0383729,0.00370446
0.0383985,0.00370321
0.0384241,0.00370196
0.0384497,0.00370072
0.0384753,0.00369947
0.0385009,0.00369823
0.0385266,0.00369699
0.0385522,0.00369574
0.0385778,0.00369451
0.0386034,0.00369327
0.038629,0.00369203
0.0386546,0.00369079
0.0386803,0.00368956
0.0387059,0.00368832
0.0387315,0.00368709
0.0387571,0.00368586
0.0387827,0.00368463
0.0388083,0.0036834
0.038834,0.00368217
0.0388596,0.00368095
0.0388852,0.00367972
0.0389108,0.0036785
0.0389364,0.00367728
0.038962,0.00367606
0.0389877,0.00367484
0.0390133,0.00367362
0.0390389,0.0036724
0.0390645,0.00367118
0.0390901,0.00366997
0.0391157,0.00366875
0.0391413,0.00366754
0.039167,0.00366633
0.0391926,0.00366512
0.0392182,0.00366391
0.0392438,0.0036627
0.0392694,0.00366149
0.039295,0.00366029
0.0393207,0.00365908
0.0393463,0.00365788
0.0393719,0.00365668
0.0393975,0.00365548
0.0394231,0.00365428
0.0394487,0.00365308
0.0394744,0.00365188
0.0395,0.00365068
0.0395256,0.00364949
0.0395512,0.00364829
0.0395768,0.0036471
0.0396024,0.00364591
0.0396281,0.00364472
0.0396537,0.00364353
0.0396793,0.00364234
0.0397049,0.00364115
0.0397305,0.00363997
0.0397561,0.00363878
0.0397818,0.0036376
0.0398074,0.00363642
0.039833,0.00363524
0.0398586,0.00363406
0.0398842,0.00363288
0.0399098,0.0036317
0.0399354,0.00363052
0.0399611,0.00362935
0.0399867,0.00362817
0.0400123,0.003627
0.0400379,0.00362583
0.0400635,0.00362466
0.0400891,0.00362349
0.0401148,0.00362232
0.0401404,0.00362115
0.040166,0.00361998
0.0401916,0.00361882
0.0402172,0.00361765
0.0402428,0.00361649
0.0402685,0.00361533
0.0402941,0.00361417
0.0403197,0.00361301
0.0403453,0.00361185
0.0403709,0.00361069
0.0403965,0.00360953
0.0404222,0.00360838
0.0404478,0.00360722
0.0404734,0.00360607
0.040499,0.00360492
0.0405246,0.00360377
0.0405502,0.00360262
0.0405758,0.00360147
0.0406015,0.00360032
0.0406271,0.00359918
0.0406527,0.00359803
0.0406783,0.00359689
0.0407039,0.00359574
0.0407295,0.0035946
0.0407552,0.00359346
0.0407808,0.00359232
0.0408064,0.00359118
0.040832,0.00359004
0.0408576,0.0035889
0.0408832,0.00358777
0.0409089,0.00358663
0.0409345,0.0035855
0.0409601,0.00358437
0.0409857,0.00358324
0.0410113,0.00358211
0.0410369,0.00358098
0.0410626,0.00357985
0.0410882,0.00357872
0.0411138,0.00357759
0.0411394,0.00357647
0.041165,0.00357535
0.0411906,0.00357422
0.0412163,0.0035731
0.0412419,0.00357198
0.0412675,0.00357086
0.0412931,0.00356974
0.0413187,0.00356862
0.0413443,0.00356751
0.0413699,0.00356639
0.0413956,0.00356528
0.0414212,0.00356416
0.0414468,0.00356305
0.0414724,0.00356194
0.041498,0.00356083
0.0415236,0.00355972
0.0415493,0.00355861
0.0415749,0.0035575
0.0416005,0.0035564
0.0416261,0.00355529
0.0416517,0.00355419
0.0416773,0.00355308
0.041703,0.00355198
0.0417286,0.00355088
0.0417542,0.00354978
0.0417798,0.00354868
0.0418054,0.00354758
0.041831,0.00354649
0.0418567,0.00354539
0.0418823,0.00354429
0.0419079,0.0035432
0.0419335,0.00354211
0.0419591,0.00354101
0.0419847,0.00353992
0.0420103,0.00353883
0.042036,0.00353774
0.0420616,0.00353666
0.0420872,0.00353557
0.0421128,0.00353448
0.0421384,0.0035334
0.042164,0.00353231
0.0421897,0.00353123
0.0422153,0.00353015
0.0422409,0.00352907
0.0422665,0.00352799
0.0422921,0.00352691
0.0423177,0.00352583
0.0423434,0.00352475
0.042369,0.00352368
0.0423946,0.0035226
0.0424202,0.00352153
0.0424458,0.00352045
0.0424714,0.00351938
0.0424971,0.00351831
0.0425227,0.00351724
0.0425483,0.00351617
0.0425739,0.0035151
0.0425995,0.00351404
0.0426251,0.00351297
0.0426508,0.0035119
0.0426764,0.00351084
0.042702,0.00350978
0.0427276,0.00350871
0.0427532,0.00350765
0.0427788,0.00350659
0.0428044,0.00350553
0.0428301,0.00350447
0.0428557,0.00350341
0.0428813,0.00350236
0.0429069,0.0035013
0.0429325,0.00350025
0.0429581,0.00349919
0.0429838,0.00349814
0.0430094,0.00349709
0.043035,0.00349604
0.0430606,0.00349499
0.0430862,0.00349394
0.0431118,0.00349289
0.0431375,0.00349184
0.0431631,0.00349079
0.0431887,0.00348975
0.0432143,0.0034887
0.0432399,0.00348766
0.0432655,0.00348662
0.0432912,0.00348558
0.0433168,0.00348454
0.0433424,0.0034835
0.043368,0.00348246
0.0433936,0.00348142
0.0434192,0.00348038
0.0434448,0.00347935
0.0434705,0.00347831
0.0434961,0.00347728
0.0435217,0.00347624
0.0435473,0.00347521
0.0435729,0.00347418
0.0435985,0.00347315
0.0436242,0.00347212
0.0436498,0.00347109
0.0436754,0.00347006
0.043701,0.00346903
0.0437266,0.00346801
0.0437522,0.00346698
0.0437779,0.00346596
0.0438035,0.00346493
0.0438291,0.00346391
0.0438547,0.00346289
0.0438803,0.00346187
0.0439059,0.00346085
0.0439316,0.00345983
0.0439572,0.00345881
0.0439828,0.0034578
0.0440084,0.00345678
0.044034,0.00345576
0.0440596,0.00345475
0.0440853,0.00345374
0.0441109,0.00345272
0.0441365,0.00345171
0.0441621,0.0034507
0.0441877,0.00344969
0.0442133,0.00344868
0.0442389,0.00344767
0.0442646,0.00344667
0.0442902,0.00344566
0.0443158,0.00344465
0.0443414,0.00344365
0.044367,0.00344264
0.0443926,0.00344164
0.0444183,0.00344064
0.0444439,0.00343964
0.0444695,0.00343864
0.0444951,0.00343764
0.0445207,0.00343664
0.0445463,0.00343564
0.044572,0.00343465
0.0445976,0.00343365
0.0446232,0.00343265
0.0446488,0.00343166
0.0446744,0.00343067
0.0447,0.00342967
0.0447257,0.00342868
0.0447513,0.00342769
0.0447769,0.0034267
0.0448025,0.00342571
0.0448281,0.00342472
0.0448537,0.00342374
0.0448793,0.00342275
0.044905,0.00342176
0.0449306,0.00342078
0.0449562,0.00341979
0.0449818,0.00341881
0.0450074,0.00341783
0.045033,0.00341685
0.0450587,0.00341587
0.0450843,0.00341489
0.0451099,0.00341391
0.0451355,0.00341293
0.0451611,0.00341195
0.0451867,0.00341098
0.0452124,0.00341
0.045238,0.00340903
0.0452636,0.00340805
0.0452892,0.00340708
0.0453148,0.00340611
0.0453404,0.00340513
0.0453661,0.00340416
0.0453917,0.00340319
0.0454173,0.00340222
0.0454429,0.00340126
0.0454685,0.00340029
0.0454941,0.00339932
0.0455197,0.00339836
0.0455454,0.00339739
0.045571,0.00339643
0.0455966,0.00339546
0.0456222,0.0033945
0.0456478,0.00339354
0.0456734,0.00339258
0.0456991,0.00339162
0.0457247,0.00339066
0.0457503,0.0033897
0.0457759,0.00338874
0.0458015,0.00338779
0.0458271,0.00338683
0.0458528,0.00338588
0.0458784,0.00338492
0.045904,0.00338397
0.0459296,0.00338302
0.0459552,0.00338206
0.0459808,0.00338111
0.0460065,0.00338016
0.0460321,0.00337921
0.0460577,0.00337826
0.0460833,0.00337732
0.0461089,0.00337637
0.0461345,0.00337542
0.0461602,0.00337448
0.0461858,0.00337353
0.0462114,0.00337259
0.046237,0.00337165
0.0462626,0.0033707
0.0462882,0.00336976
0.0463138,0.00336882
0.0463395,0.00336788
0.0463651,0.00336694
0.0463907,0.003366
0.0464163,0.00336506
0.0464419,0.00336413
0.0464675,0.00336319
0.0464932,0.00336226
0.0465188,0.00336132
0.0465444,0.00336039
0.04657,0.00335945
0.0465956,0.00335852
0.0466212,0.00335759
0.0466469,0.00335666
0.0466725,0.00335573
0.0466981,0.0033548
0.0467237,0.00335387
0.0467493,0.00335294
0.0467749,0.00335202
0.0468006,0.00335109
0.0468262,0.00335017
0.0468518,0.00334924
0.0468774,0.00334832
0.046903,0.0033474
0.0469286,0.00334647
0.0469542,0.00334555
0.0469799,0.00334463
0.0470055,0.00334371
0.0470311,0.00334279
0.0470567,0.00334187
0.0470823,0.00334095
0.0471079,0.00334004
0.0471336,0.00333912
0.0471592,0.00333821
0.0471848,0.00333729
