t,e_max
0.855409,8.35319e-06
0.855435,8.35306e-06
0.855461,8.35292e-06
0.855486,8.35279e-06
0.855512,8.35266e-06
0.855537,8.35253e-06
0.855563,8.3524e-06
0.855589,8.35227e-06
0.855614,8.35214e-06
0.85564,8.35201e-06
0.855665,8.35188e-06
0.855691,8.35175e-06
0.855717,8.35162e-06
0.855742,8.35148e-06
0.855768,8.35135e-06
0.855793,8.35122e-06
0.855819,8.35109e-06
0.855845,8.35096e-06
0.85587,8.35083e-06
0.855896,8.3507e-06
0.855921,8.35057e-06
0.855947,8.35044e-06
0.855973,8.35031e-06
0.855998,8.35018e-06
0.856024,8.35004e-06
0.856049,8.34991e-06
0.856075,8.34978e-06
0.856101,8.34965e-06
0.856126,8.34952e-06
0.856152,8.34939e-06
0.856177,8.34926e-06
0.856203,8.34913e-06
0.856229,8.349e-06
0.856254,8.34887e-06
0.85628,8.34874e-06
0.856305,8.34861e-06
0.856331,8.34848e-06
0.856357,8.34834e-06
0.856382,8.34821e-06
0.856408,8.34808e-06
0.856433,8.34795e-06
0.856459,8.34782e-06
0.856485,8.34769e-06
0.85651,8.34756e-06
0.856536,8.34743e-06
0.856561,8.3473e-06
0.856587,8.34717e-06
0.856613,8.34704e-06
0.856638,8.34691e-06
0.856664,8.34678e-06
0.856689,8.34665e-06
0.856715,8.34652e-06
0.856741,8.34638e-06
0.856766,8.34625e-06
0.856792,8.34612e-06
0.856817,8.34599e-06
0.856843,8.34586e-06
0.856869,8.34573e-06
0.856894,8.3456e-06
0.85692,8.34547e-06
0.856945,8.34534e-06
0.856971,8.34521e-06
0.856997,8.34508e-06
0.857022,8.34495e-06
0.857048,8.34482e-06
0.857073,8.34469e-06
0.857099,8.34456e-06
0.857125,8.34443e-06
0.85715,8.3443e-06
0.857176,8.34416e-06
0.857201,8.34403e-06
0.857227,8.3439e-06
0.857253,8.34377e-06
0.857278,8.34364e-06
0.857304,8.34351e-06
0.857329,8.34338e-06
0.857355,8.34325e-06
0.857381,8.34312e-06
0.857406,8.34299e-06
0.857432,8.34286e-06
0.857457,8.34273e-06
0.857483,8.3426e-06
0.857509,8.34247e-06
0.857534,8.34234e-06
0.85756,8.34221e-06
0.857585,8.34208e-06
0.857611,8.34195e-06
0.857637,8.34182e-06
0.857662,8.34169e-06
0.857688,8.34155e-06
0.857713,8.34142e-06
0.857739,8.34129e-06
0.857765,8.34116e-06
0.85779,8.34103e-06
0.857816,8.3409e-06
0.857841,8.34077e-06
0.857867,8.34064e-06
0.857893,8.34051e-06
0.857918,8.34038e-06
0.857944,8.34025e-06
0.857969,8.34012e-06
0.857995,8.33999e-06
0.858021,8.33986e-06
0.858046,8.33973e-06
0.858072,8.3396e-06
0.858097,8.33947e-06
0.858123,8.33934e-06
0.858149,8.33921e-06
0.858174,8.33908e-06
0.8582,8.33895e-06
0.858225,8.33882e-06
0.858251,8.33869e-06
0.858277,8.33856e-06
0.858302,8.33843e-06
0.858328,8.3383e-06
0.858353,8.33817e-06
0.858379,8.33804e-06
0.858405,8.33791e-06
0.85843,8.33778e-06
0.858456,8.33765e-06
0.858481,8.33751e-06
0.858507,8.33738e-06
0.858533,8.33725e-06
0.858558,8.33712e-06
0.858584,8.33699e-06
0.858609,8.33686e-06
0.858635,8.33673e-06
0.858661,8.3366e-06
0.858686,8.33647e-06
0.858712,8.33634e-06
0.858737,8.33621e-06
0.858763,8.33608e-06
0.858789,8.33595e-06
0.858814,8.33582e-06
0.85884,8.33569e-06
0.858865,8.33556e-06
0.858891,8.33543e-06
0.858917,8.3353e-06
0.858942,8.33517e-06
0.858968,8.33504e-06
0.858993,8.33491e-06
0.859019,8.33478e-06
0.859045,8.33465e-06
0.85907,8.33452e-06
0.859096,8.33439e-06
0.859121,8.33426e-06
0.859147,8.33413e-06
0.859173,8.334e-06
0.859198,8.33387e-06
0.859224,8.33374e-06
0.859249,8.33361e-06
0.859275,8.33348e-06
0.859301,8.33335e-06
0.859326,8.33322e-06
0.859352,8.33309e-06
0.859377,8.33296e-06
0.859403,8.33283e-06
0.859429,8.3327e-06
0.859454,8.33257e-06
0.85948,8.33244e-06
0.859505,8.33231e-06
0.859531,8.33218e-06
0.859557,8.33205e-06
0.859582,8.33192e-06
0.859608,8.33179e-06
0.859633,8.33166e-06
0.859659,8.33153e-06
0.859685,8.3314e-06
0.85971,8.33127e-06
0.859736,8.33114e-06
0.859761,8.33101e-06
0.859787,8.33088e-06
0.859813,8.33075e-06
0.859838,8.33062e-06
0.859864,8.33049e-06
0.859889,8.33036e-06
0.859915,8.33023e-06
0.859941,8.3301e-06
0.859966,8.32997e-06
0.859992,8.32984e-06
0.860017,8.32971e-06
0.860043,8.32958e-06
0.860069,8.32945e-06
0.860094,8.32932e-06
0.86012,8.32919e-06
0.860145,8.32906e-06
0.860171,8.32893e-06
0.860197,8.3288e-06
0.860222,8.32867e-06
0.860248,8.32854e-06
0.860273,8.32841e-06
0.860299,8.32828e-06
0.860325,8.32815e-06
0.86035,8.32802e-06
0.860376,8.32789e-06
0.860401,8.32776e-06
0.860427,8.32764e-06
0.860453,8.32751e-06
0.860478,8.32738e-06
0.860504,8.32725e-06
0.860529,8.32712e-06
0.860555,8.32699e-06
0.860581,8.32686e-06
0.860606,8.32673e-06
0.860632,8.3266e-06
0.860657,8.32647e-06
0.860683,8.32634e-06
0.860709,8.32621e-06
0.860734,8.32608e-06
0.86076,8.32595e-06
0.860785,8.32582e-06
0.860811,8.32569e-06
0.860837,8.32556e-06
0.860862,8.32543e-06
0.860888,8.3253e-06
0.860913,8.32517e-06
0.860939,8.32504e-06
0.860965,8.32491e-06
0.86099,8.32478e-06
0.861016,8.32465e-06
0.861041,8.32452e-06
0.861067,8.32439e-06
0.861093,8.32426e-06
0.861118,8.32413e-06
0.861144,8.324e-06
0.861169,8.32387e-06
0.861195,8.32374e-06
0.861221,8.32362e-06
0.861246,8.32349e-06
0.861272,8.32336e-06
0.861297,8.32323e-06
0.861323,8.3231e-06
0.861349,8.32297e-06
0.861374,8.32284e-06
0.8614,8.32271e-06
0.861425,8.32258e-06
0.861451,8.32245e-06
0.861477,8.32232e-06
0.861502,8.32219e-06
0.861528,8.32206e-06
0.861553,8.32193e-06
0.861579,8.3218e-06
0.861605,8.32167e-06
0.86163,8.32154e-06
0.861656,8.32141e-06
0.861681,8.32128e-06
0.861707,8.32115e-06
0.861733,8.32102e-06
0.861758,8.3209e-06
0.861784,8.32077e-06
0.861809,8.32064e-06
0.861835,8.32051e-06
0.861861,8.32038e-06
0.861886,8.32025e-06
0.861912,8.32012e-06
0.861937,8.31999e-06
0.861963,8.31986e-06
0.861989,8.31973e-06
0.862014,8.3196e-06
0.86204,8.31947e-06
0.862065,8.31934e-06
0.862091,8.31921e-06
0.862117,8.31908e-06
0.862142,8.31895e-06
0.862168,8.31882e-06
0.862193,8.3187e-06
0.862219,8.31857e-06
0.862245,8.31844e-06
0.86227,8.31831e-06
0.862296,8.31818e-06
0.862321,8.31805e-06
0.862347,8.31792e-06
0.862373,8.31779e-06
0.862398,8.31766e-06
0.862424,8.31753e-06
0.862449,8.3174e-06
0.862475,8.31727e-06
0.862501,8.31714e-06
0.862526,8.31701e-06
0.862552,8.31689e-06
0.862577,8.31676e-06
0.862603,8.31663e-06
0.862629,8.3165e-06
0.862654,8.31637e-06
0.86268,8.31624e-06
0.862705,8.31611e-06
0.862731,8.31598e-06
0.862757,8.31585e-06
0.862782,8.31572e-06
0.862808,8.31559e-06
0.862833,8.31546e-06
0.862859,8.31533e-06
0.862885,8.31521e-06
0.86291,8.31508e-06
0.862936,8.31495e-06
0.862961,8.31482e-06
0.862987,8.31469e-06
0.863013,8.31456e-06
0.863038,8.31443e-06
0.863064,8.3143e-06
0.863089,8.31417e-06
0.863115,8.31404e-06
0.863141,8.31391e-06
0.863166,8.31378e-06
0.863192,8.31366e-06
0.863217,8.31353e-06
0.863243,8.3134e-06
0.863269,8.31327e-06
0.863294,8.31314e-06
0.86332,8.31301e-06
0.863345,8.31288e-06
0.863371,8.31275e-06
0.863397,8.31262e-06
0.863422,8.31249e-06
0.863448,8.31236e-06
0.863473,8.31224e-06
0.863499,8.31211e-06
0.863525,8.31198e-06
0.86355,8.31185e-06
0.863576,8.31172e-06
0.863601,8.31159e-06
0.863627,8.31146e-06
0.863653,8.31133e-06
0.863678,8.3112e-06
0.863704,8.31107e-06
0.863729,8.31095e-06
0.863755,8.31082e-06
0.863781,8.31069e-06
0.863806,8.31056e-06
0.863832,8.31043e-06
0.863857,8.3103e-06
0.863883,8.31017e-06
0.863909,8.31004e-06
0.863934,8.30991e-06
0.86396,8.30978e-06
0.863985,8.30966e-06
0.864011,8.30953e-06
0.864037,8.3094e-06
0.864062,8.30927e-06
0.864088,8.30914e-06
0.864113,8.30901e-06
0.864139,8.30888e-06
0.864165,8.30875e-06
0.86419,8.30862e-06
0.864216,8.3085e-06
0.864241,8.30837e-06
0.864267,8.30824e-06
0.864293,8.30811e-06
0.864318,8.30798e-06
0.864344,8.30785e-06
0.864369,8.30772e-06
0.864395,8.30759e-06
0.864421,8.30746e-06
0.864446,8.30734e-06
0.864472,8.30721e-06
0.864497,8.30708e-06
0.864523,8.30695e-06
0.864549,8.30682e-06
0.864574,8.30669e-06
0.8646,8.30656e-06
0.864625,8.30643e-06
0.864651,8.30631e-06
0.864677,8.30618e-06
0.864702,8.30605e-06
0.864728,8.30592e-06
0.864753,8.30579e-06
0.864779,8.30566e-06
0.864805,8.30553e-06
0.86483,8.3054e-06
0.864856,8.30528e-06
0.864881,8.30515e-06
0.864907,8.30502e-06
0.864933,8.30489e-06
0.864958,8.30476e-06
0.864984,8.30463e-06
0.865009,8.3045e-06
0.865035,8.30437e-06
0.865061,8.30425e-06
0.865086,8.30412e-06
0.865112,8.30399e-06
0.865137,8.30386e-06
0.865163,8.30373e-06
0.865189,8.3036e-06
0.865214,8.30347e-06
0.86524,8.30334e-06
0.865265,8.30322e-06
0.865291,8.30309e-06
0.865317,8.30296e-06
0.865342,8.30283e-06
0.865368,8.3027e-06
0.865393,8.30257e-06
0.865419,8.30244e-06
0.865445,8.30232e-06
0.86547,8.30219e-06
0.865496,8.30206e-06
0.865521,8.30193e-06
0.865547,8.3018e-06
0.865573,8.30167e-06
0.865598,8.30154e-06
0.865624,8.30142e-06
0.865649,8.30129e-06
0.865675,8.30116e-06
0.865701,8.30103e-06
0.865726,8.3009e-06
0.865752,8.30077e-06
0.865777,8.30064e-06
0.865803,8.30052e-06
0.865829,8.30039e-06
0.865854,8.30026e-06
0.86588,8.30013e-06
0.865905,8.3e-06
0.865931,8.29987e-06
0.865957,8.29975e-06
0.865982,8.29962e-06
0.866008,8.29949e-06
0.866033,8.29936e-06
0.866059,8.29923e-06
0.866085,8.2991e-06
0.86611,8.29897e-06
0.866136,8.29885e-06
0.866161,8.29872e-06
0.866187,8.29859e-06
0.866213,8.29846e-06
0.866238,8.29833e-06
0.866264,8.2982e-06
0.866289,8.29808e-06
0.866315,8.29795e-06
0.866341,8.29782e-06
0.866366,8.29769e-06
0.866392,8.29756e-06
0.866417,8.29743e-06
0.866443,8.29731e-06
0.866469,8.29718e-06
0.866494,8.29705e-06
0.86652,8.29692e-06
0.866545,8.29679e-06
0.866571,8.29666e-06
0.866597,8.29654e-06
0.866622,8.29641e-06
0.866648,8.29628e-06
0.866673,8.29615e-06
0.866699,8.29602e-06
0.866725,8.29589e-06
0.86675,8.29577e-06
0.866776,8.29564e-06
0.866801,8.29551e-06
0.866827,8.29538e-06
0.866853,8.29525e-06
0.866878,8.29512e-06
0.866904,8.295e-06
0.866929,8.29487e-06
0.866955,8.29474e-06
0.866981,8.29461e-06
0.867006,8.29448e-06
0.867032,8.29435e-06
0.867057,8.29423e-06
0.867083,8.2941e-06
0.867109,8.29397e-06
0.867134,8.29384e-06
0.86716,8.29371e-06
0.867185,8.29359e-06
0.867211,8.29346e-06
0.867237,8.29333e-06
0.867262,8.2932e-06
0.867288,8.29307e-06
0.867314,8.29294e-06
0.867339,8.29282e-06
0.867365,8.29269e-06
0.86739,8.29256e-06
0.867416,8.29243e-06
0.867442,8.2923e-06
0.867467,8.29218e-06
0.867493,8.29205e-06
0.867518,8.29192e-06
0.867544,8.29179e-06
0.86757,8.29166e-06
0.867595,8.29153e-06
0.867621,8.29141e-06
0.867646,8.29128e-06
0.867672,8.29115e-06
0.867698,8.29102e-06
0.867723,8.29089e-06
0.867749,8.29077e-06
0.867774,8.29064e-06
0.8678,8.29051e-06
0.867826,8.29038e-06
0.867851,8.29025e-06
0.867877,8.29013e-06
0.867902,8.29e-06
0.867928,8.28987e-06
0.867954,8.28974e-06
0.867979,8.28961e-06
0.868005,8.28949e-06
0.86803,8.28936e-06
0.868056,8.28923e-06
0.868082,8.2891e-06
0.868107,8.28897e-06
0.868133,8.28885e-06
0.868158,8.28872e-06
0.868184,8.28859e-06
0.86821,8.28846e-06
0.868235,8.28833e-06
0.868261,8.28821e-06
0.868286,8.28808e-06
0.868312,8.28795e-06
0.868338,8.28782e-06
0.868363,8.28769e-06
0.868389,8.28757e-06
0.868414,8.28744e-06
0.86844,8.28731e-06
0.868466,8.28718e-06
0.868491,8.28706e-06
0.868517,8.28693e-06
0.868542,8.2868e-06
0.868568,8.28667e-06
0.868594,8.28654e-06
0.868619,8.28642e-06
0.868645,8.28629e-06
0.86867,8.28616e-06
0.868696,8.28603e-06
0.868722,8.2859e-06
0.868747,8.28578e-06
0.868773,8.28565e-06
0.868798,8.28552e-06
0.868824,8.28539e-06
0.86885,8.28527e-06
0.868875,8.28514e-06
0.868901,8.28501e-06
0.868926,8.28488e-06
0.868952,8.28475e-06
0.868978,8.28463e-06
0.869003,8.2845e-06
0.869029,8.28437e-06
0.869054,8.28424e-06
0.86908,8.28412e-06
0.869106,8.28399e-06
0.869131,8.28386e-06
0.869157,8.28373e-06
0.869182,8.2836e-06
0.869208,8.28348e-06
0.869234,8.28335e-06
0.869259,8.28322e-06
0.869285,8.28309e-06
0.86931,8.28297e-06
0.869336,8.28284e-06
0.869362,8.28271e-06
0.869387,8.28258e-06
0.869413,8.28245e-06
0.869438,8.28233e-06
0.869464,8.2822e-06
0.86949,8.28207e-06
0.869515,8.28194e-06
0.869541,8.28182e-06
0.869566,8.28169e-06
0.869592,8.28156e-06
0.869618,8.28143e-06
0.869643,8.28131e-06
0.869669,8.28118e-06
0.869694,8.28105e-06
0.86972,8.28092e-06
0.869746,8.2808e-06
0.869771,8.28067e-06
0.869797,8.28054e-06
0.869822,8.28041e-06
0.869848,8.28029e-06
0.869874,8.28016e-06
0.869899,8.28003e-06
0.869925,8.2799e-06
0.86995,8.27978e-06
0.869976,8.27965e-06
0.870002,8.27952e-06
0.870027,8.27939e-06
0.870053,8.27926e-06
0.870078,8.27914e-06
0.870104,8.27901e-06
0.87013,8.27888e-06
0.870155,8.27875e-06
0.870181,8.27863e-06
0.870206,8.2785e-06
0.870232,8.27837e-06
0.870258,8.27824e-06
0.870283,8.27812e-06
0.870309,8.27799e-06
0.870334,8.27786e-06
0.87036,8.27773e-06
0.870386,8.27761e-06
0.870411,8.27748e-06
0.870437,8.27735e-06
0.870462,8.27723e-06
0.870488,8.2771e-06
0.870514,8.27697e-06
0.870539,8.27684e-06
0.870565,8.27672e-06
0.87059,8.27659e-06
0.870616,8.27646e-06
0.870642,8.27633e-06
0.870667,8.27621e-06
0.870693,8.27608e-06
0.870718,8.27595e-06
0.870744,8.27582e-06
0.87077,8.2757e-06
0.870795,8.27557e-06
0.870821,8.27544e-06
0.870846,8.27531e-06
0.870872,8.27519e-06
0.870898,8.27506e-06
0.870923,8.27493e-06
0.870949,8.2748e-06
0.870974,8.27468e-06
0.871,8.27455e-06
0.871026,8.27442e-06
0.871051,8.2743e-06
0.871077,8.27417e-06
0.871102,8.27404e-06
0.871128,8.27391e-06
0.871154,8.27379e-06
0.871179,8.27366e-06
0.871205,8.27353e-06
0.87123,8.2734e-06
0.871256,8.27328e-06
0.871282,8.27315e-06
0.871307,8.27302e-06
0.871333,8.2729e-06
0.871358,8.27277e-06
0.871384,8.27264e-06
0.87141,8.27251e-06
0.871435,8.27239e-06
0.871461,8.27226e-06
0.871486,8.27213e-06
0.871512,8.27201e-06
0.871538,8.27188e-06
0.871563,8.27175e-06
0.871589,8.27162e-06
0.871614,8.2715e-06
0.87164,8.27137e-06
0.871666,8.27124e-06
0.871691,8.27111e-06
0.871717,8.27099e-06
0.871742,8.27086e-06
0.871768,8.27073e-06
0.871794,8.27061e-06
0.871819,8.27048e-06
0.871845,8.27035e-06
0.87187,8.27022e-06
0.871896,8.2701e-06
0.871922,8.26997e-06
0.871947,8.26984e-06
0.871973,8.26972e-06
0.871998,8.26959e-06
0.872024,8.26946e-06
0.87205,8.26934e-06
0.872075,8.26921e-06
0.872101,8.26908e-06
0.872126,8.26895e-06
0.872152,8.26883e-06
0.872178,8.2687e-06
0.872203,8.26857e-06
0.872229,8.26845e-06
0.872254,8.26832e-06
0.87228,8.26819e-06
0.872306,8.26806e-06
0.872331,8.26794e-06
0.872357,8.26781e-06
0.872382,8.26768e-06
0.872408,8.26756e-06
0.872434,8.26743e-06
0.872459,8.2673e-06
0.872485,8.26718e-06
0.87251,8.26705e-06
0.872536,8.26692e-06
0.872562,8.26679e-06
0.872587,8.26667e-06
0.872613,8.26654e-06
0.872638,8.26641e-06
0.872664,8.26629e-06
0.87269,8.26616e-06
0.872715,8.26603e-06
0.872741,8.26591e-06
0.872766,8.26578e-06
0.872792,8.26565e-06
0.872818,8.26553e-06
0.872843,8.2654e-06
0.872869,8.26527e-06
0.872894,8.26514e-06
0.87292,8.26502e-06
0.872946,8.26489e-06
0.872971,8.26476e-06
0.872997,8.26464e-06
0.873022,8.26451e-06
0.873048,8.26438e-06
0.873074,8.26426e-06
0.873099,8.26413e-06
0.873125,8.264e-06
0.87315,8.26388e-06
0.873176,8.26375e-06
0.873202,8.26362e-06
0.873227,8.2635e-06
0.873253,8.26337e-06
0.873278,8.26324e-06
0.873304,8.26312e-06
0.87333,8.26299e-06
0.873355,8.26286e-06
0.873381,8.26274e-06
0.873406,8.26261e-06
0.873432,8.26248e-06
0.873458,8.26235e-06
0.873483,8.26223e-06
0.873509,8.2621e-06
0.873534,8.26197e-06
0.87356,8.26185e-06
0.873586,8.26172e-06
0.873611,8.26159e-06
0.873637,8.26147e-06
0.873662,8.26134e-06
0.873688,8.26121e-06
0.873714,8.26109e-06
0.873739,8.26096e-06
0.873765,8.26083e-06
0.87379,8.26071e-06
0.873816,8.26058e-06
0.873842,8.26045e-06
0.873867,8.26033e-06
0.873893,8.2602e-06
0.873918,8.26007e-06
0.873944,8.25995e-06
0.87397,8.25982e-06
0.873995,8.25969e-06
0.874021,8.25957e-06
0.874046,8.25944e-06
0.874072,8.25931e-06
0.874098,8.25919e-06
0.874123,8.25906e-06
0.874149,8.25893e-06
0.874174,8.25881e-06
0.8742,8.25868e-06
0.874226,8.25855e-06
0.874251,8.25843e-06
0.874277,8.2583e-06
0.874302,8.25818e-06
0.874328,8.25805e-06
0.874354,8.25792e-06
0.874379,8.2578e-06
0.874405,8.25767e-06
0.87443,8.25754e-06
0.874456,8.25742e-06
0.874482,8.25729e-06
0.874507,8.25716e-06
0.874533,8.25704e-06
0.874558,8.25691e-06
0.874584,8.25678e-06
0.87461,8.25666e-06
0.874635,8.25653e-06
0.874661,8.2564e-06
0.874686,8.25628e-06
0.874712,8.25615e-06
0.874738,8.25602e-06
0.874763,8.2559e-06
0.874789,8.25577e-06
0.874814,8.25564e-06
0.87484,8.25552e-06
0.874866,8.25539e-06
0.874891,8.25527e-06
0.874917,8.25514e-06
0.874942,8.25501e-06
0.874968,8.25489e-06
0.874994,8.25476e-06
0.875019,8.25463e-06
0.875045,8.25451e-06
0.87507,8.25438e-06
0.875096,8.25425e-06
0.875122,8.25413e-06
0.875147,8.254e-06
0.875173,8.25388e-06
0.875198,8.25375e-06
0.875224,8.25362e-06
0.87525,8.2535e-06
0.875275,8.25337e-06
0.875301,8.25324e-06
0.875326,8.25312e-06
0.875352,8.25299e-06
0.875378,8.25286e-06
0.875403,8.25274e-06
0.875429,8.25261e-06
0.875454,8.25249e-06
0.87548,8.25236e-06
0.875506,8.25223e-06
0.875531,8.25211e-06
0.875557,8.25198e-06
0.875582,8.25185e-06
0.875608,8.25173e-06
0.875634,8.2516e-06
0.875659,8.25148e-06
0.875685,8.25135e-06
0.87571,8.25122e-06
0.875736,8.2511e-06
0.875762,8.25097e-06
0.875787,8.25084e-06
0.875813,8.25072e-06
0.875838,8.25059e-06
0.875864,8.25047e-06
0.87589,8.25034e-06
0.875915,8.25021e-06
0.875941,8.25009e-06
0.875966,8.24996e-06
0.875992,8.24983e-06
0.876018,8.24971e-06
0.876043,8.24958e-06
0.876069,8.24946e-06
0.876094,8.24933e-06
0.87612,8.2492e-06
0.876146,8.24908e-06
0.876171,8.24895e-06
0.876197,8.24883e-06
0.876222,8.2487e-06
0.876248,8.24857e-06
0.876274,8.24845e-06
0.876299,8.24832e-06
0.876325,8.24819e-06
0.87635,8.24807e-06
0.876376,8.24794e-06
0.876402,8.24782e-06
0.876427,8.24769e-06
0.876453,8.24756e-06
0.876478,8.24744e-06
0.876504,8.24731e-06
0.87653,8.24719e-06
0.876555,8.24706e-06
0.876581,8.24693e-06
0.876606,8.24681e-06
0.876632,8.24668e-06
0.876658,8.24656e-06
0.876683,8.24643e-06
0.876709,8.2463e-06
0.876734,8.24618e-06
0.87676,8.24605e-06
0.876786,8.24593e-06
0.876811,8.2458e-06
0.876837,8.24567e-06
0.876862,8.24555e-06
0.876888,8.24542e-06
0.876914,8.2453e-06
0.876939,8.24517e-06
0.876965,8.24504e-06
0.87699,8.24492e-06
0.877016,8.24479e-06
0.877042,8.24467e-06
0.877067,8.24454e-06
0.877093,8.24441e-06
0.877118,8.24429e-06
0.877144,8.24416e-06
0.87717,8.24404e-06
0.877195,8.24391e-06
0.877221,8.24378e-06
0.877246,8.24366e-06
0.877272,8.24353e-06
0.877298,8.24341e-06
0.877323,8.24328e-06
0.877349,8.24315e-06
0.877374,8.24303e-06
0.8774,8.2429e-06
0.877426,8.24278e-06
0.877451,8.24265e-06
0.877477,8.24253e-06
0.877502,8.2424e-06
0.877528,8.24227e-06
0.877554,8.24215e-06
0.877579,8.24202e-06
0.877605,8.2419e-06
0.87763,8.24177e-06
0.877656,8.24164e-06
0.877682,8.24152e-06
0.877707,8.24139e-06
0.877733,8.24127e-06
0.877758,8.24114e-06
0.877784,8.24102e-06
0.87781,8.24089e-06
0.877835,8.24076e-06
0.877861,8.24064e-06
0.877886,8.24051e-06
0.877912,8.24039e-06
0.877938,8.24026e-06
0.877963,8.24014e-06
0.877989,8.24001e-06
0.878014,8.23988e-06
0.87804,8.23976e-06
0.878066,8.23963e-06
0.878091,8.23951e-06
0.878117,8.23938e-06
0.878142,8.23926e-06
0.878168,8.23913e-06
0.878194,8.239e-06
0.878219,8.23888e-06
0.878245,8.23875e-06
0.87827,8.23863e-06
0.878296,8.2385e-06
0.878322,8.23838e-06
0.878347,8.23825e-06
0.878373,8.23812e-06
0.878398,8.238e-06
0.878424,8.23787e-06
0.87845,8.23775e-06
0.878475,8.23762e-06
0.878501,8.2375e-06
0.878526,8.23737e-06
0.878552,8.23724e-06
0.878578,8.23712e-06
0.878603,8.23699e-06
0.878629,8.23687e-06
0.878654,8.23674e-06
0.87868,8.23662e-06
0.878706,8.23649e-06
0.878731,8.23637e-06
0.878757,8.23624e-06
0.878782,8.23611e-06
0.878808,8.23599e-06
0.878834,8.23586e-06
0.878859,8.23574e-06
0.878885,8.23561e-06
0.87891,8.23549e-06
0.878936,8.23536e-06
0.878962,8.23524e-06
0.878987,8.23511e-06
0.879013,8.23498e-06
0.879038,8.23486e-06
0.879064,8.23473e-06
0.87909,8.23461e-06
0.879115,8.23448e-06
0.879141,8.23436e-06
0.879166,8.23423e-06
0.879192,8.23411e-06
0.879218,8.23398e-06
0.879243,8.23386e-06
0.879269,8.23373e-06
0.879294,8.2336e-06
0.87932,8.23348e-06
0.879346,8.23335e-06
0.879371,8.23323e-06
0.879397,8.2331e-06
0.879422,8.23298e-06
0.879448,8.23285e-06
0.879474,8.23273e-06
0.879499,8.2326e-06
0.879525,8.23248e-06
0.87955,8.23235e-06
0.879576,8.23223e-06
0.879602,8.2321e-06
0.879627,8.23197e-06
0.879653,8.23185e-06
0.879678,8.23172e-06
0.879704,8.2316e-06
0.87973,8.23147e-06
0.879755,8.23135e-06
0.879781,8.23122e-06
0.879806,8.2311e-06
0.879832,8.23097e-06
0.879858,8.23085e-06
0.879883,8.23072e-06
0.879909,8.2306e-06
0.879934,8.23047e-06
0.87996,8.23035e-06
0.879986,8.23022e-06
0.880011,8.23009e-06
0.880037,8.22997e-06
0.880062,8.22984e-06
0.880088,8.22972e-06
0.880114,8.22959e-06
0.880139,8.22947e-06
0.880165,8.22934e-06
0.88019,8.22922e-06
0.880216,8.22909e-06
0.880242,8.22897e-06
0.880267,8.22884e-06
0.880293,8.22872e-06
0.880318,8.22859e-06
0.880344,8.22847e-06
0.88037,8.22834e-06
0.880395,8.22822e-06
0.880421,8.22809e-06
0.880446,8.22797e-06
0.880472,8.22784e-06
0.880498,8.22772e-06
0.880523,8.22759e-06
0.880549,8.22746e-06
0.880574,8.22734e-06
0.8806,8.22721e-06
0.880626,8.22709e-06
0.880651,8.22696e-06
0.880677,8.22684e-06
0.880702,8.22671e-06
0.880728,8.22659e-06
0.880754,8.22646e-06
0.880779,8.22634e-06
0.880805,8.22621e-06
0.88083,8.22609e-06
0.880856,8.22596e-06
0.880882,8.22584e-06
0.880907,8.22571e-06
0.880933,8.22559e-06
0.880958,8.22546e-06
0.880984,8.22534e-06
0.88101,8.22521e-06
0.881035,8.22509e-06
0.881061,8.22496e-06
0.881086,8.22484e-06
0.881112,8.22471e-06
0.881138,8.22459e-06
0.881163,8.22446e-06
0.881189,8.22434e-06
0.881214,8.22421e-06
0.88124,8.22409e-06
0.881266,8.22396e-06
0.881291,8.22384e-06
0.881317,8.22371e-06
0.881342,8.22359e-06
0.881368,8.22346e-06
0.881394,8.22334e-06
0.881419,8.22321e-06
0.881445,8.22309e-06
0.88147,8.22296e-06
0.881496,8.22284e-06
0.881522,8.22271e-06
0.881547,8.22259e-06
0.881573,8.22246e-06
0.881598,8.22234e-06
0.881624,8.22221e-06
0.88165,8.22209e-06
0.881675,8.22196e-06
0.881701,8.22184e-06
0.881726,8.22171e-06
0.881752,8.22159e-06
0.881778,8.22146e-06
0.881803,8.22134e-06
0.881829,8.22121e-06
0.881854,8.22109e-06
0.88188,8.22096e-06
0.881906,8.22084e-06
0.881931,8.22071e-06
0.881957,8.22059e-06
0.881982,8.22046e-06
0.882008,8.22034e-06
0.882034,8.22021e-06
0.882059,8.22009e-06
0.882085,8.21997e-06
0.88211,8.21984e-06
0.882136,8.21972e-06
0.882162,8.21959e-06
0.882187,8.21947e-06
0.882213,8.21934e-06
0.882238,8.21922e-06
0.882264,8.21909e-06
0.88229,8.21897e-06
0.882315,8.21884e-06
0.882341,8.21872e-06
0.882366,8.21859e-06
0.882392,8.21847e-06
0.882418,8.21834e-06
0.882443,8.21822e-06
0.882469,8.21809e-06
0.882494,8.21797e-06
0.88252,8.21784e-06
0.882546,8.21772e-06
0.882571,8.21759e-06
0.882597,8.21747e-06
0.882622,8.21735e-06
0.882648,8.21722e-06
0.882674,8.2171e-06
0.882699,8.21697e-06
0.882725,8.21685e-06
0.88275,8.21672e-06
0.882776,8.2166e-06
0.882802,8.21647e-06
0.882827,8.21635e-06
0.882853,8.21622e-06
0.882879,8.2161e-06
0.882904,8.21597e-06
0.88293,8.21585e-06
0.882955,8.21572e-06
