x,U_KMB,U_exact
-0.06004,0.0279544,0.0279621
-0.0520347,0.0279717,0.0279794
-0.0440294,0.0279882,0.0279959
-0.036024,0.0280037,0.0280114
-0.0280187,0.0280184,0.0280261
-0.0200133,0.0280322,0.0280399
-0.012008,0.0280451,0.0280528
-0.00400267,0.0280571,0.0280648
0.00400267,0.0280683,0.0280759
0.012008,0.0280785,0.0280862
0.0200133,0.0280878,0.0280955
0.0280187,0.0280963,0.028104
0.036024,0.0281039,0.0281115
0.0440294,0.0281105,0.0281182
0.0520347,0.0281163,0.028124
0.06004,0.0281212,0.0281288
0.0680454,0.0281251,0.0281328
0.0760507,0.0281282,0.0281359
0.084056,0.0281304,0.0281381
0.0920614,0.0281317,0.0281393
0.100067,0.0281321,0.0281397
0.108072,0.0281316,0.0281392
0.116077,0.0281302,0.0281378
0.124083,0.0281279,0.0281355
0.132088,0.0281247,0.0281323
0.140093,0.0281206,0.0281282
0.148099,0.0281156,0.0281232
0.156104,0.0281097,0.0281173
0.164109,0.028103,0.0281105
0.172115,0.0280953,0.0281029
0.18012,0.0280867,0.0280943
0.188125,0.0280773,0.0280848
0.196131,0.0280669,0.0280745
0.204136,0.0280557,0.0280632
0.212141,0.0280435,0.0280511
0.220147,0.0280305,0.028038
0.228152,0.0280166,0.0280241
0.236157,0.0280018,0.0280093
0.244163,0.0279862,0.0279936
0.252168,0.0279696,0.0279771
0.260173,0.0279522,0.0279596
0.268179,0.0279338,0.0279413
0.276184,0.0279146,0.0279221
0.284189,0.0278946,0.027902
0.292195,0.0278736,0.027881
0.3002,0.0278518,0.0278592
0.308205,0.0278291,0.0278365
0.316211,0.0278055,0.0278129
0.324216,0.0277811,0.0277885
0.332221,0.0277558,0.0277632
0.340227,0.0277297,0.027737
0.348232,0.0277027,0.02771
0.356237,0.0276748,0.0276821
0.364243,0.0276461,0.0276534
0.372248,0.0276165,0.0276238
0.380254,0.0275861,0.0275934
0.388259,0.0275548,0.0275621
0.396264,0.0275227,0.02753
0.40427,0.0274898,0.027497
0.412275,0.027456,0.0274632
0.42028,0.0274214,0.0274286
0.428286,0.027386,0.0273932
0.436291,0.0273497,0.0273569
0.444296,0.0273126,0.0273198
0.452302,0.0272747,0.0272818
0.460307,0.027236,0.0272431
0.468312,0.0271965,0.0272035
0.476318,0.0271561,0.0271632
0.484323,0.027115,0.027122
0.492328,0.027073,0.0270801
0.500334,0.0270303,0.0270373
0.508339,0.0269867,0.0269937
0.516344,0.0269424,0.0269494
0.52435,0.0268973,0.0269043
0.532355,0.0268514,0.0268583
0.54036,0.0268047,0.0268117
0.548366,0.0267573,0.0267642
0.556371,0.0267091,0.026716
0.564376,0.0266601,0.026667
0.572382,0.0266104,0.0266172
0.580387,0.0265599,0.0265667
0.588392,0.0265087,0.0265155
0.596398,0.0264567,0.0264635
0.604403,0.026404,0.0264107
0.612408,0.0263505,0.0263573
0.620414,0.0262963,0.0263031
0.628419,0.0262414,0.0262481
0.636424,0.0261858,0.0261925
0.64443,0.0261295,0.0261361
0.652435,0.0260724,0.0260791
0.66044,0.0260146,0.0260213
0.668446,0.0259562,0.0259628
0.676451,0.025897,0.0259036
0.684456,0.0258372,0.0258438
0.692462,0.0257767,0.0257832
0.700467,0.0257155,0.025722
0.708472,0.0256536,0.0256601
0.716478,0.0255911,0.0255975
0.724483,0.0255279,0.0255343
0.732488,0.025464,0.0254704
0.740494,0.0253995,0.0254059
0.748499,0.0253343,0.0253407
0.756504,0.0252686,0.0252749
0.76451,0.0252021,0.0252085
0.772515,0.0251351,0.0251414
0.78052,0.0250674,0.0250737
0.788526,0.0249991,0.0250054
0.796531,0.0249302,0.0249365
0.804536,0.0248608,0.024867
0.812542,0.0247907,0.0247969
0.820547,0.02472,0.0247262
0.828552,0.0246487,0.0246549
0.836558,0.0245769,0.024583
0.844563,0.0245045,0.0245106
0.852568,0.0244315,0.0244375
0.860574,0.0243579,0.024364
0.868579,0.0242838,0.0242899
0.876584,0.0242092,0.0242152
0.88459,0.024134,0.02414
0.892595,0.0240583,0.0240643
0.9006,0.0239821,0.023988
0.908606,0.0239053,0.0239112
0.916611,0.023828,0.0238339
0.924616,0.0237503,0.0237561
0.932622,0.023672,0.0236778
0.940627,0.0235932,0.023599
0.948632,0.0235139,0.0235197
0.956638,0.0234342,0.02344
0.964643,0.023354,0.0233597
0.972648,0.0232733,0.023279
0.980654,0.0231922,0.0231978
0.988659,0.0231106,0.0231162
0.996664,0.0230285,0.0230341
1.00467,0.022946,0.0229516
1.01268,0.0228631,0.0228687
1.02068,0.0227798,0.0227853
1.02869,0.022696,0.0227015
1.03669,0.0226118,0.0226173
1.0447,0.0225273,0.0225327
1.0527,0.0224423,0.0224477
1.06071,0.0223569,0.0223623
1.06871,0.0222711,0.0222765
1.07672,0.022185,0.0221904
1.08472,0.0220985,0.0221038
1.09273,0.0220116,0.0220169
1.10073,0.0219244,0.0219297
1.10874,0.0218368,0.0218421
1.11674,0.0217489,0.0217541
1.12475,0.0216606,0.0216658
1.13276,0.0215721,0.0215772
1.14076,0.0214831,0.0214883
1.14877,0.0213939,0.021399
1.15677,0.0213044,0.0213095
1.16478,0.0212146,0.0212196
1.17278,0.0211244,0.0211294
1.18079,0.021034,0.021039
1.18879,0.0209433,0.0209483
1.1968,0.0208523,0.0208573
1.2048,0.0207611,0.020766
1.21281,0.0206696,0.0206745
1.22081,0.0205779,0.0205827
1.22882,0.0204859,0.0204907
1.23682,0.0203936,0.0203984
1.24483,0.0203012,0.0203059
1.25284,0.0202085,0.0202132
1.26084,0.0201156,0.0201203
1.26885,0.0200224,0.0200271
1.27685,0.0199291,0.0199338
1.28486,0.0198356,0.0198402
1.29286,0.0197419,0.0197465
1.30087,0.019648,0.0196526
1.30887,0.0195539,0.0195585
1.31688,0.0194597,0.0194642
1.32488,0.0193653,0.0193698
1.33289,0.0192707,0.0192752
1.34089,0.019176,0.0191805
1.3489,0.0190812,0.0190856
1.3569,0.0189862,0.0189906
1.36491,0.0188911,0.0188954
1.37292,0.0187958,0.0188002
1.38092,0.0187005,0.0187048
1.38893,0.018605,0.0186093
1.39693,0.0185095,0.0185137
1.40494,0.0184138,0.018418
1.41294,0.018318,0.0183222
1.42095,0.0182222,0.0182264
1.42895,0.0181263,0.0181305
1.43696,0.0180303,0.0180344
1.44496,0.0179343,0.0179384
1.45297,0.0178382,0.0178422
1.46097,0.017742,0.0177461
1.46898,0.0176458,0.0176499
1.47698,0.0175496,0.0175536
1.48499,0.0174533,0.0174573
1.493,0.0173571,0.017361
1.501,0.0172608,0.0172647
1.50901,0.0171644,0.0171683
1.51701,0.0170681,0.017072
1.52502,0.0169718,0.0169756
1.53302,0.0168755,0.0168793
1.54103,0.0167792,0.0167829
1.54903,0.0166829,0.0166866
1.55704,0.0165866,0.0165903
1.56504,0.0164904,0.0164941
1.57305,0.0163942,0.0163978
1.58105,0.016298,0.0163017
1.58906,0.0162019,0.0162055
1.59706,0.0161059,0.0161094
1.60507,0.0160099,0.0160134
1.61308,0.0159139,0.0159175
1.62108,0.0158181,0.0158216
1.62909,0.0157223,0.0157258
1.63709,0.0156266,0.01563
1.6451,0.015531,0.0155344
1.6531,0.0154354,0.0154389
1.66111,0.01534,0.0153434
1.66911,0.0152447,0.0152481
1.67712,0.0151495,0.0151528
1.68512,0.0150544,0.0150577
1.69313,0.0149594,0.0149627
1.70113,0.0148646,0.0148678
1.70914,0.0147699,0.0147731
1.71714,0.0146753,0.0146785
1.72515,0.0145808,0.014584
1.73316,0.0144866,0.0144897
1.74116,0.0143924,0.0143956
1.74917,0.0142984,0.0143015
1.75717,0.0142046,0.0142077
1.76518,0.0141109,0.014114
1.77318,0.0140175,0.0140205
1.78119,0.0139241,0.0139272
1.78919,0.013831,0.013834
1.7972,0.0137381,0.013741
1.8052,0.0136453,0.0136483
1.81321,0.0135528,0.0135557
1.82121,0.0134604,0.0134633
1.82922,0.0133682,0.0133711
1.83722,0.0132763,0.0132791
1.84523,0.0131845,0.0131874
1.85324,0.013093,0.0130958
1.86124,0.0130017,0.0130045
1.86925,0.0129107,0.0129134
1.87725,0.0128198,0.0128225
1.88526,0.0127292,0.0127319
1.89326,0.0126388,0.0126415
1.90127,0.0125487,0.0125514
1.90927,0.0124588,0.0124614
1.91728,0.0123692,0.0123718
1.92528,0.0122798,0.0122824
1.93329,0.0121907,0.0121932
1.94129,0.0121018,0.0121044
1.9493,0.0120132,0.0120157
1.9573,0.0119249,0.0119274
1.96531,0.0118368,0.0118393
1.97332,0.011749,0.0117515
1.98132,0.0116615,0.011664
1.98933,0.0115743,0.0115767
1.99733,0.0114874,0.0114898
2.00534,0.0114007,0.0114031
2.01334,0.0113144,0.0113168
2.02135,0.0112283,0.0112307
2.02935,0.0111426,0.0111449
2.03736,0.0110571,0.0110594
2.04536,0.010972,0.0109743
2.05337,0.0108872,0.0108894
2.06137,0.0108026,0.0108049
2.06938,0.0107184,0.0107206
2.07738,0.0106345,0.0106367
2.08539,0.010551,0.0105531
2.0934,0.0104677,0.0104699
2.1014,0.0103848,0.0103869
2.10941,0.0103022,0.0103043
2.11741,0.0102199,0.010222
2.12542,0.010138,0.0101401
2.13342,0.0100564,0.0100585
2.14143,0.00997516,0.00997721
2.14943,0.00989425,0.00989628
2.15744,0.00981369,0.00981569
2.16544,0.00973346,0.00973545
2.17345,0.00965359,0.00965556
2.18145,0.00957407,0.00957602
2.18946,0.0094949,0.00949683
2.19746,0.00941609,0.009418
2.20547,0.00933763,0.00933952
2.21348,0.00925953,0.0092614
2.22148,0.00918179,0.00918365
2.22949,0.00910441,0.00910625
2.23749,0.0090274,0.00902923
2.2455,0.00895076,0.00895256
2.2535,0.00887448,0.00887627
2.26151,0.00879857,0.00880034
2.26951,0.00872304,0.00872479
2.27752,0.00864788,0.00864961
2.28552,0.00857309,0.00857481
2.29353,0.00849868,0.00850038
2.30153,0.00842464,0.00842633
2.30954,0.00835099,0.00835266
2.31755,0.00827771,0.00827937
2.32555,0.00820482,0.00820646
2.33356,0.00813231,0.00813393
2.34156,0.00806018,0.00806179
2.34957,0.00798844,0.00799003
2.35757,0.00791709,0.00791866
2.36558,0.00784612,0.00784768
2.37358,0.00777554,0.00777708
2.38159,0.00770535,0.00770688
2.38959,0.00763556,0.00763707
2.3976,0.00756615,0.00756764
2.4056,0.00749713,0.00749861
2.41361,0.00742851,0.00742998
2.42161,0.00736028,0.00736173
2.42962,0.00729245,0.00729388
2.43763,0.00722501,0.00722643
2.44563,0.00715797,0.00715937
2.45364,0.00709132,0.00709271
2.46164,0.00702507,0.00702645
2.46965,0.00695922,0.00696058
2.47765,0.00689376,0.00689511
2.48566,0.00682871,0.00683004
2.49366,0.00676405,0.00676537
2.50167,0.00669979,0.00670109
2.50967,0.00663593,0.00663722
2.51768,0.00657247,0.00657375
2.52568,0.00650941,0.00651067
2.53369,0.00644675,0.006448
2.54169,0.00638449,0.00638572
2.5497,0.00632262,0.00632385
2.55771,0.00626116,0.00626237
2.56571,0.0062001,0.0062013
2.57372,0.00613944,0.00614062
2.58172,0.00607918,0.00608035
2.58973,0.00601932,0.00602048
2.59773,0.00595986,0.005961
2.60574,0.00590079,0.00590193
2.61374,0.00584213,0.00584325
2.62175,0.00578387,0.00578498
2.62975,0.005726,0.0057271
2.63776,0.00566853,0.00566962
2.64576,0.00561146,0.00561254
2.65377,0.00555479,0.00555586
2.66177,0.00549852,0.00549957
2.66978,0.00544264,0.00544368
2.67779,0.00538716,0.00538819
2.68579,0.00533208,0.00533309
2.6938,0.00527739,0.00527839
2.7018,0.00522309,0.00522409
2.70981,0.00516919,0.00517017
2.71781,0.00511568,0.00511666
2.72582,0.00506257,0.00506353
2.73382,0.00500985,0.0050108
2.74183,0.00495751,0.00495845
2.74983,0.00490557,0.0049065
2.75784,0.00485402,0.00485494
2.76584,0.00480286,0.00480377
2.77385,0.00475208,0.00475298
2.78185,0.00470169,0.00470258
2.78986,0.00465169,0.00465257
2.79787,0.00460208,0.00460294
2.80587,0.00455284,0.0045537
2.81388,0.004504,0.00450484
2.82188,0.00445553,0.00445637
2.82989,0.00440744,0.00440827
2.83789,0.00435974,0.00436056
2.8459,0.00431241,0.00431322
2.8539,0.00426546,0.00426627
2.86191,0.00421889,0.00421968
2.86991,0.0041727,0.00417348
2.87792,0.00412688,0.00412765
2.88592,0.00408143,0.00408219
2.89393,0.00403635,0.00403711
2.90193,0.00399165,0.00399239
2.90994,0.00394731,0.00394805
2.91795,0.00390334,0.00390407
2.92595,0.00385974,0.00386046
2.93396,0.00381651,0.00381722
2.94196,0.00377364,0.00377434
2.94997,0.00373113,0.00373182
2.95797,0.00368898,0.00368967
2.96598,0.00364719,0.00364787
2.97398,0.00360577,0.00360644
2.98199,0.0035647,0.00356536
2.98999,0.00352398,0.00352463
2.998,0.00348362,0.00348427
3.006,0.00344361,0.00344425
3.01401,0.00340395,0.00340458
3.02201,0.00336464,0.00336527
3.03002,0.00332568,0.0033263
3.03803,0.00328707,0.00328768
3.04603,0.0032488,0.0032494
3.05404,0.00321088,0.00321147
3.06204,0.00317329,0.00317388
3.07005,0.00313605,0.00313663
3.07805,0.00309914,0.00309972
3.08606,0.00306258,0.00306314
3.09406,0.00302634,0.0030269
3.10207,0.00299044,0.002991
3.11007,0.00295488,0.00295542
3.11808,0.00291964,0.00292018
3.12608,0.00288473,0.00288526
3.13409,0.00285015,0.00285067
3.14209,0.00281589,0.00281641
3.1501,0.00278196,0.00278247
3.15811,0.00274834,0.00274885
3.16611,0.00271505,0.00271555
3.17412,0.00268207,0.00268257
3.18212,0.00264941,0.0026499
3.19013,0.00261707,0.00261755
3.19813,0.00258504,0.00258552
3.20614,0.00255332,0.00255379
3.21414,0.0025219,0.00252237
3.22215,0.0024908,0.00249126
3.23015,0.00246,0.00246045
3.23816,0.0024295,0.00242995
3.24616,0.00239931,0.00239975
3.25417,0.00236941,0.00236985
3.26217,0.00233982,0.00234025
3.27018,0.00231052,0.00231094
3.27819,0.00228151,0.00228193
3.28619,0.0022528,0.00225321
3.2942,0.00222437,0.00222478
3.3022,0.00219624,0.00219664
3.31021,0.00216839,0.00216879
3.31821,0.00214083,0.00214122
3.32622,0.00211355,0.00211394
3.33422,0.00208655,0.00208694
3.34223,0.00205983,0.00206021
3.35023,0.00203339,0.00203377
3.35824,0.00200722,0.00200759
3.36624,0.00198133,0.0019817
3.37425,0.00195571,0.00195607
3.38225,0.00193036,0.00193072
3.39026,0.00190528,0.00190563
3.39827,0.00188046,0.00188081
3.40627,0.00185591,0.00185625
3.41428,0.00183162,0.00183196
3.42228,0.00180759,0.00180792
3.43029,0.00178382,0.00178415
3.43829,0.0017603,0.00176063
3.4463,0.00173704,0.00173736
3.4543,0.00171403,0.00171435
3.46231,0.00169128,0.00169159
3.47031,0.00166877,0.00166908
3.47832,0.00164651,0.00164682
3.48632,0.00162449,0.0016248
3.49433,0.00160272,0.00160302
3.50233,0.00158119,0.00158149
3.51034,0.0015599,0.00156019
3.51835,0.00153885,0.00153914
3.52635,0.00151803,0.00151832
3.53436,0.00149745,0.00149773
3.54236,0.0014771,0.00147737
3.55037,0.00145698,0.00145725
3.55837,0.00143709,0.00143735
3.56638,0.00141742,0.00141769
3.57438,0.00139798,0.00139824
3.58239,0.00137876,0.00137902
3.59039,0.00135976,0.00136002
3.5984,0.00134098,0.00134124
3.6064,0.00132242,0.00132267
3.61441,0.00130408,0.00130432
3.62241,0.00128594,0.00128619
3.63042,0.00126802,0.00126826
3.63843,0.00125031,0.00125055
3.64643,0.00123281,0.00123304
3.65444,0.00121551,0.00121575
3.66244,0.00119842,0.00119865
3.67045,0.00118153,0.00118176
3.67845,0.00116485,0.00116507
3.68646,0.00114836,0.00114858
3.69446,0.00113207,0.00113228
3.70247,0.00111597,0.00111618
3.71047,0.00110007,0.00110028
3.71848,0.00108436,0.00108457
3.72648,0.00106884,0.00106904
3.73449,0.00105351,0.00105371
3.74249,0.00103836,0.00103856
3.7505,0.00102341,0.0010236
3.75851,0.00100863,0.00100883
3.76651,0.000994037,0.000994229
3.77452,0.000979623,0.000979813
3.78252,0.000965387,0.000965575
3.79053,0.000951329,0.000951513
3.79853,0.000937445,0.000937627
3.80654,0.000923734,0.000923914
3.81454,0.000910195,0.000910373
3.82255,0.000896825,0.000897001
3.83055,0.000883624,0.000883798
3.83856,0.00087059,0.000870761
3.84656,0.000857721,0.000857889
3.85457,0.000845014,0.000845181
3.86258,0.00083247,0.000832635
3.87058,0.000820086,0.000820249
3.87859,0.00080786,0.000808021
3.88659,0.000795791,0.00079595
3.8946,0.000783878,0.000784035
3.9026,0.000772118,0.000772273
3.91061,0.000760511,0.000760664
3.91861,0.000749054,0.000749205
3.92662,0.000737747,0.000737896
3.93462,0.000726587,0.000726734
3.94263,0.000715573,0.000715718
3.95063,0.000704703,0.000704847
3.95864,0.000693977,0.000694118
3.96664,0.000683392,0.000683532
3.97465,0.000672947,0.000673085
3.98266,0.000662641,0.000662777
3.99066,0.000652471,0.000652606
3.99867,0.000642438,0.000642571
4.00667,0.000632538,0.00063267
4.01468,0.000622771,0.000622902
4.02268,0.000613136,0.000613265
4.03069,0.00060363,0.000603757
4.03869,0.000594253,0.000594379
4.0467,0.000585003,0.000585127
4.0547,0.000575879,0.000576001
4.06271,0.000566878,0.000567
4.07071,0.000558001,0.000558121
4.07872,0.000549245,0.000549364
4.08672,0.00054061,0.000540727
4.09473,0.000532093,0.000532209
4.10274,0.000523694,0.000523809
4.11074,0.000515411,0.000515524
4.11875,0.000507243,0.000507355
4.12675,0.000499188,0.000499299
4.13476,0.000491246,0.000491356
4.14276,0.000483414,0.000483523
4.15077,0.000475692,0.0004758
4.15877,0.000468079,0.000468186
4.16678,0.000460573,0.000460679
4.17478,0.000453173,0.000453278
4.18279,0.000445877,0.000445981
4.19079,0.000438685,0.000438788
4.1988,0.000431596,0.000431697
4.2068,0.000424607,0.000424708
4.21481,0.000417718,0.000417818
4.22282,0.000410928,0.000411027
4.23082,0.000404235,0.000404334
4.23883,0.000397639,0.000397736
4.24683,0.000391138,0.000391235
4.25484,0.000384731,0.000384827
4.26284,0.000378416,0.000378512
4.27085,0.000372194,0.000372288
4.27885,0.000366062,0.000366156
4.28686,0.00036002,0.000360113
4.29486,0.000354066,0.000354159
4.30287,0.000348199,0.000348291
4.31087,0.000342419,0.000342511
4.31888,0.000336724,0.000336815
4.32688,0.000331113,0.000331204
4.33489,0.000325586,0.000325676
4.3429,0.00032014,0.000320229
4.3509,0.000314775,0.000314864
4.35891,0.00030949,0.000309579
4.36691,0.000304285,0.000304373
4.37492,0.000299157,0.000299245
4.38292,0.000294107,0.000294194
4.39093,0.000289132,0.00028922
4.39893,0.000284232,0.00028432
4.40694,0.000279407,0.000279494
4.41494,0.000274654,0.000274742
4.42295,0.000269974,0.000270061
4.43095,0.000265365,0.000265452
4.43896,0.000260827,0.000260914
4.44696,0.000256358,0.000256445
4.45497,0.000251957,0.000252044
4.46298,0.000247624,0.000247711
4.47098,0.000243358,0.000243445
4.47899,0.000239157,0.000239244
4.48699,0.000235022,0.000235109
4.495,0.00023095,0.000231038
4.503,0.000226942,0.00022703
4.51101,0.000222996,0.000223084
4.51901,0.000219112,0.0002192
4.52702,0.000215288,0.000215377
4.53502,0.000211525,0.000211614
4.54303,0.00020782,0.00020791
4.55103,0.000204174,0.000204264
4.55904,0.000200585,0.000200676
4.56704,0.000197054,0.000197145
4.57505,0.000193577,0.000193669
4.58306,0.000190157,0.000190249
4.59106,0.00018679,0.000186883
4.59907,0.000183477,0.000183571
4.60707,0.000180218,0.000180312
4.61508,0.00017701,0.000177106
4.62308,0.000173854,0.00017395
4.63109,0.000170748,0.000170846
4.63909,0.000167693,0.000167791
4.6471,0.000164686,0.000164786
4.6551,0.000161729,0.00016183
4.66311,0.000158819,0.000158921
4.67111,0.000155957,0.00015606
4.67912,0.000153141,0.000153246
4.68712,0.000150371,0.000150477
4.69513,0.000147647,0.000147754
4.70314,0.000144967,0.000145076
4.71114,0.000142331,0.000142441
4.71915,0.000139738,0.00013985
4.72715,0.000137188,0.000137302
4.73516,0.00013468,0.000134796
4.74316,0.000132213,0.000132331
4.75117,0.000129788,0.000129907
4.75917,0.000127403,0.000127524
4.76718,0.000125057,0.00012518
4.77518,0.00012275,0.000122876
4.78319,0.000120482,0.00012061
4.79119,0.000118252,0.000118382
4.7992,0.000116059,0.000116192
4.8072,0.000113903,0.000114038
4.81521,0.000111784,0.000111921
4.82322,0.0001097,0.00010984
4.83122,0.000107651,0.000107794
4.83923,0.000105637,0.000105783
4.84723,0.000103657,0.000103806
4.85524,0.000101711,0.000101862
4.86324,9.97975e-05,9.99522e-05
4.87125,9.79168e-05,9.80748e-05
4.87925,9.60683e-05,9.62296e-05
4.88726,9.42514e-05,9.44161e-05
4.89526,9.24656e-05,9.26338e-05
4.90327,9.07104e-05,9.08823e-05
4.91127,8.89855e-05,8.91611e-05
4.91928,8.72902e-05,8.74697e-05
4.92728,8.56241e-05,8.58076e-05
4.93529,8.39869e-05,8.41745e-05
4.9433,8.23779e-05,8.25698e-05
4.9513,8.07969e-05,8.09931e-05
4.95931,7.92433e-05,7.94441e-05
4.96731,7.77168e-05,7.79221e-05
4.97532,7.62168e-05,7.64269e-05
4.98332,7.4743e-05,7.4958e-05
4.99133,7.32949e-05,7.3515e-05
4.99933,7.18722e-05,7.20975e-05
5.00734,7.04744e-05,7.07051e-05
5.01534,6.91011e-05,6.93374e-05
5.02335,6.7752e-05,6.79939e-05
5.03135,6.64266e-05,6.66744e-05
5.03936,6.51246e-05,6.53784e-05
5.04736,6.38456e-05,6.41056e-05
5.05537,6.25892e-05,6.28555e-05
5.06338,6.1355e-05,6.16279e-05
5.07138,6.01427e-05,6.04223e-05
5.07939,5.89519e-05,5.92384e-05
5.08739,5.77823e-05,5.80759e-05
5.0954,5.66335e-05,5.69344e-05
5.1034,5.55051e-05,5.58135e-05
5.11141,5.43969e-05,5.4713e-05
5.11941,5.33084e-05,5.36324e-05
5.12742,5.22394e-05,5.25716e-05
5.13542,5.11895e-05,5.15301e-05
5.14343,5.01584e-05,5.05076e-05
5.15143,4.91458e-05,4.95038e-05
5.15944,4.81514e-05,4.85184e-05
5.16744,4.71748e-05,4.75512e-05
5.17545,4.62158e-05,4.66017e-05
5.18346,4.52741e-05,4.56698e-05
5.19146,4.43492e-05,4.4755e-05
5.19947,4.34411e-05,4.38572e-05
5.20747,4.25493e-05,4.29761e-05
5.21548,4.16736e-05,4.21113e-05
5.22348,4.08137e-05,4.12626e-05
5.23149,3.99693e-05,4.04297e-05
5.23949,3.91402e-05,3.96123e-05
5.2475,3.8326e-05,3.88103e-05
5.2555,3.75266e-05,3.80233e-05
5.26351,3.67416e-05,3.72511e-05
5.27151,3.59708e-05,3.64934e-05
5.27952,3.5214e-05,3.57499e-05
5.28753,3.44708e-05,3.50205e-05
5.29553,3.37411e-05,3.43049e-05
5.30354,3.30245e-05,3.36029e-05
5.31154,3.23209e-05,3.29141e-05
5.31955,3.163e-05,3.22385e-05
5.32755,3.09516e-05,3.15757e-05
5.33556,3.02854e-05,3.09256e-05
5.34356,2.96313e-05,3.02879e-05
5.35157,2.89889e-05,2.96624e-05
5.35957,2.83581e-05,2.90489e-05
5.36758,2.77386e-05,2.84472e-05
5.37558,2.71303e-05,2.7857e-05
5.38359,2.65328e-05,2.72783e-05
5.39159,2.59461e-05,2.67107e-05
5.3996,2.53699e-05,2.61541e-05
5.40761,2.4804e-05,2.56083e-05
5.41561,2.42481e-05,2.5073e-05
5.42362,2.37021e-05,2.45482e-05
5.43162,2.31659e-05,2.40336e-05
5.43963,2.26391e-05,2.35291e-05
5.44763,2.21216e-05,2.30344e-05
5.45564,2.16133e-05,2.25494e-05
5.46364,2.11139e-05,2.20739e-05
5.47165,2.06232e-05,2.16077e-05
5.47965,2.01411e-05,2.11507e-05
5.48766,1.96673e-05,2.07028e-05
5.49566,1.92018e-05,2.02636e-05
5.50367,1.87443e-05,1.98332e-05
5.51167,1.82947e-05,1.94112e-05
5.51968,1.78528e-05,1.89977e-05
5.52769,1.74184e-05,1.85924e-05
5.53569,1.69913e-05,1.81951e-05
5.5437,1.65714e-05,1.78058e-05
5.5517,1.61586e-05,1.74242e-05
5.55971,1.57527e-05,1.70503e-05
5.56771,1.53534e-05,1.66839e-05
5.57572,1.49607e-05,1.63248e-05
5.58372,1.45744e-05,1.59729e-05
5.59173,1.41944e-05,1.56282e-05
5.59973,1.38205e-05,1.52904e-05
5.60774,1.34525e-05,1.49594e-05
5.61574,1.30903e-05,1.46351e-05
5.62375,1.27338e-05,1.43174e-05
5.63175,1.23828e-05,1.40062e-05
5.63976,1.20372e-05,1.37012e-05
5.64777,1.16968e-05,1.34025e-05
5.65577,1.13616e-05,1.31099e-05
5.66378,1.10312e-05,1.28233e-05
5.67178,1.07057e-05,1.25425e-05
5.67979,1.03849e-05,1.22675e-05
5.68779,1.00687e-05,1.19982e-05
5.6958,9.75689e-06,1.17343e-05
5.7038,9.44937e-06,1.1476e-05
5.71181,9.14603e-06,1.12229e-05
5.71981,8.84672e-06,1.09751e-05
5.72782,8.55133e-06,1.07324e-05
5.73582,8.25973e-06,1.04948e-05
5.74383,7.9718e-06,1.02621e-05
5.75183,7.68741e-06,1.00342e-05
5.75984,7.40644e-06,9.81106e-06
5.76785,7.12878e-06,9.59259e-06
5.77585,6.85429e-06,9.37869e-06
5.78386,6.58287e-06,9.16927e-06
5.79186,6.3144e-06,8.96424e-06
5.79987,6.04875e-06,8.76352e-06
5.80787,5.78582e-06,8.56702e-06
5.81588,5.52549e-06,8.37466e-06
5.82388,5.26764e-06,8.18636e-06
5.83189,5.01216e-06,8.00204e-06
5.83989,4.75893e-06,7.82162e-06
5.8479,4.50786e-06,7.64502e-06
5.8559,4.25881e-06,7.47218e-06
5.86391,4.01169e-06,7.30301e-06
5.87191,3.76639e-06,7.13745e-06
5.87992,3.52278e-06,6.97541e-06
5.88793,3.28077e-06,6.81684e-06
5.89593,3.04025e-06,6.66167e-06
5.90394,2.80111e-06,6.50982e-06
5.91194,2.56323e-06,6.36122e-06
5.91995,2.32652e-06,6.21583e-06
5.92795,2.09087e-06,6.07356e-06
5.93596,1.85616e-06,5.93436e-06
5.94396,1.6223e-06,5.79817e-06
5.95197,1.38918e-06,5.66492e-06
5.95997,1.15668e-06,5.53456e-06
5.96798,9.24715e-07,5.40703e-06
5.97598,6.93168e-07,5.28227e-06
5.98399,4.61937e-07,5.16022e-06
5.99199,2.30916e-07,5.04083e-06
6,0,4.92405e-06
