x,U_KMB,U_exact
1.24483,6.54589e-06,6.54838e-06
1.25284,6.04229e-06,6.0446e-06
1.26084,5.57744e-06,5.57957e-06
1.26885,5.14835e-06,5.15032e-06
1.27685,4.75227e-06,4.75409e-06
1.28486,4.38667e-06,4.38834e-06
1.29286,4.04919e-06,4.05073e-06
1.30087,3.73767e-06,3.7391e-06
1.30887,3.45012e-06,3.45144e-06
1.31688,3.18469e-06,3.18591e-06
1.32488,2.93969e-06,2.94081e-06
1.33289,2.71353e-06,2.71456e-06
1.34089,2.50477e-06,2.50572e-06
1.3489,2.31207e-06,2.31295e-06
1.3569,2.1342e-06,2.13501e-06
1.36491,1.97001e-06,1.97076e-06
1.37292,1.81845e-06,1.81914e-06
1.38092,1.67855e-06,1.67919e-06
1.38893,1.54941e-06,1.55e-06
1.39693,1.43021e-06,1.43076e-06
1.40494,1.32018e-06,1.32069e-06
1.41294,1.21862e-06,1.21908e-06
1.42095,1.12486e-06,1.12529e-06
1.42895,1.03833e-06,1.03872e-06
1.43696,9.58444e-07,9.5881e-07
1.44496,8.84708e-07,8.85046e-07
1.45297,8.16645e-07,8.16957e-07
1.46097,7.53818e-07,7.54106e-07
1.46898,6.95825e-07,6.9609e-07
1.47698,6.42293e-07,6.42538e-07
1.48499,5.92879e-07,5.93106e-07
1.493,5.47267e-07,5.47476e-07
1.501,5.05165e-07,5.05357e-07
1.50901,4.66301e-07,4.66479e-07
1.51701,4.30427e-07,4.30591e-07
1.52502,3.97313e-07,3.97464e-07
1.53302,3.66746e-07,3.66886e-07
1.54103,3.38532e-07,3.38661e-07
1.54903,3.12487e-07,3.12607e-07
1.55704,2.88447e-07,2.88557e-07
1.56504,2.66256e-07,2.66357e-07
1.57305,2.45772e-07,2.45866e-07
1.58105,2.26864e-07,2.26951e-07
1.58906,2.09411e-07,2.09491e-07
1.59706,1.933e-07,1.93374e-07
1.60507,1.78429e-07,1.78497e-07
1.61308,1.64702e-07,1.64765e-07
1.62108,1.52031e-07,1.52089e-07
1.62909,1.40335e-07,1.40388e-07
1.63709,1.29538e-07,1.29588e-07
1.6451,1.19573e-07,1.19618e-07
1.6531,1.10374e-07,1.10416e-07
1.66111,1.01882e-07,1.01921e-07
1.66911,9.40441e-08,9.408e-08
1.67712,8.6809e-08,8.68421e-08
1.68512,8.01305e-08,8.01611e-08
1.69313,7.39658e-08,7.39941e-08
1.70113,6.82754e-08,6.83015e-08
1.70914,6.30228e-08,6.30469e-08
1.71714,5.81743e-08,5.81965e-08
1.72515,5.36988e-08,5.37192e-08
1.73316,4.95676e-08,4.95865e-08
1.74116,4.57542e-08,4.57716e-08
1.74917,4.22342e-08,4.22503e-08
1.75717,3.8985e-08,3.89999e-08
1.76518,3.59858e-08,3.59995e-08
1.77318,3.32173e-08,3.32299e-08
1.78119,3.06618e-08,3.06735e-08
1.78919,2.83029e-08,2.83137e-08
1.7972,2.61254e-08,2.61354e-08
1.8052,2.41155e-08,2.41247e-08
1.81321,2.22603e-08,2.22687e-08
1.82121,2.05477e-08,2.05555e-08
1.82922,1.89669e-08,1.89742e-08
1.83722,1.75077e-08,1.75144e-08
1.84523,1.61608e-08,1.6167e-08
1.85324,1.49175e-08,1.49232e-08
1.86124,1.37699e-08,1.37751e-08
1.86925,1.27105e-08,1.27154e-08
1.87725,1.17327e-08,1.17371e-08
1.88526,1.083e-08,1.08342e-08
1.89326,9.99684e-09,1.00007e-08
1.90127,9.22776e-09,9.23128e-09
1.90927,8.51784e-09,8.52109e-09
1.91728,7.86253e-09,7.86553e-09
1.92528,7.25765e-09,7.26042e-09
1.93329,6.6993e-09,6.70185e-09
1.94129,6.1839e-09,6.18626e-09
1.9493,5.70815e-09,5.71033e-09
1.9573,5.26901e-09,5.27102e-09
1.96531,4.86365e-09,4.8655e-09
1.97332,4.48947e-09,4.49119e-09
1.98132,4.14409e-09,4.14567e-09
1.98933,3.82527e-09,3.82673e-09
1.99733,3.53098e-09,3.53233e-09
2.00534,3.25933e-09,3.26057e-09
2.01334,3.00858e-09,3.00973e-09
2.02135,2.77712e-09,2.77818e-09
2.02935,2.56347e-09,2.56445e-09
2.03736,2.36625e-09,2.36716e-09
2.04536,2.18421e-09,2.18505e-09
2.05337,2.01617e-09,2.01694e-09
2.06137,1.86106e-09,1.86177e-09
2.06938,1.71789e-09,1.71854e-09
2.07738,1.58572e-09,1.58633e-09
2.08539,1.46373e-09,1.46429e-09
2.0934,1.35112e-09,1.35164e-09
2.1014,1.24718e-09,1.24765e-09
2.10941,1.15123e-09,1.15167e-09
2.11741,1.06266e-09,1.06307e-09
2.12542,9.80906e-10,9.8128e-10
2.13342,9.05442e-10,9.05788e-10
2.14143,8.35784e-10,8.36103e-10
2.14943,7.71485e-10,7.71779e-10
2.15744,7.12132e-10,7.12404e-10
2.16544,6.57346e-10,6.57596e-10
2.17345,6.06774e-10,6.07006e-10
2.18145,5.60093e-10,5.60307e-10
2.18946,5.17004e-10,5.17201e-10
2.19746,4.77229e-10,4.77411e-10
2.20547,4.40514e-10,4.40682e-10
2.21348,4.06624e-10,4.06779e-10
2.22148,3.75342e-10,3.75485e-10
2.22949,3.46465e-10,3.46598e-10
2.23749,3.19811e-10,3.19933e-10
2.2455,2.95207e-10,2.95319e-10
2.2535,2.72496e-10,2.726e-10
2.26151,2.51532e-10,2.51628e-10
2.26951,2.32181e-10,2.32269e-10
2.27752,2.14318e-10,2.144e-10
2.28552,1.9783e-10,1.97906e-10
2.29353,1.82611e-10,1.8268e-10
2.30153,1.68562e-10,1.68626e-10
2.30954,1.55594e-10,1.55653e-10
2.31755,1.43624e-10,1.43678e-10
2.32555,1.32574e-10,1.32625e-10
2.33356,1.22375e-10,1.22422e-10
2.34156,1.1296e-10,1.13003e-10
2.34957,1.0427e-10,1.0431e-10
2.35757,9.62481e-11,9.62848e-11
2.36558,8.88434e-11,8.88773e-11
2.37358,8.20085e-11,8.20397e-11
2.38159,7.56993e-11,7.57282e-11
2.38959,6.98755e-11,6.99022e-11
2.3976,6.44998e-11,6.45244e-11
2.4056,5.95376e-11,5.95604e-11
2.41361,5.49572e-11,5.49782e-11
2.42161,5.07292e-11,5.07486e-11
2.42962,4.68265e-11,4.68443e-11
2.43763,4.3224e-11,4.32405e-11
2.44563,3.98986e-11,3.99139e-11
2.45364,3.68291e-11,3.68432e-11
2.46164,3.39957e-11,3.40087e-11
2.46965,3.13803e-11,3.13923e-11
2.47765,2.89662e-11,2.89772e-11
2.48566,2.67377e-11,2.67479e-11
2.49366,2.46807e-11,2.46901e-11
2.50167,2.27819e-11,2.27906e-11
2.50967,2.10293e-11,2.10373e-11
2.51768,1.94114e-11,1.94188e-11
2.52568,1.7918e-11,1.79249e-11
2.53369,1.65396e-11,1.65459e-11
2.54169,1.52671e-11,1.52729e-11
2.5497,1.40926e-11,1.4098e-11
2.55771,1.30084e-11,1.30134e-11
2.56571,1.20076e-11,1.20122e-11
2.57372,1.10838e-11,1.10881e-11
2.58172,1.02311e-11,1.0235e-11
2.58973,9.44402e-12,9.44762e-12
2.59773,8.71746e-12,8.72079e-12
2.60574,8.0468e-12,8.04987e-12
2.61374,7.42774e-12,7.43057e-12
2.62175,6.8563e-12,6.85892e-12
2.62975,6.32882e-12,6.33124e-12
2.63776,5.84193e-12,5.84416e-12
2.64576,5.39249e-12,5.39455e-12
2.65377,4.97763e-12,4.97953e-12
2.66177,4.59469e-12,4.59644e-12
2.66978,4.24121e-12,4.24282e-12
2.67779,3.91492e-12,3.91641e-12
2.68579,3.61373e-12,3.61511e-12
2.6938,3.33572e-12,3.33699e-12
2.7018,3.07909e-12,3.08027e-12
2.70981,2.84221e-12,2.84329e-12
2.71781,2.62355e-12,2.62455e-12
2.72582,2.42171e-12,2.42263e-12
2.73382,2.2354e-12,2.23625e-12
2.74183,2.06343e-12,2.06421e-12
2.74983,1.90468e-12,1.90541e-12
2.75784,1.75815e-12,1.75882e-12
2.76584,1.62289e-12,1.62351e-12
2.77385,1.49803e-12,1.49861e-12
2.78185,1.38279e-12,1.38331e-12
2.78986,1.2764e-12,1.27689e-12
2.79787,1.17821e-12,1.17866e-12
2.80587,1.08756e-12,1.08798e-12
2.81388,1.00389e-12,1.00428e-12
2.82188,9.26662e-13,9.27016e-13
2.82989,8.55371e-13,8.55698e-13
2.83789,7.89565e-13,7.89866e-13
2.8459,7.28821e-13,7.291e-13
2.8539,6.72751e-13,6.73008e-13
2.86191,6.20994e-13,6.21231e-13
2.86991,5.7322e-13,5.73438e-13
2.87792,5.2912e-13,5.29322e-13
2.88592,4.88413e-13,4.886e-13
2.89393,4.50838e-13,4.5101e-13
2.90193,4.16154e-13,4.16313e-13
2.90994,3.84138e-13,3.84285e-13
2.91795,3.54585e-13,3.5472e-13
2.92595,3.27306e-13,3.27431e-13
2.93396,3.02125e-13,3.02241e-13
2.94196,2.78882e-13,2.78988e-13
2.94997,2.57427e-13,2.57525e-13
2.95797,2.37622e-13,2.37713e-13
2.96598,2.19341e-13,2.19425e-13
2.97398,2.02467e-13,2.02544e-13
2.98199,1.8689e-13,1.86962e-13
2.98999,1.72512e-13,1.72578e-13
2.998,1.5924e-13,1.59301e-13
3.006,1.4699e-13,1.47046e-13
3.01401,1.35681e-13,1.35733e-13
3.02201,1.25243e-13,1.25291e-13
3.03002,1.15608e-13,1.15652e-13
3.03803,1.06714e-13,1.06754e-13
3.04603,9.85037e-14,9.85413e-14
3.05404,9.09256e-14,9.09603e-14
3.06204,8.39304e-14,8.39624e-14
3.07005,7.74734e-14,7.75029e-14
3.07805,7.15131e-14,7.15404e-14
3.08606,6.60114e-14,6.60366e-14
3.09406,6.0933e-14,6.09562e-14
3.10207,5.62452e-14,5.62667e-14
3.11007,5.19181e-14,5.19379e-14
3.11808,4.79239e-14,4.79422e-14
3.12608,4.4237e-14,4.42539e-14
3.13409,4.08337e-14,4.08493e-14
3.14209,3.76922e-14,3.77066e-14
3.1501,3.47925e-14,3.48057e-14
3.15811,3.21158e-14,3.2128e-14
3.16611,2.9645e-14,2.96563e-14
3.17412,2.73643e-14,2.73748e-14
3.18212,2.52591e-14,2.52688e-14
3.19013,2.33159e-14,2.33248e-14
3.19813,2.15221e-14,2.15303e-14
3.20614,1.98663e-14,1.98739e-14
3.21414,1.8338e-14,1.8345e-14
3.22215,1.69272e-14,1.69336e-14
3.23015,1.56249e-14,1.56309e-14
3.23816,1.44229e-14,1.44284e-14
3.24616,1.33133e-14,1.33183e-14
3.25417,1.2289e-14,1.22937e-14
3.26217,1.13436e-14,1.13479e-14
3.27018,1.04709e-14,1.04749e-14
3.27819,9.66535e-15,9.66903e-15
3.28619,8.92176e-15,8.92517e-15
3.2942,8.23539e-15,8.23853e-15
3.3022,7.60181e-15,7.60471e-15
3.31021,7.01698e-15,7.01966e-15
3.31821,6.47715e-15,6.47962e-15
3.32622,5.97884e-15,5.98112e-15
3.33422,5.51887e-15,5.52098e-15
3.34223,5.09429e-15,5.09623e-15
3.35023,4.70237e-15,4.70416e-15
3.35824,4.3406e-15,4.34226e-15
3.36624,4.00667e-15,4.0082e-15
3.37425,3.69842e-15,3.69983e-15
3.38225,3.41389e-15,3.41519e-15
3.39026,3.15125e-15,3.15245e-15
3.39827,2.90882e-15,2.90993e-15
3.40627,2.68503e-15,2.68606e-15
3.41428,2.47847e-15,2.47941e-15
3.42228,2.28779e-15,2.28866e-15
3.43029,2.11178e-15,2.11259e-15
3.43829,1.94932e-15,1.95006e-15
3.4463,1.79935e-15,1.80004e-15
3.4543,1.66092e-15,1.66156e-15
3.46231,1.53314e-15,1.53373e-15
3.47031,1.41519e-15,1.41573e-15
3.47832,1.30632e-15,1.30682e-15
3.48632,1.20582e-15,1.20628e-15
3.49433,1.11305e-15,1.11348e-15
3.50233,1.02742e-15,1.02781e-15
3.51034,9.48379e-16,9.48741e-16
3.51835,8.75418e-16,8.75752e-16
3.52635,8.08069e-16,8.08378e-16
3.53436,7.45902e-16,7.46187e-16
3.54236,6.88518e-16,6.8878e-16
3.55037,6.35548e-16,6.35791e-16
3.55837,5.86653e-16,5.86877e-16
3.56638,5.4152e-16,5.41727e-16
3.57438,4.9986e-16,5.0005e-16
3.58239,4.61404e-16,4.6158e-16
3.59039,4.25907e-16,4.26069e-16
3.5984,3.93141e-16,3.93291e-16
3.6064,3.62895e-16,3.63034e-16
3.61441,3.34977e-16,3.35104e-16
3.62241,3.09206e-16,3.09324e-16
3.63042,2.85418e-16,2.85527e-16
3.63843,2.6346e-16,2.6356e-16
3.64643,2.43191e-16,2.43284e-16
3.65444,2.24482e-16,2.24567e-16
3.66244,2.07212e-16,2.07291e-16
3.67045,1.9127e-16,1.91343e-16
3.67845,1.76555e-16,1.76623e-16
3.68646,1.62972e-16,1.63035e-16
3.69446,1.50434e-16,1.50492e-16
3.70247,1.38861e-16,1.38914e-16
3.71047,1.28178e-16,1.28227e-16
3.71848,1.18317e-16,1.18362e-16
3.72648,1.09214e-16,1.09256e-16
3.73449,1.00812e-16,1.00851e-16
3.74249,9.30565e-17,9.3092e-17
3.7505,8.58974e-17,8.59302e-17
3.75851,7.92891e-17,7.93193e-17
3.76651,7.31891e-17,7.3217e-17
3.77452,6.75585e-17,6.75842e-17
3.78252,6.2361e-17,6.23848e-17
3.79053,5.75634e-17,5.75853e-17
3.79853,5.31349e-17,5.31551e-17
3.80654,4.9047e-17,4.90658e-17
3.81454,4.52737e-17,4.5291e-17
3.82255,4.17907e-17,4.18066e-17
3.83055,3.85756e-17,3.85903e-17
3.83856,3.56079e-17,3.56214e-17
3.84656,3.28684e-17,3.2881e-17
3.85457,3.03398e-17,3.03514e-17
3.86258,2.80056e-17,2.80163e-17
3.87058,2.58511e-17,2.5861e-17
3.87859,2.38623e-17,2.38714e-17
3.88659,2.20265e-17,2.20349e-17
3.8946,2.03319e-17,2.03397e-17
3.9026,1.87677e-17,1.87749e-17
3.91061,1.73239e-17,1.73305e-17
3.91861,1.59911e-17,1.59972e-17
3.92662,1.47609e-17,1.47665e-17
3.93462,1.36253e-17,1.36305e-17
3.94263,1.2577e-17,1.25818e-17
3.95063,1.16094e-17,1.16139e-17
3.95864,1.07163e-17,1.07204e-17
3.96664,9.89186e-18,9.89564e-18
3.97465,9.13085e-18,9.13434e-18
3.98266,8.42839e-18,8.43161e-18
3.99066,7.77997e-18,7.78294e-18
3.99867,7.18143e-18,7.18417e-18
4.00667,6.62894e-18,6.63147e-18
4.01468,6.11896e-18,6.1213e-18
4.02268,5.64821e-18,5.65037e-18
4.03069,5.21368e-18,5.21567e-18
4.03869,4.81257e-18,4.81441e-18
4.0467,4.44233e-18,4.44402e-18
4.0547,4.10057e-18,4.10213e-18
4.06271,3.7851e-18,3.78654e-18
4.07071,3.4939e-18,3.49523e-18
4.07872,3.2251e-18,3.22633e-18
4.08672,2.97699e-18,2.97812e-18
4.09473,2.74796e-18,2.74901e-18
4.10274,2.53655e-18,2.53752e-18
4.11074,2.34141e-18,2.3423e-18
4.11875,2.16128e-18,2.1621e-18
4.12675,1.995e-18,1.99576e-18
4.13476,1.84152e-18,1.84222e-18
4.14276,1.69985e-18,1.7005e-18
4.15077,1.56907e-18,1.56967e-18
4.15877,1.44836e-18,1.44891e-18
4.16678,1.33693e-18,1.33744e-18
4.17478,1.23408e-18,1.23455e-18
4.18279,1.13914e-18,1.13957e-18
4.19079,1.0515e-18,1.0519e-18
4.1988,9.70605e-19,9.70976e-19
4.2068,8.95934e-19,8.96276e-19
4.21481,8.27007e-19,8.27323e-19
4.22282,7.63383e-19,7.63674e-19
4.23082,7.04654e-19,7.04923e-19
4.23883,6.50443e-19,6.50691e-19
4.24683,6.00402e-19,6.00631e-19
4.25484,5.54212e-19,5.54423e-19
4.26284,5.11574e-19,5.1177e-19
4.27085,4.72218e-19,4.72398e-19
4.27885,4.35888e-19,4.36055e-19
4.28686,4.02354e-19,4.02508e-19
4.29486,3.714e-19,3.71542e-19
4.30287,3.42827e-19,3.42958e-19
4.31087,3.16452e-19,3.16573e-19
4.31888,2.92107e-19,2.92218e-19
4.32688,2.69634e-19,2.69737e-19
4.33489,2.4889e-19,2.48985e-19
4.3429,2.29743e-19,2.2983e-19
4.3509,2.12068e-19,2.12149e-19
4.35891,1.95753e-19,1.95827e-19
4.36691,1.80693e-19,1.80762e-19
4.37492,1.66792e-19,1.66855e-19
4.38292,1.5396e-19,1.54019e-19
4.39093,1.42115e-19,1.4217e-19
4.39893,1.31182e-19,1.31232e-19
4.40694,1.2109e-19,1.21136e-19
4.41494,1.11774e-19,1.11817e-19
4.42295,1.03175e-19,1.03214e-19
4.43095,9.52374e-20,9.52737e-20
4.43896,8.79105e-20,8.7944e-20
4.44696,8.11473e-20,8.11782e-20
4.45497,7.49044e-20,7.49329e-20
4.46298,6.91418e-20,6.91681e-20
4.47098,6.38225e-20,6.38468e-20
4.47899,5.89124e-20,5.89349e-20
4.48699,5.43801e-20,5.44009e-20
4.495,5.01965e-20,5.02157e-20
4.503,4.63347e-20,4.63524e-20
4.51101,4.27701e-20,4.27864e-20
4.51901,3.94796e-20,3.94947e-20
4.52702,3.64424e-20,3.64563e-20
4.53502,3.36387e-20,3.36516e-20
4.54303,3.10508e-20,3.10627e-20
4.55103,2.8662e-20,2.86729e-20
4.55904,2.64569e-20,2.6467e-20
4.56704,2.44215e-20,2.44308e-20
4.57505,2.25427e-20,2.25513e-20
4.58306,2.08084e-20,2.08164e-20
4.59106,1.92076e-20,1.92149e-20
4.59907,1.77299e-20,1.77366e-20
4.60707,1.63659e-20,1.63721e-20
4.61508,1.51068e-20,1.51126e-20
4.62308,1.39446e-20,1.39499e-20
4.63109,1.28718e-20,1.28767e-20
4.63909,1.18815e-20,1.18861e-20
4.6471,1.09674e-20,1.09716e-20
4.6551,1.01237e-20,1.01276e-20
4.66311,9.34484e-21,9.34841e-21
4.67111,8.62592e-21,8.62921e-21
4.67912,7.9623e-21,7.96534e-21
4.68712,7.34974e-21,7.35254e-21
4.69513,6.7843e-21,6.78689e-21
4.70314,6.26236e-21,6.26475e-21
4.71114,5.78058e-21,5.78279e-21
4.71915,5.33587e-21,5.3379e-21
4.72715,4.92536e-21,4.92724e-21
4.73516,4.54644e-21,4.54817e-21
4.74316,4.19667e-21,4.19827e-21
4.75117,3.87381e-21,3.87528e-21
4.75917,3.57578e-21,3.57715e-21
4.76718,3.30069e-21,3.30195e-21
4.77518,3.04676e-21,3.04792e-21
4.78319,2.81236e-21,2.81343e-21
4.79119,2.596e-21,2.59699e-21
4.7992,2.39628e-21,2.39719e-21
4.8072,2.21193e-21,2.21277e-21
4.81521,2.04176e-21,2.04254e-21
4.82322,1.88468e-21,1.8854e-21
4.83122,1.73968e-21,1.74035e-21
4.83923,1.60585e-21,1.60646e-21
4.84723,1.4823e-21,1.48287e-21
4.85524,1.36827e-21,1.36879e-21
4.86324,1.263e-21,1.26348e-21
4.87125,1.16583e-21,1.16628e-21
4.87925,1.07614e-21,1.07655e-21
4.88726,9.93353e-22,9.93732e-22
4.89526,9.16931e-22,9.17281e-22
4.90327,8.46389e-22,8.46712e-22
4.91127,7.81274e-22,7.81572e-22
4.91928,7.21168e-22,7.21443e-22
4.92728,6.65686e-22,6.6594e-22
4.93529,6.14473e-22,6.14708e-22
4.9433,5.672e-22,5.67416e-22
4.9513,5.23564e-22,5.23763e-22
4.95931,4.83284e-22,4.83469e-22
4.96731,4.46104e-22,4.46274e-22
4.97532,4.11784e-22,4.11941e-22
4.98332,3.80104e-22,3.80249e-22
4.99133,3.50862e-22,3.50995e-22
4.99933,3.23869e-22,3.23992e-22
5.00734,2.98953e-22,2.99067e-22
5.01534,2.75953e-22,2.76059e-22
5.02335,2.54723e-22,2.54821e-22
5.03135,2.35127e-22,2.35217e-22
5.03936,2.17038e-22,2.17121e-22
5.04736,2.0034e-22,2.00417e-22
5.05537,1.84928e-22,1.84998e-22
5.06338,1.70701e-22,1.70766e-22
5.07138,1.57568e-22,1.57628e-22
5.07939,1.45446e-22,1.45501e-22
5.08739,1.34256e-22,1.34308e-22
5.0954,1.23928e-22,1.23975e-22
5.1034,1.14394e-22,1.14437e-22
5.11141,1.05593e-22,1.05633e-22
5.11941,9.74693e-23,9.75065e-23
5.12742,8.99707e-23,9.00051e-23
5.13542,8.3049e-23,8.30807e-23
5.14343,7.66598e-23,7.66891e-23
5.15143,7.07622e-23,7.07892e-23
5.15944,6.53182e-23,6.53431e-23
5.16744,6.02931e-23,6.03161e-23
5.17545,5.56546e-23,5.56758e-23
5.18346,5.13729e-23,5.13925e-23
5.19146,4.74206e-23,4.74387e-23
5.19947,4.37724e-23,4.37891e-23
5.20747,4.04049e-23,4.04203e-23
5.21548,3.72964e-23,3.73107e-23
5.22348,3.44271e-23,3.44402e-23
5.23149,3.17785e-23,3.17906e-23
5.23949,2.93337e-23,2.93449e-23
5.2475,2.7077e-23,2.70873e-23
5.2555,2.49939e-23,2.50034e-23
5.26351,2.3071e-23,2.30798e-23
5.27151,2.12961e-23,2.13042e-23
5.27952,1.96577e-23,1.96652e-23
5.28753,1.81454e-23,1.81523e-23
5.29553,1.67494e-23,1.67558e-23
5.30354,1.54608e-23,1.54667e-23
5.31154,1.42714e-23,1.42768e-23
5.31955,1.31735e-23,1.31785e-23
5.32755,1.216e-23,1.21646e-23
5.33556,1.12245e-23,1.12288e-23
5.34356,1.03609e-23,1.03649e-23
5.35157,9.56385e-24,9.5675e-24
5.35957,8.82807e-24,8.83144e-24
5.36758,8.1489e-24,8.15201e-24
5.37558,7.52199e-24,7.52486e-24
5.38359,6.9433e-24,6.94595e-24
5.39159,6.40913e-24,6.41157e-24
5.3996,5.91606e-24,5.91831e-24
5.40761,5.46092e-24,5.463e-24
5.41561,5.04079e-24,5.04272e-24
5.42362,4.65299e-24,4.65476e-24
5.43162,4.29502e-24,4.29666e-24
5.43963,3.96459e-24,3.96611e-24
5.44763,3.65959e-24,3.66098e-24
5.45564,3.37804e-24,3.37933e-24
5.46364,3.11816e-24,3.11935e-24
5.47165,2.87827e-24,2.87937e-24
5.47965,2.65684e-24,2.65785e-24
5.48766,2.45244e-24,2.45337e-24
5.49566,2.26377e-24,2.26463e-24
5.50367,2.08961e-24,2.0904e-24
5.51167,1.92885e-24,1.92958e-24
5.51968,1.78046e-24,1.78114e-24
5.52769,1.64348e-24,1.64411e-24
5.53569,1.51704e-24,1.51762e-24
5.5437,1.40033e-24,1.40087e-24
5.5517,1.2926e-24,1.29309e-24
5.55971,1.19316e-24,1.19361e-24
5.56771,1.10136e-24,1.10178e-24
5.57572,1.01663e-24,1.01702e-24
5.58372,9.3842e-25,9.38778e-25
5.59173,8.66224e-25,8.66555e-25
5.59973,7.99583e-25,7.99889e-25
5.60774,7.38068e-25,7.38351e-25
5.61574,6.81286e-25,6.81547e-25
5.62375,6.28872e-25,6.29114e-25
5.63175,5.80491e-25,5.80714e-25
5.63976,5.35831e-25,5.36038e-25
5.64777,4.94606e-25,4.94799e-25
5.65577,4.56553e-25,4.56733e-25
5.66378,4.21427e-25,4.21595e-25
5.67178,3.89002e-25,3.89161e-25
5.67979,3.5907e-25,3.59221e-25
5.68779,3.31441e-25,3.31585e-25
5.6958,3.05935e-25,3.06076e-25
5.7038,2.82389e-25,2.82528e-25
5.71181,2.60653e-25,2.60793e-25
5.71981,2.40585e-25,2.40729e-25
5.72782,2.22058e-25,2.22209e-25
5.73582,2.04951e-25,2.05114e-25
5.74383,1.89154e-25,1.89334e-25
5.75183,1.74566e-25,1.74768e-25
5.75984,1.61092e-25,1.61322e-25
5.76785,1.48645e-25,1.48911e-25
5.77585,1.37143e-25,1.37455e-25
5.78386,1.26513e-25,1.2688e-25
5.79186,1.16684e-25,1.17119e-25
5.79987,1.07592e-25,1.08109e-25
5.80787,9.91781e-26,9.97917e-26
5.81588,9.13862e-26,9.21144e-26
5.82388,8.4165e-26,8.50278e-26
5.83189,7.74667e-26,7.84864e-26
5.83989,7.12467e-26,7.24482e-26
5.8479,6.54637e-26,6.68745e-26
5.8559,6.0079e-26,6.17297e-26
5.86391,5.50569e-26,5.69806e-26
5.87191,5.0364e-26,5.25969e-26
5.87992,4.5969e-26,4.85505e-26
5.88793,4.1843e-26,4.48154e-26
5.89593,3.7959e-26,4.13676e-26
5.90394,3.42918e-26,3.81851e-26
5.91194,3.0818e-26,3.52474e-26
5.91995,2.75156e-26,3.25357e-26
5.92795,2.43643e-26,3.00326e-26
5.93596,2.13449e-26,2.77221e-26
5.94396,1.84398e-26,2.55894e-26
5.95197,1.5632e-26,2.36207e-26
5.95997,1.29059e-26,2.18035e-26
5.96798,1.02466e-26,2.01261e-26
5.97598,7.63975e-27,1.85777e-26
5.98399,5.07179e-27,1.71485e-26
5.99199,2.52951e-27,1.58292e-26
6,0,1.46114e-26
