x,U_KMB,U_exact
1.86925,9.35073e-09,9.35216e-09
1.87725,8.63135e-09,8.63267e-09
1.88526,7.96731e-09,7.96853e-09
1.89326,7.35437e-09,7.35549e-09
1.90127,6.78857e-09,6.78961e-09
1.90927,6.26631e-09,6.26726e-09
1.91728,5.78422e-09,5.78511e-09
1.92528,5.33923e-09,5.34004e-09
1.93329,4.92846e-09,4.92922e-09
1.94129,4.5493e-09,4.55e-09
1.9493,4.19931e-09,4.19995e-09
1.9573,3.87625e-09,3.87684e-09
1.96531,3.57804e-09,3.57858e-09
1.97332,3.30277e-09,3.30327e-09
1.98132,3.04867e-09,3.04914e-09
1.98933,2.81413e-09,2.81456e-09
1.99733,2.59763e-09,2.59803e-09
2.00534,2.39779e-09,2.39815e-09
2.01334,2.21332e-09,2.21366e-09
2.02135,2.04304e-09,2.04335e-09
2.02935,1.88587e-09,1.88615e-09
2.03736,1.74078e-09,1.74105e-09
2.04536,1.60686e-09,1.6071e-09
2.05337,1.48324e-09,1.48346e-09
2.06137,1.36913e-09,1.36934e-09
2.06938,1.2638e-09,1.26399e-09
2.07738,1.16657e-09,1.16675e-09
2.08539,1.07682e-09,1.07699e-09
2.0934,9.93978e-10,9.9413e-10
2.1014,9.17508e-10,9.17648e-10
2.10941,8.46922e-10,8.47051e-10
2.11741,7.81766e-10,7.81885e-10
2.12542,7.21622e-10,7.21732e-10
2.13342,6.66106e-10,6.66207e-10
2.14143,6.1486e-10,6.14954e-10
2.14943,5.67557e-10,5.67644e-10
2.15744,5.23893e-10,5.23973e-10
2.16544,4.83589e-10,4.83663e-10
2.17345,4.46385e-10,4.46453e-10
2.18145,4.12043e-10,4.12106e-10
2.18946,3.80343e-10,3.80402e-10
2.19746,3.51083e-10,3.51136e-10
2.20547,3.24073e-10,3.24122e-10
2.21348,2.99141e-10,2.99187e-10
2.22148,2.76127e-10,2.76169e-10
2.22949,2.54884e-10,2.54923e-10
2.23749,2.35275e-10,2.35311e-10
2.2455,2.17174e-10,2.17208e-10
2.2535,2.00467e-10,2.00497e-10
2.26151,1.85044e-10,1.85072e-10
2.26951,1.70808e-10,1.70834e-10
2.27752,1.57667e-10,1.57691e-10
2.28552,1.45538e-10,1.4556e-10
2.29353,1.34341e-10,1.34361e-10
2.30153,1.24006e-10,1.24025e-10
2.30954,1.14466e-10,1.14483e-10
2.31755,1.05659e-10,1.05676e-10
2.32555,9.75307e-11,9.75456e-11
2.33356,9.00274e-11,9.00411e-11
2.34156,8.31013e-11,8.3114e-11
2.34957,7.67081e-11,7.67198e-11
2.35757,7.08067e-11,7.08175e-11
2.36558,6.53594e-11,6.53693e-11
2.37358,6.03311e-11,6.03403e-11
2.38159,5.56896e-11,5.56981e-11
2.38959,5.14053e-11,5.14131e-11
2.3976,4.74505e-11,4.74577e-11
2.4056,4.38e-11,4.38067e-11
2.41361,4.04303e-11,4.04365e-11
2.42161,3.73199e-11,3.73256e-11
2.42962,3.44488e-11,3.4454e-11
2.43763,3.17985e-11,3.18034e-11
2.44563,2.93522e-11,2.93567e-11
2.45364,2.7094e-11,2.70982e-11
2.46164,2.50096e-11,2.50134e-11
2.46965,2.30855e-11,2.30891e-11
2.47765,2.13095e-11,2.13128e-11
2.48566,1.96701e-11,1.96731e-11
2.49366,1.81568e-11,1.81596e-11
2.50167,1.676e-11,1.67625e-11
2.50967,1.54706e-11,1.54729e-11
2.51768,1.42804e-11,1.42826e-11
2.52568,1.31817e-11,1.31838e-11
2.53369,1.21676e-11,1.21695e-11
2.54169,1.12315e-11,1.12333e-11
2.5497,1.03675e-11,1.03691e-11
2.55771,9.56987e-12,9.57133e-12
2.56571,8.83363e-12,8.83498e-12
2.57372,8.15404e-12,8.15528e-12
2.58172,7.52672e-12,7.52787e-12
2.58973,6.94767e-12,6.94873e-12
2.59773,6.41317e-12,6.41414e-12
2.60574,5.91978e-12,5.92069e-12
2.61374,5.46436e-12,5.46519e-12
2.62175,5.04397e-12,5.04474e-12
2.62975,4.65592e-12,4.65663e-12
2.63776,4.29773e-12,4.29838e-12
2.64576,3.96709e-12,3.96769e-12
2.65377,3.66189e-12,3.66245e-12
2.66177,3.38017e-12,3.38069e-12
2.66978,3.12012e-12,3.1206e-12
2.67779,2.88008e-12,2.88052e-12
2.68579,2.65851e-12,2.65892e-12
2.6938,2.45398e-12,2.45436e-12
2.7018,2.26519e-12,2.26554e-12
2.70981,2.09092e-12,2.09124e-12
2.71781,1.93006e-12,1.93036e-12
2.72582,1.78158e-12,1.78185e-12
2.73382,1.64452e-12,1.64477e-12
2.74183,1.518e-12,1.51823e-12
2.74983,1.40121e-12,1.40143e-12
2.75784,1.29341e-12,1.29361e-12
2.76584,1.19391e-12,1.19409e-12
2.77385,1.10206e-12,1.10223e-12
2.78185,1.01727e-12,1.01743e-12
2.78986,9.39011e-13,9.39154e-13
2.79787,8.6677e-13,8.66903e-13
2.80587,8.00087e-13,8.00209e-13
2.81388,7.38534e-13,7.38647e-13
2.82188,6.81717e-13,6.81821e-13
2.82989,6.2927e-13,6.29366e-13
2.83789,5.80858e-13,5.80947e-13
2.8459,5.36171e-13,5.36253e-13
2.8539,4.94922e-13,4.94998e-13
2.86191,4.56846e-13,4.56916e-13
2.86991,4.217e-13,4.21764e-13
2.87792,3.89257e-13,3.89317e-13
2.88592,3.59311e-13,3.59365e-13
2.89393,3.31668e-13,3.31718e-13
2.90193,3.06152e-13,3.06198e-13
2.90994,2.82598e-13,2.82642e-13
2.91795,2.60857e-13,2.60897e-13
2.92595,2.40789e-13,2.40826e-13
2.93396,2.22264e-13,2.22298e-13
2.94196,2.05165e-13,2.05196e-13
2.94997,1.89381e-13,1.8941e-13
2.95797,1.74811e-13,1.74838e-13
2.96598,1.61362e-13,1.61387e-13
2.97398,1.48948e-13,1.48971e-13
2.98199,1.37489e-13,1.3751e-13
2.98999,1.26912e-13,1.26931e-13
2.998,1.17148e-13,1.17166e-13
3.006,1.08136e-13,1.08152e-13
3.01401,9.98165e-14,9.98317e-14
3.02201,9.21373e-14,9.21513e-14
3.03002,8.50489e-14,8.50619e-14
3.03803,7.85058e-14,7.85178e-14
3.04603,7.24662e-14,7.24772e-14
3.05404,6.68911e-14,6.69013e-14
3.06204,6.1745e-14,6.17544e-14
3.07005,5.69948e-14,5.70035e-14
3.07805,5.261e-14,5.2618e-14
3.08606,4.85626e-14,4.857e-14
3.09406,4.48265e-14,4.48333e-14
3.10207,4.13779e-14,4.13842e-14
3.11007,3.81945e-14,3.82004e-14
3.11808,3.52561e-14,3.52615e-14
3.12608,3.25438e-14,3.25487e-14
3.13409,3.00401e-14,3.00447e-14
3.14209,2.7729e-14,2.77332e-14
3.1501,2.55957e-14,2.55996e-14
3.15811,2.36266e-14,2.36302e-14
3.16611,2.18089e-14,2.18122e-14
3.17412,2.01311e-14,2.01342e-14
3.18212,1.85824e-14,1.85852e-14
3.19013,1.71528e-14,1.71554e-14
3.19813,1.58331e-14,1.58356e-14
3.20614,1.46151e-14,1.46173e-14
3.21414,1.34907e-14,1.34927e-14
3.22215,1.24528e-14,1.24547e-14
3.23015,1.14948e-14,1.14965e-14
3.23816,1.06104e-14,1.06121e-14
3.24616,9.79415e-15,9.79565e-15
3.25417,9.04066e-15,9.04204e-15
3.26217,8.34513e-15,8.34641e-15
3.27018,7.70312e-15,7.70429e-15
3.27819,7.11049e-15,7.11158e-15
3.28619,6.56346e-15,6.56447e-15
3.2942,6.05852e-15,6.05944e-15
3.3022,5.59242e-15,5.59327e-15
3.31021,5.16218e-15,5.16296e-15
3.31821,4.76504e-15,4.76576e-15
3.32622,4.39845e-15,4.39912e-15
3.33422,4.06006e-15,4.06068e-15
3.34223,3.74771e-15,3.74828e-15
3.35023,3.45939e-15,3.45992e-15
3.35824,3.19325e-15,3.19373e-15
3.36624,2.94758e-15,2.94803e-15
3.37425,2.72081e-15,2.72123e-15
3.38225,2.51149e-15,2.51188e-15
3.39026,2.31828e-15,2.31863e-15
3.39827,2.13993e-15,2.14025e-15
3.40627,1.9753e-15,1.9756e-15
3.41428,1.82333e-15,1.82361e-15
3.42228,1.68306e-15,1.68331e-15
3.43029,1.55357e-15,1.55381e-15
3.43829,1.43405e-15,1.43427e-15
3.4463,1.32373e-15,1.32393e-15
3.4543,1.22189e-15,1.22208e-15
3.46231,1.12789e-15,1.12806e-15
3.47031,1.04111e-15,1.04127e-15
3.47832,9.61018e-16,9.61164e-16
3.48632,8.87084e-16,8.87219e-16
3.49433,8.18838e-16,8.18963e-16
3.50233,7.55842e-16,7.55958e-16
3.51034,6.97693e-16,6.978e-16
3.51835,6.44018e-16,6.44116e-16
3.52635,5.94471e-16,5.94562e-16
3.53436,5.48737e-16,5.48821e-16
3.54236,5.06521e-16,5.06598e-16
3.55037,4.67553e-16,4.67624e-16
3.55837,4.31583e-16,4.31649e-16
3.56638,3.9838e-16,3.98441e-16
3.57438,3.67731e-16,3.67787e-16
3.58239,3.39441e-16,3.39492e-16
3.59039,3.13326e-16,3.13374e-16
3.5984,2.89221e-16,2.89266e-16
3.6064,2.66971e-16,2.67011e-16
3.61441,2.46432e-16,2.46469e-16
3.62241,2.27473e-16,2.27508e-16
3.63042,2.09973e-16,2.10005e-16
3.63843,1.93819e-16,1.93849e-16
3.64643,1.78908e-16,1.78935e-16
3.65444,1.65144e-16,1.65169e-16
3.66244,1.52439e-16,1.52462e-16
3.67045,1.40712e-16,1.40733e-16
3.67845,1.29886e-16,1.29906e-16
3.68646,1.19894e-16,1.19912e-16
3.69446,1.1067e-16,1.10687e-16
3.70247,1.02156e-16,1.02171e-16
3.71047,9.42966e-17,9.4311e-17
3.71848,8.70421e-17,8.70554e-17
3.72648,8.03457e-17,8.0358e-17
3.73449,7.41645e-17,7.41758e-17
3.74249,6.84588e-17,6.84692e-17
3.7505,6.3192e-17,6.32017e-17
3.75851,5.83305e-17,5.83394e-17
3.76651,5.3843e-17,5.38512e-17
3.77452,4.97007e-17,4.97082e-17
3.78252,4.5877e-17,4.5884e-17
3.79053,4.23476e-17,4.23541e-17
3.79853,3.90897e-17,3.90956e-17
3.80654,3.60824e-17,3.60879e-17
3.81454,3.33065e-17,3.33115e-17
3.82255,3.07441e-17,3.07488e-17
3.83055,2.83789e-17,2.83832e-17
3.83856,2.61956e-17,2.61996e-17
3.84656,2.41803e-17,2.4184e-17
3.85457,2.232e-17,2.23234e-17
3.86258,2.06029e-17,2.0606e-17
3.87058,1.90178e-17,1.90207e-17
3.87859,1.75547e-17,1.75574e-17
3.88659,1.62042e-17,1.62067e-17
3.8946,1.49576e-17,1.49599e-17
3.9026,1.38068e-17,1.3809e-17
3.91061,1.27446e-17,1.27466e-17
3.91861,1.17642e-17,1.1766e-17
3.92662,1.08591e-17,1.08608e-17
3.93462,1.00237e-17,1.00252e-17
3.94263,9.25253e-18,9.25395e-18
3.95063,8.54071e-18,8.54201e-18
3.95864,7.88365e-18,7.88485e-18
3.96664,7.27714e-18,7.27825e-18
3.97465,6.71728e-18,6.71831e-18
3.98266,6.2005e-18,6.20145e-18
3.99066,5.72348e-18,5.72436e-18
3.99867,5.28316e-18,5.28396e-18
4.00667,4.87671e-18,4.87745e-18
4.01468,4.50153e-18,4.50222e-18
4.02268,4.15521e-18,4.15585e-18
4.03069,3.83554e-18,3.83613e-18
4.03869,3.54046e-18,3.541e-18
4.0467,3.26808e-18,3.26858e-18
4.0547,3.01666e-18,3.01712e-18
4.06271,2.78458e-18,2.785e-18
4.07071,2.57035e-18,2.57075e-18
4.07872,2.37261e-18,2.37297e-18
4.08672,2.19008e-18,2.19041e-18
4.09473,2.02159e-18,2.0219e-18
4.10274,1.86606e-18,1.86635e-18
4.11074,1.7225e-18,1.72276e-18
4.11875,1.58998e-18,1.59023e-18
4.12675,1.46766e-18,1.46789e-18
4.13476,1.35475e-18,1.35496e-18
4.14276,1.25052e-18,1.25072e-18
4.15077,1.15432e-18,1.15449e-18
4.15877,1.06551e-18,1.06568e-18
4.16678,9.8354e-19,9.8369e-19
4.17478,9.07874e-19,9.08012e-19
4.18279,8.38028e-19,8.38156e-19
4.19079,7.73556e-19,7.73674e-19
4.1988,7.14044e-19,7.14153e-19
4.2068,6.59111e-19,6.59211e-19
4.21481,6.08403e-19,6.08496e-19
4.22282,5.61597e-19,5.61683e-19
4.23082,5.18392e-19,5.18471e-19
4.23883,4.7851e-19,4.78584e-19
4.24683,4.41697e-19,4.41765e-19
4.25484,4.07716e-19,4.07778e-19
4.26284,3.76349e-19,3.76407e-19
4.27085,3.47396e-19,3.47449e-19
4.27885,3.2067e-19,3.20719e-19
4.28686,2.96e-19,2.96045e-19
4.29486,2.73227e-19,2.73269e-19
4.30287,2.52207e-19,2.52246e-19
4.31087,2.32804e-19,2.3284e-19
4.31888,2.14894e-19,2.14927e-19
4.32688,1.98361e-19,1.98392e-19
4.33489,1.83101e-19,1.83129e-19
4.3429,1.69014e-19,1.6904e-19
4.3509,1.56012e-19,1.56036e-19
4.35891,1.44009e-19,1.44031e-19
4.36691,1.3293e-19,1.3295e-19
4.37492,1.22704e-19,1.22722e-19
4.38292,1.13264e-19,1.13281e-19
4.39093,1.0455e-19,1.04566e-19
4.39893,9.65065e-20,9.65213e-20
4.40694,8.9082e-20,8.90956e-20
4.41494,8.22287e-20,8.22412e-20
4.42295,7.59026e-20,7.59142e-20
4.43095,7.00632e-20,7.00739e-20
4.43896,6.4673e-20,6.46829e-20
4.44696,5.96975e-20,5.97066e-20
4.45497,5.51048e-20,5.51132e-20
4.46298,5.08654e-20,5.08732e-20
4.47098,4.69522e-20,4.69594e-20
4.47899,4.334e-20,4.33467e-20
4.48699,4.00058e-20,4.00119e-20
4.495,3.6928e-20,3.69336e-20
4.503,3.4087e-20,3.40922e-20
4.51101,3.14646e-20,3.14694e-20
4.51901,2.9044e-20,2.90484e-20
4.52702,2.68095e-20,2.68136e-20
4.53502,2.4747e-20,2.47508e-20
4.54303,2.28431e-20,2.28466e-20
4.55103,2.10857e-20,2.1089e-20
4.55904,1.94635e-20,1.94665e-20
4.56704,1.79662e-20,1.79689e-20
4.57505,1.6584e-20,1.65865e-20
4.58306,1.53081e-20,1.53105e-20
4.59106,1.41304e-20,1.41326e-20
4.59907,1.30433e-20,1.30453e-20
4.60707,1.20399e-20,1.20417e-20
4.61508,1.11136e-20,1.11153e-20
4.62308,1.02586e-20,1.02602e-20
4.63109,9.46938e-21,9.47082e-21
4.63909,8.74087e-21,8.7422e-21
4.6471,8.06841e-21,8.06964e-21
4.6551,7.44768e-21,7.44882e-21
4.66311,6.87471e-21,6.87576e-21
4.67111,6.34582e-21,6.34679e-21
4.67912,5.85762e-21,5.85851e-21
4.68712,5.40697e-21,5.4078e-21
4.69513,4.991e-21,4.99176e-21
4.70314,4.60703e-21,4.60773e-21
4.71114,4.25259e-21,4.25324e-21
4.71915,3.92543e-21,3.92603e-21
4.72715,3.62344e-21,3.62399e-21
4.73516,3.34467e-21,3.34518e-21
4.74316,3.08736e-21,3.08783e-21
4.75117,2.84984e-21,2.85027e-21
4.75917,2.63059e-21,2.63099e-21
4.76718,2.42821e-21,2.42858e-21
4.77518,2.2414e-21,2.24175e-21
4.78319,2.06897e-21,2.06928e-21
4.79119,1.90979e-21,1.91009e-21
4.7992,1.76287e-21,1.76314e-21
4.8072,1.62725e-21,1.62749e-21
4.81521,1.50206e-21,1.50229e-21
4.82322,1.3865e-21,1.38671e-21
4.83122,1.27983e-21,1.28003e-21
4.83923,1.18137e-21,1.18155e-21
4.84723,1.09048e-21,1.09065e-21
4.85524,1.00659e-21,1.00674e-21
4.86324,9.2915e-22,9.29292e-22
4.87125,8.57668e-22,8.57799e-22
4.87925,7.91685e-22,7.91806e-22
4.88726,7.30779e-22,7.3089e-22
4.89526,6.74558e-22,6.74661e-22
4.90327,6.22662e-22,6.22757e-22
4.91127,5.74759e-22,5.74846e-22
4.91928,5.30541e-22,5.30622e-22
4.92728,4.89725e-22,4.898e-22
4.93529,4.52049e-22,4.52118e-22
4.9433,4.17271e-22,4.17335e-22
4.9513,3.8517e-22,3.85228e-22
4.95931,3.55537e-22,3.55592e-22
4.96731,3.28185e-22,3.28235e-22
4.97532,3.02937e-22,3.02983e-22
4.98332,2.79631e-22,2.79673e-22
4.99133,2.58118e-22,2.58157e-22
4.99933,2.3826e-22,2.38297e-22
5.00734,2.1993e-22,2.19964e-22
5.01534,2.0301e-22,2.03041e-22
5.02335,1.87392e-22,1.87421e-22
5.03135,1.72975e-22,1.73002e-22
5.03936,1.59668e-22,1.59692e-22
5.04736,1.47384e-22,1.47407e-22
5.05537,1.36046e-22,1.36066e-22
5.06338,1.25579e-22,1.25598e-22
5.07138,1.15918e-22,1.15936e-22
5.07939,1.07e-22,1.07016e-22
5.08739,9.87683e-23,9.87833e-23
5.0954,9.11697e-23,9.11836e-23
5.1034,8.41558e-23,8.41686e-23
5.11141,7.76814e-23,7.76933e-23
5.11941,7.17052e-23,7.17161e-23
5.12742,6.61887e-23,6.61988e-23
5.13542,6.10966e-23,6.11059e-23
5.14343,5.63963e-23,5.64049e-23
5.15143,5.20575e-23,5.20655e-23
5.15944,4.80526e-23,4.80599e-23
5.16744,4.43558e-23,4.43625e-23
5.17545,4.09433e-23,4.09496e-23
5.18346,3.77935e-23,3.77992e-23
5.19146,3.48859e-23,3.48912e-23
5.19947,3.2202e-23,3.22069e-23
5.20747,2.97246e-23,2.97292e-23
5.21548,2.74378e-23,2.7442e-23
5.22348,2.5327e-23,2.53308e-23
5.23149,2.33785e-23,2.3382e-23
5.23949,2.15799e-23,2.15832e-23
5.2475,1.99197e-23,1.99227e-23
5.2555,1.83872e-23,1.839e-23
5.26351,1.69726e-23,1.69752e-23
5.27151,1.56669e-23,1.56693e-23
5.27952,1.44616e-23,1.44638e-23
5.28753,1.3349e-23,1.3351e-23
5.29553,1.2322e-23,1.23239e-23
5.30354,1.13741e-23,1.13758e-23
5.31154,1.0499e-23,1.05006e-23
5.31955,9.6913e-24,9.69278e-24
5.32755,8.94572e-24,8.94709e-24
5.33556,8.2575e-24,8.25876e-24
5.34356,7.62223e-24,7.62339e-24
5.35157,7.03583e-24,7.0369e-24
5.35957,6.49454e-24,6.49553e-24
5.36758,5.9949e-24,5.99581e-24
5.37558,5.53369e-24,5.53454e-24
5.38359,5.10797e-24,5.10875e-24
5.39159,4.715e-24,4.71572e-24
5.3996,4.35226e-24,4.35292e-24
5.40761,4.01743e-24,4.01804e-24
5.41561,3.70835e-24,3.70892e-24
5.42362,3.42306e-24,3.42358e-24
5.43162,3.15971e-24,3.1602e-24
5.43963,2.91663e-24,2.91707e-24
5.44763,2.69224e-24,2.69265e-24
5.45564,2.48512e-24,2.4855e-24
5.46364,2.29393e-24,2.29428e-24
5.47165,2.11745e-24,2.11778e-24
5.47965,1.95455e-24,1.95485e-24
5.48766,1.80418e-24,1.80446e-24
5.49566,1.66538e-24,1.66564e-24
5.50367,1.53726e-24,1.53749e-24
5.51167,1.41899e-24,1.41921e-24
5.51968,1.30983e-24,1.31003e-24
5.52769,1.20906e-24,1.20924e-24
5.53569,1.11604e-24,1.11621e-24
5.5437,1.03018e-24,1.03034e-24
5.5517,9.50926e-25,9.51071e-25
5.55971,8.77768e-25,8.77902e-25
5.56771,8.10239e-25,8.10363e-25
5.57572,7.47905e-25,7.48019e-25
5.58372,6.90367e-25,6.90472e-25
5.59173,6.37255e-25,6.37352e-25
5.59973,5.88229e-25,5.88319e-25
5.60774,5.42975e-25,5.43058e-25
5.61574,5.01202e-25,5.01279e-25
5.62375,4.62643e-25,4.62714e-25
5.63175,4.27051e-25,4.27116e-25
5.63976,3.94196e-25,3.94257e-25
5.64777,3.6387e-25,3.63925e-25
5.65577,3.35876e-25,3.35927e-25
5.66378,3.10036e-25,3.10084e-25
5.67178,2.86184e-25,2.86228e-25
5.67979,2.64167e-25,2.64208e-25
5.68779,2.43844e-25,2.43881e-25
5.6958,2.25084e-25,2.25119e-25
5.7038,2.07768e-25,2.078e-25
5.71181,1.91784e-25,1.91813e-25
5.71981,1.77029e-25,1.77056e-25
5.72782,1.6341e-25,1.63435e-25
5.73582,1.50838e-25,1.50861e-25
5.74383,1.39234e-25,1.39255e-25
5.75183,1.28522e-25,1.28542e-25
5.75984,1.18633e-25,1.18653e-25
5.76785,1.09506e-25,1.09524e-25
5.77585,1.0108e-25,1.01098e-25
5.78386,9.33008e-26,9.33206e-26
5.79186,8.61191e-26,8.61412e-26
5.79987,7.94879e-26,7.95141e-26
5.80787,7.33639e-26,7.33968e-26
5.81588,6.77068e-26,6.77502e-26
5.82388,6.24788e-26,6.2538e-26
5.83189,5.76448e-26,5.77268e-26
5.83989,5.31712e-26,5.32857e-26
5.8479,4.90267e-26,4.91863e-26
5.8559,4.51811e-26,4.54022e-26
5.86391,4.16056e-26,4.19093e-26
5.87191,3.82725e-26,3.86851e-26
5.87992,3.5155e-26,3.57089e-26
5.88793,3.22274e-26,3.29617e-26
5.89593,2.94648e-26,3.04259e-26
5.90394,2.68433e-26,2.80851e-26
5.91194,2.43404e-26,2.59245e-26
5.91995,2.19348e-26,2.393e-26
5.92795,1.96069e-26,2.2089e-26
5.93596,1.73391e-26,2.03896e-26
5.94396,1.51158e-26,1.8821e-26
5.95197,1.29241e-26,1.73731e-26
5.95997,1.07531e-26,1.60365e-26
5.96798,8.59475e-27,1.48028e-26
5.97598,6.4432e-27,1.36639e-26
5.98399,4.29471e-27,1.26127e-26
5.99199,2.14725e-27,1.16424e-26
6,0,1.07467e-26
